stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b2b,north,3,52.0,128.500,180.500,walk,975,2448,1.6113,153,0,0,0
p5b2b,north,3,53.0,128.500,181.500,walk,975,2448,1.6027,153,0,0,0
p5b2b,north,3,54.0,128.500,182.500,walk,975,2448,1.6142,153,0,0,0
p5b2b,north,3,55.0,128.500,183.500,walk,975,2448,1.8033,153,0,0,0
p5b2b,north,3,56.0,128.500,184.500,walk,975,2448,1.8015,204,0,0,0
p5b2b,north,3,57.0,128.500,185.500,walk,975,2397,2.3524,204,0,0,0
p5b2b,north,3,58.0,128.500,186.500,walk,975,2397,2.5142,204,0,0,0
p5b2b,north,3,59.0,128.500,187.500,walk,975,2397,2.3466,204,0,0,0
p5b2b,north,3,60.0,128.500,188.500,walk,975,2397,1.7930,204,0,0,0
p5b2b,north,3,61.0,128.500,189.500,walk,975,2397,1.8074,204,0,0,0
p5b2b,north,3,62.0,128.500,190.500,walk,975,2397,1.6277,204,0,0,0
p5b2b,north,3,63.0,128.500,191.500,walk,975,2397,2.0119,204,0,0,0
p5b2b,north,3,64.0,128.500,192.500,walk,975,2397,1.7745,255,0,0,0
p5b2b,north,3,66.0,128.500,194.500,sprint,973,2346,2.1694,255,0,0,0
p5b2b,north,3,68.0,128.500,196.500,sprint,971,2346,2.5904,255,0,0,0
p5b2b,north,3,70.0,128.500,198.500,sprint,969,2348,3.0030,253,0,0,0
p5b2b,north,3,72.0,128.500,200.500,sprint,967,2354,3.2723,298,0,0,0
p5b2b,north,3,74.0,128.500,202.500,sprint,965,2305,2.7699,296,0,0,0
p5b2b,north,3,76.0,128.500,204.500,sprint,963,2308,2.9369,293,0,0,0
p5b2b,north,3,78.0,128.500,206.500,sprint,963,2314,2.9503,287,0,0,0
p5b2b,north,3,80.0,128.500,208.500,sprint,963,2319,2.5392,333,0,0,0
p5b2b,north,3,82.0,128.500,210.500,sprint,963,2273,2.4852,328,0,0,0
p5b2b,north,3,84.0,128.500,212.500,sprint,963,2278,2.3759,323,0,0,0
p5b2b,north,3,86.0,128.500,214.500,sprint,963,2282,2.4718,319,0,0,0
p5b2b,north,3,88.0,128.500,216.500,sprint,963,2286,2.4521,366,0,0,0
p5b2b,north,3,90.0,128.500,218.500,sprint,963,2242,2.6986,359,0,0,0
p5b2b,north,3,92.0,128.500,220.500,sprint,963,2244,2.0962,357,0,0,0
p5b2b,north,3,94.0,128.500,222.500,sprint,963,2244,1.7198,357,0,0,0
p5b2b,north,3,96.0,128.500,224.500,sprint,963,2244,1.6162,408,0,0,0
p5b2b,north,3,98.0,128.500,226.500,sprint,963,2193,1.9901,408,0,0,0
p5b2b,north,3,100.0,128.500,228.500,sprint,963,2193,2.0567,408,0,0,0
p5b2b,north,3,102.0,128.500,230.500,sprint,963,2193,2.1940,408,0,0,0
p5b2b,north,3,104.0,128.500,232.500,sprint,963,2193,1.4234,459,0,0,0
p5b2b,north,3,106.0,128.500,234.500,sprint,963,2142,1.7582,459,0,0,0
p5b2b,north,3,108.0,128.500,236.500,sprint,963,2142,1.4307,459,0,0,0
p5b2b,north,3,110.0,128.500,238.500,sprint,963,2142,1.2774,459,0,0,0
p5b2b,north,3,112.0,128.500,240.500,sprint,963,2142,1.2429,510,0,0,0
p5b2b,north,3,114.0,128.500,242.500,sprint,963,2091,1.1804,510,0,0,0
p5b2b,north,3,116.0,128.500,244.500,sprint,963,2091,1.2244,510,0,0,0
p5b2b,north,3,118.0,128.500,246.500,sprint,963,2091,1.4633,510,0,0,0
p5b2b,north,3,120.0,128.500,248.500,sprint,963,2091,1.1165,561,0,0,0
p5b2b,north,3,122.0,128.500,250.500,sprint,963,2040,1.1855,561,0,0,0
p5b2b,north,3,124.0,128.500,252.500,sprint,963,2040,1.0756,561,0,0,0
p5b2b,north,3,126.0,128.500,254.500,sprint,963,2040,0.9796,561,0,0,0
p5b2b,north,3,128.0,128.500,256.500,sprint,963,2040,0.9842,612,0,0,0
p5b2b,north,3,132.0,128.500,260.500,free_fly,961,1989,1.0465,612,0,0,0
p5b2b,north,3,136.0,128.500,264.500,free_fly,959,1989,1.4008,663,0,0,0
p5b2b,north,3,140.0,128.500,268.500,free_fly,957,1938,1.5093,663,0,0,0
p5b2b,north,3,144.0,128.500,272.500,free_fly,957,1938,2.3955,714,0,0,0
p5b2b,north,3,148.0,128.500,276.500,free_fly,957,1887,1.6822,714,0,0,0
p5b2b,north,3,152.0,128.500,280.500,free_fly,957,1887,1.4200,765,0,0,0
p5b2b,north,3,156.0,128.500,284.500,free_fly,957,1836,1.4986,765,0,0,0
p5b2b,north,3,160.0,128.500,288.500,free_fly,957,1836,1.4130,816,0,0,0
p5b2b,north,3,164.0,128.500,292.500,free_fly,957,1785,1.7897,816,0,0,0
p5b2b,north,3,168.0,128.500,296.500,free_fly,957,1785,1.6047,867,0,0,0
p5b2b,north,3,172.0,128.500,300.500,free_fly,957,1734,1.6406,867,0,0,0
p5b2b,north,3,176.0,128.500,304.500,free_fly,957,1734,1.2986,918,0,0,0
p5b2b,north,3,180.0,128.500,308.500,free_fly,957,1683,1.5587,918,0,0,0
p5b2b,north,3,184.0,128.500,312.500,free_fly,957,1683,1.3530,969,0,0,0
p5b2b,north,3,188.0,128.500,316.500,free_fly,957,1632,1.2826,969,0,0,0
p5b2b,north,3,192.0,128.500,320.500,free_fly,957,1632,1.5414,1020,0,0,0
p5b2b,north,3,196.0,128.500,324.500,free_fly,957,1581,1.4470,1020,0,0,0
p5b2b,north,3,200.0,128.500,328.500,free_fly,957,1581,2.1189,1071,0,0,0
p5b2b,north,3,204.0,128.500,332.500,free_fly,957,1530,1.9240,1071,0,0,0
p5b2b,north,3,208.0,128.500,336.500,free_fly,957,1530,1.7214,1122,0,0,0
p5b2b,north,3,212.0,128.500,340.500,free_fly,957,1479,1.7504,1122,0,0,0
p5b2b,north,3,216.0,128.500,344.500,free_fly,957,1479,1.4863,1173,0,0,0
p5b2b,north,3,220.0,128.500,348.500,free_fly,957,1428,1.4716,1173,0,0,0
p5b2b,north,3,224.0,128.500,352.500,free_fly,957,1428,1.7526,1224,0,0,0
p5b2b,north,3,228.0,128.500,356.500,free_fly,957,1377,1.9013,1224,0,0,0
p5b2b,north,3,232.0,128.500,360.500,free_fly,957,1377,1.8978,1275,0,0,0
p5b2b,north,3,236.0,128.500,364.500,free_fly,957,1327,2.1559,1274,0,0,0
p5b2b,north,3,240.0,128.500,368.500,free_fly,957,1331,2.2566,1321,0,0,0
p5b2b,north,3,244.0,128.500,372.500,free_fly,957,1283,2.3167,1318,0,0,0
p5b2b,north,3,248.0,128.500,376.500,free_fly,957,1284,2.2503,1368,0,0,0
p5b2b,north,3,252.0,128.500,380.500,free_fly,957,1235,1.9290,1366,0,0,0
p5b2b,north,3,256.0,128.500,384.500,free_fly,957,1241,2.1906,1411,0,0,0
p5b2b,north,3,260.0,128.500,388.500,free_fly,957,1195,2.2356,1406,0,0,0
p5b2b,north,3,264.0,128.500,392.500,free_fly,957,1199,2.6369,1453,0,0,0
p5b2b,north,3,268.0,128.500,396.500,free_fly,957,1153,2.7827,1448,0,0,0
p5b2b,north,3,272.0,128.500,400.500,free_fly,957,1157,2.8487,1495,0,0,0
p5b2b,north,3,276.0,128.500,404.500,free_fly,957,1111,2.1688,1490,0,0,0
p5b2b,north,3,280.0,128.500,408.500,free_fly,957,1115,1.9876,1537,0,0,0
p5b2b,north,3,284.0,128.500,412.500,free_fly,957,1068,2.1693,1533,0,0,0
p5b2b,north,3,288.0,128.500,416.500,free_fly,957,1071,1.8111,1581,0,0,0
p5b2b,north,3,292.0,128.500,420.500,free_fly,957,1020,2.0723,1581,0,0,0
p5b2b,north,3,296.0,128.500,424.500,free_fly,957,1020,2.1949,1632,0,0,0
p5b2b,north,3,300.0,128.500,428.500,free_fly,957,969,1.6932,1632,0,0,0
p5b2b,north,3,304.0,128.500,432.500,free_fly,957,969,1.7200,1683,0,0,0
p5b2b,north,3,308.0,128.500,436.500,free_fly,957,918,2.6831,1683,0,0,0
p5b2b,north,3,312.0,128.500,440.500,free_fly,957,918,1.7867,1734,0,0,0
p5b2b,north,3,316.0,128.500,444.500,free_fly,957,867,1.8587,1734,0,0,0
p5b2b,north,3,320.0,128.500,448.500,free_fly,957,867,1.9020,1785,0,0,0
p5b2b,north,3,324.0,128.500,452.500,free_fly,957,816,1.8156,1785,0,0,0
p5b2b,north,3,328.0,128.500,456.500,free_fly,957,816,1.7434,1836,0,0,0
p5b2b,north,3,332.0,128.500,460.500,free_fly,957,765,1.6990,1836,0,0,0
p5b2b,north,3,336.0,128.500,464.500,free_fly,957,765,2.1566,1887,0,0,0
p5b2b,north,3,340.0,128.500,468.500,free_fly,957,714,1.7613,1887,0,0,0
p5b2b,north,3,344.0,128.500,472.500,free_fly,957,714,1.6416,1938,0,0,0
p5b2b,north,3,348.0,128.500,476.500,free_fly,957,663,1.7642,1938,0,0,0
p5b2b,north,3,352.0,128.500,480.500,free_fly,957,663,1.7262,1989,0,0,0
p5b2b,north,3,356.0,128.500,484.500,free_fly,957,612,2.7641,1989,0,0,0
p5b2b,north,3,360.0,128.500,488.500,free_fly,957,612,2.7904,2040,0,0,0
p5b2b,north,3,364.0,128.500,492.500,free_fly,957,561,3.4781,2040,0,0,0
p5b2b,north,3,368.0,128.500,496.500,free_fly,957,561,2.9829,2091,0,0,0
p5b2b,north,3,372.0,128.500,500.500,free_fly,957,510,2.0211,2091,0,0,0
p5b2b,north,3,376.0,128.500,504.500,free_fly,957,510,1.9347,2142,0,0,0
p5b2b,north,3,380.0,128.500,508.500,free_fly,957,459,2.4284,2142,0,0,0
p5b2b,north,3,384.0,128.500,512.500,free_fly,957,459,2.1673,2193,0,0,0
p5b2b,north,3,388.0,128.500,516.500,free_fly,957,408,2.7747,2193,0,0,0
p5b2b,north,3,392.0,128.500,520.500,free_fly,957,408,2.9998,2244,0,0,0
p5b2b,north,3,396.0,128.500,524.500,free_fly,957,357,2.9842,2244,0,0,0
p5b2b,north,3,400.0,128.500,528.500,free_fly,957,357,3.0335,2295,0,0,0
p5b2b,north,3,404.0,128.500,532.500,free_fly,957,306,3.8120,2295,0,0,0
p5b2b,north,3,408.0,128.500,536.500,free_fly,957,306,3.9971,2346,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,357,0.4681,2244,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,408,0.4864,2193,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,510,0.4960,2091,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,612,0.4917,1989,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,713,0.6890,1888,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,814,0.7623,1787,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,918,0.5976,1683,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,1020,0.6639,1581,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,1173,0.6326,1428,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,1275,0.6524,1326,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,1428,0.7575,1173,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,1564,0.7755,1037,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,1732,1.0426,869,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,1887,0.8383,714,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,2091,0.9150,510,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,2264,1.0307,337,0,0,0
p5b2b,north,4,408.0,128.500,536.500,settle_outer,957,2448,0.8865,153,0,0,0
p5b2b,north,6,404.0,128.500,532.500,free_fly,957,2601,2.0558,51,1,0,0
p5b2b,north,6,400.0,128.500,528.500,free_fly,957,2601,4.9480,0,1,0,0
p5b2b,north,6,396.0,128.500,524.500,free_fly,957,2601,1.7425,51,0,0,0
p5b2b,north,6,392.0,128.500,520.500,free_fly,957,2601,6.6501,0,0,0,0
p5b2b,north,6,388.0,128.500,516.500,free_fly,957,2601,1.9958,51,0,0,0
p5b2b,north,6,384.0,128.500,512.500,free_fly,957,2601,5.7329,0,0,0,0
p5b2b,north,6,380.0,128.500,508.500,free_fly,957,2601,1.6617,51,0,0,0
p5b2b,north,6,376.0,128.500,504.500,free_fly,957,2601,7.3198,0,0,0,0
p5b2b,north,6,372.0,128.500,500.500,free_fly,957,2601,2.1527,51,0,0,0
p5b2b,north,6,368.0,128.500,496.500,free_fly,957,2601,5.7021,0,0,0,0
p5b2b,north,6,364.0,128.500,492.500,free_fly,957,2601,1.7583,51,0,0,0
p5b2b,north,6,360.0,128.500,488.500,free_fly,957,2601,6.1284,0,0,0,0
p5b2b,north,6,356.0,128.500,484.500,free_fly,957,2601,2.0905,51,0,0,0
p5b2b,north,6,352.0,128.500,480.500,free_fly,957,2601,5.7556,0,0,0,0
p5b2b,north,6,348.0,128.500,476.500,free_fly,957,2601,1.9995,51,0,0,0
p5b2b,north,6,344.0,128.500,472.500,free_fly,957,2601,7.1422,0,0,0,0
p5b2b,north,6,340.0,128.500,468.500,free_fly,957,2601,2.2537,51,0,0,0
p5b2b,north,6,336.0,128.500,464.500,free_fly,957,2601,6.7907,0,0,0,0
p5b2b,north,6,332.0,128.500,460.500,free_fly,957,2601,2.2636,51,0,0,0
p5b2b,north,6,328.0,128.500,456.500,free_fly,957,2601,6.2344,0,0,0,0
p5b2b,north,6,324.0,128.500,452.500,free_fly,957,2601,1.7502,51,0,0,0
p5b2b,north,6,320.0,128.500,448.500,free_fly,957,2601,5.8401,0,0,0,0
p5b2b,north,6,316.0,128.500,444.500,free_fly,957,2601,1.6141,51,0,0,0
p5b2b,north,6,312.0,128.500,440.500,free_fly,957,2601,5.9612,0,0,0,0
p5b2b,north,6,308.0,128.500,436.500,free_fly,957,2601,1.6509,51,0,0,0
p5b2b,north,6,304.0,128.500,432.500,free_fly,957,2601,6.4042,0,0,0,0
p5b2b,north,6,300.0,128.500,428.500,free_fly,957,2601,1.7934,51,0,0,0
p5b2b,north,6,296.0,128.500,424.500,free_fly,957,2601,6.5702,0,0,0,0
p5b2b,north,6,292.0,128.500,420.500,free_fly,957,2601,1.7055,51,0,0,0
p5b2b,north,6,288.0,128.500,416.500,free_fly,957,2601,6.6295,0,0,0,0
p5b2b,north,6,284.0,128.500,412.500,free_fly,957,2601,2.1540,51,0,0,0
p5b2b,north,6,280.0,128.500,408.500,free_fly,957,2601,6.6300,0,0,0,0
p5b2b,north,6,276.0,128.500,404.500,free_fly,957,2601,1.7721,51,0,0,0
p5b2b,north,6,272.0,128.500,400.500,free_fly,957,2601,10.1034,0,0,0,0
p5b2b,north,6,268.0,128.500,396.500,free_fly,957,2601,1.8201,51,0,0,0
p5b2b,north,6,264.0,128.500,392.500,free_fly,957,2601,7.0614,0,0,0,0
p5b2b,north,6,260.0,128.500,388.500,free_fly,957,2601,1.9219,51,0,0,0
p5b2b,north,6,256.0,128.500,384.500,free_fly,957,2601,6.0532,0,0,0,0
p5b2b,north,6,252.0,128.500,380.500,free_fly,957,2601,1.7440,51,0,0,0
p5b2b,north,6,248.0,128.500,376.500,free_fly,957,2601,6.0791,0,0,0,0
p5b2b,north,6,244.0,128.500,372.500,free_fly,957,2601,1.5416,51,0,0,0
p5b2b,north,6,240.0,128.500,368.500,free_fly,957,2601,5.8644,0,0,0,0
p5b2b,north,6,236.0,128.500,364.500,free_fly,957,2601,2.7822,51,0,0,0
p5b2b,north,6,232.0,128.500,360.500,free_fly,957,2601,9.4058,0,0,0,0
p5b2b,north,6,228.0,128.500,356.500,free_fly,957,2601,2.0522,51,0,0,0
p5b2b,north,6,224.0,128.500,352.500,free_fly,957,2601,6.4404,0,0,0,0
p5b2b,north,6,220.0,128.500,348.500,free_fly,957,2601,2.2517,51,0,0,0
p5b2b,north,6,216.0,128.500,344.500,free_fly,957,2601,6.1932,0,0,0,0
p5b2b,north,6,212.0,128.500,340.500,free_fly,957,2601,1.6860,51,0,0,0
p5b2b,north,6,208.0,128.500,336.500,free_fly,957,2601,6.7183,0,0,0,0
p5b2b,north,6,204.0,128.500,332.500,free_fly,957,2601,2.2367,51,0,0,0
p5b2b,north,6,200.0,128.500,328.500,free_fly,957,2601,6.6175,0,0,0,0
p5b2b,north,6,196.0,128.500,324.500,free_fly,957,2601,1.5547,51,0,0,0
p5b2b,north,6,192.0,128.500,320.500,free_fly,957,2601,6.8321,0,0,0,0
p5b2b,north,6,188.0,128.500,316.500,free_fly,957,2601,1.7398,51,0,0,0
p5b2b,north,6,184.0,128.500,312.500,free_fly,957,2601,5.8849,0,0,0,0
p5b2b,north,6,180.0,128.500,308.500,free_fly,957,2601,1.5723,51,0,0,0
p5b2b,north,6,176.0,128.500,304.500,free_fly,957,2601,6.2731,0,0,0,0
p5b2b,north,6,172.0,128.500,300.500,free_fly,957,2601,1.6958,51,0,0,0
p5b2b,north,6,168.0,128.500,296.500,free_fly,957,2601,5.7887,0,0,0,0
p5b2b,north,6,164.0,128.500,292.500,free_fly,957,2601,1.5260,51,0,0,0
p5b2b,north,6,160.0,128.500,288.500,free_fly,957,2601,5.6429,0,0,0,0
p5b2b,north,6,156.0,128.500,284.500,free_fly,957,2601,2.1500,51,0,0,0
p5b2b,north,6,152.0,128.500,280.500,free_fly,957,2601,7.4140,0,0,0,0
p5b2b,north,6,148.0,128.500,276.500,free_fly,957,2601,1.7102,51,0,0,0
p5b2b,north,6,144.0,128.500,272.500,free_fly,957,2601,6.9333,0,0,0,0
p5b2b,north,6,140.0,128.500,268.500,free_fly,957,2601,2.2896,51,0,0,0
p5b2b,north,6,136.0,128.500,264.500,free_fly,957,2601,10.0012,0,0,0,0
p5b2b,north,6,132.0,128.500,260.500,free_fly,957,2601,2.3835,51,0,0,0
p5b2b,north,6,128.0,128.500,256.500,free_fly,957,2601,6.1574,0,0,0,0
p5b2b,north,6,126.0,128.500,254.500,sprint,957,2601,2.3508,51,0,0,0
p5b2b,north,6,124.0,128.500,252.500,sprint,959,2601,5.7663,0,0,0,0
p5b2b,north,6,122.0,128.500,250.500,sprint,959,2601,1.5960,0,0,0,0
p5b2b,north,6,120.0,128.500,248.500,sprint,961,2601,1.8017,0,0,0,0
p5b2b,north,6,118.0,128.500,246.500,sprint,961,2601,2.0969,51,0,0,0
p5b2b,north,6,116.0,128.500,244.500,sprint,963,2601,6.1879,0,0,0,0
p5b2b,north,6,114.0,128.500,242.500,sprint,963,2601,2.0240,0,0,0,0
p5b2b,north,6,112.0,128.500,240.500,sprint,963,2601,1.7662,0,0,0,0
p5b2b,north,6,110.0,128.500,238.500,sprint,963,2601,2.0595,51,0,0,0
p5b2b,north,6,108.0,128.500,236.500,sprint,963,2601,7.0724,0,0,0,0
p5b2b,north,6,106.0,128.500,234.500,sprint,963,2601,2.4056,0,0,0,0
p5b2b,north,6,104.0,128.500,232.500,sprint,963,2601,2.2134,0,0,0,0
p5b2b,north,6,102.0,128.500,230.500,sprint,963,2601,2.3235,51,0,0,0
p5b2b,north,6,100.0,128.500,228.500,sprint,963,2601,8.0665,0,0,0,0
p5b2b,north,6,98.0,128.500,226.500,sprint,963,2601,2.9408,0,0,0,0
p5b2b,north,6,96.0,128.500,224.500,sprint,963,2601,2.6575,0,0,0,0
p5b2b,north,6,94.0,128.500,222.500,sprint,963,2601,2.5465,51,0,0,0
p5b2b,north,6,92.0,128.500,220.500,sprint,963,2601,7.0582,0,0,0,0
p5b2b,north,6,90.0,128.500,218.500,sprint,963,2601,2.6556,0,0,0,0
p5b2b,north,6,88.0,128.500,216.500,sprint,963,2601,3.5439,0,0,0,0
p5b2b,north,6,86.0,128.500,214.500,sprint,963,2601,3.0171,51,0,0,0
p5b2b,north,6,84.0,128.500,212.500,sprint,963,2601,8.1338,0,0,0,0
p5b2b,north,6,82.0,128.500,210.500,sprint,963,2601,2.7347,0,0,0,0
p5b2b,north,6,80.0,128.500,208.500,sprint,963,2601,3.5661,0,0,0,0
p5b2b,north,6,78.0,128.500,206.500,sprint,963,2601,2.9627,51,0,0,0
p5b2b,north,6,76.0,128.500,204.500,sprint,963,2601,7.6198,0,0,0,0
p5b2b,north,6,74.0,128.500,202.500,sprint,963,2601,2.9773,0,0,0,0
p5b2b,north,6,72.0,128.500,200.500,sprint,963,2601,3.5538,0,0,0,0
p5b2b,north,6,70.0,128.500,198.500,sprint,963,2601,2.7033,51,0,0,0
p5b2b,north,6,68.0,128.500,196.500,sprint,963,2601,7.3726,0,0,0,0
p5b2b,north,6,66.0,128.500,194.500,sprint,963,2601,3.1725,0,0,0,0
p5b2b,north,6,64.0,128.500,192.500,sprint,963,2601,4.0712,0,0,0,0
p5b2b,north,6,63.0,128.500,191.500,walk,963,2601,2.5854,51,0,0,0
p5b2b,north,6,62.0,128.500,190.500,walk,965,2601,6.5571,0,0,0,0
p5b2b,north,6,61.0,128.500,189.500,walk,965,2601,1.8181,0,0,0,0
p5b2b,north,6,60.0,128.500,188.500,walk,967,2601,2.1121,0,0,0,0
p5b2b,north,6,59.0,128.500,187.500,walk,967,2601,1.9505,0,0,0,0
p5b2b,north,6,58.0,128.500,186.500,walk,969,2601,1.6162,0,0,0,0
p5b2b,north,6,57.0,128.500,185.500,walk,969,2601,1.5272,0,0,0,0
p5b2b,north,6,56.0,128.500,184.500,walk,971,2601,1.5922,0,0,0,0
