BodyId,Type,WaterMass,SurfaceBefore,SurfaceAfter,Iterations,Residual,MaxLocalError,InputRevision,OutputRevision
9a246e1de9e13266,river,12422,-6.547287663,-6.547279847,1,0.000000000,0.000007816,1,2
9a25018beba3548a,wetland,4992,-7.399857793,-7.399857793,1,0.000000000,0.000000000,1,1
9a2f24b20b8b79db,wetland,4992,-5.653097622,-5.653097622,1,0.000000000,0.000000000,1,1
9a3820fc27ef5ae4,lake,45980,-8.912798187,-8.912812568,64,0.000000000,0.000014381,1,2
9a3da8b5012dadf0,wetland,4992,55.676778728,55.676778728,1,0.000000000,0.000000000,1,1
9a429cffd8a9ded8,mixed,301579,-5.683346216,-5.683338560,1,0.789079258,1.423593179,1,2
9a55bc7014f5e532,mixed,110582,-7.700849353,-7.700849103,1,2.321036570,2.708388673,1,2
9a593101581b732f,mixed,23442,-5.914492074,-5.914498272,1,0.830352791,0.155000000,1,2
9a76cc754521fd7d,lake,44026,-7.363923054,-7.363905417,64,0.000000000,0.000017637,1,2
9a7a410688478b7a,river,11307,-6.243830318,-6.243829864,1,0.000000000,0.000000454,1,2
9a986fe8771037ec,wetland,4992,-8.379800177,-8.379800177,1,0.000000000,0.000000000,1,1
9a9d9ec3bf7c2c55,wetland,4992,-5.757209856,-5.757209856,1,0.000000000,0.000000000,1,1
9a9fec78ff1d760a,wetland,4992,-10.577351244,-10.577351244,1,0.000000000,0.000000000,1,1
9aa045568fefd4ad,mixed,71967,-7.452737505,-7.452734025,1,2.211410826,0.155000000,1,2
9aa6607d6af049dd,mixed,39745,-6.551151911,-6.551156293,1,0.847310927,0.193984375,1,2
9ab117118c9a9152,lake,21816,-6.531018206,-6.531027275,64,0.000000000,0.000009069,1,2
9ab76cc611238b28,wetland,4992,-7.956084270,-7.956084270,1,0.000000000,0.000000000,1,1
9ab8ec7fa57a2e13,lake,25319,-5.388185173,-5.388178273,64,0.000000000,0.000006901,1,2
9ac27c37c3a03140,wetland,4992,-5.547635879,-5.547635879,1,0.000000000,0.000000000,1,1
9ac8975e9ea0a670,river,42066,-10.059827278,-10.059820026,2,0.403920875,0.820819849,1,2
9aca8c364d6f9182,wetland,4992,-6.998070464,-6.998070464,1,0.000000000,0.000000000,1,1
9ad193a8bb048779,lake,38142,-6.154943828,-6.154935695,64,0.000000000,0.000008133,1,2
9ad87ccb414fa373,wetland,4992,45.505673412,45.505673412,1,0.000000000,0.000000000,1,1
9ad910394311c597,wetland,4992,-5.758589116,-5.758589116,1,0.000000000,0.000000000,1,1
9ada3715469609df,wetland,4992,-5.437731806,-5.437731806,1,0.000000000,0.000000000,1,1
9b04436493260333,wetland,4992,-5.112246250,-5.112246250,1,0.000000000,0.000000000,1,1
9b0ebf6843e08727,wetland,19968,-6.544571827,-6.544571827,1,1.181224073,0.193984375,1,2
9b17bbb260446830,mixed,92538,-5.322869189,-5.322864815,1,0.184735275,0.195947895,1,2
9b1cea8da8b05c99,mixed,118730,-7.546675229,-7.546678347,1,0.781232185,0.892261551,1,2
9b3130d721196860,wetland,4992,-5.466944458,-5.466944458,1,0.000000000,0.000000000,1,1
9b374bfdfc19dd90,wetland,4992,-8.229586805,-8.229586805,1,0.000000000,0.000000000,1,1
9b395f259232a29f,wetland,4992,-6.052819390,-6.052819390,1,0.000000000,0.000000000,1,1
9b416f241c0202e1,wetland,4992,-7.037305234,-7.037305234,1,0.000000000,0.000000000,1,1
9b42eeddb058a5cc,mixed,183519,-7.075145901,-7.075152257,1,1.324993180,1.937793036,1,2
9b4b57b9cafa64b1,lake,21130,-9.441423794,-9.441432202,64,0.000000000,0.000008408,1,2
9b627f294c2e1b2c,river,12431,-6.863174662,-6.863166284,1,0.000000000,0.000008378,1,2
9b6cfb2cfce89f20,wetland,4992,-5.104429179,-5.104429179,1,0.000000000,0.000000000,1,1
9b6e5c96a9f5680e,wetland,4992,-5.136426506,-5.136426506,1,0.000000000,0.000000000,1,1
9b71032c41d04f41,wetland,4992,-6.714608639,-6.714608639,1,0.000000000,0.000000000,1,1
9b756409178a5e05,wetland,4992,-5.647537235,-5.647537235,1,0.000000000,0.000000000,1,1
9b759e99887a2186,wetland,4992,-5.242556990,-5.242556990,1,0.000000000,0.000000000,1,1
9b7632078a3c43aa,lake,88545,-6.801064672,-6.801046033,64,0.000000000,0.000018638,1,2
9b768ae51b0ea24d,mixed,276803,-5.274553267,-5.274554257,1,0.662584577,1.136324143,1,2
9b84229c7e1c559b,river,10990,-8.089031400,-8.089027383,1,0.000000000,0.000004017,1,2
9b8635c414351aaa,mixed,186408,-6.883618471,-6.883626128,1,0.734969708,1.296337013,1,2
9b8bf80a96fbf25c,wetland,4992,26.485387360,26.485387360,1,0.000000000,0.000000000,1,1
9b917fc3703a4568,river,22874,38.472322347,38.472308742,1,4.016453006,0.000016409,1,2
9b9f177ad347f8b6,mixed,105542,-6.348116009,-6.348112856,1,1.690207399,1.792740002,1,2
9ba49f33ac864bc2,mixed,397006,-6.168007097,-6.168003402,1,1.098088013,1.597953429,1,2
9bc14e5c06f85549,wetland,4992,25.266337522,25.266337522,1,0.000000000,0.000000000,1,1
9bcf3ef0fad8673a,wetland,4992,-4.762150088,-4.762150088,1,0.000000000,0.000000000,1,1
9bd4c6a9d416ba46,wetland,4992,-4.883842426,-4.883842426,1,0.000000000,0.000000000,1,1
9bd55a17d5d8dc6a,wetland,4992,-4.502415164,-4.502415164,1,0.000000000,0.000000000,1,1
9be25e6137246d94,wetland,4992,-7.636692354,-7.636692354,1,0.000000000,0.000000000,1,1
9becda64e7def188,river,11942,-4.944619297,-4.944606673,1,0.000000000,0.000012624,1,2
9bf66a1d0604f4b5,lake,45397,-7.059941493,-7.059941046,64,0.000000000,0.000000447,1,2
9c180d9037f32f24,wetland,4992,-7.049659155,-7.049659155,1,0.000000000,0.000000000,1,1
9c23eafd95ba7c06,lake,69280,-8.675590306,-8.675609194,64,0.000000000,0.000018889,1,2
9c2511d9993ec04e,river,17308,-4.978084232,-4.978083861,1,0.000000000,0.000000372,1,2
9c2972b66ef8cf12,mixed,219281,-9.713789175,-9.713785399,1,0.340726688,0.348684765,1,2
9c32a990fc4c739c,mixed,23095,-7.184693105,-7.184699872,1,1.452055542,0.000013534,1,2
9c3d2594ad06f790,wetland,4992,-5.065653932,-5.065653932,1,0.000000000,0.000000000,1,1
9c42546ff572ebf9,lake,33540,-8.559192344,-8.559193417,64,0.000000000,0.000001073,1,2
9c4df74ce24a755a,wetland,4992,-7.277584895,-7.277584895,1,0.000000000,0.000000000,1,1
9c53b9962c788be7,river,11488,-4.987629213,-4.987644903,1,0.000000000,0.000015691,1,2
9c54a5e1bf0d0cae,lake,20302,-9.013729236,-9.013730062,64,0.000000000,0.000000826,1,2
9c58ade103f4bccf,wetland,4992,-6.159103457,-6.159103457,1,0.000000000,0.000000000,1,1
9c59414f05b6def3,mixed,21995,-5.697492844,-5.697493262,1,0.863613422,0.000017436,1,2
9c5ddcbc4c60b138,wetland,4992,-5.366585113,-5.366585113,1,0.000000000,0.000000000,1,1
9c61aa2b20589dd8,mixed,58929,-5.742929188,-5.742932096,1,0.578561375,0.000017780,1,2
9c76dcc2f2bd6941,lake,25217,-6.427150386,-6.427149725,64,0.000000000,0.000000662,1,2
9c92f87d4b6d50a4,wetland,4992,3.473244333,3.473244333,1,0.000000000,0.000000000,1,1
9c9a750dd37a8ec2,wetland,4992,-7.711829120,-7.711829120,1,0.000000000,0.000000000,1,1
9cb1f55ae580a3e0,lake,15742,-8.235303729,-8.235304308,64,0.000000000,0.000000580,1,2
9cc727f2b7e56f49,river,11464,-8.533612428,-8.533629007,1,0.000000000,0.000016579,1,2
9cd3056015acbc2b,lake,71812,-6.965896482,-6.965886313,64,0.000000000,0.000010169,1,2
9cd7f9aaed28ed13,wetland,4992,-3.578123169,-3.578123169,1,0.000000000,0.000000000,1,1
9cdb6e3c304e7b10,wetland,4992,-3.876088005,-3.876088005,1,0.000000000,0.000000000,1,1
9cdd28863594e17c,river,22131,-6.276175223,-6.276176101,2,0.169540435,0.431313061,1,2
9cf0a0d402b34679,wetland,4992,-5.492086203,-5.492086203,1,0.000000000,0.000000000,1,1
9cf4a8d3479af69a,lake,35171,-5.992987864,-5.992972532,64,0.000000000,0.000015333,1,2
9cf909b01d55055e,river,13371,-4.696944807,-4.696951747,1,0.000000000,0.000006940,1,2
9d00df20fd9be0fa,lake,2290,-6.666791562,-6.666780740,64,0.000000000,0.000010822,1,2
9d0453b240c16ef7,river,20227,-5.838785486,-5.838794132,1,0.000000000,0.000008646,1,2
9d0cbc8e5b632ddc,wetland,4992,-5.560725826,-5.560725826,1,0.000000000,0.000000000,1,1
9d1773227d0d7551,wetland,4992,-5.960587179,-5.960587179,1,0.000000000,0.000000000,1,1
9d1899fbb92a7abe,river,11364,-7.235772895,-7.235765968,1,0.000000000,0.000006927,1,2
9d22bd21d912a00f,river,21941,-5.798213614,-5.798228629,1,0.920120266,0.000017765,1,2
9d28d848b413153f,lake,33107,-6.675527547,-6.675522519,64,0.000000000,0.000005028,1,2
9d2dcc938b8f4627,wetland,9984,-5.223981754,-5.223981754,1,0.098676460,0.155000000,1,2
9d32fb6ed3fb3a90,mixed,38609,-5.662637383,-5.662632732,1,0.900260032,0.000012000,1,2
9d35dc92155ea669,river,11335,-6.816743832,-6.816761433,1,0.000000000,0.000017601,1,2
9d37efb9ab776b78,river,35383,53.846811119,53.846809153,1,5.823170554,0.000014269,1,2
9d405895c6192a5d,wetland,4992,-5.836133873,-5.836133873,1,0.000000000,0.000000000,1,1
9d4e83bb2ae8ffcf,wetland,4992,-6.037212263,-6.037212263,1,0.000000000,0.000000000,1,1
9d607c4f63b0c1e1,lake,5363,-5.585144563,-5.585149708,64,0.000000000,0.000005145,1,2
9d6af853146b45d5,river,11875,-6.615762332,-6.615763685,1,0.000000000,0.000001353,1,2
9d6f00525952f5f6,river,19437,-5.703212989,-5.703222256,1,0.000000000,0.000009267,1,2
9d6fec9debe776bd,lake,135878,-6.233017873,-6.233029270,64,0.000011315,0.000019419,1,2
9d70800beda998e1,wetland,4992,-6.536999451,-6.536999451,1,0.000000000,0.000000000,1,1
9d818c5493dcda2c,lake,87945,-6.409184403,-6.409191636,64,0.000000000,0.000007233,1,2
9d8f7ce987bcec1d,river,11122,-1.842080839,-1.842074040,1,0.000000000,0.000006800,1,2
9d9c46a53f7ff8a1,river,12126,-5.484303846,-5.484291360,1,0.000000000,0.000012486,1,2
9da32fc7c5cb149b,wetland,4992,13.585682356,13.585682356,1,0.000000000,0.000000000,1,1
9dbab014d7d129b9,wetland,9984,-7.298804608,-7.298804608,1,0.992209175,0.155000000,1,2
9dbeb8141cb8d9da,wetland,4992,-6.775825826,-6.775825826,1,0.000000000,0.000000000,1,1
9dc0cb3bb2d19ee9,wetland,4992,-6.145149428,-6.145149428,1,0.000000000,0.000000000,1,1
9dc93417cd735dce,lake,78145,-5.220974797,-5.220974263,64,0.000005304,0.000006964,1,2
9ddbc01a07fd4204,river,22392,61.380460339,61.380446649,1,0.941373356,0.000016094,1,2
9de05b874ea71449,wetland,4992,-4.421207986,-4.421207986,1,0.000000000,0.000000000,1,1
9de830f56786b10a,lake,88221,-6.191726671,-6.191738851,64,0.000000000,0.000012181,1,2
9e00d81e7d110a70,river,11522,26.771711023,26.771700866,1,0.000000000,0.000010157,1,2
9e02eb461329cf7f,lake,209280,-5.220974797,-5.220978558,64,0.000005627,0.000011972,1,2
9e13f78eb95d10ca,lake,96129,-8.918163894,-8.918158975,64,0.000008612,0.000016916,1,2
9e1577484db3b3b5,lake,81637,-4.803819725,-4.803801214,64,0.000000000,0.000018511,1,2
9e1f07006bd9b6e2,river,11633,-8.073685942,-8.073681918,1,0.000000000,0.000004023,1,2
9e292a268bc1dc33,lake,11710,64.025517608,64.025504967,64,0.000000000,0.000012641,1,2
9e4d1b4efd516057,wetland,4992,-7.197159025,-7.197159025,1,0.000000000,0.000000000,1,1
9e4e422b00d5a49f,wetland,4992,-6.765478239,-6.765478239,1,0.000000000,0.000000000,1,1
9e5a1f985e9cf181,mixed,32184,-7.662239997,-7.662240671,1,1.576419376,0.155000000,1,2
9e5c32bff4b5b690,lake,31260,-5.622358423,-5.622357566,64,0.000000000,0.000000857,1,2
9e61619b3d21aaf9,wetland,4992,-6.192316982,-6.192316982,1,0.000000000,0.000000000,1,1
9e6f52303101bcea,mixed,132965,-6.351644503,-6.351646188,1,0.748701794,0.794118944,1,2
9e77bb0c4ba37bcf,mixed,71586,-5.867461444,-5.867461795,1,1.430778405,0.517089845,1,2
9e86d27d4307d208,lake,37441,-9.441423794,-9.441413753,64,0.000002152,0.000012193,1,2
9e95e9ee3a6c2841,lake,349871,-4.878298370,-4.878303394,64,0.000005956,0.000010916,1,2
9e9e52ca550de726,river,13506,-5.866442188,-5.866442483,1,0.000000000,0.000000295,1,2
9ec8063c10cb81d7,lake,16132,-8.224283668,-8.224286031,64,0.000000000,0.000002362,1,2
9ec985f5a52224c2,lake,39684,-6.028572927,-6.028560947,64,0.000005691,0.000017672,1,2
9ecd8df4ea09d4e3,mixed,77627,-5.818520738,-5.818516251,1,1.050149273,0.000006409,1,2
9ed06f182b6d40bc,river,23947,-3.591875287,-3.591889463,1,0.384640312,0.000016091,1,2
9eda923e4b55660d,lake,331086,-6.474607895,-6.474612092,64,0.000008662,0.000016950,1,2
9ee5a1affdd20c25,lake,25510,-9.441423794,-9.441438044,64,0.000000000,0.000014250,1,2
9eeb2968d7105f31,lake,64324,-6.666791562,-6.666802578,64,0.000000000,0.000011016,1,2
9ef3396760dfbf73,wetland,9984,-6.809718662,-6.809718662,1,0.802056654,0.155000000,1,2
9efc35b17d43a07c,wetland,4992,-5.419363499,-5.419363499,1,0.000000000,0.000000000,1,1
9f06b1b52dfe2470,river,11486,-4.613825406,-4.613841266,1,0.000000000,0.000015860,1,2
9f0ab9b472e5d491,mixed,19086,-5.053488960,-5.053483460,1,0.394112220,0.000011000,1,2
9f0d9ad7b449406a,lake,46080,-6.863219945,-6.863210695,64,0.000000000,0.000009250,1,2
9f22cd6f86ae0bd3,river,11126,-4.327172862,-4.327172178,1,0.000000000,0.000000684,1,2
9f38ce03045d7e06,wetland,4992,-5.257990614,-5.257990614,1,0.000000000,0.000000000,1,1
9f4068e373b49621,mixed,89437,-6.928257954,-6.928259800,1,0.894933829,0.949228204,1,2
9f49652d9018772a,wetland,4992,-5.165112141,-5.165112141,1,0.000000000,0.000000000,1,1
9f752bc6e1eed6ea,lake,25235,-6.531018206,-6.531032021,64,0.000000000,0.000013816,1,2
9f7d0134face73ab,lake,18377,-6.403342803,-6.403335031,64,0.000000000,0.000007771,1,2
9fa0997fdb8b992c,river,19176,-5.296657103,-5.296663378,1,0.000000000,0.000006275,1,2
9fe3e0663f680e0a,wetland,4992,-6.951177125,-6.951177125,1,0.000000000,0.000000000,1,1
9ff66c6879f1f240,lake,135044,-8.603332341,-8.603327609,64,0.000000000,0.000004732,1,2
9ff87f90100ab74f,wetland,4992,69.583408045,69.583408045,1,0.000000000,0.000000000,1,1
a00e80238dba2982,wetland,4992,-5.669185962,-5.669185962,1,0.000000000,0.000000000,1,1
a037f904d88800b2,river,11323,-5.917981644,-5.917991939,1,0.000000000,0.000010295,1,2
a0391fe0dc0c44fa,river,19140,-4.463416986,-4.463401381,1,0.000000000,0.000015605,1,2
a03b6d961bad8eaf,lake,262433,-6.360046063,-6.360052854,64,0.000005893,0.000012235,1,2
a040f54ef4ebe1bb,wetland,4992,-8.090039723,-8.090039723,1,0.000000000,0.000000000,1,1
a0421c2af8702603,lake,39007,-6.409184403,-6.409179306,64,0.000000000,0.000005097,1,2
a04dbf0aacaeee3f,wetland,4992,-5.238870955,-5.238870955,1,0.000000000,0.000000000,1,1
a050a02dee125a18,lake,17881,-8.566946039,-8.566962982,64,0.000000000,0.000016943,1,2
a05e90c2e1f26c09,wetland,4992,-1.664432268,-1.664432268,1,0.000000000,0.000000000,1,1
a0815b121764eac0,wetland,9984,-6.223621381,-6.223621381,1,1.262488006,0.155000000,1,2
a08dcbed76ee59c6,river,44874,-8.331977763,-8.331975477,2,2.213522470,0.593384738,1,2
a098db5f296affde,river,51656,-6.634318677,-6.634323726,2,0.243558456,1.008116869,1,2
a0a2fe854953252f,mixed,84961,-5.651764138,-5.651762431,1,0.879252360,0.000003414,1,2
a0ba7ed25b593a4d,wetland,14976,-5.600978460,-5.600978460,1,0.385255652,0.193984375,1,2
a0c28ed0e5289a8f,wetland,4992,-6.796755351,-6.796755351,1,0.000000000,0.000000000,1,1
a0d8e841f3aa6b65,wetland,4992,-6.418944647,-6.418944647,1,0.000000000,0.000000000,1,1
a101cdb8041d5f4c,mixed,33472,-7.450336407,-7.450342760,1,2.164731790,0.000015189,1,2
a108236c88a65922,river,11398,-6.122440142,-6.122446164,1,0.000000000,0.000006022,1,2
a11d56045b0b248b,wetland,4992,-7.234521384,-7.234521384,1,0.000000000,0.000000000,1,1
a133af75698cf561,lake,35726,-5.220974797,-5.220986406,64,0.000003491,0.000015099,1,2
a143edc264758fe2,lake,43461,-5.783895743,-5.783913643,64,0.000000000,0.000017900,1,2
a146cee5a5d8fbbb,wetland,9984,-5.999365719,-5.999365719,1,0.458278872,0.155000000,1,2
a15218e7c9456554,mixed,74987,-7.204144841,-7.204134013,1,0.553579710,0.000015951,1,2
a154fa0b0aa8d12d,wetland,4992,-6.204448632,-6.204448632,1,0.000000000,0.000000000,1,1
a15679c49eff7418,lake,62329,-4.878298370,-4.878306395,64,0.000000000,0.000008025,1,2
a15f760ebb635521,wetland,4992,-5.500049025,-5.500049025,1,0.000000000,0.000000000,1,1
a16b537c192aa203,mixed,9831,-5.771425520,-5.771424684,1,0.662908233,0.000001671,1,2
a17328ecf9717d9f,wetland,4992,-6.432781346,-6.432781346,1,0.000000000,0.000000000,1,1
a1781d37d0edae87,lake,332967,-6.531018206,-6.531001558,64,0.000001561,0.000018723,1,2
a1808613eb8f6d6c,mixed,92741,-7.281880316,-7.281883982,1,1.908732027,0.457596145,1,2
a1927ea824572f7e,wetland,4992,-7.743688950,-7.743688950,1,0.000000000,0.000000000,1,1
a19b2214afe8b1e4,lake,24828,-5.541586607,-5.541577788,64,0.000000000,0.000008820,1,2
a1a50aaa5ee113b4,mixed,230758,-6.202888998,-6.202890204,1,1.607495105,1.640659254,1,2
a1af2dd07ec93905,wetland,4992,-5.550472397,-5.550472397,1,0.000000000,0.000000000,1,1
a1b2a261c1eec702,wetland,4992,-7.985001498,-7.985001498,1,0.000000000,0.000000000,1,1
a1b3c93dc5730b4a,wetland,4992,-7.266859188,-7.266859188,1,0.000000000,0.000000000,1,1
a1bcc587e1d6ec53,river,40869,-6.141606807,-6.141599208,1,0.758733984,0.000014992,1,2
a1bdb1d3746b6d1a,lake,44364,-5.388185173,-5.388178480,64,0.000000000,0.000006693,1,2
a1c3741cbe9983a7,wetland,19968,-5.718884500,-5.718884500,1,0.609997142,0.193984375,1,2
a1cebe1c1a9eae65,wetland,4992,-5.447828295,-5.447828295,1,0.000000000,0.000000000,1,1
a1defc69158748e6,lake,19530,-7.695118886,-7.695127293,64,0.000000000,0.000008407,1,2
a1df5546a659a789,lake,6763,-7.189522500,-7.189517960,64,0.000000000,0.000004541,1,2
a1e35d45eb4157aa,lake,34320,-5.920617536,-5.920607029,64,0.000000000,0.000010508,1,2
a208754a60552016,river,10971,-7.623848144,-7.623843871,1,0.000000000,0.000004273,1,2
a22610be4d5baa64,lake,22561,-9.013729236,-9.013729369,64,0.000000000,0.000000133,1,2
a22b98772699fd70,lake,91298,-5.388185173,-5.388193835,64,0.000000000,0.000008661,1,2
a22fa0766b81ad91,river,11777,-4.629195756,-4.629196983,1,0.000000000,0.000001227,1,2
a238095286236c76,lake,9643,-6.434334588,-6.434347113,64,0.000000000,0.000012525,1,2
a2463477eaf341e8,river,22146,-6.095871247,-6.095864511,1,1.140860179,0.000019383,1,2
a2468d557bc5a08b,mixed,96601,-4.822398185,-4.822401473,1,0.290464515,0.447202402,1,2
a24e9d54059500cd,river,17696,-6.155338053,-6.155343561,1,0.000000000,0.000005508,1,2
a254250cded353d9,lake,63367,-6.561089249,-6.561083059,64,0.000000000,0.000006190,1,2
a267447d1b1f5a33,lake,215893,-6.579723659,-6.579735597,64,0.000003071,0.000015958,1,2
a271c080cbd9de27,lake,37742,-7.189522500,-7.189538909,64,0.000000000,0.000016409,1,2
a27b5038e9ffe154,river,18186,-5.196092326,-5.196087459,1,0.000000000,0.000004867,1,2
a2a5eff63851fccc,wetland,9984,-5.861855871,-5.861855871,1,0.113616904,0.155000000,1,2
a2aeec4054b5ddd5,wetland,4992,-8.004446941,-8.004446941,1,0.000000000,0.000000000,1,1
a2af7fae5677fff9,wetland,4992,-6.746240140,-6.746240140,1,0.000000000,0.000000000,1,1
a2c58041d427722c,wetland,4992,-6.353816444,-6.353816444,1,0.000000000,0.000000000,1,1
a2c793696a40373b,wetland,14976,-6.317835357,-6.317835357,1,1.078988124,0.193984375,1,2
a2d98bfda307f94d,river,10965,-5.658370991,-5.658353262,1,0.000000000,0.000017729,1,2
a2e31bb5c12dfc7a,mixed,15895,-7.177367886,-7.177367561,1,0.240791137,0.000000650,1,2
a2ecab6ddf53ffa7,wetland,4992,-3.851271450,-3.851271450,1,0.000000000,0.000000000,1,1
a2f0b36d243bafc8,lake,40574,-6.945696540,-6.945692103,64,0.000000000,0.000004436,1,2
a2f91c493edd6ead,mixed,64188,-7.518530925,-7.518531094,1,1.729054179,0.155000000,1,2
a30b14dd77a530bf,lake,242480,-5.726403188,-5.726397718,64,0.000005119,0.000009898,1,2
a30dbb730f8017f2,wetland,9984,-6.401213409,-6.401213409,1,0.328572145,0.155000000,1,2
a31abfbc70cba91c,wetland,4992,-6.058732258,-6.058732258,1,0.000000000,0.000000000,1,1
a31b532a728dcb40,lake,255272,-6.626546710,-6.626552902,64,0.000011940,0.000019001,1,2
a3244f748ef1ac49,river,21715,-6.217667069,-6.217657020,1,0.000000000,0.000010049,1,2
a32ddf2cad17af76,river,11605,-5.203598847,-5.203613127,1,0.000000000,0.000014280,1,2
a32ecb783fac303d,river,21040,-7.743197902,-7.743194204,1,0.000000000,0.000003698,1,2
a3364808c7b96e5b,mixed,70512,-8.322583418,-8.322577484,1,0.834691085,0.000007849,1,2
a33c632fa2b9e38b,wetland,9984,-6.727885454,-6.727885454,1,0.633603180,0.155000000,1,2
a341577a7a361473,lake,8877,-9.013729236,-9.013720720,64,0.000000000,0.000008517,1,2
a352bca0b13bb461,lake,7249,-5.220974797,-5.220984627,64,0.000000000,0.000009830,1,2
a362677faa622cbe,wetland,4992,-6.015458848,-6.015458848,1,0.000000000,0.000000000,1,1
a362faedac244ee2,wetland,4992,-5.520879719,-5.520879719,1,0.000000000,0.000000000,1,1
a36b63c9c6c60dc7,wetland,4992,-6.759664053,-6.759664053,1,0.000000000,0.000000000,1,1
a372a5cca54ac73f,wetland,4992,-5.873793406,-5.873793406,1,0.000000000,0.000000000,1,1
a392361841203c9f,wetland,9984,-4.916122441,-4.916122441,1,0.340515447,0.155000000,1,2
a3a307d07663ba69,wetland,9984,-5.456732775,-5.456732775,1,0.074560594,0.155000000,1,2
a3c04a66d297e614,wetland,4992,-4.332062682,-4.332062682,1,0.000000000,0.000000000,1,1
a3cbed4686d6ae50,wetland,1286,-6.434334588,-6.434353055,1,0.000000000,0.000018467,1,2
a3d7cab3e49dfb32,mixed,12782,-6.561089249,-6.561075443,1,0.000003380,0.000017186,1,2
a3e28148064842a7,wetland,4992,-6.931438559,-6.931438559,1,0.000000000,0.000000000,1,1
a3e5bb48d87e0d23,wetland,4992,74.870448339,74.870448339,1,0.000000000,0.000000000,1,1
a3efde6ef8663274,wetland,4992,-8.371946039,-8.371946039,1,0.000000000,0.000000000,1,1
a3fbbbdc562d7f56,wetland,17920,-4.859428645,-4.859428645,1,0.009055137,0.000000000,1,1
a40885980df08bda,river,20058,-5.661358848,-5.661349079,1,0.000000000,0.000009769,1,2
a410ee7428924abf,wetland,4992,-4.547967921,-4.547967921,1,0.000000000,0.000000000,1,1
a4278275a803df16,river,20454,-5.151828262,-5.151838875,1,0.000000000,0.000010613,1,2
a431122dc629e243,mixed,124884,-5.202373194,-5.202366225,1,0.339204997,0.000015385,1,2
a43d487b7c2acca3,mixed,23124,-8.466377605,-8.466367895,1,0.544265934,0.000019420,1,2
a440299ebd8e387c,mixed,37033,-6.789270157,-6.789271688,1,1.532733677,0.000016496,1,2
a45bb1eb147bfdbb,wetland,4992,-5.813681286,-5.813681286,1,0.000000000,0.000000000,1,1
a45c0ac8a54e5c5e,lake,20947,-5.220974797,-5.220966393,64,0.000000000,0.000008404,1,2
