stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
mw2,north,3,96.0,128.500,224.500,sprint,963,2601,0.6144,51,1,0,0
mw2,north,3,98.0,128.500,226.500,sprint,963,2582,3.6742,19,0,0,0
mw2,north,3,100.0,128.500,228.500,sprint,963,2601,2.5613,0,0,0,0
mw2,north,3,102.0,128.500,230.500,sprint,963,2601,0.6556,0,1,0,0
mw2,north,3,104.0,128.500,232.500,sprint,963,2601,0.5920,51,1,0,0
mw2,north,3,106.0,128.500,234.500,sprint,963,2581,3.7057,20,0,0,0
mw2,north,3,108.0,128.500,236.500,sprint,963,2601,2.2212,0,0,0,0
mw2,north,3,110.0,128.500,238.500,sprint,963,2601,0.5816,0,1,0,0
mw2,north,3,112.0,128.500,240.500,sprint,963,2601,0.6075,51,1,0,0
mw2,north,3,114.0,128.500,242.500,sprint,963,2582,3.8569,19,0,0,0
mw2,north,3,116.0,128.500,244.500,sprint,963,2601,2.6480,0,0,0,0
mw2,north,3,118.0,128.500,246.500,sprint,963,2601,0.8705,0,1,0,0
mw2,north,3,120.0,128.500,248.500,sprint,963,2601,0.7308,51,1,0,0
mw2,north,3,122.0,128.500,250.500,sprint,963,2582,3.7939,19,0,0,0
mw2,north,3,124.0,128.500,252.500,sprint,963,2601,2.4165,0,0,0,0
mw2,north,3,126.0,128.500,254.500,sprint,963,2601,0.6851,0,1,0,0
mw2,north,3,128.0,128.500,256.500,sprint,963,2601,0.5859,51,1,0,0
mw2,north,3,132.0,128.500,260.500,free_fly,961,2583,3.8200,18,1,0,0
mw2,north,3,136.0,128.500,264.500,free_fly,959,2601,2.2135,51,0,0,0
mw2,north,3,140.0,128.500,268.500,free_fly,957,2578,3.8079,23,1,0,0
mw2,north,3,144.0,128.500,272.500,free_fly,957,2601,2.8840,51,0,0,0
mw2,north,3,148.0,128.500,276.500,free_fly,957,2582,4.0855,19,1,0,0
mw2,north,3,152.0,128.500,280.500,free_fly,957,2601,2.3896,51,0,0,0
mw2,north,3,156.0,128.500,284.500,free_fly,957,2579,3.6424,22,0,0,0
mw2,north,3,160.0,128.500,288.500,free_fly,957,2601,2.6896,51,0,0,0
mw2,north,3,164.0,128.500,292.500,free_fly,957,2581,4.0096,20,1,0,0
mw2,north,3,168.0,128.500,296.500,free_fly,957,2601,2.4750,51,0,0,0
mw2,north,3,172.0,128.500,300.500,free_fly,957,2581,3.9095,20,1,0,0
mw2,north,3,176.0,128.500,304.500,free_fly,957,2601,2.3833,51,0,0,0
mw2,north,3,180.0,128.500,308.500,free_fly,957,2581,3.7679,20,1,0,0
mw2,north,3,184.0,128.500,312.500,free_fly,957,2601,2.4447,51,0,0,0
mw2,north,3,188.0,128.500,316.500,free_fly,957,2581,3.9084,20,0,0,0
mw2,north,3,192.0,128.500,320.500,free_fly,957,2601,2.3417,51,0,0,0
mw2,north,3,196.0,128.500,324.500,free_fly,957,2579,3.6477,22,0,0,0
mw2,north,3,200.0,128.500,328.500,free_fly,957,2601,2.5021,51,0,0,0
mw2,north,3,204.0,128.500,332.500,free_fly,957,2578,3.9656,23,1,0,0
mw2,north,3,208.0,128.500,336.500,free_fly,957,2601,2.9029,51,0,0,0
mw2,north,3,212.0,128.500,340.500,free_fly,957,2580,3.7494,21,0,0,0
mw2,north,3,216.0,128.500,344.500,free_fly,957,2601,2.4934,51,0,0,0
mw2,north,3,220.0,128.500,348.500,free_fly,957,2580,3.9238,21,0,0,0
mw2,north,3,224.0,128.500,352.500,free_fly,957,2601,2.7039,51,0,0,0
mw2,north,3,228.0,128.500,356.500,free_fly,957,2581,4.0883,20,1,0,0
mw2,north,3,232.0,128.500,360.500,free_fly,957,2601,2.4328,51,0,0,0
mw2,north,3,236.0,128.500,364.500,free_fly,957,2580,3.9096,21,0,0,0
mw2,north,3,240.0,128.500,368.500,free_fly,957,2601,2.2616,51,0,0,0
mw2,north,3,244.0,128.500,372.500,free_fly,957,2576,3.6355,25,0,0,0
mw2,north,3,248.0,128.500,376.500,free_fly,957,2601,3.0508,51,0,0,0
mw2,north,3,252.0,128.500,380.500,free_fly,957,2581,4.0473,20,1,0,0
mw2,north,3,256.0,128.500,384.500,free_fly,957,2601,2.4338,51,0,0,0
mw2,north,3,260.0,128.500,388.500,free_fly,957,2582,3.9105,19,0,0,0
mw2,north,3,264.0,128.500,392.500,free_fly,957,2601,2.5841,51,0,0,0
mw2,north,3,268.0,128.500,396.500,free_fly,957,2582,4.1188,19,1,0,0
mw2,north,3,272.0,128.500,400.500,free_fly,957,2601,2.3961,51,0,0,0
mw2,north,3,276.0,128.500,404.500,free_fly,957,2579,3.8893,22,0,0,0
mw2,north,3,280.0,128.500,408.500,free_fly,957,2601,2.5642,51,0,0,0
mw2,north,3,284.0,128.500,412.500,free_fly,957,2580,3.9415,21,1,0,0
mw2,north,3,288.0,128.500,416.500,free_fly,957,2601,2.6119,51,0,0,0
mw2,north,3,292.0,128.500,420.500,free_fly,957,2581,4.0017,20,1,0,0
mw2,north,3,296.0,128.500,424.500,free_fly,957,2601,2.3431,51,0,0,0
mw2,north,3,300.0,128.500,428.500,free_fly,957,2576,3.8209,25,0,0,0
mw2,north,3,304.0,128.500,432.500,free_fly,957,2601,2.9609,51,0,0,0
mw2,north,3,308.0,128.500,436.500,free_fly,957,2580,3.8053,21,0,0,0
mw2,north,3,312.0,128.500,440.500,free_fly,957,2601,2.6020,51,0,0,0
mw2,north,3,316.0,128.500,444.500,free_fly,957,2580,4.0167,21,1,0,0
mw2,north,3,320.0,128.500,448.500,free_fly,957,2601,2.4753,51,0,0,0
mw2,north,3,324.0,128.500,452.500,free_fly,957,2581,3.9244,20,0,0,0
mw2,north,3,328.0,128.500,456.500,free_fly,957,2601,2.6867,51,0,0,0
mw2,north,3,332.0,128.500,460.500,free_fly,957,2580,3.7866,21,0,0,0
mw2,north,3,336.0,128.500,464.500,free_fly,957,2601,2.4474,51,0,0,0
mw2,north,3,340.0,128.500,468.500,free_fly,957,2580,3.9943,21,0,0,0
mw2,north,3,344.0,128.500,472.500,free_fly,957,2601,2.3506,51,0,0,0
mw2,north,3,348.0,128.500,476.500,free_fly,957,2578,3.8752,23,0,0,0
mw2,north,3,352.0,128.500,480.500,free_fly,957,2601,2.6714,51,0,0,0
mw2,north,3,356.0,128.500,484.500,free_fly,957,2579,3.9529,22,1,0,0
mw2,north,3,360.0,128.500,488.500,free_fly,957,2601,2.6079,51,0,0,0
mw2,north,3,364.0,128.500,492.500,free_fly,957,2582,4.0208,19,0,0,0
mw2,north,3,368.0,128.500,496.500,free_fly,957,2601,2.7162,51,0,0,0
mw2,north,3,372.0,128.500,500.500,free_fly,957,2581,3.8779,20,0,0,0
mw2,north,3,376.0,128.500,504.500,free_fly,957,2601,2.3601,51,0,0,0
mw2,north,3,380.0,128.500,508.500,free_fly,957,2581,4.0573,20,0,0,0
mw2,north,3,384.0,128.500,512.500,free_fly,957,2601,2.5005,51,0,0,0
mw2,north,3,388.0,128.500,516.500,free_fly,957,2577,3.9382,24,1,0,0
mw2,north,3,392.0,128.500,520.500,free_fly,957,2601,2.8019,51,0,0,0
mw2,north,3,396.0,128.500,524.500,free_fly,957,2580,3.5643,21,0,0,0
mw2,north,3,400.0,128.500,528.500,free_fly,957,2601,2.4950,51,0,0,0
mw2,north,3,404.0,128.500,532.500,free_fly,957,2579,3.9471,22,0,0,0
mw2,north,3,408.0,128.500,536.500,free_fly,957,2601,2.7266,51,0,0,0
mw2,north,6,404.0,128.500,532.500,free_fly,957,2601,0.7516,51,1,0,0
mw2,north,6,400.0,128.500,528.500,free_fly,957,2582,3.3893,19,0,0,0
mw2,north,6,396.0,128.500,524.500,free_fly,957,2601,2.7360,51,0,0,0
mw2,north,6,392.0,128.500,520.500,free_fly,957,2581,3.7461,20,1,0,0
mw2,north,6,388.0,128.500,516.500,free_fly,957,2601,2.2655,51,0,0,0
mw2,north,6,384.0,128.500,512.500,free_fly,957,2582,3.8569,19,0,0,0
mw2,north,6,380.0,128.500,508.500,free_fly,957,2601,2.2598,51,0,0,0
mw2,north,6,376.0,128.500,504.500,free_fly,957,2580,3.5067,21,0,0,0
mw2,north,6,372.0,128.500,500.500,free_fly,957,2601,2.5887,51,0,0,0
mw2,north,6,368.0,128.500,496.500,free_fly,957,2583,3.7450,18,0,0,0
mw2,north,6,364.0,128.500,492.500,free_fly,957,2601,2.2300,51,0,0,0
mw2,north,6,360.0,128.500,488.500,free_fly,957,2582,3.6873,19,0,0,0
mw2,north,6,356.0,128.500,484.500,free_fly,957,2601,2.3135,51,0,0,0
mw2,north,6,352.0,128.500,480.500,free_fly,957,2578,3.5953,23,0,0,0
mw2,north,6,348.0,128.500,476.500,free_fly,957,2601,2.6524,51,0,0,0
mw2,north,6,344.0,128.500,472.500,free_fly,957,2582,3.6024,19,0,0,0
mw2,north,6,340.0,128.500,468.500,free_fly,957,2601,2.0901,51,0,0,0
mw2,north,6,336.0,128.500,464.500,free_fly,957,2583,3.6907,18,0,0,0
mw2,north,6,332.0,128.500,460.500,free_fly,957,2601,2.6525,51,0,0,0
mw2,north,6,328.0,128.500,456.500,free_fly,957,2581,3.5423,20,0,0,0
mw2,north,6,324.0,128.500,452.500,free_fly,957,2601,2.2144,51,0,0,0
mw2,north,6,320.0,128.500,448.500,free_fly,957,2583,3.6563,18,0,0,0
mw2,north,6,316.0,128.500,444.500,free_fly,957,2601,2.0284,51,0,0,0
mw2,north,6,312.0,128.500,440.500,free_fly,957,2584,3.7757,17,0,0,0
mw2,north,6,308.0,128.500,436.500,free_fly,957,2601,2.3724,51,0,0,0
mw2,north,6,304.0,128.500,432.500,free_fly,957,2582,3.7844,19,1,0,0
mw2,north,6,300.0,128.500,428.500,free_fly,957,2601,2.2889,51,0,0,0
mw2,north,6,296.0,128.500,424.500,free_fly,957,2581,3.6049,20,0,0,0
mw2,north,6,292.0,128.500,420.500,free_fly,957,2601,2.5977,51,0,0,0
mw2,north,6,288.0,128.500,416.500,free_fly,957,2579,3.7959,22,1,0,0
mw2,north,6,284.0,128.500,412.500,free_fly,957,2601,2.5166,51,0,0,0
mw2,north,6,280.0,128.500,408.500,free_fly,957,2583,3.6624,18,0,0,0
mw2,north,6,276.0,128.500,404.500,free_fly,957,2601,2.0779,51,0,0,0
mw2,north,6,272.0,128.500,400.500,free_fly,957,2584,3.6738,17,0,0,0
mw2,north,6,268.0,128.500,396.500,free_fly,957,2601,1.9833,51,0,0,0
mw2,north,6,264.0,128.500,392.500,free_fly,957,2581,3.7425,20,1,0,0
mw2,north,6,260.0,128.500,388.500,free_fly,957,2601,2.4170,51,0,0,0
mw2,north,6,256.0,128.500,384.500,free_fly,957,2579,3.5990,22,0,0,0
mw2,north,6,252.0,128.500,380.500,free_fly,957,2601,2.3548,51,0,0,0
mw2,north,6,248.0,128.500,376.500,free_fly,957,2582,3.7316,19,0,0,0
mw2,north,6,244.0,128.500,372.500,free_fly,957,2601,2.6779,51,0,0,0
mw2,north,6,240.0,128.500,368.500,free_fly,957,2581,3.8295,20,0,0,0
mw2,north,6,236.0,128.500,364.500,free_fly,957,2601,2.2135,51,0,0,0
mw2,north,6,232.0,128.500,360.500,free_fly,957,2583,3.5792,18,0,0,0
mw2,north,6,228.0,128.500,356.500,free_fly,957,2601,2.1269,51,0,0,0
mw2,north,6,224.0,128.500,352.500,free_fly,957,2582,3.6718,19,0,0,0
mw2,north,6,220.0,128.500,348.500,free_fly,957,2601,2.2470,51,0,0,0
mw2,north,6,216.0,128.500,344.500,free_fly,957,2582,3.4986,19,0,0,0
mw2,north,6,212.0,128.500,340.500,free_fly,957,2601,2.1920,51,0,0,0
mw2,north,6,208.0,128.500,336.500,free_fly,957,2579,3.7075,22,0,0,0
mw2,north,6,204.0,128.500,332.500,free_fly,957,2601,2.4497,51,0,0,0
mw2,north,6,200.0,128.500,328.500,free_fly,957,2583,4.0824,18,1,0,0
mw2,north,6,196.0,128.500,324.500,free_fly,957,2601,2.2625,51,0,0,0
mw2,north,6,192.0,128.500,320.500,free_fly,957,2583,3.4933,18,0,0,0
mw2,north,6,188.0,128.500,316.500,free_fly,957,2601,2.0986,51,0,0,0
mw2,north,6,184.0,128.500,312.500,free_fly,957,2580,3.4723,21,0,0,0
mw2,north,6,180.0,128.500,308.500,free_fly,957,2601,2.2230,51,0,0,0
mw2,north,6,176.0,128.500,304.500,free_fly,957,2583,3.9422,18,1,0,0
mw2,north,6,172.0,128.500,300.500,free_fly,957,2601,2.0011,51,0,0,0
mw2,north,6,168.0,128.500,296.500,free_fly,957,2582,3.3579,19,0,0,0
mw2,north,6,164.0,128.500,292.500,free_fly,957,2601,2.0695,51,0,0,0
mw2,north,6,160.0,128.500,288.500,free_fly,957,2581,3.4878,20,0,0,0
mw2,north,6,156.0,128.500,284.500,free_fly,957,2601,2.1953,51,0,0,0
mw2,north,6,152.0,128.500,280.500,free_fly,957,2583,3.5639,18,1,0,0
mw2,north,6,148.0,128.500,276.500,free_fly,957,2601,2.1506,51,0,0,0
mw2,north,6,144.0,128.500,272.500,free_fly,957,2584,3.6536,17,0,0,0
mw2,north,6,140.0,128.500,268.500,free_fly,957,2601,2.0591,51,0,0,0
mw2,north,6,136.0,128.500,264.500,free_fly,957,2581,3.6845,20,0,0,0
mw2,north,6,132.0,128.500,260.500,free_fly,957,2601,2.2839,51,0,0,0
mw2,north,6,128.0,128.500,256.500,free_fly,957,2579,3.4820,22,0,0,0
mw2,north,6,126.0,128.500,254.500,sprint,957,2601,2.4789,51,0,0,0
mw2,north,6,124.0,128.500,252.500,sprint,959,2580,3.7089,21,0,0,0
mw2,north,6,122.0,128.500,250.500,sprint,959,2601,2.5296,0,0,0,0
mw2,north,6,120.0,128.500,248.500,sprint,961,2601,0.7533,0,1,0,0
mw2,north,6,118.0,128.500,246.500,sprint,961,2601,0.6207,51,1,0,0
mw2,north,6,116.0,128.500,244.500,sprint,963,2584,3.6401,17,0,0,0
mw2,north,6,114.0,128.500,242.500,sprint,963,2601,2.1846,0,0,0,0
mw2,north,6,112.0,128.500,240.500,sprint,963,2601,0.6685,0,1,0,0
mw2,north,6,110.0,128.500,238.500,sprint,963,2601,0.5946,51,1,0,0
mw2,north,6,108.0,128.500,236.500,sprint,963,2584,3.7627,17,0,0,0
mw2,north,6,106.0,128.500,234.500,sprint,963,2601,2.1994,0,0,0,0
mw2,north,6,104.0,128.500,232.500,sprint,963,2601,0.6204,0,1,0,0
mw2,north,6,102.0,128.500,230.500,sprint,963,2601,0.6141,51,1,0,0
mw2,north,6,100.0,128.500,228.500,sprint,963,2584,3.6573,17,0,0,0
mw2,north,6,98.0,128.500,226.500,sprint,963,2601,2.0109,0,0,0,0
mw2,north,6,96.0,128.500,224.500,sprint,963,2601,0.5677,0,1,0,0
mw2,north,6,94.0,128.500,222.500,sprint,963,2601,0.5597,51,1,0,0
mw2,north,6,92.0,128.500,220.500,sprint,963,2583,3.7107,18,0,0,0
mw2,north,6,90.0,128.500,218.500,sprint,963,2601,2.1435,0,0,0,0
mw2,north,6,88.0,128.500,216.500,sprint,963,2601,0.7778,0,0,0,0
mw2,north,6,86.0,128.500,214.500,sprint,963,2601,0.6593,51,1,0,0
mw2,north,6,84.0,128.500,212.500,sprint,963,2582,3.6248,19,0,0,0
mw2,north,6,82.0,128.500,210.500,sprint,963,2601,2.1529,0,0,0,0
mw2,north,6,80.0,128.500,208.500,sprint,963,2601,0.5612,0,1,0,0
mw2,north,6,78.0,128.500,206.500,sprint,963,2601,0.5691,51,1,0,0
mw2,north,6,76.0,128.500,204.500,sprint,963,2583,3.6143,18,0,0,0
mw2,north,6,74.0,128.500,202.500,sprint,963,2601,2.3111,0,0,0,0
mw2,north,6,72.0,128.500,200.500,sprint,963,2601,0.5740,0,1,0,0
mw2,north,6,70.0,128.500,198.500,sprint,963,2601,0.6092,51,1,0,0
mw2,north,6,68.0,128.500,196.500,sprint,963,2583,3.6514,18,0,0,0
mw2,north,6,66.0,128.500,194.500,sprint,963,2601,2.1044,0,0,0,0
mw2,north,6,64.0,128.500,192.500,sprint,963,2601,0.5740,0,1,0,0
mw2,north,6,63.0,128.500,191.500,walk,963,2601,0.6104,51,1,0,0
mw2,north,6,62.0,128.500,190.500,walk,965,2585,3.6001,16,0,0,0
mw2,north,6,61.0,128.500,189.500,walk,965,2601,2.3639,0,0,0,0
mw2,north,6,60.0,128.500,188.500,walk,967,2601,0.8462,0,1,0,0
mw2,north,6,59.0,128.500,187.500,walk,967,2601,0.6024,0,1,0,0
mw2,north,6,58.0,128.500,186.500,walk,969,2601,0.5901,0,1,0,0
mw2,north,6,57.0,128.500,185.500,walk,969,2601,0.5375,0,1,0,0
mw2,north,6,56.0,128.500,184.500,walk,971,2601,0.5221,0,1,0,0
mw2,north,6,55.0,128.500,183.500,walk,971,2601,0.5159,51,1,0,0
mw2,north,6,54.0,128.500,182.500,walk,973,2576,3.4499,25,0,0,0
mw2,north,6,53.0,128.500,181.500,walk,973,2601,2.7807,0,0,0,0
mw2,north,6,52.0,128.500,180.500,walk,975,2601,0.5770,0,1,0,0
mw2,north,6,51.0,128.500,179.500,walk,975,2601,0.6048,0,1,0,0
mw2,north,6,50.0,128.500,178.500,walk,975,2601,0.6239,0,1,0,0
mw2,north,6,49.0,128.500,177.500,walk,975,2601,0.5498,0,1,0,0
mw2,north,6,48.0,128.500,176.500,walk,975,2601,0.5186,0,1,0,0
mw2,north,6,47.0,128.500,175.500,walk,975,2601,0.5242,51,1,0,0
mw2,north,6,46.0,128.500,174.500,walk,975,2583,3.5408,18,0,0,0
mw2,north,6,45.0,128.500,173.500,walk,975,2601,2.4278,0,0,0,0
mw2,north,6,44.0,128.500,172.500,walk,975,2601,0.8775,0,1,0,0
mw2,north,6,43.0,128.500,171.500,walk,975,2601,0.6020,0,1,0,0
mw2,north,6,42.0,128.500,170.500,walk,975,2601,0.5246,0,1,0,0
mw2,north,6,41.0,128.500,169.500,walk,975,2601,0.5113,0,1,0,0
mw2,north,6,40.0,128.500,168.500,walk,975,2601,0.5046,0,1,0,0
mw2,north,6,39.0,128.500,167.500,walk,975,2601,0.5303,51,1,0,0
mw2,north,6,38.0,128.500,166.500,walk,975,2585,3.6211,16,0,0,0
mw2,north,6,37.0,128.500,165.500,walk,975,2601,1.9312,0,0,0,0
mw2,north,6,36.0,128.500,164.500,walk,975,2601,0.5601,0,1,0,0
mw2,north,6,35.0,128.500,163.500,walk,975,2601,0.5642,0,1,0,0
mw2,north,6,34.0,128.500,162.500,walk,975,2601,0.5202,0,1,0,0
mw2,north,6,33.0,128.500,161.500,walk,975,2601,0.5051,0,1,0,0
mw2,north,6,32.0,128.500,160.500,walk,975,2601,0.5008,0,1,0,0
mw2,north,6,31.0,128.500,159.500,walk,975,2601,0.5106,51,1,0,0
mw2,north,6,30.0,128.500,158.500,walk,975,2581,3.5369,20,0,0,0
mw2,north,6,29.0,128.500,157.500,walk,975,2601,2.5262,0,0,0,0
mw2,north,6,28.0,128.500,156.500,walk,975,2601,0.6844,0,1,0,0
mw2,north,6,27.0,128.500,155.500,walk,975,2601,0.5678,0,1,0,0
mw2,north,6,26.0,128.500,154.500,walk,975,2601,0.5241,0,1,0,0
mw2,north,6,25.0,128.500,153.500,walk,975,2601,0.5323,0,1,0,0
mw2,north,6,24.0,128.500,152.500,walk,975,2601,0.5049,0,1,0,0
mw2,north,6,23.0,128.500,151.500,walk,975,2601,0.4971,51,1,0,0
mw2,north,6,22.0,128.500,150.500,walk,975,2584,3.5611,17,0,0,0
mw2,north,6,21.0,128.500,149.500,walk,975,2601,2.0586,0,0,0,0
mw2,north,6,20.0,128.500,148.500,walk,975,2601,0.6304,0,1,0,0
mw2,north,6,19.0,128.500,147.500,walk,975,2601,0.5929,0,1,0,0
mw2,north,6,18.0,128.500,146.500,walk,975,2601,0.6010,0,1,0,0
mw2,north,6,17.0,128.500,145.500,walk,975,2601,0.5676,0,1,0,0
mw2,north,6,16.0,128.500,144.500,walk,975,2601,0.8997,0,1,0,0
mw2,north,6,15.0,128.500,143.500,walk,975,2601,0.8010,51,1,0,0
mw2,north,6,14.0,128.500,142.500,walk,975,2583,3.7072,18,0,0,0
mw2,north,6,13.0,128.500,141.500,walk,975,2601,2.2358,0,0,0,0
mw2,north,6,12.0,128.500,140.500,walk,975,2601,0.6336,0,1,0,0
mw2,north,6,11.0,128.500,139.500,walk,975,2601,0.6061,0,1,0,0
mw2,north,6,10.0,128.500,138.500,walk,975,2601,0.5815,0,1,0,0
mw2,north,6,9.0,128.500,137.500,walk,975,2601,0.5256,0,1,0,0
mw2,north,6,8.0,128.500,136.500,walk,975,2601,0.5138,0,1,0,0
mw2,north,6,7.0,128.500,135.500,walk,975,2601,0.5132,51,1,0,0
mw2,north,6,6.0,128.500,134.500,walk,975,2584,3.5572,17,0,0,0
mw2,north,6,5.0,128.500,133.500,walk,975,2601,2.2450,0,0,0,0
mw2,north,6,4.0,128.500,132.500,walk,975,2601,1.0491,0,1,0,0
mw2,north,6,3.0,128.500,131.500,walk,975,2601,0.6424,0,1,0,0
mw2,north,6,2.0,128.500,130.500,walk,975,2601,0.6908,0,1,0,0
