frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
41763,32.495403,52.110,-201.702,0.785700,0.749200,0.538100,0.000000,0.186700,0.000100,192.000,0
41764,32.496188,52.092,-201.702,0.785000,0.748100,0.542400,0.000000,0.181300,0.000100,192.000,0
41765,32.496977,52.073,-201.702,0.789000,0.754500,0.535900,0.000000,0.178900,0.000100,192.000,0
41766,32.497992,52.054,-201.702,1.014900,0.974800,0.465300,0.000000,0.485300,0.000000,192.000,0
41767,32.498812,52.029,-201.702,0.819900,0.779100,0.547400,0.000000,0.205900,0.000100,192.000,0
41768,32.499598,52.010,-201.702,0.786200,0.745100,0.507900,0.000000,0.212500,0.000100,192.000,0
41769,32.500443,51.991,-201.702,0.844500,0.797500,0.568600,0.000000,0.201100,0.000100,192.000,0
41770,32.501276,51.971,-201.702,0.833600,0.787900,0.545100,0.000000,0.217300,0.000100,192.000,0
41771,32.502107,51.951,-201.702,0.830900,0.790700,0.546400,0.000000,0.219000,0.000100,192.000,0
41772,32.503113,51.931,-201.702,1.005700,0.945100,0.539100,0.000000,0.381600,0.000100,192.000,0
41773,32.504109,51.906,-201.702,0.995900,0.944200,0.561600,0.000000,0.355200,0.000100,192.000,0
41774,32.504962,51.883,-201.702,0.852800,0.812500,0.546400,0.000000,0.240600,0.000000,192.000,0
41775,32.505736,51.862,-201.702,0.774800,0.736100,0.541700,0.000000,0.170000,0.000100,192.000,0
41776,32.506513,51.844,-201.702,0.776300,0.739600,0.540200,0.000000,0.175700,0.000100,192.000,0
41777,32.507302,51.825,-201.702,0.789000,0.753300,0.544600,0.000000,0.184700,0.000100,192.000,0
41778,32.508086,51.806,-201.702,0.784300,0.748100,0.534900,0.000000,0.188900,0.000100,192.000,0
41779,32.508869,51.787,-201.702,0.782900,0.744400,0.536700,0.000000,0.183000,0.000100,192.000,0
41780,32.509653,51.768,-201.702,0.784400,0.747000,0.536700,0.000000,0.184900,0.000100,192.000,0
41781,32.510445,51.750,-201.702,0.792000,0.754100,0.534900,0.000000,0.194600,0.000000,192.000,0
41782,32.511273,51.731,-201.702,0.828000,0.788900,0.534600,0.000000,0.230000,0.000100,192.000,0
41783,32.512105,51.711,-201.702,0.831200,0.787600,0.559300,0.000000,0.200800,0.000100,192.000,0
41784,32.513305,51.691,-201.702,1.200400,1.148800,0.481400,0.000000,0.642100,0.000100,192.000,0
41785,32.514311,51.661,-201.702,1.005700,0.914700,0.671100,0.000000,0.186700,0.000100,192.000,0
41786,32.515143,51.638,-201.702,0.832200,0.773700,0.546500,0.000000,0.201600,0.000100,192.000,0
41787,32.515913,51.618,-201.702,0.769700,0.730500,0.541700,0.000000,0.163700,0.000100,192.000,0
41788,32.516695,51.599,-201.702,0.782900,0.748800,0.540900,0.000000,0.183300,0.000100,192.000,0
41789,32.517521,51.581,-201.702,0.825100,0.788600,0.539900,0.000000,0.224500,0.000100,192.000,0
41790,32.518300,51.561,-201.702,0.779700,0.742300,0.534300,0.000000,0.183400,0.000100,192.000,0
41791,32.519071,51.542,-201.702,0.770600,0.735800,0.538100,0.000000,0.173500,0.000100,192.000,0
41792,32.520075,51.524,-201.702,1.003800,0.963100,0.537300,0.000000,0.400600,0.000100,192.000,0
41793,32.520920,51.499,-201.702,0.845400,0.803000,0.557700,0.000000,0.219700,0.000100,192.000,0
41794,32.521722,51.479,-201.702,0.801500,0.764100,0.541600,0.000000,0.198200,0.000100,192.000,0
41795,32.522512,51.460,-201.702,0.790500,0.752800,0.540400,0.000000,0.188200,0.000100,192.000,0
41796,32.523299,51.441,-201.702,0.787400,0.750900,0.534900,0.000000,0.192100,0.000000,192.000,0
41797,32.524080,51.422,-201.702,0.780400,0.745300,0.538900,0.000000,0.182300,0.000100,192.000,0
41798,32.524858,51.403,-201.702,0.778500,0.741700,0.536500,0.000000,0.181000,0.000100,192.000,0
41799,32.525660,51.385,-201.702,0.801700,0.746800,0.536400,0.000000,0.186500,0.000000,192.000,0
41800,32.526441,51.365,-201.702,0.780700,0.742100,0.554200,0.000000,0.163300,0.000100,192.000,0
41801,32.527221,51.347,-201.702,0.780300,0.741400,0.540200,0.000000,0.175600,0.000100,192.000,0
41802,32.527989,51.328,-201.702,0.767500,0.731600,0.536600,0.000000,0.170800,0.000100,192.000,0
41803,32.529049,51.310,-201.702,1.060800,1.024900,0.547800,0.000000,0.455800,0.000100,192.000,0
41804,32.529718,51.284,-201.702,0.668400,0.634600,0.369900,0.000000,0.248400,0.000100,192.000,0
41805,32.530553,51.268,-201.702,0.835500,0.784700,0.568800,0.000000,0.187100,0.000000,192.000,0
41806,32.531373,51.248,-201.702,0.820200,0.776500,0.557400,0.000000,0.193800,0.000100,192.000,0
41807,32.532218,51.228,-201.702,0.844500,0.803500,0.561000,0.000000,0.216400,0.000100,192.000,0
41808,32.532998,51.208,-201.702,0.779800,0.740900,0.541400,0.000000,0.174700,0.000100,192.000,0
41809,32.533774,51.189,-201.702,0.776300,0.738900,0.542800,0.000000,0.171500,0.000100,192.000,0
41810,32.534551,51.171,-201.702,0.776900,0.740200,0.536100,0.000000,0.179800,0.000100,192.000,0
41811,32.535306,51.152,-201.702,0.754800,0.718400,0.538600,0.000000,0.155600,0.000100,192.000,0
41812,32.536360,51.134,-201.702,1.054300,0.961700,0.539300,0.000000,0.397200,0.000100,192.000,0
41813,32.537335,51.107,-201.702,0.974900,0.884100,0.653800,0.000000,0.173600,0.000200,192.000,0
41814,32.538187,51.085,-201.702,0.852300,0.808900,0.554100,0.000000,0.228300,0.000100,192.000,0
41815,32.538977,51.065,-201.702,0.789500,0.751100,0.542500,0.000000,0.184300,0.000000,192.000,0
41816,32.539766,51.046,-201.702,0.789300,0.751700,0.545900,0.000000,0.181400,0.000100,192.000,0
41817,32.540552,51.027,-201.702,0.786000,0.745100,0.457000,0.000000,0.263600,0.000100,192.000,0
41818,32.541405,51.008,-201.702,0.853000,0.803700,0.595100,0.000000,0.179900,0.000100,192.000,0
41819,32.542224,50.987,-201.702,0.818900,0.773800,0.549600,0.000000,0.198700,0.000100,192.000,0
41820,32.543051,50.968,-201.702,0.827400,0.784400,0.547800,0.000000,0.210100,0.000100,192.000,0
41821,32.543879,50.948,-201.702,0.827200,0.791600,0.556300,0.000000,0.214300,0.000100,192.000,0
41822,32.544677,50.928,-201.702,0.798600,0.761500,0.539100,0.000000,0.198200,0.000100,192.000,0
41823,32.545465,50.909,-201.702,0.788000,0.751300,0.546900,0.000000,0.180400,0.000100,192.000,0
41824,32.546245,50.890,-201.702,0.779700,0.743400,0.538500,0.000000,0.180700,0.000100,192.000,0
41825,32.547022,50.871,-201.702,0.777600,0.741400,0.540500,0.000000,0.176900,0.000100,192.000,0
41826,32.547808,50.853,-201.702,0.785300,0.729700,0.539400,0.000000,0.166800,0.000100,192.000,0
41827,32.548554,50.834,-201.702,0.746200,0.708600,0.541000,0.000000,0.143400,0.000100,192.000,0
41828,32.549339,50.816,-201.702,0.785100,0.749000,0.537200,0.000000,0.187900,0.000100,192.000,0
41829,32.550099,50.797,-201.702,0.760100,0.724100,0.537700,0.000000,0.162400,0.000100,192.000,0
41830,32.550869,50.779,-201.702,0.769600,0.733600,0.539400,0.000000,0.170200,0.000000,192.000,0
41831,32.551648,50.760,-201.702,0.779100,0.743200,0.537700,0.000000,0.181500,0.000100,192.000,0
41832,32.552431,50.742,-201.702,0.783600,0.745100,0.539800,0.000000,0.180700,0.000100,192.000,0
41833,32.553409,50.723,-201.702,0.977600,0.931300,0.538300,0.000000,0.368800,0.000100,192.000,0
41834,32.554061,50.699,-201.702,0.651800,0.589700,0.535600,0.000000,0.016500,0.000200,192.000,0
41835,32.554963,50.684,-201.702,0.902600,0.871200,0.553000,0.000000,0.290400,0.000000,192.000,0
41836,32.555812,50.662,-201.702,0.849000,0.807000,0.546700,0.000000,0.234200,0.000100,192.000,0
41837,32.556606,50.642,-201.702,0.793400,0.755400,0.557700,0.000000,0.173200,0.000100,192.000,0
41838,32.557385,50.623,-201.702,0.779000,0.741200,0.536800,0.000000,0.180000,0.000100,192.000,0
41839,32.558183,50.604,-201.702,0.798000,0.742300,0.535700,0.000000,0.182500,0.000100,192.000,0
41840,32.558956,50.585,-201.702,0.772700,0.734400,0.538400,0.000000,0.171600,0.000100,192.000,0
41841,32.559798,50.566,-201.702,0.842200,0.800600,0.548100,0.000000,0.227800,0.000100,192.000,0
41842,32.560605,50.546,-201.702,0.806900,0.765600,0.462700,0.000000,0.278300,0.000100,192.000,0
41843,32.561448,50.526,-201.702,0.843800,0.794200,0.567700,0.000000,0.197200,0.000100,192.000,0
41844,32.562236,50.506,-201.702,0.787400,0.743100,0.546500,0.000000,0.169900,0.000100,192.000,0
41845,32.563032,50.488,-201.702,0.796100,0.755400,0.545300,0.000000,0.185400,0.000000,192.000,0
41846,32.563882,50.468,-201.702,0.850100,0.809300,0.547300,0.000000,0.236900,0.000000,192.000,0
41847,32.564651,50.448,-201.702,0.768800,0.731000,0.546600,0.000000,0.160200,0.000100,192.000,0
41848,32.565433,50.429,-201.702,0.782400,0.738300,0.538500,0.000000,0.174100,0.000100,192.000,0
41849,32.566217,50.411,-201.702,0.784200,0.747600,0.538100,0.000000,0.184700,0.000000,192.000,0
41850,32.566997,50.392,-201.702,0.779800,0.743800,0.537900,0.000000,0.182200,0.000100,192.000,0
41851,32.567772,50.373,-201.702,0.774300,0.738600,0.537700,0.000000,0.176800,0.000100,192.000,0
41852,32.568569,50.355,-201.702,0.797200,0.742300,0.536100,0.000000,0.182200,0.000000,192.000,0
41853,32.569331,50.336,-201.702,0.762000,0.724800,0.539100,0.000000,0.161500,0.000100,192.000,0
41854,32.570173,50.317,-201.702,0.841800,0.801900,0.568400,0.000000,0.209300,0.000100,192.000,0
41855,32.571014,50.297,-201.702,0.841400,0.801000,0.550700,0.000000,0.224600,0.000100,192.000,0
41856,32.571805,50.277,-201.702,0.791200,0.753200,0.544600,0.000000,0.184100,0.000100,192.000,0
41857,32.572581,50.258,-201.702,0.776000,0.739200,0.539900,0.000000,0.175100,0.000100,192.000,0
41858,32.573365,50.239,-201.702,0.783500,0.747500,0.538100,0.000000,0.185000,0.000100,192.000,0
41859,32.574149,50.220,-201.702,0.784800,0.748100,0.537500,0.000000,0.186500,0.000000,192.000,0
41860,32.575062,50.202,-201.702,0.912700,0.874000,0.535700,0.000000,0.314100,0.000100,192.000,0
41861,32.575945,50.180,-201.702,0.882400,0.845900,0.392600,0.000000,0.432000,0.000100,192.000,0
41862,32.576778,50.159,-201.702,0.833900,0.793700,0.548200,0.000000,0.219700,0.000100,192.000,0
41863,32.577541,50.139,-201.702,0.762600,0.725600,0.543700,0.000000,0.157300,0.000100,192.000,0
41864,32.578333,50.120,-201.702,0.791800,0.754800,0.538300,0.000000,0.191800,0.000100,192.000,0
41865,32.579096,50.101,-201.702,0.763100,0.722900,0.537600,0.000000,0.159800,0.000100,192.000,0
41866,32.579889,50.083,-201.702,0.792700,0.737800,0.539800,0.000000,0.173600,0.000000,192.000,0
41867,32.580617,50.064,-201.702,0.728600,0.686900,0.466000,0.000000,0.195600,0.000100,192.000,0
41868,32.581439,50.046,-201.702,0.821700,0.782500,0.546100,0.000000,0.210800,0.000100,192.000,0
41869,32.582215,50.027,-201.702,0.775600,0.738900,0.542700,0.000000,0.171900,0.000100,192.000,0
41870,32.583003,50.008,-201.702,0.788600,0.751200,0.536300,0.000000,0.190400,0.000100,192.000,0
41871,32.583773,49.989,-201.702,0.770000,0.732900,0.539500,0.000000,0.169000,0.000000,192.000,0
41872,32.584543,49.971,-201.702,0.769400,0.733300,0.538700,0.000000,0.170700,0.000100,192.000,0
41873,32.585326,49.952,-201.702,0.783400,0.747400,0.538100,0.000000,0.185200,0.000000,192.000,0
41874,32.586170,49.933,-201.702,0.844000,0.793800,0.537300,0.000000,0.231900,0.000100,192.000,0
41875,32.587066,49.912,-201.702,0.896000,0.808900,0.696000,0.000000,0.023100,0.000200,192.000,0
41876,32.587877,49.892,-201.702,0.811000,0.764700,0.543100,0.000000,0.194800,0.000100,192.000,0
41877,32.588714,49.872,-201.702,0.837400,0.795700,0.555400,0.000000,0.214100,0.000100,192.000,0
41878,32.589496,49.852,-201.702,0.782100,0.744400,0.541600,0.000000,0.178300,0.000100,192.000,0
41879,32.590483,49.833,-201.702,0.986900,0.921300,0.541400,0.000000,0.354600,0.000100,192.000,0
41880,32.591356,49.809,-201.702,0.873100,0.819300,0.563100,0.000000,0.226500,0.000100,192.000,0
41881,32.592194,49.789,-201.702,0.837500,0.794100,0.559000,0.000000,0.208400,0.000100,192.000,0
41882,32.593007,49.769,-201.702,0.813200,0.771500,0.549800,0.000000,0.196900,0.000100,192.000,0
41883,32.593841,49.749,-201.702,0.833600,0.792600,0.550900,0.000000,0.216300,0.000100,192.000,0
41884,32.594630,49.729,-201.702,0.789500,0.751700,0.552400,0.000000,0.175300,0.000100,192.000,0
41885,32.595422,49.710,-201.702,0.791400,0.753100,0.538500,0.000000,0.190100,0.000000,192.000,0
41886,32.596199,49.691,-201.702,0.777800,0.741300,0.537200,0.000000,0.180000,0.000000,192.000,0
41887,32.596983,49.672,-201.702,0.783100,0.746500,0.537500,0.000000,0.184600,0.000100,192.000,0
41888,32.597754,49.654,-201.702,0.771700,0.735400,0.537100,0.000000,0.174200,0.000100,192.000,0
41889,32.598530,49.635,-201.702,0.776000,0.739100,0.537200,0.000000,0.177800,0.000100,192.000,0
41890,32.599301,49.617,-201.702,0.771000,0.735100,0.533600,0.000000,0.177300,0.000100,192.000,0
41891,32.600088,49.598,-201.702,0.787200,0.751600,0.536300,0.000000,0.191000,0.000100,192.000,0
41892,32.600873,49.579,-201.702,0.785000,0.729400,0.537700,0.000000,0.167400,0.000100,192.000,0
41893,32.601665,49.560,-201.702,0.792000,0.753100,0.543300,0.000000,0.185000,0.000100,192.000,0
41894,32.602445,49.541,-201.702,0.779700,0.740200,0.539500,0.000000,0.175600,0.000100,192.000,0
41895,32.603442,49.523,-201.702,0.996800,0.946000,0.544200,0.000000,0.376800,0.000100,192.000,0
41896,32.604487,49.498,-201.702,1.044900,0.962500,0.724200,0.000000,0.185400,0.000100,192.000,0
41897,32.605328,49.473,-201.702,0.840800,0.797900,0.549400,0.000000,0.222800,0.000100,192.000,0
41898,32.606365,49.453,-201.702,1.037100,0.997500,0.542400,0.000000,0.431000,0.000100,192.000,0
41899,32.607133,49.429,-201.702,0.767800,0.729600,0.380500,0.000000,0.331300,0.000000,192.000,0
41900,32.608008,49.410,-201.702,0.875400,0.821800,0.584200,0.000000,0.207900,0.000100,192.000,0
41901,32.608720,49.389,-201.702,0.711800,0.666100,0.383300,0.000000,0.257000,0.000100,192.000,0
41902,32.609538,49.372,-201.702,0.818100,0.774300,0.553200,0.000000,0.194700,0.000100,192.000,0
41903,32.610334,49.352,-201.702,0.796500,0.758900,0.547900,0.000000,0.186900,0.000100,192.000,0
41904,32.611117,49.333,-201.702,0.782500,0.741900,0.535200,0.000000,0.182400,0.000100,192.000,0
41905,32.611906,49.314,-201.702,0.789000,0.752800,0.538300,0.000000,0.190000,0.000100,192.000,0
41906,32.612702,49.295,-201.702,0.796200,0.740500,0.538400,0.000000,0.177900,0.000100,192.000,0
41907,32.613479,49.276,-201.702,0.777000,0.739700,0.537600,0.000000,0.177900,0.000100,192.000,0
41908,32.614252,49.258,-201.702,0.773300,0.735700,0.538300,0.000000,0.173300,0.000000,192.000,0
41909,32.615036,49.239,-201.702,0.783500,0.747200,0.536600,0.000000,0.186600,0.000100,192.000,0
41910,32.615791,49.220,-201.702,0.755200,0.719200,0.537000,0.000000,0.158000,0.000100,192.000,0
41911,32.616581,49.202,-201.702,0.789700,0.754100,0.543600,0.000000,0.186600,0.000100,192.000,0
41912,32.617357,49.183,-201.702,0.776300,0.740000,0.539600,0.000000,0.176100,0.000100,192.000,0
41913,32.618138,49.165,-201.702,0.781100,0.743700,0.537800,0.000000,0.181700,0.000100,192.000,0
41914,32.618910,49.146,-201.702,0.772300,0.736400,0.532700,0.000000,0.179700,0.000100,192.000,0
41915,32.619904,49.127,-201.702,0.993100,0.952900,0.536400,0.000000,0.392200,0.000100,192.000,0
41916,32.620663,49.104,-201.702,0.759100,0.722600,0.506000,0.000000,0.199500,0.000100,192.000,0
41917,32.621681,49.085,-201.702,1.018200,0.974700,0.570000,0.000000,0.378800,0.000100,192.000,0
41918,32.622464,49.061,-201.702,0.782800,0.746600,0.397600,0.000000,0.326300,0.000100,192.000,0
41919,32.623334,49.042,-201.702,0.870600,0.801600,0.570600,0.000000,0.202700,0.000100,192.000,0
41920,32.624161,49.021,-201.702,0.826800,0.787100,0.557700,0.000000,0.204000,0.000100,192.000,0
41921,32.624961,49.001,-201.702,0.799800,0.762900,0.550300,0.000000,0.189400,0.000000,192.000,0
41922,32.625744,48.982,-201.702,0.783400,0.746600,0.542100,0.000000,0.180300,0.000100,192.000,0
41923,32.626527,48.963,-201.702,0.782600,0.745800,0.540300,0.000000,0.181100,0.000100,192.000,0
41924,32.627299,48.945,-201.702,0.771800,0.735600,0.537200,0.000000,0.174200,0.000000,192.000,0
41925,32.628070,48.926,-201.702,0.771700,0.734900,0.545700,0.000000,0.165100,0.000100,192.000,0
41926,32.628846,48.907,-201.702,0.775600,0.735800,0.546200,0.000000,0.164500,0.000100,192.000,0
41927,32.629631,48.889,-201.702,0.784800,0.746700,0.537900,0.000000,0.184400,0.000100,192.000,0
41928,32.630389,48.870,-201.702,0.758700,0.722200,0.536900,0.000000,0.161200,0.000000,192.000,0
41929,32.631223,48.852,-201.702,0.833900,0.795800,0.537700,0.000000,0.233800,0.000000,192.000,0
41930,32.632145,48.832,-201.702,0.921600,0.883900,0.376600,0.000000,0.489000,0.000100,192.000,0
41931,32.632996,48.810,-201.702,0.850900,0.802300,0.576100,0.000000,0.198300,0.000100,192.000,0
41932,32.633845,48.789,-201.702,0.848900,0.790700,0.550600,0.000000,0.215100,0.000000,192.000,0
41933,32.634612,48.769,-201.702,0.767100,0.729600,0.543700,0.000000,0.161500,0.000100,192.000,0
41934,32.635387,48.751,-201.702,0.775200,0.738100,0.538800,0.000000,0.175000,0.000000,192.000,0
41935,32.636338,48.732,-201.702,0.951200,0.904300,0.540400,0.000000,0.339400,0.000100,192.000,0
41936,32.637140,48.708,-201.702,0.801300,0.728100,0.668400,0.000000,0.019500,0.000200,192.000,0
41937,32.638039,48.690,-201.702,0.899800,0.855200,0.556300,0.000000,0.274600,0.000100,192.000,0
41938,32.638898,48.668,-201.702,0.858900,0.815100,0.559700,0.000000,0.228600,0.000100,192.000,0
41939,32.639700,48.648,-201.702,0.801300,0.759500,0.547500,0.000000,0.187400,0.000100,192.000,0
41940,32.640547,48.628,-201.702,0.847400,0.806200,0.555100,0.000000,0.225200,0.000100,192.000,0
41941,32.641414,48.608,-201.702,0.867300,0.825700,0.543800,0.000000,0.257400,0.000100,192.000,0
41942,32.642254,48.587,-201.702,0.839300,0.797100,0.553700,0.000000,0.217400,0.000100,192.000,0
41943,32.643060,48.567,-201.702,0.806800,0.765800,0.545200,0.000000,0.196100,0.000100,192.000,0
41944,32.643902,48.548,-201.702,0.841500,0.800900,0.559600,0.000000,0.216100,0.000100,192.000,0
41945,32.644695,48.528,-201.702,0.792700,0.755100,0.545400,0.000000,0.185300,0.000100,192.000,0
41946,32.645542,48.509,-201.702,0.847200,0.747000,0.538600,0.000000,0.184200,0.000100,192.000,0
41947,32.646291,48.488,-201.702,0.749700,0.708800,0.537900,0.000000,0.146100,0.000100,192.000,0
41948,32.647092,48.470,-201.702,0.800100,0.747900,0.540700,0.000000,0.182800,0.000000,192.000,0
41949,32.647867,48.451,-201.702,0.775800,0.738600,0.537800,0.000000,0.176700,0.000100,192.000,0
41950,32.648651,48.432,-201.702,0.784100,0.746900,0.538600,0.000000,0.184200,0.000000,192.000,0
41951,32.649424,48.414,-201.702,0.772500,0.734000,0.537200,0.000000,0.172000,0.000100,192.000,0
41952,32.650196,48.395,-201.702,0.771900,0.735100,0.535400,0.000000,0.175100,0.000000,192.000,0
41953,32.650974,48.377,-201.702,0.778400,0.741800,0.532600,0.000000,0.184900,0.000100,192.000,0
41954,32.651752,48.358,-201.702,0.778100,0.743400,0.534900,0.000000,0.184200,0.000000,192.000,0
41955,32.652511,48.339,-201.702,0.758300,0.723300,0.538700,0.000000,0.161100,0.000100,192.000,0
41956,32.653697,48.321,-201.702,1.186800,1.146400,0.570800,0.000000,0.551200,0.000100,192.000,0
41957,32.654543,48.292,-201.702,0.845900,0.805700,0.549400,0.000000,0.231000,0.000100,192.000,0
41958,32.655377,48.272,-201.702,0.833900,0.794400,0.542100,0.000000,0.226500,0.000100,192.000,0
41959,32.656232,48.252,-201.702,0.855100,0.759300,0.544300,0.000000,0.190300,0.000100,192.000,0
41960,32.656992,48.232,-201.702,0.759300,0.720200,0.536500,0.000000,0.158800,0.000100,192.000,0
41961,32.657752,48.213,-201.702,0.760500,0.723000,0.538200,0.000000,0.159600,0.000100,192.000,0
41962,32.658523,48.195,-201.702,0.771300,0.732000,0.536700,0.000000,0.169600,0.000000,192.000,0
41963,32.659349,48.177,-201.702,0.825400,0.789100,0.534000,0.000000,0.230900,0.000900,192.000,0
41964,32.660102,48.157,-201.702,0.753200,0.717400,0.534500,0.000000,0.159000,0.000100,192.000,0
41965,32.660902,48.139,-201.702,0.799600,0.763400,0.536000,0.000000,0.203600,0.000100,192.000,0
41966,32.661680,48.120,-201.702,0.778100,0.743300,0.535700,0.000000,0.183300,0.000100,192.000,0
41967,32.662440,48.101,-201.702,0.760600,0.720700,0.410100,0.000000,0.286200,0.000000,192.000,0
41968,32.663277,48.082,-201.702,0.836700,0.790800,0.568500,0.000000,0.194800,0.000100,192.000,0
41969,32.664088,48.063,-201.702,0.810700,0.768600,0.548000,0.000000,0.195500,0.000100,192.000,0
41970,32.664912,48.043,-201.702,0.824300,0.784900,0.544600,0.000000,0.215000,0.000100,192.000,0
41971,32.665684,48.023,-201.702,0.772000,0.734600,0.541600,0.000000,0.168700,0.000100,192.000,0
41972,32.666532,48.005,-201.702,0.847500,0.754500,0.537500,0.000000,0.192700,0.000100,192.000,0
41973,32.670653,47.984,-201.702,4.121500,4.080000,0.629500,0.000000,0.022600,3.403200,192.000,0
41974,32.671809,47.885,-201.702,1.156300,1.107000,0.494200,0.000000,0.586800,0.000100,192.000,0
41975,32.672633,47.858,-201.702,0.823200,0.774000,0.497600,0.000000,0.251300,0.000100,192.000,0
41976,32.673448,47.838,-201.702,0.815300,0.767900,0.584700,0.000000,0.156600,0.000100,192.000,0
41977,32.674239,47.818,-201.702,0.791200,0.752000,0.548200,0.000000,0.179000,0.000100,192.000,0
41978,32.675024,47.799,-201.702,0.784700,0.746900,0.543300,0.000000,0.179200,0.000000,192.000,0
41979,32.675941,47.781,-201.702,0.917600,0.880400,0.540100,0.000000,0.316000,0.000100,192.000,0
41980,32.676742,47.759,-201.702,0.800700,0.764200,0.558100,0.000000,0.181900,0.000100,192.000,0
41981,32.677521,47.739,-201.702,0.779000,0.742500,0.541500,0.000000,0.176500,0.000000,192.000,0
41982,32.678312,47.721,-201.702,0.790500,0.753800,0.547500,0.000000,0.182000,0.000100,192.000,0
41983,32.679080,47.702,-201.702,0.768300,0.729900,0.541700,0.000000,0.163800,0.000100,192.000,0
41984,32.679845,47.683,-201.702,0.765200,0.728500,0.539200,0.000000,0.165000,0.000100,192.000,0
41985,32.680634,47.665,-201.702,0.788900,0.749600,0.538000,0.000000,0.187100,0.000100,192.000,0
41986,32.681460,47.646,-201.702,0.825600,0.730300,0.544500,0.000000,0.161400,0.000100,192.000,0
41987,32.682211,47.626,-201.702,0.751600,0.707800,0.542400,0.000000,0.138800,0.000100,192.000,0
41988,32.683012,47.608,-201.702,0.800500,0.758400,0.514900,0.000000,0.218600,0.000100,192.000,0
41989,32.684288,47.589,-201.702,1.276200,1.223300,0.573500,0.000000,0.620100,0.000100,192.000,0
41990,32.685257,47.558,-201.702,0.969200,0.931700,0.379800,0.000000,0.534400,0.000000,192.000,0
41991,32.686283,47.535,-201.702,1.025900,0.972500,0.582800,0.000000,0.360300,0.000100,192.000,0
41992,32.687082,47.511,-201.702,0.799200,0.762600,0.403200,0.000000,0.342100,0.000000,192.000,0
41993,32.687938,47.491,-201.702,0.855900,0.814700,0.551700,0.000000,0.237300,0.000100,192.000,0
41994,32.688747,47.471,-201.702,0.809300,0.768300,0.547100,0.000000,0.196100,0.000100,192.000,0
41995,32.689530,47.451,-201.702,0.783100,0.745500,0.540800,0.000000,0.180400,0.000100,192.000,0
41996,32.690322,47.432,-201.702,0.791400,0.754200,0.541600,0.000000,0.188400,0.000100,192.000,0
41997,32.691108,47.413,-201.702,0.786400,0.748800,0.536700,0.000000,0.187500,0.000000,192.000,0
41998,32.691904,47.395,-201.702,0.796000,0.760900,0.545000,0.000000,0.191800,0.000000,192.000,0
41999,32.692776,47.376,-201.702,0.871400,0.777700,0.541500,0.000000,0.212100,0.000100,192.000,0
42000,32.693523,47.355,-201.702,0.747300,0.707700,0.543600,0.000000,0.139300,0.000000,192.000,0
42001,32.694284,47.337,-201.702,0.760600,0.723900,0.546200,0.000000,0.153900,0.000100,192.000,0
42002,32.695043,47.318,-201.702,0.759700,0.723000,0.538100,0.000000,0.160700,0.000100,192.000,0
42003,32.695827,47.300,-201.702,0.784200,0.747500,0.539300,0.000000,0.184100,0.000100,192.000,0
42004,32.696587,47.281,-201.702,0.759600,0.723000,0.541300,0.000000,0.157400,0.000100,192.000,0
42005,32.697357,47.263,-201.702,0.769500,0.732600,0.540000,0.000000,0.168800,0.000100,192.000,0
42006,32.698137,47.245,-201.702,0.780800,0.746400,0.550600,0.000000,0.171600,0.000100,192.000,0
42007,32.698918,47.226,-201.702,0.780700,0.744700,0.542800,0.000000,0.178400,0.000100,192.000,0
42008,32.699788,47.207,-201.702,0.869800,0.830900,0.548100,0.000000,0.258500,0.000100,192.000,0
42009,32.700588,47.186,-201.702,0.800000,0.762000,0.549500,0.000000,0.187000,0.000100,192.000,0
42010,32.701369,47.167,-201.702,0.781400,0.744800,0.542800,0.000000,0.177500,0.000100,192.000,0
42011,32.702158,47.148,-201.702,0.788500,0.752600,0.545800,0.000000,0.182600,0.000100,192.000,0
42012,32.703223,47.129,-201.702,1.065700,0.960200,0.536600,0.000000,0.398200,0.000100,192.000,0
42013,32.703908,47.104,-201.702,0.684100,0.643000,0.385300,0.000000,0.238700,0.000100,192.000,0
42014,32.704761,47.087,-201.702,0.853400,0.811600,0.557800,0.000000,0.228000,0.000100,192.000,0
42015,32.705551,47.067,-201.702,0.790000,0.752300,0.546200,0.000000,0.181800,0.000100,192.000,0
42016,32.706339,47.048,-201.702,0.787700,0.749200,0.540100,0.000000,0.184200,0.000000,192.000,0
42017,32.707133,47.029,-201.702,0.794700,0.755500,0.557600,0.000000,0.173100,0.000000,192.000,0
42018,32.707915,47.010,-201.702,0.782000,0.745300,0.543100,0.000000,0.178000,0.000100,192.000,0
42019,32.708690,46.991,-201.702,0.774200,0.737800,0.547900,0.000000,0.165800,0.000100,192.000,0
42020,32.709467,46.973,-201.702,0.777900,0.740000,0.558000,0.000000,0.157400,0.000100,192.000,0
42021,32.710260,46.954,-201.702,0.793000,0.756900,0.539200,0.000000,0.193900,0.000100,192.000,0
42022,32.711016,46.935,-201.702,0.755600,0.718600,0.541100,0.000000,0.153200,0.000100,192.000,0
42023,32.711795,46.917,-201.702,0.779100,0.743200,0.543300,0.000000,0.175800,0.000100,192.000,0
42024,32.712574,46.898,-201.702,0.779200,0.742200,0.542400,0.000000,0.175300,0.000100,192.000,0
