stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16f2,north,3,27.0,128.500,155.500,walk,975,2587,1.4025,14,0,0,0
stage16f2,north,3,28.0,128.500,156.500,walk,975,2590,1.4605,11,0,0,0
stage16f2,north,3,29.0,128.500,157.500,walk,975,2591,1.2572,10,0,0,0
stage16f2,north,3,30.0,128.500,158.500,walk,975,2594,1.4962,7,0,0,0
stage16f2,north,3,31.0,128.500,159.500,walk,975,2596,1.5812,5,0,0,0
stage16f2,north,3,32.0,128.500,160.500,walk,975,2599,2.3088,53,0,0,0
stage16f2,north,3,33.0,128.500,161.500,walk,975,2550,2.2092,51,0,0,0
stage16f2,north,3,34.0,128.500,162.500,walk,975,2550,1.4205,51,0,0,0
stage16f2,north,3,35.0,128.500,163.500,walk,975,2550,1.4235,51,0,0,0
stage16f2,north,3,36.0,128.500,164.500,walk,975,2550,1.3937,51,0,0,0
stage16f2,north,3,37.0,128.500,165.500,walk,975,2550,1.4179,51,0,0,0
stage16f2,north,3,38.0,128.500,166.500,walk,975,2550,1.4175,51,0,0,0
stage16f2,north,3,39.0,128.500,167.500,walk,975,2550,1.4603,51,0,0,0
stage16f2,north,3,40.0,128.500,168.500,walk,975,2550,1.4750,102,0,0,0
stage16f2,north,3,41.0,128.500,169.500,walk,975,2499,1.4741,102,0,0,0
stage16f2,north,3,42.0,128.500,170.500,walk,975,2499,2.6236,102,0,0,0
stage16f2,north,3,43.0,128.500,171.500,walk,975,2499,1.8597,102,0,0,0
stage16f2,north,3,44.0,128.500,172.500,walk,975,2499,1.3980,102,0,0,0
stage16f2,north,3,45.0,128.500,173.500,walk,975,2499,1.4973,102,0,0,0
stage16f2,north,3,46.0,128.500,174.500,walk,975,2499,1.3733,102,0,0,0
stage16f2,north,3,47.0,128.500,175.500,walk,975,2499,1.4099,102,0,0,0
stage16f2,north,3,48.0,128.500,176.500,walk,975,2499,1.4121,153,0,0,0
stage16f2,north,3,49.0,128.500,177.500,walk,975,2448,1.4164,153,0,0,0
stage16f2,north,3,50.0,128.500,178.500,walk,975,2448,1.4888,153,0,0,0
stage16f2,north,3,51.0,128.500,179.500,walk,975,2448,1.4173,153,0,0,0
stage16f2,north,3,52.0,128.500,180.500,walk,975,2448,1.6350,153,0,0,0
stage16f2,north,3,53.0,128.500,181.500,walk,975,2448,1.7045,153,0,0,0
stage16f2,north,3,54.0,128.500,182.500,walk,975,2448,1.4899,153,0,0,0
stage16f2,north,3,55.0,128.500,183.500,walk,975,2448,1.4604,153,0,0,0
stage16f2,north,3,56.0,128.500,184.500,walk,975,2448,1.4947,204,0,0,0
stage16f2,north,3,57.0,128.500,185.500,walk,975,2397,1.5108,204,0,0,0
stage16f2,north,3,58.0,128.500,186.500,walk,975,2397,1.5434,204,0,0,0
stage16f2,north,3,59.0,128.500,187.500,walk,975,2397,1.5228,204,0,0,0
stage16f2,north,3,60.0,128.500,188.500,walk,975,2397,1.5616,204,0,0,0
stage16f2,north,3,61.0,128.500,189.500,walk,975,2397,1.5661,204,0,0,0
stage16f2,north,3,62.0,128.500,190.500,walk,975,2397,1.5596,204,0,0,0
stage16f2,north,3,63.0,128.500,191.500,walk,975,2397,1.6259,204,0,0,0
stage16f2,north,3,64.0,128.500,192.500,walk,975,2397,1.5828,255,0,0,0
stage16f2,north,3,66.0,128.500,194.500,sprint,973,2346,1.5591,255,0,0,0
stage16f2,north,3,68.0,128.500,196.500,sprint,971,2346,2.4322,255,0,0,0
stage16f2,north,3,70.0,128.500,198.500,sprint,969,2346,2.3295,255,0,0,0
stage16f2,north,3,72.0,128.500,200.500,sprint,967,2346,2.2411,306,0,0,0
stage16f2,north,3,74.0,128.500,202.500,sprint,965,2295,2.2818,306,0,0,0
stage16f2,north,3,76.0,128.500,204.500,sprint,963,2295,2.6106,306,0,0,0
stage16f2,north,3,78.0,128.500,206.500,sprint,963,2295,2.6240,306,0,0,0
stage16f2,north,3,80.0,128.500,208.500,sprint,963,2295,1.9344,357,0,0,0
stage16f2,north,3,82.0,128.500,210.500,sprint,963,2248,2.2030,353,0,0,0
stage16f2,north,3,84.0,128.500,212.500,sprint,963,2252,2.3769,349,0,0,0
stage16f2,north,3,86.0,128.500,214.500,sprint,963,2254,1.8060,347,0,0,0
stage16f2,north,3,88.0,128.500,216.500,sprint,963,2254,1.5709,398,0,0,0
stage16f2,north,3,90.0,128.500,218.500,sprint,963,2204,2.1186,397,0,0,0
stage16f2,north,3,92.0,128.500,220.500,sprint,963,2207,2.0624,394,0,0,0
stage16f2,north,3,94.0,128.500,222.500,sprint,963,2212,2.1034,389,0,0,0
stage16f2,north,3,96.0,128.500,224.500,sprint,963,2216,1.8780,436,0,0,0
stage16f2,north,3,98.0,128.500,226.500,sprint,963,2168,1.6307,433,0,0,0
stage16f2,north,3,100.0,128.500,228.500,sprint,963,2171,1.5419,430,0,0,0
stage16f2,north,3,102.0,128.500,230.500,sprint,963,2174,1.5310,427,0,0,0
stage16f2,north,3,104.0,128.500,232.500,sprint,963,2176,1.3512,476,0,0,0
stage16f2,north,3,106.0,128.500,234.500,sprint,963,2128,1.4695,473,0,0,0
stage16f2,north,3,108.0,128.500,236.500,sprint,963,2130,1.3512,471,0,0,0
stage16f2,north,3,110.0,128.500,238.500,sprint,963,2132,1.4705,469,0,0,0
stage16f2,north,3,112.0,128.500,240.500,sprint,963,2135,1.3593,517,0,0,0
stage16f2,north,3,114.0,128.500,242.500,sprint,963,2085,1.1875,516,0,0,0
stage16f2,north,3,116.0,128.500,244.500,sprint,963,2088,1.9033,513,0,0,0
stage16f2,north,3,118.0,128.500,246.500,sprint,963,2089,1.2769,512,0,0,0
stage16f2,north,3,120.0,128.500,248.500,sprint,963,2091,1.3106,561,0,0,0
stage16f2,north,3,122.0,128.500,250.500,sprint,963,2040,1.0691,561,0,0,0
stage16f2,north,3,124.0,128.500,252.500,sprint,963,2040,1.0020,561,0,0,0
stage16f2,north,3,126.0,128.500,254.500,sprint,963,2040,1.0026,561,0,0,0
stage16f2,north,3,128.0,128.500,256.500,sprint,963,2040,0.9947,612,0,0,0
stage16f2,north,3,132.0,128.500,260.500,free_fly,961,1989,1.0912,612,0,0,0
stage16f2,north,3,136.0,128.500,264.500,free_fly,959,1989,1.3954,663,0,0,0
stage16f2,north,3,140.0,128.500,268.500,free_fly,957,1938,1.3869,663,0,0,0
stage16f2,north,3,144.0,128.500,272.500,free_fly,957,1938,1.6520,714,0,0,0
stage16f2,north,3,148.0,128.500,276.500,free_fly,957,1887,1.5214,714,0,0,0
stage16f2,north,3,152.0,128.500,280.500,free_fly,957,1887,1.4676,765,0,0,0
stage16f2,north,3,156.0,128.500,284.500,free_fly,957,1836,1.8518,765,0,0,0
stage16f2,north,3,160.0,128.500,288.500,free_fly,957,1836,1.4412,816,0,0,0
stage16f2,north,3,164.0,128.500,292.500,free_fly,957,1785,1.3342,816,0,0,0
stage16f2,north,3,168.0,128.500,296.500,free_fly,957,1785,1.3311,867,0,0,0
stage16f2,north,3,172.0,128.500,300.500,free_fly,957,1734,1.3139,867,0,0,0
stage16f2,north,3,176.0,128.500,304.500,free_fly,957,1734,1.2794,918,0,0,0
stage16f2,north,3,180.0,128.500,308.500,free_fly,957,1683,1.2634,918,0,0,0
stage16f2,north,3,184.0,128.500,312.500,free_fly,957,1683,1.1977,969,0,0,0
stage16f2,north,3,188.0,128.500,316.500,free_fly,957,1632,1.4212,969,0,0,0
stage16f2,north,3,192.0,128.500,320.500,free_fly,957,1632,1.2155,1020,0,0,0
stage16f2,north,3,196.0,128.500,324.500,free_fly,957,1581,1.2600,1020,0,0,0
stage16f2,north,3,200.0,128.500,328.500,free_fly,957,1581,1.9246,1071,0,0,0
stage16f2,north,3,204.0,128.500,332.500,free_fly,957,1530,1.6673,1071,0,0,0
stage16f2,north,3,208.0,128.500,336.500,free_fly,957,1530,1.5660,1122,0,0,0
stage16f2,north,3,212.0,128.500,340.500,free_fly,957,1479,1.5509,1122,0,0,0
stage16f2,north,3,216.0,128.500,344.500,free_fly,957,1479,1.3440,1173,0,0,0
stage16f2,north,3,220.0,128.500,348.500,free_fly,957,1428,1.3672,1173,0,0,0
stage16f2,north,3,224.0,128.500,352.500,free_fly,957,1428,1.3084,1224,0,0,0
stage16f2,north,3,228.0,128.500,356.500,free_fly,957,1377,1.4978,1224,0,0,0
stage16f2,north,3,232.0,128.500,360.500,free_fly,957,1377,1.4354,1275,0,0,0
stage16f2,north,3,236.0,128.500,364.500,free_fly,957,1326,1.4822,1275,0,0,0
stage16f2,north,3,240.0,128.500,368.500,free_fly,957,1326,1.4580,1326,0,0,0
stage16f2,north,3,244.0,128.500,372.500,free_fly,957,1275,1.6947,1326,0,0,0
stage16f2,north,3,248.0,128.500,376.500,free_fly,957,1275,3.2397,1377,0,0,0
stage16f2,north,3,252.0,128.500,380.500,free_fly,957,1224,2.5275,1377,0,0,0
stage16f2,north,3,256.0,128.500,384.500,free_fly,957,1224,2.4823,1428,0,0,0
stage16f2,north,3,260.0,128.500,388.500,free_fly,957,1173,2.6845,1428,0,0,0
stage16f2,north,3,264.0,128.500,392.500,free_fly,957,1173,2.4633,1479,0,0,0
stage16f2,north,3,268.0,128.500,396.500,free_fly,957,1122,2.4621,1479,0,0,0
stage16f2,north,3,272.0,128.500,400.500,free_fly,957,1122,2.3085,1530,0,0,0
stage16f2,north,3,276.0,128.500,404.500,free_fly,957,1071,2.5355,1530,0,0,0
stage16f2,north,3,280.0,128.500,408.500,free_fly,957,1071,2.2724,1581,0,0,0
stage16f2,north,3,284.0,128.500,412.500,free_fly,957,1020,1.7768,1581,0,0,0
stage16f2,north,3,288.0,128.500,416.500,free_fly,957,1020,1.5292,1632,0,0,0
stage16f2,north,3,292.0,128.500,420.500,free_fly,957,969,1.5477,1632,0,0,0
stage16f2,north,3,296.0,128.500,424.500,free_fly,957,970,1.5748,1682,0,0,0
stage16f2,north,3,300.0,128.500,428.500,free_fly,957,922,1.7785,1679,0,0,0
stage16f2,north,3,304.0,128.500,432.500,free_fly,957,926,2.4088,1726,0,0,0
stage16f2,north,3,308.0,128.500,436.500,free_fly,957,876,2.6325,1725,0,0,0
stage16f2,north,3,312.0,128.500,440.500,free_fly,957,878,1.8282,1774,0,0,0
stage16f2,north,3,316.0,128.500,444.500,free_fly,957,829,1.9807,1772,0,0,0
stage16f2,north,3,320.0,128.500,448.500,free_fly,957,834,2.0581,1818,0,0,0
stage16f2,north,3,324.0,128.500,452.500,free_fly,957,787,1.9720,1814,0,0,0
stage16f2,north,3,328.0,128.500,456.500,free_fly,957,791,1.9661,1861,0,0,0
stage16f2,north,3,332.0,128.500,460.500,free_fly,957,745,2.0496,1856,0,0,0
stage16f2,north,3,336.0,128.500,464.500,free_fly,957,749,1.9395,1903,0,0,0
stage16f2,north,3,340.0,128.500,468.500,free_fly,957,700,2.0830,1901,0,0,0
stage16f2,north,3,344.0,128.500,472.500,free_fly,957,703,2.6429,1949,0,0,0
stage16f2,north,3,348.0,128.500,476.500,free_fly,957,655,2.0349,1946,0,0,0
stage16f2,north,3,352.0,128.500,480.500,free_fly,957,656,1.7282,1996,0,0,0
stage16f2,north,3,356.0,128.500,484.500,free_fly,957,608,1.8835,1993,0,0,0
stage16f2,north,3,360.0,128.500,488.500,free_fly,957,611,1.9425,2041,0,0,0
stage16f2,north,3,364.0,128.500,492.500,free_fly,957,560,1.9697,2041,0,0,0
stage16f2,north,3,368.0,128.500,496.500,free_fly,957,560,1.8388,2092,0,0,0
stage16f2,north,3,372.0,128.500,500.500,free_fly,957,510,1.9496,2091,0,0,0
stage16f2,north,3,376.0,128.500,504.500,free_fly,957,510,2.0613,2142,0,0,0
stage16f2,north,3,380.0,128.500,508.500,free_fly,957,459,1.7144,2142,0,0,0
stage16f2,north,3,384.0,128.500,512.500,free_fly,957,459,2.1253,2193,0,0,0
stage16f2,north,3,388.0,128.500,516.500,free_fly,957,408,2.6819,2193,0,0,0
stage16f2,north,3,392.0,128.500,520.500,free_fly,957,408,2.8252,2244,0,0,0
stage16f2,north,3,396.0,128.500,524.500,free_fly,957,357,2.7682,2244,0,0,0
stage16f2,north,3,400.0,128.500,528.500,free_fly,957,357,3.1024,2295,0,0,0
stage16f2,north,3,404.0,128.500,532.500,free_fly,957,306,2.4600,2295,0,0,0
stage16f2,north,3,408.0,128.500,536.500,free_fly,957,306,2.5823,2346,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,306,0.4073,2295,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,393,0.6150,2208,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,459,0.5007,2142,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,510,0.4367,2091,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,593,0.5616,2008,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,663,0.4616,1938,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,758,0.7608,1843,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,816,0.5372,1785,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,918,0.9197,1683,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,1020,1.1639,1581,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,1122,0.6039,1479,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,1224,0.5774,1377,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,1326,0.7894,1275,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,1428,0.6951,1173,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,1530,0.6158,1071,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,1665,0.6500,936,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,1785,0.6843,816,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,1938,0.9228,663,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,2091,0.7519,510,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,2244,1.0581,357,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,2397,0.8271,204,0,0,0
stage16f2,north,4,408.0,128.500,536.500,settle_outer,957,2601,0.8491,0,0,0,0
stage16f2,north,6,404.0,128.500,532.500,free_fly,957,2601,1.2441,51,1,0,0
stage16f2,north,6,400.0,128.500,528.500,free_fly,957,2601,4.6788,0,1,0,0
stage16f2,north,6,396.0,128.500,524.500,free_fly,957,2601,1.6378,51,0,0,0
stage16f2,north,6,392.0,128.500,520.500,free_fly,957,2601,6.1696,0,0,0,0
stage16f2,north,6,388.0,128.500,516.500,free_fly,957,2601,1.7207,51,0,0,0
stage16f2,north,6,384.0,128.500,512.500,free_fly,957,2601,5.5382,0,0,0,0
stage16f2,north,6,380.0,128.500,508.500,free_fly,957,2601,1.6255,51,0,0,0
stage16f2,north,6,376.0,128.500,504.500,free_fly,957,2601,5.9785,0,0,0,0
stage16f2,north,6,372.0,128.500,500.500,free_fly,957,2601,1.9279,51,0,0,0
stage16f2,north,6,368.0,128.500,496.500,free_fly,957,2601,5.5538,0,0,0,0
stage16f2,north,6,364.0,128.500,492.500,free_fly,957,2601,1.6054,51,0,0,0
stage16f2,north,6,360.0,128.500,488.500,free_fly,957,2601,5.8298,0,0,0,0
stage16f2,north,6,356.0,128.500,484.500,free_fly,957,2601,1.7144,51,0,0,0
stage16f2,north,6,352.0,128.500,480.500,free_fly,957,2601,5.5392,0,0,0,0
stage16f2,north,6,348.0,128.500,476.500,free_fly,957,2601,1.5669,51,0,0,0
stage16f2,north,6,344.0,128.500,472.500,free_fly,957,2601,5.4270,0,0,0,0
stage16f2,north,6,340.0,128.500,468.500,free_fly,957,2601,1.8830,51,0,0,0
stage16f2,north,6,336.0,128.500,464.500,free_fly,957,2601,5.8257,0,0,0,0
stage16f2,north,6,332.0,128.500,460.500,free_fly,957,2601,1.5745,51,0,0,0
stage16f2,north,6,328.0,128.500,456.500,free_fly,957,2601,5.4573,0,0,0,0
stage16f2,north,6,324.0,128.500,452.500,free_fly,957,2601,1.5599,51,0,0,0
stage16f2,north,6,320.0,128.500,448.500,free_fly,957,2601,5.6991,0,0,0,0
stage16f2,north,6,316.0,128.500,444.500,free_fly,957,2601,1.5337,51,0,0,0
stage16f2,north,6,312.0,128.500,440.500,free_fly,957,2601,5.4177,0,0,0,0
stage16f2,north,6,308.0,128.500,436.500,free_fly,957,2601,1.5565,51,0,0,0
stage16f2,north,6,304.0,128.500,432.500,free_fly,957,2601,5.9801,0,0,0,0
stage16f2,north,6,300.0,128.500,428.500,free_fly,957,2601,1.5507,51,0,0,0
stage16f2,north,6,296.0,128.500,424.500,free_fly,957,2601,5.6604,0,0,0,0
stage16f2,north,6,292.0,128.500,420.500,free_fly,957,2601,1.5200,51,0,0,0
stage16f2,north,6,288.0,128.500,416.500,free_fly,957,2601,5.9130,0,0,0,0
stage16f2,north,6,284.0,128.500,412.500,free_fly,957,2601,2.8211,51,0,0,0
stage16f2,north,6,280.0,128.500,408.500,free_fly,957,2601,5.9409,0,0,0,0
stage16f2,north,6,276.0,128.500,404.500,free_fly,957,2601,1.6585,51,0,0,0
stage16f2,north,6,272.0,128.500,400.500,free_fly,957,2601,9.0411,0,0,0,0
stage16f2,north,6,268.0,128.500,396.500,free_fly,957,2601,1.6544,51,0,0,0
stage16f2,north,6,264.0,128.500,392.500,free_fly,957,2601,5.7388,0,0,0,0
stage16f2,north,6,260.0,128.500,388.500,free_fly,957,2601,1.7022,51,0,0,0
stage16f2,north,6,256.0,128.500,384.500,free_fly,957,2601,6.1030,0,0,0,0
stage16f2,north,6,252.0,128.500,380.500,free_fly,957,2601,2.0487,51,0,0,0
stage16f2,north,6,248.0,128.500,376.500,free_fly,957,2601,5.6881,0,0,0,0
stage16f2,north,6,244.0,128.500,372.500,free_fly,957,2601,1.5918,51,0,0,0
stage16f2,north,6,240.0,128.500,368.500,free_fly,957,2601,5.8463,0,0,0,0
stage16f2,north,6,236.0,128.500,364.500,free_fly,957,2601,2.9919,51,0,0,0
stage16f2,north,6,232.0,128.500,360.500,free_fly,957,2601,5.8851,0,0,0,0
stage16f2,north,6,228.0,128.500,356.500,free_fly,957,2601,1.8206,51,0,0,0
stage16f2,north,6,224.0,128.500,352.500,free_fly,957,2601,5.7979,0,0,0,0
stage16f2,north,6,220.0,128.500,348.500,free_fly,957,2601,2.7013,51,0,0,0
stage16f2,north,6,216.0,128.500,344.500,free_fly,957,2601,5.9635,0,0,0,0
stage16f2,north,6,212.0,128.500,340.500,free_fly,957,2601,1.6322,51,0,0,0
stage16f2,north,6,208.0,128.500,336.500,free_fly,957,2601,5.6519,0,0,0,0
stage16f2,north,6,204.0,128.500,332.500,free_fly,957,2601,1.6966,51,0,0,0
stage16f2,north,6,200.0,128.500,328.500,free_fly,957,2601,5.7897,0,0,0,0
stage16f2,north,6,196.0,128.500,324.500,free_fly,957,2601,1.5681,51,0,0,0
stage16f2,north,6,192.0,128.500,320.500,free_fly,957,2601,5.8160,0,0,0,0
stage16f2,north,6,188.0,128.500,316.500,free_fly,957,2601,1.5305,51,0,0,0
stage16f2,north,6,184.0,128.500,312.500,free_fly,957,2601,5.9116,0,0,0,0
stage16f2,north,6,180.0,128.500,308.500,free_fly,957,2601,1.5469,51,0,0,0
stage16f2,north,6,176.0,128.500,304.500,free_fly,957,2601,5.5659,0,0,0,0
stage16f2,north,6,172.0,128.500,300.500,free_fly,957,2601,1.4748,51,0,0,0
stage16f2,north,6,168.0,128.500,296.500,free_fly,957,2601,6.0976,0,0,0,0
stage16f2,north,6,164.0,128.500,292.500,free_fly,957,2601,1.5768,51,0,0,0
stage16f2,north,6,160.0,128.500,288.500,free_fly,957,2601,7.3003,0,0,0,0
stage16f2,north,6,156.0,128.500,284.500,free_fly,957,2601,1.5555,51,0,0,0
stage16f2,north,6,152.0,128.500,280.500,free_fly,957,2601,6.2546,0,0,0,0
stage16f2,north,6,148.0,128.500,276.500,free_fly,957,2601,1.6631,51,0,0,0
stage16f2,north,6,144.0,128.500,272.500,free_fly,957,2601,5.6094,0,0,0,0
stage16f2,north,6,140.0,128.500,268.500,free_fly,957,2601,1.5107,51,0,0,0
stage16f2,north,6,136.0,128.500,264.500,free_fly,957,2601,5.6350,0,0,0,0
stage16f2,north,6,132.0,128.500,260.500,free_fly,957,2601,1.6940,51,0,0,0
stage16f2,north,6,128.0,128.500,256.500,free_fly,957,2601,5.5921,0,0,0,0
stage16f2,north,6,126.0,128.500,254.500,sprint,957,2601,1.5018,51,0,0,0
stage16f2,north,6,124.0,128.500,252.500,sprint,959,2601,5.2048,0,0,0,0
stage16f2,north,6,122.0,128.500,250.500,sprint,959,2601,1.4142,0,0,0,0
stage16f2,north,6,120.0,128.500,248.500,sprint,961,2601,2.0116,0,0,0,0
stage16f2,north,6,118.0,128.500,246.500,sprint,961,2601,1.8987,51,0,0,0
stage16f2,north,6,116.0,128.500,244.500,sprint,963,2601,6.0547,0,0,0,0
stage16f2,north,6,114.0,128.500,242.500,sprint,963,2601,1.9764,0,0,0,0
stage16f2,north,6,112.0,128.500,240.500,sprint,963,2601,1.7180,0,0,0,0
stage16f2,north,6,110.0,128.500,238.500,sprint,963,2601,1.6669,51,0,0,0
stage16f2,north,6,108.0,128.500,236.500,sprint,963,2601,5.9462,0,0,0,0
stage16f2,north,6,106.0,128.500,234.500,sprint,963,2601,1.6906,0,0,0,0
stage16f2,north,6,104.0,128.500,232.500,sprint,963,2601,2.0027,0,0,0,0
stage16f2,north,6,102.0,128.500,230.500,sprint,963,2601,2.2071,51,0,0,0
stage16f2,north,6,100.0,128.500,228.500,sprint,963,2601,6.4209,0,0,0,0
stage16f2,north,6,98.0,128.500,226.500,sprint,963,2601,3.2813,0,0,0,0
stage16f2,north,6,96.0,128.500,224.500,sprint,963,2601,2.2591,0,0,0,0
stage16f2,north,6,94.0,128.500,222.500,sprint,963,2601,2.2780,51,0,0,0
stage16f2,north,6,92.0,128.500,220.500,sprint,963,2601,6.4345,0,0,0,0
stage16f2,north,6,90.0,128.500,218.500,sprint,963,2601,2.2987,0,0,0,0
stage16f2,north,6,88.0,128.500,216.500,sprint,963,2601,2.7472,0,0,0,0
stage16f2,north,6,86.0,128.500,214.500,sprint,963,2601,2.5917,51,0,0,0
stage16f2,north,6,84.0,128.500,212.500,sprint,963,2601,6.7409,0,0,0,0
stage16f2,north,6,82.0,128.500,210.500,sprint,963,2601,3.0653,0,0,0,0
stage16f2,north,6,80.0,128.500,208.500,sprint,963,2601,2.7381,0,0,0,0
stage16f2,north,6,78.0,128.500,206.500,sprint,963,2601,2.8996,51,0,0,0
stage16f2,north,6,76.0,128.500,204.500,sprint,963,2601,6.7195,0,0,0,0
stage16f2,north,6,74.0,128.500,202.500,sprint,963,2601,2.7319,0,0,0,0
stage16f2,north,6,72.0,128.500,200.500,sprint,963,2601,2.7394,0,0,0,0
stage16f2,north,6,70.0,128.500,198.500,sprint,963,2601,3.2316,51,0,0,0
stage16f2,north,6,68.0,128.500,196.500,sprint,963,2601,6.7044,0,0,0,0
stage16f2,north,6,66.0,128.500,194.500,sprint,963,2601,3.0831,0,0,0,0
stage16f2,north,6,64.0,128.500,192.500,sprint,963,2601,2.5545,0,0,0,0
stage16f2,north,6,63.0,128.500,191.500,walk,963,2601,2.4525,51,0,0,0
stage16f2,north,6,62.0,128.500,190.500,walk,965,2601,6.0438,0,0,0,0
stage16f2,north,6,61.0,128.500,189.500,walk,965,2601,1.5828,0,0,0,0
stage16f2,north,6,60.0,128.500,188.500,walk,967,2601,1.4922,0,0,0,0
stage16f2,north,6,59.0,128.500,187.500,walk,967,2601,1.6930,0,0,0,0
stage16f2,north,6,58.0,128.500,186.500,walk,969,2601,1.4649,0,0,0,0
stage16f2,north,6,57.0,128.500,185.500,walk,969,2601,1.3693,0,0,0,0
stage16f2,north,6,56.0,128.500,184.500,walk,971,2601,1.4197,0,0,0,0
stage16f2,north,6,55.0,128.500,183.500,walk,971,2601,1.4690,51,0,0,0
