stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
mw4,north,3,118.0,128.500,246.500,sprint,963,2601,0.6401,0,1,0,0
mw4,north,3,120.0,128.500,248.500,sprint,963,2601,0.5984,51,1,0,0
mw4,north,3,122.0,128.500,250.500,sprint,963,2582,3.7614,19,0,0,0
mw4,north,3,124.0,128.500,252.500,sprint,963,2601,2.2677,0,0,0,0
mw4,north,3,126.0,128.500,254.500,sprint,963,2601,0.6177,0,0,0,0
mw4,north,3,128.0,128.500,256.500,sprint,963,2601,0.5795,51,1,0,0
mw4,north,3,132.0,128.500,260.500,free_fly,961,2580,4.1722,21,0,0,0
mw4,north,3,136.0,128.500,264.500,free_fly,959,2601,2.5237,51,0,0,0
mw4,north,3,140.0,128.500,268.500,free_fly,957,2579,3.9659,22,0,0,0
mw4,north,3,144.0,128.500,272.500,free_fly,957,2601,2.4425,51,0,0,0
mw4,north,3,148.0,128.500,276.500,free_fly,957,2582,3.9610,19,0,0,0
mw4,north,3,152.0,128.500,280.500,free_fly,957,2601,2.5872,51,0,0,0
mw4,north,3,156.0,128.500,284.500,free_fly,957,2580,3.9136,21,0,0,0
mw4,north,3,160.0,128.500,288.500,free_fly,957,2601,2.3683,51,0,0,0
mw4,north,3,164.0,128.500,292.500,free_fly,957,2580,3.8917,21,0,0,0
mw4,north,3,168.0,128.500,296.500,free_fly,957,2601,2.5472,51,0,0,0
mw4,north,3,172.0,128.500,300.500,free_fly,957,2580,4.2640,21,1,0,0
mw4,north,3,176.0,128.500,304.500,free_fly,957,2601,2.8958,51,0,0,0
mw4,north,3,180.0,128.500,308.500,free_fly,957,2582,4.2184,19,0,0,0
mw4,north,3,184.0,128.500,312.500,free_fly,957,2601,2.3284,51,0,0,0
mw4,north,3,188.0,128.500,316.500,free_fly,957,2580,3.7653,21,0,0,0
mw4,north,3,192.0,128.500,320.500,free_fly,957,2601,2.5189,51,0,0,0
mw4,north,3,196.0,128.500,324.500,free_fly,957,2577,3.9759,24,0,0,0
mw4,north,3,200.0,128.500,328.500,free_fly,957,2601,2.7672,51,0,0,0
mw4,north,3,204.0,128.500,332.500,free_fly,957,2578,3.7425,23,0,0,0
mw4,north,3,208.0,128.500,336.500,free_fly,957,2601,2.8607,51,0,0,0
mw4,north,3,212.0,128.500,340.500,free_fly,957,2578,3.9782,23,0,0,0
mw4,north,3,216.0,128.500,344.500,free_fly,957,2601,2.9564,51,0,0,0
mw4,north,3,220.0,128.500,348.500,free_fly,957,2581,4.0144,20,0,0,0
mw4,north,3,224.0,128.500,352.500,free_fly,957,2601,2.5009,51,0,0,0
mw4,north,3,228.0,128.500,356.500,free_fly,957,2579,3.8965,22,0,0,0
mw4,north,3,232.0,128.500,360.500,free_fly,957,2601,2.6756,51,0,0,0
mw4,north,3,236.0,128.500,364.500,free_fly,957,2578,3.9586,23,0,0,0
mw4,north,3,240.0,128.500,368.500,free_fly,957,2601,2.8490,51,0,0,0
mw4,north,3,244.0,128.500,372.500,free_fly,957,2580,4.1412,21,1,0,0
mw4,north,3,248.0,128.500,376.500,free_fly,957,2601,2.6121,51,0,0,0
mw4,north,3,252.0,128.500,380.500,free_fly,957,2579,4.1923,22,0,0,0
mw4,north,3,256.0,128.500,384.500,free_fly,957,2601,2.9613,51,0,0,0
mw4,north,3,260.0,128.500,388.500,free_fly,957,2580,3.9904,21,0,0,0
mw4,north,3,264.0,128.500,392.500,free_fly,957,2601,2.4379,51,0,0,0
mw4,north,3,268.0,128.500,396.500,free_fly,957,2576,3.7616,25,0,0,0
mw4,north,3,272.0,128.500,400.500,free_fly,957,2601,3.0238,51,0,0,0
mw4,north,3,276.0,128.500,404.500,free_fly,957,2578,4.1056,23,1,0,0
mw4,north,3,280.0,128.500,408.500,free_fly,957,2601,2.6554,51,0,0,0
mw4,north,3,284.0,128.500,412.500,free_fly,957,2579,3.7206,22,0,0,0
mw4,north,3,288.0,128.500,416.500,free_fly,957,2601,2.5194,51,0,0,0
mw4,north,3,292.0,128.500,420.500,free_fly,957,2581,4.3077,20,0,0,0
mw4,north,3,296.0,128.500,424.500,free_fly,957,2601,2.6567,51,0,0,0
mw4,north,3,300.0,128.500,428.500,free_fly,957,2578,3.7888,23,0,0,0
mw4,north,3,304.0,128.500,432.500,free_fly,957,2601,2.6597,51,0,0,0
mw4,north,3,308.0,128.500,436.500,free_fly,957,2580,4.0636,21,0,0,0
mw4,north,3,312.0,128.500,440.500,free_fly,957,2601,2.6370,51,0,0,0
mw4,north,3,316.0,128.500,444.500,free_fly,957,2578,3.9546,23,0,0,0
mw4,north,3,320.0,128.500,448.500,free_fly,957,2601,2.7502,51,0,0,0
mw4,north,3,324.0,128.500,452.500,free_fly,957,2577,3.7681,24,0,0,0
mw4,north,3,328.0,128.500,456.500,free_fly,957,2601,2.6405,51,0,0,0
mw4,north,3,332.0,128.500,460.500,free_fly,957,2581,4.3737,20,0,0,0
mw4,north,3,336.0,128.500,464.500,free_fly,957,2601,2.5109,51,0,0,0
mw4,north,3,340.0,128.500,468.500,free_fly,957,2582,4.1660,19,0,0,0
mw4,north,3,344.0,128.500,472.500,free_fly,957,2601,2.3158,51,0,0,0
mw4,north,3,348.0,128.500,476.500,free_fly,957,2581,3.5437,20,0,0,0
mw4,north,3,352.0,128.500,480.500,free_fly,957,2601,2.4154,51,0,0,0
mw4,north,3,356.0,128.500,484.500,free_fly,957,2577,4.0424,24,0,0,0
mw4,north,3,360.0,128.500,488.500,free_fly,957,2601,2.9396,51,0,0,0
mw4,north,3,364.0,128.500,492.500,free_fly,957,2577,3.6963,24,0,0,0
mw4,north,3,368.0,128.500,496.500,free_fly,957,2601,2.8789,51,0,0,0
mw4,north,3,372.0,128.500,500.500,free_fly,957,2580,4.1707,21,0,0,0
mw4,north,3,376.0,128.500,504.500,free_fly,957,2601,2.6428,51,0,0,0
mw4,north,3,380.0,128.500,508.500,free_fly,957,2581,3.7236,20,0,0,0
mw4,north,3,384.0,128.500,512.500,free_fly,957,2601,2.4578,51,0,0,0
mw4,north,3,388.0,128.500,516.500,free_fly,957,2576,3.8353,25,0,0,0
mw4,north,3,392.0,128.500,520.500,free_fly,957,2601,2.9709,51,0,0,0
mw4,north,3,396.0,128.500,524.500,free_fly,957,2577,3.8036,24,0,0,0
mw4,north,3,400.0,128.500,528.500,free_fly,957,2601,2.8362,51,0,0,0
mw4,north,3,404.0,128.500,532.500,free_fly,957,2576,4.0106,25,0,0,0
mw4,north,3,408.0,128.500,536.500,free_fly,957,2601,2.7067,51,0,0,0
mw4,north,6,404.0,128.500,532.500,free_fly,957,2601,0.8820,51,1,0,0
mw4,north,6,400.0,128.500,528.500,free_fly,957,2582,3.4827,19,0,0,0
mw4,north,6,396.0,128.500,524.500,free_fly,957,2601,2.3317,51,0,0,0
mw4,north,6,392.0,128.500,520.500,free_fly,957,2581,4.1885,20,1,0,0
mw4,north,6,388.0,128.500,516.500,free_fly,957,2601,2.5236,51,0,0,0
mw4,north,6,384.0,128.500,512.500,free_fly,957,2580,3.6096,21,0,0,0
mw4,north,6,380.0,128.500,508.500,free_fly,957,2601,2.5021,51,0,0,0
mw4,north,6,376.0,128.500,504.500,free_fly,957,2581,3.6174,20,0,0,0
mw4,north,6,372.0,128.500,500.500,free_fly,957,2601,2.3053,51,0,0,0
mw4,north,6,368.0,128.500,496.500,free_fly,957,2573,3.6561,28,0,0,0
mw4,north,6,364.0,128.500,492.500,free_fly,957,2601,3.2419,51,0,0,0
mw4,north,6,360.0,128.500,488.500,free_fly,957,2578,3.4626,23,0,0,0
mw4,north,6,356.0,128.500,484.500,free_fly,957,2601,2.7494,51,0,0,0
mw4,north,6,352.0,128.500,480.500,free_fly,957,2580,3.7670,21,0,0,0
mw4,north,6,348.0,128.500,476.500,free_fly,957,2601,2.7673,51,0,0,0
mw4,north,6,344.0,128.500,472.500,free_fly,957,2581,3.8279,20,0,0,0
mw4,north,6,340.0,128.500,468.500,free_fly,957,2601,2.3354,51,0,0,0
mw4,north,6,336.0,128.500,464.500,free_fly,957,2578,3.6167,23,0,0,0
mw4,north,6,332.0,128.500,460.500,free_fly,957,2601,2.6559,51,0,0,0
mw4,north,6,328.0,128.500,456.500,free_fly,957,2578,3.7100,23,0,0,0
mw4,north,6,324.0,128.500,452.500,free_fly,957,2601,2.7556,51,0,0,0
mw4,north,6,320.0,128.500,448.500,free_fly,957,2582,3.6076,19,0,0,0
mw4,north,6,316.0,128.500,444.500,free_fly,957,2601,2.2706,51,0,0,0
mw4,north,6,312.0,128.500,440.500,free_fly,957,2583,3.5156,18,0,0,0
mw4,north,6,308.0,128.500,436.500,free_fly,957,2601,2.0135,51,0,0,0
mw4,north,6,304.0,128.500,432.500,free_fly,957,2577,3.6642,24,0,0,0
mw4,north,6,300.0,128.500,428.500,free_fly,957,2601,2.7487,51,0,0,0
mw4,north,6,296.0,128.500,424.500,free_fly,957,2581,3.6922,20,0,0,0
mw4,north,6,292.0,128.500,420.500,free_fly,957,2601,2.1864,51,0,0,0
mw4,north,6,288.0,128.500,416.500,free_fly,957,2583,3.4300,18,0,0,0
mw4,north,6,284.0,128.500,412.500,free_fly,957,2601,2.5731,51,0,0,0
mw4,north,6,280.0,128.500,408.500,free_fly,957,2581,3.7713,20,0,0,0
mw4,north,6,276.0,128.500,404.500,free_fly,957,2601,2.3723,51,0,0,0
mw4,north,6,272.0,128.500,400.500,free_fly,957,2581,3.4454,20,0,0,0
mw4,north,6,268.0,128.500,396.500,free_fly,957,2601,2.1330,51,0,0,0
mw4,north,6,264.0,128.500,392.500,free_fly,957,2582,3.8171,19,0,0,0
mw4,north,6,260.0,128.500,388.500,free_fly,957,2601,2.6370,51,0,0,0
mw4,north,6,256.0,128.500,384.500,free_fly,957,2583,3.6472,18,0,0,0
mw4,north,6,252.0,128.500,380.500,free_fly,957,2601,2.0351,51,0,0,0
mw4,north,6,248.0,128.500,376.500,free_fly,957,2583,3.7572,18,0,0,0
mw4,north,6,244.0,128.500,372.500,free_fly,957,2601,2.0302,51,0,0,0
mw4,north,6,240.0,128.500,368.500,free_fly,957,2578,3.8311,23,0,0,0
mw4,north,6,236.0,128.500,364.500,free_fly,957,2601,2.9060,51,0,0,0
mw4,north,6,232.0,128.500,360.500,free_fly,957,2582,3.8295,19,0,0,0
mw4,north,6,228.0,128.500,356.500,free_fly,957,2601,2.2305,51,0,0,0
mw4,north,6,224.0,128.500,352.500,free_fly,957,2582,3.4536,19,0,0,0
mw4,north,6,220.0,128.500,348.500,free_fly,957,2601,2.3893,51,0,0,0
mw4,north,6,216.0,128.500,344.500,free_fly,957,2582,3.7821,19,0,0,0
mw4,north,6,212.0,128.500,340.500,free_fly,957,2601,2.1844,51,0,0,0
mw4,north,6,208.0,128.500,336.500,free_fly,957,2580,3.4875,21,0,0,0
mw4,north,6,204.0,128.500,332.500,free_fly,957,2601,2.1516,51,0,0,0
mw4,north,6,200.0,128.500,328.500,free_fly,957,2583,3.4829,18,0,0,0
mw4,north,6,196.0,128.500,324.500,free_fly,957,2601,2.0841,51,0,0,0
mw4,north,6,192.0,128.500,320.500,free_fly,957,2580,3.5615,21,0,0,0
mw4,north,6,188.0,128.500,316.500,free_fly,957,2601,2.3192,51,0,0,0
mw4,north,6,184.0,128.500,312.500,free_fly,957,2583,3.4467,18,0,0,0
mw4,north,6,180.0,128.500,308.500,free_fly,957,2601,2.0931,51,0,0,0
mw4,north,6,176.0,128.500,304.500,free_fly,957,2583,3.6575,18,0,0,0
mw4,north,6,172.0,128.500,300.500,free_fly,957,2601,2.0860,51,0,0,0
mw4,north,6,168.0,128.500,296.500,free_fly,957,2580,3.4920,21,0,0,0
mw4,north,6,164.0,128.500,292.500,free_fly,957,2601,2.3659,51,0,0,0
mw4,north,6,160.0,128.500,288.500,free_fly,957,2584,3.6818,17,0,0,0
mw4,north,6,156.0,128.500,284.500,free_fly,957,2601,2.2639,51,0,0,0
mw4,north,6,152.0,128.500,280.500,free_fly,957,2583,3.3978,18,0,0,0
mw4,north,6,148.0,128.500,276.500,free_fly,957,2601,2.1715,51,0,0,0
mw4,north,6,144.0,128.500,272.500,free_fly,957,2583,3.6812,18,0,0,0
mw4,north,6,140.0,128.500,268.500,free_fly,957,2601,2.1931,51,0,0,0
mw4,north,6,136.0,128.500,264.500,free_fly,957,2582,3.4150,19,0,0,0
mw4,north,6,132.0,128.500,260.500,free_fly,957,2601,2.2063,51,0,0,0
mw4,north,6,128.0,128.500,256.500,free_fly,957,2583,3.4377,18,0,0,0
mw4,north,6,126.0,128.500,254.500,sprint,957,2601,2.1978,51,0,0,0
mw4,north,6,124.0,128.500,252.500,sprint,959,2581,3.7158,20,0,0,0
mw4,north,6,122.0,128.500,250.500,sprint,959,2601,2.3787,0,0,0,0
mw4,north,6,120.0,128.500,248.500,sprint,961,2601,0.6064,0,1,0,0
mw4,north,6,118.0,128.500,246.500,sprint,961,2601,0.7219,51,1,0,0
mw4,north,6,116.0,128.500,244.500,sprint,963,2584,3.7777,17,0,0,0
mw4,north,6,114.0,128.500,242.500,sprint,963,2601,2.0216,0,0,0,0
mw4,north,6,112.0,128.500,240.500,sprint,963,2601,0.5874,0,0,0,0
mw4,north,6,110.0,128.500,238.500,sprint,963,2601,0.6141,51,1,0,0
mw4,north,6,108.0,128.500,236.500,sprint,963,2582,3.7842,19,0,0,0
mw4,north,6,106.0,128.500,234.500,sprint,963,2601,2.2642,0,0,0,0
mw4,north,6,104.0,128.500,232.500,sprint,963,2601,0.6300,0,1,0,0
mw4,north,6,102.0,128.500,230.500,sprint,963,2601,0.5839,51,1,0,0
mw4,north,6,100.0,128.500,228.500,sprint,963,2583,3.9122,18,0,0,0
mw4,north,6,98.0,128.500,226.500,sprint,963,2601,2.3033,0,0,0,0
mw4,north,6,96.0,128.500,224.500,sprint,963,2601,0.6219,0,0,0,0
mw4,north,6,94.0,128.500,222.500,sprint,963,2601,0.6029,51,1,0,0
mw4,north,6,92.0,128.500,220.500,sprint,963,2582,3.9177,19,0,0,0
mw4,north,6,90.0,128.500,218.500,sprint,963,2601,2.4248,0,0,0,0
mw4,north,6,88.0,128.500,216.500,sprint,963,2601,0.6993,0,1,0,0
mw4,north,6,86.0,128.500,214.500,sprint,963,2601,0.6095,51,1,0,0
mw4,north,6,84.0,128.500,212.500,sprint,963,2583,3.6831,18,0,0,0
mw4,north,6,82.0,128.500,210.500,sprint,963,2601,2.1634,0,0,0,0
mw4,north,6,80.0,128.500,208.500,sprint,963,2601,0.5911,0,1,0,0
mw4,north,6,78.0,128.500,206.500,sprint,963,2601,0.6654,51,1,0,0
mw4,north,6,76.0,128.500,204.500,sprint,963,2584,3.7434,17,0,0,0
mw4,north,6,74.0,128.500,202.500,sprint,963,2601,2.2454,0,0,0,0
mw4,north,6,72.0,128.500,200.500,sprint,963,2601,0.6891,0,1,0,0
mw4,north,6,70.0,128.500,198.500,sprint,963,2601,0.6764,51,1,0,0
mw4,north,6,68.0,128.500,196.500,sprint,963,2584,3.4950,17,0,0,0
mw4,north,6,66.0,128.500,194.500,sprint,963,2601,2.1312,0,0,0,0
mw4,north,6,64.0,128.500,192.500,sprint,963,2601,0.7061,0,1,0,0
mw4,north,6,63.0,128.500,191.500,walk,963,2601,0.5905,51,1,0,0
mw4,north,6,62.0,128.500,190.500,walk,965,2584,3.7330,17,0,0,0
mw4,north,6,61.0,128.500,189.500,walk,965,2601,2.0848,0,0,0,0
mw4,north,6,60.0,128.500,188.500,walk,967,2601,0.5919,0,0,0,0
mw4,north,6,59.0,128.500,187.500,walk,967,2601,0.6172,0,1,0,0
mw4,north,6,58.0,128.500,186.500,walk,969,2601,0.6244,0,1,0,0
mw4,north,6,57.0,128.500,185.500,walk,969,2601,0.6137,0,1,0,0
mw4,north,6,56.0,128.500,184.500,walk,971,2601,1.1066,0,1,0,0
mw4,north,6,55.0,128.500,183.500,walk,971,2601,0.6166,51,1,0,0
mw4,north,6,54.0,128.500,182.500,walk,973,2581,3.4527,20,0,0,0
mw4,north,6,53.0,128.500,181.500,walk,973,2601,2.3449,0,0,0,0
mw4,north,6,52.0,128.500,180.500,walk,975,2601,0.7015,0,0,0,0
mw4,north,6,51.0,128.500,179.500,walk,975,2601,0.6413,0,1,0,0
mw4,north,6,50.0,128.500,178.500,walk,975,2601,0.6299,0,1,0,0
mw4,north,6,49.0,128.500,177.500,walk,975,2601,0.6150,0,1,0,0
mw4,north,6,48.0,128.500,176.500,walk,975,2601,0.5355,0,1,0,0
mw4,north,6,47.0,128.500,175.500,walk,975,2601,0.5167,51,1,0,0
mw4,north,6,46.0,128.500,174.500,walk,975,2583,3.5602,18,0,0,0
mw4,north,6,45.0,128.500,173.500,walk,975,2601,2.2296,0,0,0,0
mw4,north,6,44.0,128.500,172.500,walk,975,2601,0.7200,0,1,0,0
mw4,north,6,43.0,128.500,171.500,walk,975,2601,0.6252,0,1,0,0
mw4,north,6,42.0,128.500,170.500,walk,975,2601,0.6286,0,1,0,0
mw4,north,6,41.0,128.500,169.500,walk,975,2601,0.5868,0,1,0,0
mw4,north,6,40.0,128.500,168.500,walk,975,2601,0.5147,0,1,0,0
mw4,north,6,39.0,128.500,167.500,walk,975,2601,0.5087,51,1,0,0
mw4,north,6,38.0,128.500,166.500,walk,975,2583,3.8313,18,0,0,0
mw4,north,6,37.0,128.500,165.500,walk,975,2601,2.2477,0,0,0,0
mw4,north,6,36.0,128.500,164.500,walk,975,2601,0.6146,0,0,0,0
mw4,north,6,35.0,128.500,163.500,walk,975,2601,0.5423,0,1,0,0
mw4,north,6,34.0,128.500,162.500,walk,975,2601,0.5248,0,1,0,0
mw4,north,6,33.0,128.500,161.500,walk,975,2601,0.5285,0,1,0,0
mw4,north,6,32.0,128.500,160.500,walk,975,2601,0.5159,0,1,0,0
mw4,north,6,31.0,128.500,159.500,walk,975,2601,0.5178,51,1,0,0
mw4,north,6,30.0,128.500,158.500,walk,975,2582,3.6939,19,0,0,0
mw4,north,6,29.0,128.500,157.500,walk,975,2601,2.3760,0,0,0,0
mw4,north,6,28.0,128.500,156.500,walk,975,2601,0.6212,0,1,0,0
mw4,north,6,27.0,128.500,155.500,walk,975,2601,0.6228,0,1,0,0
mw4,north,6,26.0,128.500,154.500,walk,975,2601,0.5989,0,1,0,0
mw4,north,6,25.0,128.500,153.500,walk,975,2601,0.5809,0,1,0,0
mw4,north,6,24.0,128.500,152.500,walk,975,2601,0.5624,0,1,0,0
mw4,north,6,23.0,128.500,151.500,walk,975,2601,0.5321,51,1,0,0
mw4,north,6,22.0,128.500,150.500,walk,975,2583,3.7999,18,0,0,0
mw4,north,6,21.0,128.500,149.500,walk,975,2601,2.1522,0,0,0,0
mw4,north,6,20.0,128.500,148.500,walk,975,2601,0.6232,0,1,0,0
mw4,north,6,19.0,128.500,147.500,walk,975,2601,0.6391,0,1,0,0
mw4,north,6,18.0,128.500,146.500,walk,975,2601,0.5833,0,1,0,0
mw4,north,6,17.0,128.500,145.500,walk,975,2601,0.5511,0,1,0,0
mw4,north,6,16.0,128.500,144.500,walk,975,2601,0.5910,0,1,0,0
mw4,north,6,15.0,128.500,143.500,walk,975,2601,0.5857,51,1,0,0
mw4,north,6,14.0,128.500,142.500,walk,975,2577,3.5256,24,0,0,0
mw4,north,6,13.0,128.500,141.500,walk,975,2601,2.5520,0,0,0,0
mw4,north,6,12.0,128.500,140.500,walk,975,2601,0.5732,0,0,0,0
mw4,north,6,11.0,128.500,139.500,walk,975,2601,0.5853,0,1,0,0
mw4,north,6,10.0,128.500,138.500,walk,975,2601,0.5898,0,1,0,0
mw4,north,6,9.0,128.500,137.500,walk,975,2601,0.5302,0,1,0,0
mw4,north,6,8.0,128.500,136.500,walk,975,2601,0.5120,0,1,0,0
mw4,north,6,7.0,128.500,135.500,walk,975,2601,0.5073,51,1,0,0
mw4,north,6,6.0,128.500,134.500,walk,975,2583,3.7404,18,0,0,0
mw4,north,6,5.0,128.500,133.500,walk,975,2601,2.1508,0,0,0,0
mw4,north,6,4.0,128.500,132.500,walk,975,2601,0.5737,0,0,0,0
mw4,north,6,3.0,128.500,131.500,walk,975,2601,0.6731,0,1,0,0
mw4,north,6,2.0,128.500,130.500,walk,975,2601,0.6144,0,1,0,0
