stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage14,north,3,60.0,128.500,188.500,walk,975,2601,0.7188,0,0,0,0
stage14,north,3,61.0,128.500,189.500,walk,975,2601,0.7737,0,0,0,0
stage14,north,3,62.0,128.500,190.500,walk,975,2601,0.7533,0,0,0,0
stage14,north,3,63.0,128.500,191.500,walk,975,2601,0.7202,0,0,0,0
stage14,north,3,64.0,128.500,192.500,walk,975,2601,2.1463,51,0,0,0
stage14,north,3,66.0,128.500,194.500,sprint,973,2601,6.4462,0,0,0,0
stage14,north,3,68.0,128.500,196.500,sprint,971,2601,0.8750,0,0,0,0
stage14,north,3,70.0,128.500,198.500,sprint,969,2601,0.8457,0,0,0,0
stage14,north,3,72.0,128.500,200.500,sprint,967,2601,0.7797,51,0,0,0
stage14,north,3,74.0,128.500,202.500,sprint,965,2601,5.3541,0,0,0,0
stage14,north,3,76.0,128.500,204.500,sprint,963,2601,1.3288,0,0,0,0
stage14,north,3,78.0,128.500,206.500,sprint,963,2601,0.8624,0,0,0,0
stage14,north,3,80.0,128.500,208.500,sprint,963,2601,0.8802,51,0,0,0
stage14,north,3,82.0,128.500,210.500,sprint,963,2601,5.6979,0,0,0,0
stage14,north,3,84.0,128.500,212.500,sprint,963,2601,0.8599,0,0,0,0
stage14,north,3,86.0,128.500,214.500,sprint,963,2601,0.7609,0,0,0,0
stage14,north,3,88.0,128.500,216.500,sprint,963,2601,0.7558,51,0,0,0
stage14,north,3,90.0,128.500,218.500,sprint,963,2601,5.5446,0,0,0,0
stage14,north,3,92.0,128.500,220.500,sprint,963,2601,1.0629,0,0,0,0
stage14,north,3,94.0,128.500,222.500,sprint,963,2601,0.9950,0,0,0,0
stage14,north,3,96.0,128.500,224.500,sprint,963,2601,0.9596,51,0,0,0
stage14,north,3,98.0,128.500,226.500,sprint,963,2601,5.8083,0,0,0,0
stage14,north,3,100.0,128.500,228.500,sprint,963,2601,0.8810,0,0,0,0
stage14,north,3,102.0,128.500,230.500,sprint,963,2601,0.8181,0,0,0,0
stage14,north,3,104.0,128.500,232.500,sprint,963,2601,0.7886,51,0,0,0
stage14,north,3,106.0,128.500,234.500,sprint,963,2601,5.3476,0,0,0,0
stage14,north,3,108.0,128.500,236.500,sprint,963,2601,0.8617,0,0,0,0
stage14,north,3,110.0,128.500,238.500,sprint,963,2601,0.8041,0,0,0,0
stage14,north,3,112.0,128.500,240.500,sprint,963,2601,0.8142,51,0,0,0
stage14,north,3,114.0,128.500,242.500,sprint,963,2601,5.6312,0,0,0,0
stage14,north,3,116.0,128.500,244.500,sprint,963,2601,1.0214,0,0,0,0
stage14,north,3,118.0,128.500,246.500,sprint,963,2601,0.8557,0,0,0,0
stage14,north,3,120.0,128.500,248.500,sprint,963,2601,0.8319,51,0,0,0
stage14,north,3,122.0,128.500,250.500,sprint,963,2601,5.5592,0,0,0,0
stage14,north,3,124.0,128.500,252.500,sprint,963,2601,0.9042,0,0,0,0
stage14,north,3,126.0,128.500,254.500,sprint,963,2601,0.8749,0,0,0,0
stage14,north,3,128.0,128.500,256.500,sprint,963,2601,0.8212,51,0,0,0
stage14,north,3,132.0,128.500,260.500,free_fly,961,2601,5.7372,0,0,0,0
stage14,north,3,136.0,128.500,264.500,free_fly,959,2601,1.0421,51,0,0,0
stage14,north,3,140.0,128.500,268.500,free_fly,957,2601,5.8917,0,0,0,0
stage14,north,3,144.0,128.500,272.500,free_fly,957,2601,1.0696,51,0,0,0
stage14,north,3,148.0,128.500,276.500,free_fly,957,2601,5.5205,0,0,0,0
stage14,north,3,152.0,128.500,280.500,free_fly,957,2601,1.2984,51,0,0,0
stage14,north,3,156.0,128.500,284.500,free_fly,957,2600,5.5688,1,0,0,0
stage14,north,3,160.0,128.500,288.500,free_fly,957,2601,1.2323,51,0,0,0
stage14,north,3,164.0,128.500,292.500,free_fly,957,2581,4.3591,20,0,0,0
stage14,north,3,168.0,128.500,296.500,free_fly,957,2601,2.9496,51,0,0,0
stage14,north,3,172.0,128.500,300.500,free_fly,957,2570,3.5295,31,0,0,0
stage14,north,3,176.0,128.500,304.500,free_fly,957,2601,3.4486,51,0,0,0
stage14,north,3,180.0,128.500,308.500,free_fly,957,2550,1.5712,51,0,0,0
stage14,north,3,184.0,128.500,312.500,free_fly,957,2571,2.6554,81,0,0,0
stage14,north,3,188.0,128.500,316.500,free_fly,957,2550,3.9223,51,0,0,0
stage14,north,3,192.0,128.500,320.500,free_fly,957,2557,1.6777,95,0,0,0
stage14,north,3,196.0,128.500,324.500,free_fly,957,2531,4.0010,70,0,0,0
stage14,north,3,200.0,128.500,328.500,free_fly,957,2550,3.3863,102,0,0,0
stage14,north,3,204.0,128.500,332.500,free_fly,957,2519,2.7975,82,0,0,0
stage14,north,3,208.0,128.500,336.500,free_fly,957,2550,4.9387,102,0,0,0
stage14,north,3,212.0,128.500,340.500,free_fly,957,2519,2.8610,82,0,0,0
stage14,north,3,216.0,128.500,344.500,free_fly,957,2550,4.1790,102,0,0,0
stage14,north,3,220.0,128.500,348.500,free_fly,957,2503,1.4634,98,0,0,0
stage14,north,3,224.0,128.500,352.500,free_fly,957,2524,3.1025,128,0,0,0
stage14,north,3,228.0,128.500,356.500,free_fly,957,2499,3.3008,102,0,0,0
stage14,north,3,232.0,128.500,360.500,free_fly,957,2507,2.0189,145,0,0,0
stage14,north,3,236.0,128.500,364.500,free_fly,957,2483,3.6965,118,0,0,0
stage14,north,3,240.0,128.500,368.500,free_fly,957,2499,2.5083,153,0,0,0
stage14,north,3,244.0,128.500,372.500,free_fly,957,2459,2.3708,142,0,0,0
stage14,north,3,248.0,128.500,376.500,free_fly,957,2492,3.9112,160,0,0,0
stage14,north,3,252.0,128.500,380.500,free_fly,957,2448,1.6500,153,0,0,0
stage14,north,3,256.0,128.500,384.500,free_fly,957,2463,2.5465,189,0,0,0
stage14,north,3,260.0,128.500,388.500,free_fly,957,2446,4.2852,155,0,0,0
stage14,north,3,264.0,128.500,392.500,free_fly,957,2448,1.6122,204,0,0,0
stage14,north,3,268.0,128.500,396.500,free_fly,957,2416,2.9489,185,0,0,0
stage14,north,3,272.0,128.500,400.500,free_fly,957,2448,3.8017,204,0,0,0
stage14,north,3,276.0,128.500,404.500,free_fly,957,2402,1.4825,199,0,0,0
stage14,north,3,280.0,128.500,408.500,free_fly,957,2424,3.2149,228,0,0,0
stage14,north,3,284.0,128.500,412.500,free_fly,957,2397,3.7277,204,0,0,0
stage14,north,3,288.0,128.500,416.500,free_fly,957,2408,2.2859,244,0,0,0
stage14,north,3,292.0,128.500,420.500,free_fly,957,2386,3.8463,215,0,0,0
stage14,north,3,296.0,128.500,424.500,free_fly,957,2397,2.0813,255,0,0,0
stage14,north,3,300.0,128.500,428.500,free_fly,957,2364,2.8274,237,0,0,0
stage14,north,3,304.0,128.500,432.500,free_fly,957,2397,4.5084,255,0,0,0
stage14,north,3,308.0,128.500,436.500,free_fly,957,2353,1.9367,248,0,0,0
stage14,north,3,312.0,128.500,440.500,free_fly,957,2375,3.4136,277,0,0,0
stage14,north,3,316.0,128.500,444.500,free_fly,957,2346,3.0471,255,0,0,0
stage14,north,3,320.0,128.500,448.500,free_fly,957,2358,2.1275,294,0,0,0
stage14,north,3,324.0,128.500,452.500,free_fly,957,2337,3.9055,264,0,0,0
stage14,north,3,328.0,128.500,456.500,free_fly,957,2346,2.2747,306,0,0,0
stage14,north,3,332.0,128.500,460.500,free_fly,957,2312,2.7780,289,0,0,0
stage14,north,3,336.0,128.500,464.500,free_fly,957,2344,4.1031,308,0,0,0
stage14,north,3,340.0,128.500,468.500,free_fly,957,2295,1.2900,306,0,0,0
stage14,north,3,344.0,128.500,472.500,free_fly,957,2312,2.5684,340,0,0,0
stage14,north,3,348.0,128.500,476.500,free_fly,957,2295,4.7859,306,0,0,0
stage14,north,3,352.0,128.500,480.500,free_fly,957,2303,2.3203,349,0,0,0
stage14,north,3,356.0,128.500,484.500,free_fly,957,2277,3.3983,324,0,0,0
stage14,north,3,360.0,128.500,488.500,free_fly,957,2295,2.8422,357,0,0,0
stage14,north,3,364.0,128.500,492.500,free_fly,957,2255,2.0308,346,0,0,0
stage14,north,3,368.0,128.500,496.500,free_fly,957,2284,3.9145,368,0,0,0
stage14,north,3,372.0,128.500,500.500,free_fly,957,2244,2.1781,357,0,0,0
stage14,north,3,376.0,128.500,504.500,free_fly,957,2250,1.9368,402,0,0,0
stage14,north,3,380.0,128.500,508.500,free_fly,957,2223,3.2355,378,0,0,0
stage14,north,3,384.0,128.500,512.500,free_fly,957,2244,3.0530,408,0,0,0
stage14,north,3,388.0,128.500,516.500,free_fly,957,2203,1.9006,398,0,0,0
stage14,north,3,392.0,128.500,520.500,free_fly,957,2231,3.7728,421,0,0,0
stage14,north,3,396.0,128.500,524.500,free_fly,957,2193,2.4197,408,0,0,0
stage14,north,3,400.0,128.500,528.500,free_fly,957,2207,2.7142,445,0,0,0
stage14,north,3,404.0,128.500,532.500,free_fly,957,2192,4.3683,409,0,0,0
stage14,north,3,408.0,128.500,536.500,free_fly,957,2198,1.6317,454,0,0,0
stage14,north,6,404.0,128.500,532.500,free_fly,957,2601,1.0562,51,1,0,0
stage14,north,6,400.0,128.500,528.500,free_fly,957,2601,5.5537,0,1,0,0
stage14,north,6,396.0,128.500,524.500,free_fly,957,2601,1.2730,51,0,0,0
stage14,north,6,392.0,128.500,520.500,free_fly,957,2601,5.9297,0,1,0,0
stage14,north,6,388.0,128.500,516.500,free_fly,957,2601,1.1095,51,0,0,0
stage14,north,6,384.0,128.500,512.500,free_fly,957,2601,5.5628,0,1,0,0
stage14,north,6,380.0,128.500,508.500,free_fly,957,2601,1.0793,51,0,0,0
stage14,north,6,376.0,128.500,504.500,free_fly,957,2601,5.7539,0,1,0,0
stage14,north,6,372.0,128.500,500.500,free_fly,957,2601,1.2826,51,0,0,0
stage14,north,6,368.0,128.500,496.500,free_fly,957,2601,6.5265,0,1,0,0
stage14,north,6,364.0,128.500,492.500,free_fly,957,2601,1.2520,51,0,0,0
stage14,north,6,360.0,128.500,488.500,free_fly,957,2601,5.6224,0,1,0,0
stage14,north,6,356.0,128.500,484.500,free_fly,957,2601,1.3575,51,0,0,0
stage14,north,6,352.0,128.500,480.500,free_fly,957,2601,6.1788,0,1,0,0
stage14,north,6,348.0,128.500,476.500,free_fly,957,2601,1.0840,51,0,0,0
stage14,north,6,344.0,128.500,472.500,free_fly,957,2601,5.4627,0,1,0,0
stage14,north,6,340.0,128.500,468.500,free_fly,957,2601,1.2700,51,0,0,0
stage14,north,6,336.0,128.500,464.500,free_fly,957,2601,6.0721,0,1,0,0
stage14,north,6,332.0,128.500,460.500,free_fly,957,2601,1.1054,51,0,0,0
stage14,north,6,328.0,128.500,456.500,free_fly,957,2601,5.5406,0,1,0,0
stage14,north,6,324.0,128.500,452.500,free_fly,957,2601,1.1909,51,0,0,0
stage14,north,6,320.0,128.500,448.500,free_fly,957,2601,5.7686,0,1,0,0
stage14,north,6,316.0,128.500,444.500,free_fly,957,2601,1.1629,51,0,0,0
stage14,north,6,312.0,128.500,440.500,free_fly,957,2601,5.8938,0,1,0,0
stage14,north,6,308.0,128.500,436.500,free_fly,957,2601,1.2719,51,0,0,0
stage14,north,6,304.0,128.500,432.500,free_fly,957,2601,5.7320,0,1,0,0
stage14,north,6,300.0,128.500,428.500,free_fly,957,2601,1.2840,51,0,0,0
stage14,north,6,296.0,128.500,424.500,free_fly,957,2601,6.2755,0,1,0,0
stage14,north,6,292.0,128.500,420.500,free_fly,957,2601,1.2949,51,0,0,0
stage14,north,6,288.0,128.500,416.500,free_fly,957,2601,5.5110,0,1,0,0
stage14,north,6,284.0,128.500,412.500,free_fly,957,2601,1.2294,51,0,0,0
stage14,north,6,280.0,128.500,408.500,free_fly,957,2601,7.3654,0,1,0,0
stage14,north,6,276.0,128.500,404.500,free_fly,957,2601,1.4580,51,0,0,0
stage14,north,6,272.0,128.500,400.500,free_fly,957,2601,7.3149,0,1,0,0
stage14,north,6,268.0,128.500,396.500,free_fly,957,2601,1.2946,51,0,0,0
stage14,north,6,264.0,128.500,392.500,free_fly,957,2601,7.7305,0,1,0,0
stage14,north,6,260.0,128.500,388.500,free_fly,957,2601,1.2737,51,0,0,0
stage14,north,6,256.0,128.500,384.500,free_fly,957,2601,7.2962,0,1,0,0
stage14,north,6,252.0,128.500,380.500,free_fly,957,2601,1.2720,51,0,0,0
stage14,north,6,248.0,128.500,376.500,free_fly,957,2601,7.4458,0,1,0,0
stage14,north,6,244.0,128.500,372.500,free_fly,957,2601,1.5369,51,0,0,0
stage14,north,6,240.0,128.500,368.500,free_fly,957,2601,7.5045,0,1,0,0
stage14,north,6,236.0,128.500,364.500,free_fly,957,2601,1.7384,51,0,0,0
stage14,north,6,232.0,128.500,360.500,free_fly,957,2601,8.1255,0,1,0,0
stage14,north,6,228.0,128.500,356.500,free_fly,957,2601,1.5708,51,0,0,0
stage14,north,6,224.0,128.500,352.500,free_fly,957,2601,7.5852,0,1,0,0
stage14,north,6,220.0,128.500,348.500,free_fly,957,2601,1.2626,51,0,0,0
stage14,north,6,216.0,128.500,344.500,free_fly,957,2601,7.1089,0,1,0,0
stage14,north,6,212.0,128.500,340.500,free_fly,957,2601,1.4849,51,0,0,0
stage14,north,6,208.0,128.500,336.500,free_fly,957,2601,7.5426,0,1,0,0
stage14,north,6,204.0,128.500,332.500,free_fly,957,2601,1.4333,51,0,0,0
stage14,north,6,200.0,128.500,328.500,free_fly,957,2601,7.8273,0,1,0,0
stage14,north,6,196.0,128.500,324.500,free_fly,957,2601,1.2559,51,0,0,0
stage14,north,6,192.0,128.500,320.500,free_fly,957,2601,7.8276,0,1,0,0
stage14,north,6,188.0,128.500,316.500,free_fly,957,2601,1.3831,51,0,0,0
stage14,north,6,184.0,128.500,312.500,free_fly,957,2601,7.4963,0,1,0,0
stage14,north,6,180.0,128.500,308.500,free_fly,957,2601,1.2626,51,0,0,0
stage14,north,6,176.0,128.500,304.500,free_fly,957,2601,8.3840,0,1,0,0
stage14,north,6,172.0,128.500,300.500,free_fly,957,2601,1.6492,51,0,0,0
stage14,north,6,168.0,128.500,296.500,free_fly,957,2601,6.6723,0,1,0,0
stage14,north,6,164.0,128.500,292.500,free_fly,957,2601,1.3013,51,0,0,0
stage14,north,6,160.0,128.500,288.500,free_fly,957,2601,7.1749,0,1,0,0
stage14,north,6,156.0,128.500,284.500,free_fly,957,2601,1.3041,51,0,0,0
stage14,north,6,152.0,128.500,280.500,free_fly,957,2601,7.5496,0,1,0,0
stage14,north,6,148.0,128.500,276.500,free_fly,957,2601,1.2640,51,0,0,0
stage14,north,6,144.0,128.500,272.500,free_fly,957,2601,7.7973,0,1,0,0
stage14,north,6,140.0,128.500,268.500,free_fly,957,2601,1.7439,51,0,0,0
stage14,north,6,136.0,128.500,264.500,free_fly,957,2601,7.4756,0,1,0,0
stage14,north,6,132.0,128.500,260.500,free_fly,957,2601,1.4893,51,0,0,0
stage14,north,6,128.0,128.500,256.500,free_fly,957,2601,8.0286,0,1,0,0
stage14,north,6,126.0,128.500,254.500,sprint,957,2601,1.4145,51,0,0,0
stage14,north,6,124.0,128.500,252.500,sprint,959,2601,7.9421,0,1,0,0
stage14,north,6,122.0,128.500,250.500,sprint,959,2601,1.2597,0,0,0,0
stage14,north,6,120.0,128.500,248.500,sprint,961,2601,1.6480,0,0,0,0
stage14,north,6,118.0,128.500,246.500,sprint,961,2601,1.2689,51,0,0,0
stage14,north,6,116.0,128.500,244.500,sprint,963,2601,7.0158,0,1,0,0
stage14,north,6,114.0,128.500,242.500,sprint,963,2601,1.2275,0,0,0,0
stage14,north,6,112.0,128.500,240.500,sprint,963,2601,1.2161,0,0,0,0
stage14,north,6,110.0,128.500,238.500,sprint,963,2601,1.5874,51,0,0,0
stage14,north,6,108.0,128.500,236.500,sprint,963,2601,7.6420,0,1,0,0
stage14,north,6,106.0,128.500,234.500,sprint,963,2601,1.1686,0,0,0,0
stage14,north,6,104.0,128.500,232.500,sprint,963,2601,1.0630,0,0,0,0
stage14,north,6,102.0,128.500,230.500,sprint,963,2601,1.1140,51,0,0,0
stage14,north,6,100.0,128.500,228.500,sprint,963,2601,7.3112,0,1,0,0
stage14,north,6,98.0,128.500,226.500,sprint,963,2601,1.2160,0,0,0,0
stage14,north,6,96.0,128.500,224.500,sprint,963,2601,1.3229,0,0,0,0
stage14,north,6,94.0,128.500,222.500,sprint,963,2601,1.2401,51,0,0,0
stage14,north,6,92.0,128.500,220.500,sprint,963,2601,7.1260,0,1,0,0
stage14,north,6,90.0,128.500,218.500,sprint,963,2601,1.1459,0,0,0,0
stage14,north,6,88.0,128.500,216.500,sprint,963,2601,1.2597,0,0,0,0
stage14,north,6,86.0,128.500,214.500,sprint,963,2601,1.2905,51,0,0,0
stage14,north,6,84.0,128.500,212.500,sprint,963,2601,8.2246,0,1,0,0
stage14,north,6,82.0,128.500,210.500,sprint,963,2601,1.2339,0,0,0,0
stage14,north,6,80.0,128.500,208.500,sprint,963,2601,1.3608,0,0,0,0
stage14,north,6,78.0,128.500,206.500,sprint,963,2601,1.1682,51,0,0,0
stage14,north,6,76.0,128.500,204.500,sprint,963,2601,7.8677,0,1,0,0
stage14,north,6,74.0,128.500,202.500,sprint,963,2601,1.6008,0,0,0,0
stage14,north,6,72.0,128.500,200.500,sprint,963,2601,1.3313,0,0,0,0
stage14,north,6,70.0,128.500,198.500,sprint,963,2601,1.2365,51,0,0,0
stage14,north,6,68.0,128.500,196.500,sprint,963,2594,12.6943,7,1,0,0
stage14,north,6,66.0,128.500,194.500,sprint,963,2601,2.5912,0,0,0,0
stage14,north,6,64.0,128.500,192.500,sprint,963,2601,1.3931,0,0,0,0
stage14,north,6,63.0,128.500,191.500,walk,963,2601,1.1376,51,0,0,0
stage14,north,6,62.0,128.500,190.500,walk,965,2601,12.9072,0,1,0,0
stage14,north,6,61.0,128.500,189.500,walk,965,2601,1.5008,0,0,0,0
stage14,north,6,60.0,128.500,188.500,walk,967,2601,1.1707,0,0,0,0
stage14,north,6,59.0,128.500,187.500,walk,967,2601,1.5056,0,0,0,0
stage14,north,6,58.0,128.500,186.500,walk,969,2601,1.4115,0,0,0,0
stage14,north,6,57.0,128.500,185.500,walk,969,2601,1.2179,0,1,0,0
stage14,north,6,56.0,128.500,184.500,walk,971,2601,1.2047,0,1,0,0
stage14,north,6,55.0,128.500,183.500,walk,971,2601,1.0603,51,1,0,0
stage14,north,6,54.0,128.500,182.500,walk,973,2597,12.7415,4,1,0,0
stage14,north,6,53.0,128.500,181.500,walk,973,2601,1.9090,0,0,0,0
stage14,north,6,52.0,128.500,180.500,walk,975,2601,1.2533,0,0,0,0
stage14,north,6,51.0,128.500,179.500,walk,975,2601,1.1743,0,0,0,0
stage14,north,6,50.0,128.500,178.500,walk,975,2601,1.0582,0,0,0,0
stage14,north,6,49.0,128.500,177.500,walk,975,2601,1.0515,0,0,0,0
stage14,north,6,48.0,128.500,176.500,walk,975,2601,1.0223,0,1,0,0
stage14,north,6,47.0,128.500,175.500,walk,975,2601,1.1212,51,1,0,0
stage14,north,6,46.0,128.500,174.500,walk,975,2601,7.3765,0,1,0,0
stage14,north,6,45.0,128.500,173.500,walk,975,2601,1.2259,0,0,0,0
stage14,north,6,44.0,128.500,172.500,walk,975,2601,1.1728,0,0,0,0
stage14,north,6,43.0,128.500,171.500,walk,975,2601,1.2092,0,0,0,0
stage14,north,6,42.0,128.500,170.500,walk,975,2601,1.1601,0,0,0,0
stage14,north,6,41.0,128.500,169.500,walk,975,2601,1.2175,0,0,0,0
stage14,north,6,40.0,128.500,168.500,walk,975,2601,1.0559,0,1,0,0
stage14,north,6,39.0,128.500,167.500,walk,975,2601,1.1458,51,1,0,0
stage14,north,6,38.0,128.500,166.500,walk,975,2601,7.3210,0,1,0,0
stage14,north,6,37.0,128.500,165.500,walk,975,2601,1.2538,0,0,0,0
stage14,north,6,36.0,128.500,164.500,walk,975,2601,1.1728,0,0,0,0
stage14,north,6,35.0,128.500,163.500,walk,975,2601,1.3607,0,0,0,0
stage14,north,6,34.0,128.500,162.500,walk,975,2601,1.1687,0,0,0,0
stage14,north,6,33.0,128.500,161.500,walk,975,2601,1.1309,0,1,0,0
stage14,north,6,32.0,128.500,160.500,walk,975,2601,1.0310,0,1,0,0
stage14,north,6,31.0,128.500,159.500,walk,975,2601,1.1115,51,1,0,0
stage14,north,6,30.0,128.500,158.500,walk,975,2601,7.2064,0,1,0,0
stage14,north,6,29.0,128.500,157.500,walk,975,2601,1.0741,0,0,0,0
stage14,north,6,28.0,128.500,156.500,walk,975,2601,1.0126,0,0,0,0
stage14,north,6,27.0,128.500,155.500,walk,975,2601,1.2110,0,0,0,0
stage14,north,6,26.0,128.500,154.500,walk,975,2601,1.3284,0,0,0,0
stage14,north,6,25.0,128.500,153.500,walk,975,2601,1.2421,0,0,0,0
stage14,north,6,24.0,128.500,152.500,walk,975,2601,1.0838,0,1,0,0
stage14,north,6,23.0,128.500,151.500,walk,975,2601,1.1034,51,1,0,0
stage14,north,6,22.0,128.500,150.500,walk,975,2601,7.5594,0,1,0,0
stage14,north,6,21.0,128.500,149.500,walk,975,2601,1.2566,0,0,0,0
stage14,north,6,20.0,128.500,148.500,walk,975,2601,1.2191,0,0,0,0
stage14,north,6,19.0,128.500,147.500,walk,975,2601,1.2704,0,0,0,0
stage14,north,6,18.0,128.500,146.500,walk,975,2601,1.1515,0,0,0,0
stage14,north,6,17.0,128.500,145.500,walk,975,2601,1.0943,0,1,0,0
stage14,north,6,16.0,128.500,144.500,walk,975,2601,1.1193,0,1,0,0
stage14,north,6,15.0,128.500,143.500,walk,975,2601,1.1213,51,1,0,0
stage14,north,6,14.0,128.500,142.500,walk,975,2601,7.8342,0,1,0,0
stage14,north,6,13.0,128.500,141.500,walk,975,2601,1.1405,0,0,0,0
stage14,north,6,12.0,128.500,140.500,walk,975,2601,1.1294,0,0,0,0
stage14,north,6,11.0,128.500,139.500,walk,975,2601,1.1474,0,0,0,0
stage14,north,6,10.0,128.500,138.500,walk,975,2601,1.1070,0,0,0,0
stage14,north,6,9.0,128.500,137.500,walk,975,2601,1.1189,0,0,0,0
stage14,north,6,8.0,128.500,136.500,walk,975,2601,1.0700,0,1,0,0
stage14,north,6,7.0,128.500,135.500,walk,975,2601,1.0347,51,1,0,0
stage14,north,6,6.0,128.500,134.500,walk,975,2601,5.2068,0,1,0,0
stage14,north,6,5.0,128.500,133.500,walk,975,2601,1.3475,0,0,0,0
stage14,north,6,4.0,128.500,132.500,walk,975,2601,1.2237,0,0,0,0
stage14,north,6,3.0,128.500,131.500,walk,975,2601,1.2514,0,0,0,0
