stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16f3,north,3,51.0,128.500,179.500,walk,975,2448,1.4286,153,0,0,0
stage16f3,north,3,52.0,128.500,180.500,walk,975,2448,1.5788,153,0,0,0
stage16f3,north,3,53.0,128.500,181.500,walk,975,2448,1.6141,153,0,0,0
stage16f3,north,3,54.0,128.500,182.500,walk,975,2448,1.4952,153,0,0,0
stage16f3,north,3,55.0,128.500,183.500,walk,975,2448,1.4625,153,0,0,0
stage16f3,north,3,56.0,128.500,184.500,walk,975,2448,2.4067,204,0,0,0
stage16f3,north,3,57.0,128.500,185.500,walk,975,2397,1.6801,204,0,0,0
stage16f3,north,3,58.0,128.500,186.500,walk,975,2397,1.6973,204,0,0,0
stage16f3,north,3,59.0,128.500,187.500,walk,975,2397,1.5701,204,0,0,0
stage16f3,north,3,60.0,128.500,188.500,walk,975,2397,1.5773,204,0,0,0
stage16f3,north,3,61.0,128.500,189.500,walk,975,2397,1.6179,204,0,0,0
stage16f3,north,3,62.0,128.500,190.500,walk,975,2397,1.5121,204,0,0,0
stage16f3,north,3,63.0,128.500,191.500,walk,975,2397,1.5040,204,0,0,0
stage16f3,north,3,64.0,128.500,192.500,walk,975,2397,1.4461,255,0,0,0
stage16f3,north,3,66.0,128.500,194.500,sprint,973,2346,1.5382,255,0,0,0
stage16f3,north,3,68.0,128.500,196.500,sprint,971,2346,3.4571,255,0,0,0
stage16f3,north,3,70.0,128.500,198.500,sprint,969,2346,2.3777,255,0,0,0
stage16f3,north,3,72.0,128.500,200.500,sprint,967,2346,2.2256,306,0,0,0
stage16f3,north,3,74.0,128.500,202.500,sprint,965,2295,2.2206,306,0,0,0
stage16f3,north,3,76.0,128.500,204.500,sprint,963,2295,2.3452,306,0,0,0
stage16f3,north,3,78.0,128.500,206.500,sprint,963,2295,2.0986,306,0,0,0
stage16f3,north,3,80.0,128.500,208.500,sprint,963,2296,2.0336,356,0,0,0
stage16f3,north,3,82.0,128.500,210.500,sprint,963,2250,2.8429,351,0,0,0
stage16f3,north,3,84.0,128.500,212.500,sprint,963,2253,2.1036,348,0,0,0
stage16f3,north,3,86.0,128.500,214.500,sprint,963,2254,1.7188,347,0,0,0
stage16f3,north,3,88.0,128.500,216.500,sprint,963,2254,1.6221,398,0,0,0
stage16f3,north,3,90.0,128.500,218.500,sprint,963,2206,1.8380,395,0,0,0
stage16f3,north,3,92.0,128.500,220.500,sprint,963,2208,1.6172,393,0,0,0
stage16f3,north,3,94.0,128.500,222.500,sprint,963,2212,1.7354,389,0,0,0
stage16f3,north,3,96.0,128.500,224.500,sprint,963,2215,1.5642,437,0,0,0
stage16f3,north,3,98.0,128.500,226.500,sprint,963,2167,1.6681,434,0,0,0
stage16f3,north,3,100.0,128.500,228.500,sprint,963,2170,2.3856,431,0,0,0
stage16f3,north,3,102.0,128.500,230.500,sprint,963,2173,1.6957,428,0,0,0
stage16f3,north,3,104.0,128.500,232.500,sprint,963,2176,1.5135,476,0,0,0
stage16f3,north,3,106.0,128.500,234.500,sprint,963,2129,1.5393,472,0,0,0
stage16f3,north,3,108.0,128.500,236.500,sprint,963,2131,1.3131,470,0,0,0
stage16f3,north,3,110.0,128.500,238.500,sprint,963,2132,1.1813,469,0,0,0
stage16f3,north,3,112.0,128.500,240.500,sprint,963,2136,1.3999,516,0,0,0
stage16f3,north,3,114.0,128.500,242.500,sprint,963,2088,1.3728,513,0,0,0
stage16f3,north,3,116.0,128.500,244.500,sprint,963,2089,1.1032,512,0,0,0
stage16f3,north,3,118.0,128.500,246.500,sprint,963,2091,1.3693,510,0,0,0
stage16f3,north,3,120.0,128.500,248.500,sprint,963,2091,1.0634,561,0,0,0
stage16f3,north,3,122.0,128.500,250.500,sprint,963,2040,1.1724,561,0,0,0
stage16f3,north,3,124.0,128.500,252.500,sprint,963,2040,1.0705,561,0,0,0
stage16f3,north,3,126.0,128.500,254.500,sprint,963,2040,1.1362,561,0,0,0
stage16f3,north,3,128.0,128.500,256.500,sprint,963,2040,1.0894,612,0,0,0
stage16f3,north,3,132.0,128.500,260.500,free_fly,961,1989,1.0130,612,0,0,0
stage16f3,north,3,136.0,128.500,264.500,free_fly,959,1989,1.3895,663,0,0,0
stage16f3,north,3,140.0,128.500,268.500,free_fly,957,1938,1.4149,663,0,0,0
stage16f3,north,3,144.0,128.500,272.500,free_fly,957,1938,1.4927,714,0,0,0
stage16f3,north,3,148.0,128.500,276.500,free_fly,957,1887,1.4011,714,0,0,0
stage16f3,north,3,152.0,128.500,280.500,free_fly,957,1887,1.3925,765,0,0,0
stage16f3,north,3,156.0,128.500,284.500,free_fly,957,1836,1.5699,765,0,0,0
stage16f3,north,3,160.0,128.500,288.500,free_fly,957,1836,1.5814,816,0,0,0
stage16f3,north,3,164.0,128.500,292.500,free_fly,957,1785,1.3594,816,0,0,0
stage16f3,north,3,168.0,128.500,296.500,free_fly,957,1785,1.3974,867,0,0,0
stage16f3,north,3,172.0,128.500,300.500,free_fly,957,1734,1.7347,867,0,0,0
stage16f3,north,3,176.0,128.500,304.500,free_fly,957,1734,1.2978,918,0,0,0
stage16f3,north,3,180.0,128.500,308.500,free_fly,957,1683,1.2426,918,0,0,0
stage16f3,north,3,184.0,128.500,312.500,free_fly,957,1683,1.2476,969,0,0,0
stage16f3,north,3,188.0,128.500,316.500,free_fly,957,1632,1.2083,969,0,0,0
stage16f3,north,3,192.0,128.500,320.500,free_fly,957,1632,1.1965,1020,0,0,0
stage16f3,north,3,196.0,128.500,324.500,free_fly,957,1581,1.2659,1020,0,0,0
stage16f3,north,3,200.0,128.500,328.500,free_fly,957,1581,2.3969,1071,0,0,0
stage16f3,north,3,204.0,128.500,332.500,free_fly,957,1530,1.5555,1071,0,0,0
stage16f3,north,3,208.0,128.500,336.500,free_fly,957,1530,1.4609,1122,0,0,0
stage16f3,north,3,212.0,128.500,340.500,free_fly,957,1479,1.5857,1122,0,0,0
stage16f3,north,3,216.0,128.500,344.500,free_fly,957,1479,1.4365,1173,0,0,0
stage16f3,north,3,220.0,128.500,348.500,free_fly,957,1428,1.4569,1173,0,0,0
stage16f3,north,3,224.0,128.500,352.500,free_fly,957,1428,1.4128,1224,0,0,0
stage16f3,north,3,228.0,128.500,356.500,free_fly,957,1377,1.3033,1224,0,0,0
stage16f3,north,3,232.0,128.500,360.500,free_fly,957,1377,1.4065,1275,0,0,0
stage16f3,north,3,236.0,128.500,364.500,free_fly,957,1326,1.4365,1275,0,0,0
stage16f3,north,3,240.0,128.500,368.500,free_fly,957,1326,1.4239,1326,0,0,0
stage16f3,north,3,244.0,128.500,372.500,free_fly,957,1275,1.8376,1326,0,0,0
stage16f3,north,3,248.0,128.500,376.500,free_fly,957,1275,2.2410,1377,0,0,0
stage16f3,north,3,252.0,128.500,380.500,free_fly,957,1224,1.8179,1377,0,0,0
stage16f3,north,3,256.0,128.500,384.500,free_fly,957,1224,1.8403,1428,0,0,0
stage16f3,north,3,260.0,128.500,388.500,free_fly,957,1173,2.0190,1428,0,0,0
stage16f3,north,3,264.0,128.500,392.500,free_fly,957,1173,1.7174,1479,0,0,0
stage16f3,north,3,268.0,128.500,396.500,free_fly,957,1122,1.6892,1479,0,0,0
stage16f3,north,3,272.0,128.500,400.500,free_fly,957,1122,1.6085,1530,0,0,0
stage16f3,north,3,276.0,128.500,404.500,free_fly,957,1071,1.7063,1530,0,0,0
stage16f3,north,3,280.0,128.500,408.500,free_fly,957,1071,1.9080,1581,0,0,0
stage16f3,north,3,284.0,128.500,412.500,free_fly,957,1020,1.6567,1581,0,0,0
stage16f3,north,3,288.0,128.500,416.500,free_fly,957,1023,1.8100,1629,0,0,0
stage16f3,north,3,292.0,128.500,420.500,free_fly,957,975,1.8749,1626,0,0,0
stage16f3,north,3,296.0,128.500,424.500,free_fly,957,977,2.0934,1675,0,0,0
stage16f3,north,3,300.0,128.500,428.500,free_fly,957,927,1.6852,1674,0,0,0
stage16f3,north,3,304.0,128.500,432.500,free_fly,957,929,1.7545,1723,0,0,0
stage16f3,north,3,308.0,128.500,436.500,free_fly,957,881,1.8633,1720,0,0,0
stage16f3,north,3,312.0,128.500,440.500,free_fly,957,885,2.0679,1767,0,0,0
stage16f3,north,3,316.0,128.500,444.500,free_fly,957,838,1.9929,1763,0,0,0
stage16f3,north,3,320.0,128.500,448.500,free_fly,957,843,1.9996,1809,0,0,0
stage16f3,north,3,324.0,128.500,452.500,free_fly,957,796,1.9736,1805,0,0,0
stage16f3,north,3,328.0,128.500,456.500,free_fly,957,799,2.0387,1853,0,0,0
stage16f3,north,3,332.0,128.500,460.500,free_fly,957,751,1.9442,1850,0,0,0
stage16f3,north,3,336.0,128.500,464.500,free_fly,957,755,1.9819,1897,0,0,0
stage16f3,north,3,340.0,128.500,468.500,free_fly,957,708,1.9928,1893,0,0,0
stage16f3,north,3,344.0,128.500,472.500,free_fly,957,712,2.1102,1940,0,0,0
stage16f3,north,3,348.0,128.500,476.500,free_fly,957,663,1.8505,1938,0,0,0
stage16f3,north,3,352.0,128.500,480.500,free_fly,957,663,1.6290,1989,0,0,0
stage16f3,north,3,356.0,128.500,484.500,free_fly,957,612,1.6649,1989,0,0,0
stage16f3,north,3,360.0,128.500,488.500,free_fly,957,612,1.6553,2040,0,0,0
stage16f3,north,3,364.0,128.500,492.500,free_fly,957,561,2.8668,2040,0,0,0
stage16f3,north,3,368.0,128.500,496.500,free_fly,957,561,2.0284,2091,0,0,0
stage16f3,north,3,372.0,128.500,500.500,free_fly,957,510,1.7258,2091,0,0,0
stage16f3,north,3,376.0,128.500,504.500,free_fly,957,510,2.1239,2142,0,0,0
stage16f3,north,3,380.0,128.500,508.500,free_fly,957,459,1.7396,2142,0,0,0
stage16f3,north,3,384.0,128.500,512.500,free_fly,957,459,2.1119,2193,0,0,0
stage16f3,north,3,388.0,128.500,516.500,free_fly,957,408,2.7202,2193,0,0,0
stage16f3,north,3,392.0,128.500,520.500,free_fly,957,408,3.0176,2244,0,0,0
stage16f3,north,3,396.0,128.500,524.500,free_fly,957,357,3.1342,2244,0,0,0
stage16f3,north,3,400.0,128.500,528.500,free_fly,957,357,2.7339,2295,0,0,0
stage16f3,north,3,404.0,128.500,532.500,free_fly,957,306,2.4200,2295,0,0,0
