phase,elapsed_s,distance_m,x,y,mode,frame_ms,primary,resident_packages,pending_packages,worker_queue,complete_radius_m,working_set_bytes,private_bytes,live_package_bytes,live_mesh_bytes,live_collision_bytes,live_gl_resources,retirement_queue_bytes,worker_result_bytes,cache_entries,packages_created,packages_retired,pkg_create,pkg_retire,worker_batch,collision,mesh,gl_create,gl_delete,alloc_delta,finish_ms,swap_ms,retire_ms,wake_water_body,wake_topology,wake_terrain_state,wake_mesh,wake_collision,wake_grass,wake_tree
travel,15.063,361.5,384.105,384.105,fly,3.812,ok,2561,40,114,192.00,276410368,374370304,112335704,94408704,17845048,2904,11174640,18272640,958,3192,3232,24,0,56,24,24,0,0,0,0.081,0.106,0.000,0,0,0,3192,3192,0,0
travel,15.102,362.4,384.775,384.775,fly,0.982,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,11174640,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.187,0.075,0.000,0,0,0,3232,3232,0,0
travel,15.133,363.2,385.301,385.301,fly,0.809,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,11174640,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.061,0.068,0.000,0,0,0,3232,3232,0,0
travel,15.164,363.9,385.824,385.824,fly,0.961,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,11174640,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.074,0.115,0.000,0,0,0,3232,3232,0,0
travel,15.196,364.7,386.368,386.368,fly,0.813,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,11174640,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.061,0.069,0.000,0,0,0,3232,3232,0,0
travel,15.227,365.4,386.891,386.891,fly,0.807,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,11174640,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,3232,3232,0,0
travel,15.258,366.1,387.406,387.406,fly,0.804,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,7449760,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,3232,3232,0,0
travel,15.288,366.9,387.924,387.924,fly,0.804,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,7449760,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.063,0.066,0.000,0,0,0,3232,3232,0,0
travel,15.320,367.6,388.459,388.459,fly,0.844,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,7449760,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.063,0.072,0.000,0,0,0,3232,3232,0,0
travel,15.350,368.4,388.980,388.980,fly,0.947,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,7449760,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.117,0.110,0.000,0,0,0,3232,3232,0,0
travel,15.382,369.1,389.516,389.516,fly,0.809,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,7449760,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,3232,3232,0,0
travel,15.413,369.9,390.039,390.039,fly,1.032,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,7449760,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.071,0.109,0.000,0,0,0,3232,3232,0,0
travel,15.444,370.6,390.562,390.562,fly,0.806,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,7449760,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.060,0.069,0.000,0,0,0,3232,3232,0,0
travel,15.475,371.4,391.094,391.094,fly,0.880,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,7449760,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.071,0.109,0.000,0,0,0,3232,3232,0,0
travel,15.506,372.1,391.614,391.614,fly,0.955,ok,2601,0,0,192.00,277069824,375422976,114090264,95883264,18123768,2904,7449760,22132800,958,3232,3232,0,0,0,0,0,0,0,0,0.072,0.116,0.000,0,0,0,3232,3232,0,0
travel,15.549,373.1,392.346,392.346,fly,0.834,ok,2601,0,0,192.00,277995520,378114048,114090264,95883264,18123768,2904,11174640,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.062,0.070,0.000,0,0,0,3333,3333,0,0
travel,15.580,373.9,392.869,392.869,fly,0.803,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,11174640,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.062,0.065,0.000,0,0,0,3333,3333,0,0
travel,15.611,374.6,393.401,393.401,fly,1.011,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,11174640,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.064,0.262,0.000,0,0,0,3333,3333,0,0
travel,15.642,375.4,393.932,393.932,fly,0.960,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,11174640,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.064,0.078,0.000,0,0,0,3333,3333,0,0
travel,15.673,376.1,394.454,394.454,fly,1.056,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,11174640,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.063,0.084,0.000,0,0,0,3333,3333,0,0
travel,15.705,376.9,394.995,394.995,fly,0.810,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,7449760,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.062,0.068,0.000,0,0,0,3333,3333,0,0
travel,15.736,377.6,395.518,395.518,fly,0.842,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,7449760,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.062,0.076,0.000,0,0,0,3333,3333,0,0
travel,15.766,378.3,396.033,396.033,fly,0.871,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,7449760,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.132,0.062,0.000,0,0,0,3333,3333,0,0
travel,15.797,379.1,396.559,396.559,fly,0.806,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,7449760,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.062,0.066,0.000,0,0,0,3333,3333,0,0
travel,15.828,379.8,397.082,397.082,fly,0.821,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,7449760,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.061,0.069,0.000,0,0,0,3333,3333,0,0
travel,15.859,380.6,397.615,397.615,fly,0.796,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,7449760,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,3333,3333,0,0
travel,15.890,381.3,398.137,398.137,fly,0.809,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,7449760,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.061,0.070,0.000,0,0,0,3333,3333,0,0
travel,15.921,382.1,398.654,398.654,fly,1.000,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,7449760,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.145,0.110,0.000,0,0,0,3333,3333,0,0
travel,15.951,382.8,399.173,399.173,fly,0.807,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,7449760,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,3333,3333,0,0
travel,15.982,383.5,399.690,399.690,fly,0.796,ok,2601,0,0,192.00,277999616,378114048,114090264,95883264,18123768,2904,7449760,22132800,958,3333,3333,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,3333,3333,0,0
travel,16.023,384.5,400.391,400.391,fly,0.812,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,11174640,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.062,0.069,0.000,0,0,0,3434,3434,0,0
travel,16.054,385.3,400.916,400.916,fly,0.804,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,11174640,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.063,0.065,0.000,0,0,0,3434,3434,0,0
travel,16.085,386.0,401.445,401.445,fly,0.813,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,11174640,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.063,0.064,0.000,0,0,0,3434,3434,0,0
travel,16.116,386.7,401.963,401.963,fly,1.238,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,11174640,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.149,0.155,0.000,0,0,0,3434,3434,0,0
travel,16.147,387.5,402.491,402.491,fly,0.800,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,11174640,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.061,0.068,0.000,0,0,0,3434,3434,0,0
travel,16.178,388.2,403.019,403.019,fly,0.803,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,11174640,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.062,0.064,0.000,0,0,0,3434,3434,0,0
travel,16.209,389.0,403.539,403.539,fly,0.991,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,7449760,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.064,0.122,0.000,0,0,0,3434,3434,0,0
travel,16.240,389.7,404.070,404.070,fly,0.799,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,7449760,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,3434,3434,0,0
travel,16.271,390.5,404.592,404.592,fly,0.905,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,7449760,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.068,0.094,0.000,0,0,0,3434,3434,0,0
travel,16.302,391.2,405.116,405.116,fly,0.872,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,7449760,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.134,0.061,0.000,0,0,0,3434,3434,0,0
travel,16.332,391.9,405.633,405.633,fly,0.801,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,7449760,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,3434,3434,0,0
travel,16.363,392.7,406.151,406.151,fly,0.820,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,7449760,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.061,0.069,0.000,0,0,0,3434,3434,0,0
travel,16.394,393.4,406.688,406.688,fly,0.831,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,7449760,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.061,0.070,0.000,0,0,0,3434,3434,0,0
travel,16.425,394.2,407.207,407.207,fly,1.028,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,7449760,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.071,0.115,0.000,0,0,0,3434,3434,0,0
travel,16.456,394.9,407.727,407.727,fly,0.805,ok,2601,0,0,192.00,278786048,379691008,114090264,95883264,18123768,2904,7449760,22132800,958,3434,3434,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,3434,3434,0,0
travel,16.498,395.9,408.450,408.450,fly,0.843,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,11174640,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.062,0.074,0.000,0,0,0,3535,3535,0,0
travel,16.529,396.6,408.972,408.972,fly,0.929,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,11174640,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.189,0.066,0.000,0,0,0,3535,3535,0,0
travel,16.560,397.4,409.504,409.504,fly,0.828,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,11174640,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.062,0.071,0.000,0,0,0,3535,3535,0,0
travel,16.591,398.1,410.027,410.027,fly,1.258,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,11174640,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.149,0.157,0.000,0,0,0,3535,3535,0,0
travel,16.622,398.9,410.547,410.547,fly,0.796,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,11174640,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.062,0.062,0.000,0,0,0,3535,3535,0,0
travel,16.653,399.6,411.073,411.073,fly,0.822,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,11174640,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.062,0.071,0.000,0,0,0,3535,3535,0,0
travel,16.684,400.4,411.595,411.595,fly,0.826,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,7449760,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.062,0.069,0.000,0,0,0,3535,3535,0,0
travel,16.715,401.1,412.125,412.125,fly,0.968,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,7449760,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.069,0.106,0.000,0,0,0,3535,3535,0,0
travel,16.747,401.9,412.664,412.664,fly,0.809,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,7449760,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,3535,3535,0,0
travel,16.778,402.6,413.189,413.189,fly,0.799,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,7449760,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,3535,3535,0,0
travel,16.808,403.4,413.713,413.713,fly,0.813,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,7449760,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,3535,3535,0,0
travel,16.839,404.1,414.239,414.239,fly,0.997,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,7449760,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.069,0.109,0.000,0,0,0,3535,3535,0,0
travel,16.870,404.8,414.759,414.759,fly,0.806,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,7449760,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,3535,3535,0,0
travel,16.901,405.6,415.285,415.285,fly,0.799,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,7449760,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,3535,3535,0,0
travel,16.932,406.3,415.805,415.805,fly,0.869,ok,2601,0,0,192.00,279638016,380215296,114090264,95883264,18123768,2904,7449760,22132800,958,3535,3535,0,0,0,0,0,0,0,0,0.062,0.077,0.000,0,0,0,3535,3535,0,0
travel,16.974,407.3,416.522,416.522,fly,0.815,ok,2601,0,0,192.00,280182784,380674048,114090264,95883264,18123768,2904,11174640,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.062,0.070,0.000,0,0,0,3636,3636,0,0
travel,17.008,408.1,417.091,417.091,fly,0.937,ok,2601,0,0,192.00,280182784,380674048,114090264,95883264,18123768,2904,11174640,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.070,0.103,0.000,0,0,0,3636,3636,0,0
travel,17.039,408.9,417.624,417.624,fly,0.828,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,11174640,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.063,0.072,0.000,0,0,0,3636,3636,0,0
travel,17.071,409.7,418.168,418.168,fly,0.818,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,11174640,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.061,0.070,0.000,0,0,0,3636,3636,0,0
travel,17.102,410.4,418.690,418.690,fly,0.838,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,11174640,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.063,0.074,0.000,0,0,0,3636,3636,0,0
travel,17.133,411.1,419.221,419.221,fly,0.797,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,7449760,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.062,0.063,0.000,0,0,0,3636,3636,0,0
travel,17.164,411.9,419.745,419.745,fly,0.808,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,7449760,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.062,0.067,0.000,0,0,0,3636,3636,0,0
travel,17.195,412.6,420.275,420.275,fly,1.130,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,7449760,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.137,0.113,0.000,0,0,0,3636,3636,0,0
travel,17.226,413.4,420.793,420.793,fly,0.796,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,7449760,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.061,0.061,0.000,0,0,0,3636,3636,0,0
travel,17.257,414.1,421.315,421.315,fly,0.811,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,7449760,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.062,0.069,0.000,0,0,0,3636,3636,0,0
travel,17.288,414.8,421.843,421.843,fly,0.824,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,7449760,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.061,0.068,0.000,0,0,0,3636,3636,0,0
travel,17.319,415.6,422.375,422.375,fly,1.005,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,7449760,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.071,0.115,0.000,0,0,0,3636,3636,0,0
travel,17.350,416.3,422.901,422.901,fly,0.803,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,7449760,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,3636,3636,0,0
travel,17.381,417.1,423.423,423.423,fly,0.797,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,7449760,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,3636,3636,0,0
travel,17.412,417.8,423.959,423.959,fly,1.048,ok,2601,0,0,192.00,280248320,380739584,114090264,95883264,18123768,2904,7449760,22132800,958,3636,3636,0,0,0,0,0,0,0,0,0.062,0.084,0.000,0,0,0,3636,3636,0,0
travel,17.455,418.9,424.680,424.680,fly,0.826,ok,2601,0,0,192.00,280948736,381263872,114090264,95883264,18123768,2904,11174640,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.062,0.070,0.000,0,0,0,3737,3737,0,0
travel,17.486,419.6,425.212,425.212,fly,0.803,ok,2601,0,0,192.00,280948736,381263872,114090264,95883264,18123768,2904,11174640,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,3737,3737,0,0
travel,17.518,420.4,425.742,425.742,fly,0.865,ok,2601,0,0,192.00,280948736,381263872,114090264,95883264,18123768,2904,11174640,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.063,0.071,0.000,0,0,0,3737,3737,0,0
travel,17.548,421.1,426.259,426.259,fly,1.041,ok,2601,0,0,192.00,280948736,381263872,114090264,95883264,18123768,2904,11174640,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.156,0.159,0.000,0,0,0,3737,3737,0,0
travel,17.579,421.9,426.794,426.794,fly,0.803,ok,2601,0,0,192.00,280948736,381263872,114090264,95883264,18123768,2904,11174640,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,3737,3737,0,0
travel,17.610,422.6,427.319,427.319,fly,1.230,ok,2601,0,0,192.00,280948736,381263872,114090264,95883264,18123768,2904,7449760,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.153,0.152,0.000,0,0,0,3737,3737,0,0
travel,17.641,423.3,427.837,427.837,fly,0.942,ok,2601,0,0,192.00,281014272,381263872,114090264,95883264,18123768,2904,7449760,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.071,0.107,0.000,0,0,0,3737,3737,0,0
travel,17.672,424.1,428.362,428.362,fly,0.815,ok,2601,0,0,192.00,281014272,381263872,114090264,95883264,18123768,2904,7449760,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.062,0.070,0.000,0,0,0,3737,3737,0,0
travel,17.705,424.9,428.920,428.920,fly,1.254,ok,2601,0,0,192.00,281014272,381263872,114090264,95883264,18123768,2904,7449760,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.142,0.248,0.000,0,0,0,3737,3737,0,0
travel,17.738,425.6,429.475,429.475,fly,0.804,ok,2601,0,0,192.00,281014272,381263872,114090264,95883264,18123768,2904,7449760,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.062,0.068,0.000,0,0,0,3737,3737,0,0
travel,17.768,426.4,429.993,429.993,fly,0.802,ok,2601,0,0,192.00,281014272,381263872,114090264,95883264,18123768,2904,7449760,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,3737,3737,0,0
travel,17.799,427.1,430.510,430.510,fly,1.306,ok,2601,0,0,192.00,281014272,381263872,114090264,95883264,18123768,2904,7449760,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.296,0.147,0.000,0,0,0,3737,3737,0,0
travel,17.830,427.9,431.043,431.043,fly,0.794,ok,2601,0,0,192.00,281014272,381263872,114090264,95883264,18123768,2904,7449760,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,3737,3737,0,0
travel,17.862,428.6,431.592,431.592,fly,0.803,ok,2601,0,0,192.00,281014272,381263872,114090264,95883264,18123768,2904,7449760,22132800,958,3737,3737,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,3737,3737,0,0
travel,17.904,429.6,432.305,432.305,fly,0.842,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,11174640,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.063,0.080,0.000,0,0,0,3838,3838,0,0
travel,17.937,430.4,432.850,432.850,fly,0.799,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,11174640,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.062,0.065,0.000,0,0,0,3838,3838,0,0
travel,17.968,431.2,433.378,433.378,fly,1.218,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,11174640,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.244,0.128,0.000,0,0,0,3838,3838,0,0
travel,17.999,431.9,433.907,433.907,fly,0.816,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,11174640,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.062,0.070,0.000,0,0,0,3838,3838,0,0
travel,18.029,432.6,434.426,434.426,fly,0.812,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,11174640,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.062,0.074,0.000,0,0,0,3838,3838,0,0
travel,18.060,433.4,434.940,434.940,fly,0.859,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,11174640,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.121,0.064,0.000,0,0,0,3838,3838,0,0
travel,18.091,434.1,435.476,435.476,fly,0.811,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,7449760,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.061,0.070,0.000,0,0,0,3838,3838,0,0
travel,18.121,434.9,435.988,435.988,fly,1.049,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,7449760,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.076,0.132,0.000,0,0,0,3838,3838,0,0
travel,18.152,435.6,436.506,436.506,fly,0.793,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,7449760,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.062,0.061,0.000,0,0,0,3838,3838,0,0
travel,18.182,436.3,437.021,437.021,fly,1.253,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,7449760,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.074,0.114,0.000,0,0,0,3838,3838,0,0
travel,18.213,437.1,437.548,437.548,fly,0.890,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,7449760,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.149,0.067,0.000,0,0,0,3838,3838,0,0
travel,18.244,437.8,438.071,438.071,fly,0.798,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,7449760,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,3838,3838,0,0
travel,18.275,438.5,438.594,438.594,fly,0.948,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,7449760,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.063,0.153,0.000,0,0,0,3838,3838,0,0
travel,18.306,439.3,439.124,439.124,fly,0.795,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,7449760,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,3838,3838,0,0
travel,18.338,440.1,439.663,439.663,fly,0.846,ok,2601,0,0,192.00,281886720,382382080,114090264,95883264,18123768,2904,7449760,22132800,958,3838,3838,0,0,0,0,0,0,0,0,0.062,0.075,0.000,0,0,0,3838,3838,0,0
travel,18.377,441.0,440.327,440.327,fly,0.983,ok,2601,0,0,192.00,282501120,382906368,114090264,95883264,18123768,2904,11174640,22132800,958,3939,3939,0,0,3,0,0,0,0,0,0.075,0.116,0.000,0,0,0,3939,3939,0,0
travel,18.408,441.7,440.841,440.841,fly,1.374,ok,2601,0,0,192.00,282501120,382906368,114090264,95883264,18123768,2904,11174640,22132800,958,3939,3939,0,0,0,0,0,0,0,0,0.401,0.147,0.000,0,0,0,3939,3939,0,0
travel,18.439,442.5,441.371,441.371,fly,0.821,ok,2601,0,0,192.00,282501120,382906368,114090264,95883264,18123768,2904,11174640,22132800,958,3939,3939,0,0,0,0,0,0,0,0,0.061,0.071,0.000,0,0,0,3939,3939,0,0
travel,18.470,443.2,441.896,441.896,fly,1.066,ok,2601,0,0,192.00,282501120,382906368,114090264,95883264,18123768,2904,11174640,22132800,958,3939,3939,0,0,0,0,0,0,0,0,0.078,0.123,0.000,0,0,0,3939,3939,0,0
travel,18.501,444.0,442.423,442.423,fly,0.831,ok,2601,0,0,192.00,282501120,382906368,114090264,95883264,18123768,2904,11174640,22132800,958,3939,3939,0,0,0,0,0,0,0,0,0.063,0.073,0.000,0,0,0,3939,3939,0,0
travel,18.532,444.7,442.954,442.954,fly,0.801,ok,2601,0,0,192.00,282501120,382906368,114090264,95883264,18123768,2904,11174640,22132800,958,3939,3939,0,0,0,0,0,0,0,0,0.062,0.066,0.000,0,0,0,3939,3939,0,0
travel,18.563,445.5,443.483,443.483,fly,1.078,ok,2601,0,0,192.00,282501120,382906368,114090264,95883264,18123768,2904,7449760,22132800,958,3939,3939,0,0,0,0,0,0,0,0,0.065,0.084,0.000,0,0,0,3939,3939,0,0
