phase,elapsed_s,distance_m,x,y,mode,frame_ms,primary,resident_packages,pending_packages,worker_queue,complete_radius_m,working_set_bytes,private_bytes,live_package_bytes,live_mesh_bytes,live_collision_bytes,live_gl_resources,retirement_queue_bytes,worker_result_bytes,cache_entries,packages_created,packages_retired,pkg_create,pkg_retire,worker_batch,collision,mesh,gl_create,gl_delete,alloc_delta,finish_ms,swap_ms,retire_ms,wake_water_body,wake_topology,wake_terrain_state,wake_mesh,wake_collision,wake_grass,wake_tree
travel,0.030,0.7,129.013,129.013,fly,0.910,ok,2601,0,0,192.00,382726144,512323584,114090264,95883264,18123768,2601,0,22132800,929118,0,0,0,0,0,0,0,0,0,0,0.070,0.068,0.000,0,0,0,0,0,0,0
travel,0.061,1.5,129.543,129.543,fly,1.107,ok,2601,0,0,192.00,382726144,512323584,114090264,95883264,18123768,2601,0,22132800,929118,0,0,0,0,0,0,0,0,0,0,0.154,0.112,0.000,0,0,0,0,0,0,0
travel,0.093,2.2,130.082,130.082,fly,0.861,ok,2601,0,0,192.00,382726144,512323584,114090264,95883264,18123768,2601,0,22132800,929163,0,0,0,0,0,0,0,0,0,0,0.071,0.069,0.000,0,0,0,0,0,0,0
travel,0.125,3.0,130.616,130.616,fly,0.855,ok,2601,0,0,192.00,382726144,512323584,114090264,95883264,18123768,2601,0,22132800,929163,0,0,0,0,0,0,0,0,0,0,0.070,0.067,0.000,0,0,0,0,0,0,0
travel,0.156,3.7,131.140,131.140,fly,0.903,ok,2601,0,0,192.00,382730240,512323584,114090264,95883264,18123768,2601,0,22132800,929208,0,0,0,0,0,0,0,0,0,0,0.073,0.074,0.000,0,0,0,0,0,0,0
travel,0.189,4.5,131.700,131.700,fly,0.915,ok,2601,0,0,192.00,382730240,512323584,114090264,95883264,18123768,2601,0,22132800,929208,0,0,0,0,0,0,0,0,0,0,0.138,0.063,0.000,0,0,0,0,0,0,0
travel,0.220,5.3,132.230,132.230,fly,0.899,ok,2601,0,0,192.00,382730240,512323584,114090264,95883264,18123768,2601,0,22132800,929226,0,0,0,0,0,0,0,0,0,0,0.071,0.073,0.000,0,0,0,0,0,0,0
travel,0.251,6.0,132.754,132.754,fly,0.868,ok,2601,0,0,192.00,382734336,512323584,114090264,95883264,18123768,2601,0,22132800,929226,0,0,0,0,0,0,0,0,0,0,0.069,0.070,0.000,0,0,0,0,0,0,0
travel,0.283,6.8,133.294,133.294,fly,0.891,ok,2601,0,0,192.00,382734336,512323584,114090264,95883264,18123768,2601,0,22132800,929232,0,0,0,0,0,0,0,0,0,0,0.069,0.073,0.000,0,0,0,0,0,0,0
travel,0.314,7.5,133.831,133.831,fly,1.040,ok,2601,0,0,192.00,382734336,512323584,114090264,95883264,18123768,2601,0,22132800,929232,0,0,0,0,0,0,0,0,0,0,0.149,0.099,0.000,0,0,0,0,0,0,0
travel,0.345,8.3,134.361,134.361,fly,0.905,ok,2601,0,0,192.00,382734336,512323584,114090264,95883264,18123768,2601,0,22132800,929234,0,0,0,0,0,0,0,0,0,0,0.070,0.073,0.000,0,0,0,0,0,0,0
travel,0.377,9.1,134.906,134.906,fly,0.842,ok,2601,0,0,192.00,382734336,512323584,114090264,95883264,18123768,2601,0,22132800,929234,0,0,0,0,0,0,0,0,0,0,0.071,0.061,0.000,0,0,0,0,0,0,0
travel,0.408,9.8,135.428,135.428,fly,0.843,ok,2601,0,0,192.00,382738432,512323584,114090264,95883264,18123768,2601,0,22132800,929234,0,0,0,0,0,0,0,0,0,0,0.069,0.067,0.000,0,0,0,0,0,0,0
travel,0.439,10.5,135.958,135.958,fly,0.963,ok,2601,0,0,192.00,382738432,512323584,114090264,95883264,18123768,2601,0,22132800,929234,0,0,0,0,0,0,0,0,0,0,0.072,0.111,0.000,0,0,0,0,0,0,0
travel,0.479,11.5,136.629,136.629,fly,1.042,ok,2601,0,55,192.00,387284992,520335360,114090264,95883264,18123768,2702,3724880,19263024,973482,101,101,0,0,11,0,0,0,0,0,0.141,0.090,0.000,0,0,0,101,101,0,0
travel,0.510,12.2,137.161,137.161,fly,0.854,ok,2601,0,0,192.00,387284992,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.069,0.066,0.000,0,0,0,101,101,0,0
travel,0.542,13.0,137.702,137.702,fly,0.856,ok,2601,0,0,192.00,387289088,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.068,0.064,0.000,0,0,0,101,101,0,0
travel,0.573,13.8,138.223,138.223,fly,0.914,ok,2601,0,0,192.00,387289088,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.069,0.077,0.000,0,0,0,101,101,0,0
travel,0.604,14.5,138.743,138.743,fly,0.848,ok,2601,0,0,192.00,387289088,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.067,0.066,0.000,0,0,0,101,101,0,0
travel,0.636,15.3,139.287,139.287,fly,0.842,ok,2601,0,0,192.00,387289088,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.070,0.063,0.000,0,0,0,101,101,0,0
travel,0.668,16.0,139.829,139.829,fly,0.861,ok,2601,0,0,192.00,387289088,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.070,0.065,0.000,0,0,0,101,101,0,0
travel,0.699,16.8,140.360,140.360,fly,1.101,ok,2601,0,0,192.00,387293184,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.149,0.092,0.000,0,0,0,101,101,0,0
travel,0.730,17.5,140.896,140.896,fly,0.845,ok,2601,0,0,192.00,387293184,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.071,0.065,0.000,0,0,0,101,101,0,0
travel,0.762,18.3,141.425,141.425,fly,1.312,ok,2601,0,0,192.00,387293184,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.475,0.076,0.000,0,0,0,101,101,0,0
travel,0.793,19.0,141.951,141.951,fly,0.862,ok,2601,0,0,192.00,387293184,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.072,0.065,0.000,0,0,0,101,101,0,0
travel,0.824,19.8,142.485,142.485,fly,0.855,ok,2601,0,0,192.00,387293184,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.072,0.066,0.000,0,0,0,101,101,0,0
travel,0.857,20.6,143.041,143.041,fly,1.141,ok,2601,0,0,192.00,387293184,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.075,0.089,0.000,0,0,0,101,101,0,0
travel,0.888,21.3,143.567,143.567,fly,0.852,ok,2601,0,0,192.00,387293184,520335360,114090264,95883264,18123768,2702,3724880,22132800,984014,101,101,0,0,0,0,0,0,0,0,0.070,0.063,0.000,0,0,0,101,101,0,0
travel,0.928,22.3,144.242,144.242,fly,0.971,ok,2601,0,159,192.00,391753728,527163392,114090264,95883264,18123768,2803,7449760,13836720,1000949,202,202,0,0,6,0,0,0,0,0,0.083,0.110,0.000,0,0,0,202,202,0,0
travel,0.959,23.0,144.783,144.783,fly,0.866,ok,2601,0,46,192.00,392863744,528384000,114090264,95883264,18123768,2803,7449760,19732608,1031110,202,202,0,0,2,0,0,0,0,69632,0.073,0.068,0.000,0,0,0,202,202,0,0
travel,0.992,23.8,145.331,145.331,fly,0.849,ok,2601,0,0,192.00,393474048,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.073,0.070,0.000,0,0,0,202,202,0,0
travel,1.023,24.6,145.861,145.861,fly,0.853,ok,2601,0,0,192.00,393474048,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.073,0.065,0.000,0,0,0,202,202,0,0
travel,1.055,25.3,146.402,146.402,fly,0.865,ok,2601,0,0,192.00,393474048,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.071,0.069,0.000,0,0,0,202,202,0,0
travel,1.086,26.1,146.923,146.923,fly,0.870,ok,2601,0,0,192.00,393478144,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.072,0.070,0.000,0,0,0,202,202,0,0
travel,1.117,26.8,147.455,147.455,fly,1.335,ok,2601,0,0,192.00,393478144,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.467,0.084,0.000,0,0,0,202,202,0,0
travel,1.148,27.6,147.990,147.990,fly,1.251,ok,2601,0,0,192.00,393478144,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.096,0.378,0.000,0,0,0,202,202,0,0
travel,1.182,28.4,148.559,148.559,fly,0.956,ok,2601,0,0,192.00,393478144,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.077,0.096,0.000,0,0,0,202,202,0,0
travel,1.213,29.1,149.083,149.083,fly,0.840,ok,2601,0,0,192.00,393478144,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.071,0.063,0.000,0,0,0,202,202,0,0
travel,1.244,29.9,149.608,149.608,fly,1.164,ok,2601,0,0,192.00,393482240,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.372,0.062,0.000,0,0,0,202,202,0,0
travel,1.275,30.6,150.137,150.137,fly,0.859,ok,2601,0,0,192.00,393482240,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.071,0.068,0.000,0,0,0,202,202,0,0
travel,1.307,31.4,150.673,150.673,fly,0.887,ok,2601,0,0,192.00,393482240,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.071,0.072,0.000,0,0,0,202,202,0,0
travel,1.337,32.1,151.193,151.193,fly,0.960,ok,2601,0,0,192.00,393482240,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.073,0.081,0.000,0,0,0,202,202,0,0
travel,1.368,32.8,151.719,151.719,fly,0.858,ok,2601,0,0,192.00,393482240,529022976,114090264,95883264,18123768,2803,7449760,22132800,1038698,202,202,0,0,0,0,0,0,0,0,0.074,0.067,0.000,0,0,0,202,202,0,0
travel,1.409,33.8,152.410,152.410,fly,0.901,ok,2601,0,105,192.00,400187392,539824128,114090264,95883264,18123768,2904,11174640,16654224,1071877,303,303,0,0,8,0,0,0,0,0,0.073,0.073,0.000,0,0,0,303,303,0,0
travel,1.441,34.6,152.952,152.952,fly,1.427,ok,2601,0,0,192.00,402046976,541798400,114090264,95883264,18123768,2904,11174640,22132800,1093578,303,303,0,0,2,0,0,0,0,0,0.092,0.141,0.000,0,0,0,303,303,0,0
travel,1.472,35.3,153.485,153.485,fly,1.010,ok,2601,0,0,192.00,402046976,541798400,114090264,95883264,18123768,2904,11174640,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.085,0.123,0.000,0,0,0,303,303,0,0
travel,1.503,36.1,154.005,154.005,fly,0.926,ok,2601,0,0,192.00,402046976,541798400,114090264,95883264,18123768,2904,11174640,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.071,0.068,0.000,0,0,0,303,303,0,0
travel,1.535,36.8,154.542,154.542,fly,1.176,ok,2601,0,0,192.00,402046976,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.183,0.114,0.000,0,0,0,303,303,0,0
travel,1.565,37.6,155.062,155.062,fly,0.857,ok,2601,0,0,192.00,402046976,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.072,0.065,0.000,0,0,0,303,303,0,0
travel,1.596,38.3,155.582,155.582,fly,0.861,ok,2601,0,0,192.00,402046976,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.070,0.067,0.000,0,0,0,303,303,0,0
travel,1.626,39.0,156.099,156.099,fly,1.710,ok,2601,0,0,192.00,402051072,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.435,0.117,0.000,0,0,0,303,303,0,0
travel,1.658,39.8,156.636,156.636,fly,0.860,ok,2601,0,0,192.00,402051072,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.070,0.068,0.000,0,0,0,303,303,0,0
travel,1.689,40.5,157.163,157.163,fly,0.840,ok,2601,0,0,192.00,402051072,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.070,0.067,0.000,0,0,0,303,303,0,0
travel,1.721,41.3,157.706,157.706,fly,0.909,ok,2601,0,0,192.00,402051072,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.140,0.064,0.000,0,0,0,303,303,0,0
travel,1.751,42.0,158.218,158.218,fly,0.873,ok,2601,0,0,192.00,402051072,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.070,0.071,0.000,0,0,0,303,303,0,0
travel,1.782,42.8,158.742,158.742,fly,0.883,ok,2601,0,0,192.00,402055168,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.071,0.081,0.000,0,0,0,303,303,0,0
travel,1.813,43.5,159.261,159.261,fly,0.920,ok,2601,0,0,192.00,402055168,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.140,0.069,0.000,0,0,0,303,303,0,0
travel,1.843,44.2,159.782,159.782,fly,0.847,ok,2601,0,0,192.00,402055168,541798400,114090264,95883264,18123768,2904,7449760,22132800,1093578,303,303,0,0,0,0,0,0,0,0,0.069,0.068,0.000,0,0,0,303,303,0,0
travel,1.884,45.2,160.475,160.475,fly,0.975,ok,2601,0,101,192.00,406589440,550387712,114090264,95883264,18123768,2904,11174640,16862928,1127829,404,404,0,0,1,0,0,0,0,69632,0.144,0.080,0.000,0,0,0,404,404,0,0
travel,1.915,46.0,160.993,160.993,fly,0.873,ok,2601,0,11,192.00,408313856,552255488,114090264,95883264,18123768,2904,11174640,21558768,1146590,404,404,0,0,2,0,0,0,0,0,0.072,0.066,0.000,0,0,0,404,404,0,0
travel,1.946,46.7,161.525,161.525,fly,0.863,ok,2601,0,0,192.00,408514560,552472576,114090264,95883264,18123768,2904,11174640,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.072,0.068,0.000,0,0,0,404,404,0,0
travel,1.978,47.5,162.061,162.061,fly,1.074,ok,2601,0,0,192.00,408514560,552472576,114090264,95883264,18123768,2904,11174640,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.172,0.084,0.000,0,0,0,404,404,0,0
travel,2.008,48.2,162.582,162.582,fly,0.947,ok,2601,0,0,192.00,408514560,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.074,0.080,0.000,0,0,0,404,404,0,0
travel,2.039,48.9,163.098,163.098,fly,0.896,ok,2601,0,0,192.00,408514560,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.072,0.071,0.000,0,0,0,404,404,0,0
travel,2.070,49.7,163.632,163.632,fly,0.855,ok,2601,0,0,192.00,408514560,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.072,0.067,0.000,0,0,0,404,404,0,0
travel,2.101,50.4,164.156,164.156,fly,0.844,ok,2601,0,0,192.00,408514560,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.070,0.067,0.000,0,0,0,404,404,0,0
travel,2.132,51.2,164.684,164.684,fly,0.853,ok,2601,0,0,192.00,408514560,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.072,0.070,0.000,0,0,0,404,404,0,0
travel,2.163,51.9,165.208,165.208,fly,0.838,ok,2601,0,0,192.00,408518656,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.068,0.064,0.000,0,0,0,404,404,0,0
travel,2.193,52.6,165.721,165.721,fly,1.541,ok,2601,0,0,192.00,408518656,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.636,0.117,0.000,0,0,0,404,404,0,0
travel,2.225,53.4,166.262,166.262,fly,0.840,ok,2601,0,0,192.00,408518656,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.069,0.064,0.000,0,0,0,404,404,0,0
travel,2.256,54.1,166.786,166.786,fly,0.852,ok,2601,0,0,192.00,408518656,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.072,0.066,0.000,0,0,0,404,404,0,0
travel,2.287,54.9,167.308,167.308,fly,0.847,ok,2601,0,0,192.00,408518656,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.072,0.066,0.000,0,0,0,404,404,0,0
travel,2.317,55.6,167.828,167.828,fly,0.859,ok,2601,0,0,192.00,408522752,552472576,114090264,95883264,18123768,2904,7449760,22132800,1148306,404,404,0,0,0,0,0,0,0,0,0.069,0.067,0.000,0,0,0,404,404,0,0
travel,2.362,56.7,168.583,168.583,fly,1.228,ok,2601,0,83,192.00,412114944,562126848,114090264,95883264,18123768,2904,11174640,17802096,1187126,505,505,0,0,1,0,0,0,0,77824,0.202,0.129,0.000,0,0,0,505,505,0,0
travel,2.395,57.5,169.147,169.147,fly,0.842,ok,2601,0,0,192.00,413667328,563752960,114090264,95883264,18123768,2904,11174640,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.070,0.065,0.000,0,0,0,505,505,0,0
travel,2.426,58.2,169.663,169.663,fly,0.867,ok,2601,0,0,192.00,413667328,563752960,114090264,95883264,18123768,2904,11174640,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.072,0.072,0.000,0,0,0,505,505,0,0
travel,2.458,59.0,170.209,170.209,fly,0.843,ok,2601,0,0,192.00,413667328,563752960,114090264,95883264,18123768,2904,11174640,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.072,0.065,0.000,0,0,0,505,505,0,0
travel,2.489,59.7,170.733,170.733,fly,0.901,ok,2601,0,0,192.00,413667328,563752960,114090264,95883264,18123768,2904,7449760,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.071,0.070,0.000,0,0,0,505,505,0,0
travel,2.520,60.5,171.266,171.266,fly,0.928,ok,2601,0,0,192.00,413667328,563752960,114090264,95883264,18123768,2904,7449760,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.073,0.121,0.000,0,0,0,505,505,0,0
travel,2.551,61.2,171.799,171.799,fly,0.969,ok,2601,0,0,192.00,413667328,563752960,114090264,95883264,18123768,2904,7449760,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.095,0.125,0.000,0,0,0,505,505,0,0
travel,2.582,62.0,172.317,172.317,fly,1.268,ok,2601,0,0,192.00,413667328,563752960,114090264,95883264,18123768,2904,7449760,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.487,0.064,0.000,0,0,0,505,505,0,0
travel,2.613,62.7,172.837,172.837,fly,0.849,ok,2601,0,0,192.00,413667328,563752960,114090264,95883264,18123768,2904,7449760,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.070,0.065,0.000,0,0,0,505,505,0,0
travel,2.644,63.4,173.362,173.362,fly,1.206,ok,2601,0,0,192.00,413667328,563752960,114090264,95883264,18123768,2904,7449760,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.074,0.091,0.000,0,0,0,505,505,0,0
travel,2.674,64.2,173.881,173.881,fly,0.836,ok,2601,0,0,192.00,413667328,563752960,114090264,95883264,18123768,2904,7449760,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.069,0.064,0.000,0,0,0,505,505,0,0
travel,2.706,64.9,174.423,174.423,fly,0.879,ok,2601,0,0,192.00,413671424,563752960,114090264,95883264,18123768,2904,7449760,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.069,0.093,0.000,0,0,0,505,505,0,0
travel,2.738,65.7,174.956,174.956,fly,0.831,ok,2601,0,0,192.00,413671424,563752960,114090264,95883264,18123768,2904,7449760,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.069,0.064,0.000,0,0,0,505,505,0,0
travel,2.768,66.4,175.478,175.478,fly,1.028,ok,2601,0,0,192.00,413671424,563752960,114090264,95883264,18123768,2904,7449760,22132800,1203654,505,505,0,0,0,0,0,0,0,0,0.225,0.062,0.000,0,0,0,505,505,0,0
travel,2.800,67.2,176.012,176.012,fly,4.532,ok,2537,64,107,192.00,413741056,563830784,111282968,93523968,17677816,2904,11174640,14618472,1205298,542,606,37,101,37,37,37,0,0,77824,0.453,0.118,0.000,0,0,0,542,542,0,0
travel,2.843,68.2,176.741,176.741,fly,0.910,ok,2601,0,39,192.00,416878592,566882304,114090264,95883264,18123768,2904,11174640,20097840,1250288,606,606,0,0,7,0,0,0,0,53248,0.070,0.086,0.000,0,0,0,606,606,0,0
travel,2.875,69.0,177.284,177.284,fly,0.998,ok,2601,0,0,192.00,417353728,567369728,114090264,95883264,18123768,2904,11174640,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.168,0.080,0.000,0,0,0,606,606,0,0
travel,2.906,69.8,177.821,177.821,fly,0.860,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,11174640,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.069,0.074,0.000,0,0,0,606,606,0,0
travel,2.937,70.5,178.338,178.338,fly,0.856,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,11174640,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.069,0.065,0.000,0,0,0,606,606,0,0
travel,2.968,71.2,178.867,178.867,fly,0.978,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,7449760,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.141,0.071,0.000,0,0,0,606,606,0,0
travel,2.999,72.0,179.386,179.386,fly,1.230,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,7449760,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.084,0.415,0.000,0,0,0,606,606,0,0
travel,3.029,72.7,179.910,179.910,fly,0.833,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,7449760,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.069,0.067,0.000,0,0,0,606,606,0,0
travel,3.061,73.5,180.448,180.448,fly,1.223,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,7449760,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.450,0.068,0.000,0,0,0,606,606,0,0
travel,3.092,74.2,180.975,180.975,fly,0.959,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,7449760,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.074,0.081,0.000,0,0,0,606,606,0,0
travel,3.123,74.9,181.491,181.491,fly,0.865,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,7449760,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.069,0.069,0.000,0,0,0,606,606,0,0
travel,3.154,75.7,182.020,182.020,fly,1.311,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,7449760,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.428,0.075,0.000,0,0,0,606,606,0,0
travel,3.185,76.4,182.546,182.546,fly,0.853,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,7449760,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.070,0.067,0.000,0,0,0,606,606,0,0
travel,3.216,77.2,183.084,183.084,fly,0.863,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,7449760,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.069,0.068,0.000,0,0,0,606,606,0,0
travel,3.248,78.0,183.628,183.628,fly,1.271,ok,2601,0,0,192.00,417357824,567369728,114090264,95883264,18123768,2904,7449760,22132800,1256738,606,606,0,0,0,0,0,0,0,0,0.144,0.098,0.000,0,0,0,606,606,0,0
travel,3.288,78.9,184.304,184.304,fly,1.129,ok,2601,0,134,192.00,419532800,569569280,114090264,95883264,18123768,2904,11174640,15141120,1281766,707,707,0,0,7,0,0,0,0,151552,0.072,0.090,0.000,0,0,0,707,707,0,0
travel,3.320,79.7,184.850,184.850,fly,0.848,ok,2601,0,16,192.00,421482496,571625472,114090264,95883264,18123768,2904,11174640,21350064,1309193,707,707,0,0,3,0,0,0,0,0,0.071,0.068,0.000,0,0,0,707,707,0,0
travel,3.352,80.4,185.381,185.381,fly,0.847,ok,2601,0,0,192.00,421687296,571850752,114090264,95883264,18123768,2904,11174640,22132800,1311554,707,707,0,0,0,0,0,0,0,0,0.071,0.064,0.000,0,0,0,707,707,0,0
travel,3.382,81.2,185.895,185.895,fly,0.858,ok,2601,0,0,192.00,421687296,571850752,114090264,95883264,18123768,2904,11174640,22132800,1311554,707,707,0,0,0,0,0,0,0,0,0.071,0.067,0.000,0,0,0,707,707,0,0
travel,3.413,81.9,186.423,186.423,fly,0.935,ok,2601,0,0,192.00,421687296,571850752,114090264,95883264,18123768,2904,11174640,22132800,1311554,707,707,0,0,0,0,0,0,0,0,0.079,0.105,0.000,0,0,0,707,707,0,0
travel,3.445,82.7,186.959,186.959,fly,0.842,ok,2601,0,0,192.00,421691392,571850752,114090264,95883264,18123768,2904,7449760,22132800,1311554,707,707,0,0,0,0,0,0,0,0,0.071,0.068,0.000,0,0,0,707,707,0,0
travel,3.475,83.4,187.477,187.477,fly,0.834,ok,2601,0,0,192.00,421691392,571850752,114090264,95883264,18123768,2904,7449760,22132800,1311554,707,707,0,0,0,0,0,0,0,0,0.069,0.066,0.000,0,0,0,707,707,0,0
travel,3.506,84.1,187.998,187.998,fly,0.880,ok,2601,0,0,192.00,421691392,571850752,114090264,95883264,18123768,2904,7449760,22132800,1311554,707,707,0,0,0,0,0,0,0,0,0.119,0.063,0.000,0,0,0,707,707,0,0
travel,3.537,84.9,188.525,188.525,fly,1.001,ok,2601,0,0,192.00,421691392,571850752,114090264,95883264,18123768,2904,7449760,22132800,1311554,707,707,0,0,0,0,0,0,0,0,0.148,0.078,0.000,0,0,0,707,707,0,0
travel,3.569,85.7,189.074,189.074,fly,0.855,ok,2601,0,0,192.00,421691392,571850752,114090264,95883264,18123768,2904,7449760,22132800,1311554,707,707,0,0,0,0,0,0,0,0,0.070,0.066,0.000,0,0,0,707,707,0,0
travel,3.600,86.4,189.601,189.601,fly,0.850,ok,2601,0,0,192.00,421691392,571850752,114090264,95883264,18123768,2904,7449760,22132800,1311554,707,707,0,0,0,0,0,0,0,0,0.070,0.064,0.000,0,0,0,707,707,0,0
travel,3.633,87.2,190.162,190.162,fly,0.857,ok,2601,0,0,192.00,421691392,571850752,114090264,95883264,18123768,2904,7449760,22132800,1311554,707,707,0,0,0,0,0,0,0,0,0.071,0.069,0.000,0,0,0,707,707,0,0
