phase,elapsed_s,distance_m,x,y,mode,frame_ms,primary,resident_packages,pending_packages,worker_queue,complete_radius_m,working_set_bytes,private_bytes,live_package_bytes,live_mesh_bytes,live_collision_bytes,live_gl_resources,retirement_queue_bytes,worker_result_bytes,cache_entries,packages_created,packages_retired,pkg_create,pkg_retire,worker_batch,collision,mesh,gl_create,gl_delete,alloc_delta,finish_ms,swap_ms,retire_ms,wake_water_body,wake_topology,wake_terrain_state,wake_mesh,wake_collision,wake_grass,wake_tree
travel,0.029,0.7,128.999,128.999,fly,0.802,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,925945,0,0,0,0,0,0,0,0,0,0,0.393,0.011,0.000,0,0,0,0,0,0,0
travel,0.059,1.4,129.509,129.509,fly,0.848,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,925990,0,0,0,0,0,0,0,0,0,0,0.423,0.021,0.000,0,0,0,0,0,0,0
travel,0.090,2.1,130.020,130.020,fly,1.185,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,926035,0,0,0,0,0,0,0,0,0,0,0.818,0.023,0.000,0,0,0,0,0,0,0
travel,0.120,2.9,130.535,130.535,fly,0.750,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,926035,0,0,0,0,0,0,0,0,0,0,0.402,0.010,0.000,0,0,0,0,0,0,0
travel,0.150,3.6,131.044,131.044,fly,0.760,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,926080,0,0,0,0,0,0,0,0,0,0,0.414,0.010,0.000,0,0,0,0,0,0,0
travel,0.180,4.3,131.557,131.557,fly,0.924,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,926080,0,0,0,0,0,0,0,0,0,0,0.502,0.023,0.000,0,0,0,0,0,0,0
travel,0.211,5.1,132.074,132.074,fly,0.752,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,926098,0,0,0,0,0,0,0,0,0,0,0.405,0.010,0.000,0,0,0,0,0,0,0
travel,0.241,5.8,132.587,132.587,fly,0.764,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,926098,0,0,0,0,0,0,0,0,0,0,0.390,0.011,0.000,0,0,0,0,0,0,0
travel,0.271,6.5,133.098,133.098,fly,0.751,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,926104,0,0,0,0,0,0,0,0,0,0,0.405,0.010,0.000,0,0,0,0,0,0,0
travel,0.301,7.2,133.613,133.613,fly,0.806,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,926104,0,0,0,0,0,0,0,0,0,0,0.407,0.011,0.000,0,0,0,0,0,0,0
travel,0.331,8.0,134.124,134.124,fly,0.752,ok,2601,0,0,192.00,394432512,517316608,114090264,95883264,18123768,2601,0,22132800,926106,0,0,0,0,0,0,0,0,0,0,0.408,0.010,0.000,0,0,0,0,0,0,0
travel,0.362,8.7,134.644,134.644,fly,0.795,ok,2601,0,0,192.00,394436608,517316608,114090264,95883264,18123768,2601,0,22132800,926106,0,0,0,0,0,0,0,0,0,0,0.404,0.011,0.000,0,0,0,0,0,0,0
travel,0.392,9.4,135.157,135.157,fly,0.861,ok,2601,0,0,192.00,394436608,517316608,114090264,95883264,18123768,2601,0,22132800,926106,0,0,0,0,0,0,0,0,0,0,0.435,0.020,0.000,0,0,0,0,0,0,0
travel,0.423,10.1,135.674,135.674,fly,1.020,ok,2601,0,0,192.00,394436608,517316608,114090264,95883264,18123768,2601,0,22132800,926106,0,0,0,0,0,0,0,0,0,0,0.526,0.059,0.000,0,0,0,0,0,0,0
travel,0.463,11.1,136.350,136.350,fly,0.802,ok,2601,0,110,192.00,398921728,525791232,114090264,95883264,18123768,2702,3724880,16393344,958318,101,101,0,0,6,0,0,0,0,0,0.427,0.010,0.000,0,0,0,101,101,0,0
travel,0.493,11.8,136.859,136.859,fly,0.883,ok,2601,0,12,192.00,398946304,525791232,114090264,95883264,18123768,2702,3724880,21506592,978318,101,101,0,0,3,0,0,0,0,0,0.474,0.024,0.000,0,0,0,101,101,0,0
travel,0.523,12.5,137.369,137.369,fly,0.740,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.392,0.010,0.000,0,0,0,101,101,0,0
travel,0.553,13.3,137.879,137.879,fly,0.808,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.406,0.020,0.000,0,0,0,101,101,0,0
travel,0.583,14.0,138.400,138.400,fly,0.845,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.417,0.021,0.000,0,0,0,101,101,0,0
travel,0.614,14.7,138.917,138.917,fly,0.846,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.428,0.021,0.000,0,0,0,101,101,0,0
travel,0.645,15.5,139.441,139.441,fly,0.829,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.414,0.016,0.000,0,0,0,101,101,0,0
travel,0.675,16.2,139.954,139.954,fly,0.857,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.436,0.021,0.000,0,0,0,101,101,0,0
travel,0.705,16.9,140.470,140.470,fly,0.852,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.432,0.021,0.000,0,0,0,101,101,0,0
travel,0.736,17.7,140.983,140.983,fly,1.069,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.624,0.023,0.000,0,0,0,101,101,0,0
travel,0.766,18.4,141.498,141.498,fly,0.753,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.408,0.010,0.000,0,0,0,101,101,0,0
travel,0.796,19.1,142.011,142.011,fly,0.963,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.559,0.011,0.000,0,0,0,101,101,0,0
travel,0.826,19.8,142.523,142.523,fly,0.740,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.395,0.010,0.000,0,0,0,101,101,0,0
travel,0.856,20.6,143.032,143.032,fly,0.785,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.412,0.010,0.000,0,0,0,101,101,0,0
travel,0.887,21.3,143.545,143.545,fly,0.738,ok,2601,0,0,192.00,398950400,525791232,114090264,95883264,18123768,2702,3724880,22132800,980470,101,101,0,0,0,0,0,0,0,0,0.390,0.010,0.000,0,0,0,101,101,0,0
travel,0.925,22.2,144.206,144.206,fly,1.622,ok,2601,0,161,192.00,403374080,532619264,114090264,95883264,18123768,2803,7449760,13732368,996116,202,202,7,0,21,7,7,7,0,524288,0.446,0.018,0.000,0,0,0,202,202,0,0
travel,0.956,22.9,144.728,144.728,fly,0.823,ok,2601,0,48,192.00,403869696,533200896,114090264,95883264,18123768,2803,7449760,19628256,1025178,202,202,0,0,1,0,0,0,0,0,0.406,0.021,0.000,0,0,0,202,202,0,0
travel,0.987,23.7,145.243,145.243,fly,0.758,ok,2601,0,0,192.00,404578304,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.411,0.010,0.000,0,0,0,202,202,0,0
travel,1.017,24.4,145.752,145.752,fly,0.790,ok,2601,0,0,192.00,404578304,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.405,0.011,0.000,0,0,0,202,202,0,0
travel,1.047,25.1,146.269,146.269,fly,0.752,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.405,0.010,0.000,0,0,0,202,202,0,0
travel,1.078,25.9,146.787,146.787,fly,0.770,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.424,0.010,0.000,0,0,0,202,202,0,0
travel,1.108,26.6,147.299,147.299,fly,0.773,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.415,0.011,0.000,0,0,0,202,202,0,0
travel,1.138,27.3,147.815,147.815,fly,0.799,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.448,0.010,0.000,0,0,0,202,202,0,0
travel,1.168,28.0,148.327,148.327,fly,0.760,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.408,0.010,0.000,0,0,0,202,202,0,0
travel,1.198,28.8,148.836,148.836,fly,0.757,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.406,0.010,0.000,0,0,0,202,202,0,0
travel,1.229,29.5,149.352,149.352,fly,0.760,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.407,0.010,0.000,0,0,0,202,202,0,0
travel,1.259,30.2,149.864,149.864,fly,0.776,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.409,0.022,0.000,0,0,0,202,202,0,0
travel,1.289,30.9,150.380,150.380,fly,0.776,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.417,0.010,0.000,0,0,0,202,202,0,0
travel,1.319,31.7,150.891,150.891,fly,0.742,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.391,0.010,0.000,0,0,0,202,202,0,0
travel,1.350,32.4,151.407,151.407,fly,0.772,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.407,0.017,0.000,0,0,0,202,202,0,0
travel,1.380,33.1,151.924,151.924,fly,0.855,ok,2601,0,0,192.00,404586496,533962752,114090264,95883264,18123768,2803,7449760,22132800,1033442,202,202,0,0,0,0,0,0,0,0,0.422,0.020,0.000,0,0,0,202,202,0,0
travel,1.420,34.1,152.599,152.599,fly,0.775,ok,2601,0,77,192.00,411623424,545083392,114090264,95883264,18123768,2904,11174640,18167328,1073155,303,303,0,0,4,0,0,0,0,77824,0.397,0.010,0.000,0,0,0,303,303,0,0
travel,1.450,34.8,153.108,153.108,fly,0.951,ok,2601,0,0,192.00,412913664,546426880,114090264,95883264,18123768,2904,11174640,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.484,0.023,0.000,0,0,0,303,303,0,0
travel,1.480,35.5,153.617,153.617,fly,0.823,ok,2601,0,0,192.00,412913664,546426880,114090264,95883264,18123768,2904,11174640,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.438,0.025,0.000,0,0,0,303,303,0,0
travel,1.510,36.2,154.126,154.126,fly,0.771,ok,2601,0,0,192.00,412913664,546426880,114090264,95883264,18123768,2904,11174640,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.416,0.010,0.000,0,0,0,303,303,0,0
travel,1.540,37.0,154.637,154.637,fly,0.761,ok,2601,0,0,192.00,412913664,546426880,114090264,95883264,18123768,2904,11174640,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.409,0.010,0.000,0,0,0,303,303,0,0
travel,1.570,37.7,155.152,155.152,fly,0.794,ok,2601,0,0,192.00,412921856,546426880,114090264,95883264,18123768,2904,11174640,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.408,0.023,0.000,0,0,0,303,303,0,0
travel,1.601,38.4,155.664,155.664,fly,0.759,ok,2601,0,0,192.00,412921856,546426880,114090264,95883264,18123768,2904,11174640,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.396,0.011,0.000,0,0,0,303,303,0,0
travel,1.631,39.1,156.178,156.178,fly,0.793,ok,2601,0,0,192.00,412921856,546426880,114090264,95883264,18123768,2904,11174640,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.405,0.011,0.000,0,0,0,303,303,0,0
travel,1.661,39.9,156.695,156.695,fly,0.821,ok,2601,0,0,192.00,412921856,546426880,114090264,95883264,18123768,2904,7449760,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.399,0.018,0.000,0,0,0,303,303,0,0
travel,1.692,40.6,157.208,157.208,fly,0.874,ok,2601,0,0,192.00,412921856,546426880,114090264,95883264,18123768,2904,7449760,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.425,0.021,0.000,0,0,0,303,303,0,0
travel,1.722,41.3,157.726,157.726,fly,0.843,ok,2601,0,0,192.00,412921856,546426880,114090264,95883264,18123768,2904,7449760,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.411,0.020,0.000,0,0,0,303,303,0,0
travel,1.752,42.1,158.239,158.239,fly,0.830,ok,2601,0,0,192.00,412921856,546426880,114090264,95883264,18123768,2904,7449760,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.476,0.010,0.000,0,0,0,303,303,0,0
travel,1.783,42.8,158.756,158.756,fly,0.744,ok,2601,0,0,192.00,412921856,546426880,114090264,95883264,18123768,2904,7449760,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.390,0.010,0.000,0,0,0,303,303,0,0
travel,1.813,43.5,159.265,159.265,fly,0.762,ok,2601,0,0,192.00,412921856,546426880,114090264,95883264,18123768,2904,7449760,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.406,0.010,0.000,0,0,0,303,303,0,0
travel,1.843,44.2,159.774,159.774,fly,0.811,ok,2601,0,0,192.00,412921856,546426880,114090264,95883264,18123768,2904,7449760,22132800,1088870,303,303,0,0,0,0,0,0,0,0,0.425,0.011,0.000,0,0,0,303,303,0,0
travel,1.880,45.1,160.410,160.410,fly,0.781,ok,2601,0,116,192.00,416882688,554778624,114090264,95883264,18123768,2904,11174640,16080288,1119340,404,404,0,0,5,0,0,0,0,110592,0.427,0.010,0.000,0,0,0,404,404,0,0
travel,1.912,45.9,160.942,160.942,fly,0.963,ok,2601,0,14,192.00,419446784,557449216,114090264,95883264,18123768,2904,11174640,21402240,1143968,404,404,0,0,4,0,0,0,0,225280,0.488,0.032,0.000,0,0,0,404,404,0,0
travel,1.944,46.6,161.485,161.485,fly,1.217,ok,2601,0,0,192.00,419581952,557596672,114090264,95883264,18123768,2904,11174640,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.580,0.027,0.000,0,0,0,404,404,0,0
travel,1.981,47.5,162.112,162.112,fly,1.424,ok,2601,0,0,192.00,419586048,557600768,114090264,95883264,18123768,2904,11174640,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.099,0.149,0.000,0,0,0,404,404,0,0
travel,2.023,48.5,162.824,162.824,fly,1.629,ok,2601,0,0,192.00,419590144,557666304,114090264,95883264,18123768,2904,11174640,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.094,0.470,0.000,0,0,0,404,404,0,0
travel,2.058,49.4,163.417,163.417,fly,1.161,ok,2601,0,0,192.00,419590144,557666304,114090264,95883264,18123768,2904,11174640,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.076,0.094,0.000,0,0,0,404,404,0,0
travel,2.092,50.2,164.009,164.009,fly,1.129,ok,2601,0,0,192.00,419590144,557666304,114090264,95883264,18123768,2904,7449760,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.075,0.155,0.000,0,0,0,404,404,0,0
travel,2.125,51.0,164.563,164.563,fly,0.936,ok,2601,0,0,192.00,419598336,557666304,114090264,95883264,18123768,2904,7449760,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.070,0.073,0.000,0,0,0,404,404,0,0
travel,2.156,51.7,165.085,165.085,fly,0.873,ok,2601,0,0,192.00,419598336,557666304,114090264,95883264,18123768,2904,7449760,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.069,0.071,0.000,0,0,0,404,404,0,0
travel,2.190,52.6,165.661,165.661,fly,1.070,ok,2601,0,0,192.00,419598336,557666304,114090264,95883264,18123768,2904,7449760,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.070,0.079,0.000,0,0,0,404,404,0,0
travel,2.222,53.3,166.205,166.205,fly,0.882,ok,2601,0,0,192.00,419598336,557666304,114090264,95883264,18123768,2904,7449760,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.069,0.072,0.000,0,0,0,404,404,0,0
travel,2.253,54.1,166.734,166.734,fly,1.246,ok,2601,0,0,192.00,418549760,556617728,114090264,95883264,18123768,2904,7449760,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.160,0.152,0.000,0,0,0,404,404,0,0
travel,2.285,54.8,167.272,167.272,fly,1.189,ok,2601,0,0,192.00,418549760,556617728,114090264,95883264,18123768,2904,7449760,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.075,0.258,0.000,0,0,0,404,404,0,0
travel,2.316,55.6,167.804,167.804,fly,0.914,ok,2601,0,0,192.00,418549760,556617728,114090264,95883264,18123768,2904,7449760,22132800,1146130,404,404,0,0,0,0,0,0,0,0,0.069,0.071,0.000,0,0,0,404,404,0,0
travel,2.365,56.8,168.637,168.637,fly,0.878,ok,2601,0,90,192.00,422543360,567070720,114090264,95883264,18123768,2904,11174640,17436864,1183698,505,505,0,0,1,0,0,0,0,147456,0.071,0.068,0.000,0,0,0,505,505,0,0
travel,2.398,57.6,169.202,169.202,fly,0.996,ok,2601,0,0,192.00,424357888,568979456,114090264,95883264,18123768,2904,11174640,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.073,0.165,0.000,0,0,0,505,505,0,0
travel,2.430,58.3,169.735,169.735,fly,0.872,ok,2601,0,0,192.00,424357888,568979456,114090264,95883264,18123768,2904,11174640,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.071,0.071,0.000,0,0,0,505,505,0,0
travel,2.465,59.2,170.326,170.326,fly,1.448,ok,2601,0,0,192.00,424357888,568979456,114090264,95883264,18123768,2904,11174640,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.093,0.139,0.000,0,0,0,505,505,0,0
travel,2.502,60.0,170.956,170.956,fly,0.892,ok,2601,0,0,192.00,424357888,568979456,114090264,95883264,18123768,2904,7449760,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.071,0.073,0.000,0,0,0,505,505,0,0
travel,2.533,60.8,171.478,171.478,fly,1.338,ok,2601,0,0,192.00,424357888,568979456,114090264,95883264,18123768,2904,7449760,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.153,0.117,0.000,0,0,0,505,505,0,0
travel,2.566,61.6,172.042,172.042,fly,1.431,ok,2601,0,0,192.00,424357888,568979456,114090264,95883264,18123768,2904,7449760,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.256,0.173,0.000,0,0,0,505,505,0,0
travel,2.598,62.4,172.593,172.593,fly,1.407,ok,2601,0,0,192.00,424357888,568979456,114090264,95883264,18123768,2904,7449760,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.519,0.082,0.000,0,0,0,505,505,0,0
travel,2.629,63.1,173.113,173.113,fly,0.866,ok,2601,0,0,192.00,424357888,568979456,114090264,95883264,18123768,2904,7449760,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.070,0.069,0.000,0,0,0,505,505,0,0
travel,2.660,63.8,173.635,173.635,fly,0.909,ok,2601,0,0,192.00,424357888,568979456,114090264,95883264,18123768,2904,7449760,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.070,0.072,0.000,0,0,0,505,505,0,0
travel,2.693,64.6,174.196,174.196,fly,1.543,ok,2601,0,0,192.00,424366080,568979456,114090264,95883264,18123768,2904,7449760,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.106,0.151,0.000,0,0,0,505,505,0,0
travel,2.736,65.7,174.935,174.935,fly,1.401,ok,2601,0,0,192.00,424366080,568979456,114090264,95883264,18123768,2904,7449760,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.151,0.152,0.000,0,0,0,505,505,0,0
travel,2.770,66.5,175.506,175.506,fly,0.906,ok,2601,0,0,192.00,424366080,568979456,114090264,95883264,18123768,2904,7449760,22132800,1200898,505,505,0,0,0,0,0,0,0,0,0.069,0.066,0.000,0,0,0,505,505,0,0
travel,2.809,67.4,176.162,176.162,fly,3.339,ok,2601,0,170,192.00,425480192,570048512,114090264,95883264,18123768,2904,11174640,13262784,1214349,606,606,29,0,45,29,29,0,0,311296,0.378,0.114,0.000,0,0,0,606,606,0,0
travel,2.847,68.3,176.821,176.821,fly,1.228,ok,2601,0,30,192.00,428007424,572604416,114090264,95883264,18123768,2904,11174640,20619600,1252823,606,606,0,0,3,0,0,0,0,114688,0.145,0.088,0.000,0,0,0,606,606,0,0
travel,2.878,69.1,177.340,177.340,fly,0.862,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,11174640,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.071,0.073,0.000,0,0,0,606,606,0,0
travel,2.908,69.8,177.852,177.852,fly,0.878,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.073,0.074,0.000,0,0,0,606,606,0,0
travel,2.938,70.5,178.362,178.362,fly,0.841,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.070,0.065,0.000,0,0,0,606,606,0,0
travel,2.969,71.2,178.878,178.878,fly,0.881,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.069,0.069,0.000,0,0,0,606,606,0,0
travel,2.999,72.0,179.398,179.398,fly,0.858,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.069,0.068,0.000,0,0,0,606,606,0,0
travel,3.029,72.7,179.908,179.908,fly,0.940,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.146,0.069,0.000,0,0,0,606,606,0,0
travel,3.060,73.4,180.433,180.433,fly,0.870,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.070,0.069,0.000,0,0,0,606,606,0,0
travel,3.091,74.2,180.957,180.957,fly,0.898,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.070,0.094,0.000,0,0,0,606,606,0,0
travel,3.121,74.9,181.467,181.467,fly,0.954,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.071,0.071,0.000,0,0,0,606,606,0,0
travel,3.155,75.7,182.038,182.038,fly,1.347,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.095,0.156,0.000,0,0,0,606,606,0,0
travel,3.194,76.7,182.700,182.700,fly,1.650,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.190,0.229,0.000,0,0,0,606,606,0,0
travel,3.232,77.6,183.343,183.343,fly,1.111,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.082,0.143,0.000,0,0,0,606,606,0,0
travel,3.266,78.4,183.933,183.933,fly,0.897,ok,2601,0,0,192.00,428449792,573050880,114090264,95883264,18123768,2904,7449760,22132800,1257558,606,606,0,0,0,0,0,0,0,0,0.070,0.078,0.000,0,0,0,606,606,0,0
travel,3.314,79.5,184.739,184.739,fly,0.920,ok,2601,0,64,192.00,432054272,576786432,114090264,95883264,18123768,2904,11174640,18793440,1299245,707,707,0,0,3,0,0,0,0,0,0.074,0.121,0.000,0,0,0,707,707,0,0
travel,3.345,80.3,185.264,185.264,fly,0.982,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,11174640,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.182,0.071,0.000,0,0,0,707,707,0,0
travel,3.375,81.0,185.778,185.778,fly,0.863,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,11174640,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.070,0.070,0.000,0,0,0,707,707,0,0
travel,3.406,81.7,186.298,186.298,fly,0.868,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,7449760,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.069,0.080,0.000,0,0,0,707,707,0,0
travel,3.436,82.5,186.813,186.813,fly,0.953,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,7449760,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.148,0.073,0.000,0,0,0,707,707,0,0
travel,3.467,83.2,187.329,187.329,fly,0.856,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,7449760,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.070,0.065,0.000,0,0,0,707,707,0,0
travel,3.497,83.9,187.848,187.848,fly,1.010,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,7449760,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.147,0.080,0.000,0,0,0,707,707,0,0
travel,3.528,84.7,188.366,188.366,fly,0.868,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,7449760,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.070,0.071,0.000,0,0,0,707,707,0,0
travel,3.558,85.4,188.882,188.882,fly,0.899,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,7449760,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.071,0.077,0.000,0,0,0,707,707,0,0
travel,3.589,86.1,189.399,189.399,fly,0.961,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,7449760,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.154,0.066,0.000,0,0,0,707,707,0,0
travel,3.619,86.9,189.914,189.914,fly,0.865,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,7449760,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.070,0.068,0.000,0,0,0,707,707,0,0
travel,3.650,87.6,190.439,190.439,fly,0.864,ok,2601,0,0,192.00,432947200,577773568,114090264,95883264,18123768,2904,7449760,22132800,1312058,707,707,0,0,0,0,0,0,0,0,0.069,0.070,0.000,0,0,0,707,707,0,0
