phase,elapsed_s,distance_m,x,y,mode,frame_ms,primary,resident_packages,pending_packages,worker_queue,complete_radius_m,working_set_bytes,private_bytes,live_package_bytes,live_mesh_bytes,live_collision_bytes,live_gl_resources,retirement_queue_bytes,worker_result_bytes,cache_entries,packages_created,packages_retired,pkg_create,pkg_retire,worker_batch,collision,mesh,gl_create,gl_delete,alloc_delta,finish_ms,swap_ms,retire_ms,wake_water_body,wake_topology,wake_terrain_state,wake_mesh,wake_collision,wake_grass,wake_tree
travel,23.470,563.1,526.701,526.701,fly,0.938,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,4949,4949,0,0,0,0,0,0,0,0,0.092,0.079,0.000,0,0,0,4949,4949,0,0
travel,23.500,563.9,527.214,527.214,fly,0.837,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,4949,4949,0,0,0,0,0,0,0,0,0.061,0.068,0.000,0,0,0,4949,4949,0,0
travel,23.531,564.6,527.727,527.727,fly,0.826,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,4949,4949,0,0,0,0,0,0,0,0,0.062,0.068,0.000,0,0,0,4949,4949,0,0
travel,23.568,565.5,528.359,528.359,fly,0.809,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,11174640,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.062,0.066,0.000,0,0,0,5050,5050,0,0
travel,23.598,566.2,528.868,528.868,fly,0.794,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,11174640,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,5050,5050,0,0
travel,23.628,566.9,529.378,529.378,fly,0.879,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,11174640,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.131,0.062,0.000,0,0,0,5050,5050,0,0
travel,23.658,567.6,529.887,529.887,fly,0.859,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,11174640,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.063,0.073,0.000,0,0,0,5050,5050,0,0
travel,23.688,568.4,530.397,530.397,fly,0.873,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,11174640,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.132,0.065,0.000,0,0,0,5050,5050,0,0
travel,23.718,569.1,530.905,530.905,fly,0.802,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,11174640,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.062,0.065,0.000,0,0,0,5050,5050,0,0
travel,23.748,569.8,531.414,531.414,fly,0.904,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,11174640,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.154,0.065,0.000,0,0,0,5050,5050,0,0
travel,23.778,570.5,531.923,531.923,fly,0.795,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.061,0.062,0.001,0,0,0,5050,5050,0,0
travel,23.810,571.3,532.475,532.475,fly,0.914,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.064,0.093,0.000,0,0,0,5050,5050,0,0
travel,23.841,572.0,532.998,532.998,fly,0.848,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.063,0.088,0.000,0,0,0,5050,5050,0,0
travel,23.873,572.8,533.536,533.536,fly,0.801,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.060,0.067,0.000,0,0,0,5050,5050,0,0
travel,23.903,573.5,534.048,534.048,fly,0.824,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.060,0.087,0.000,0,0,0,5050,5050,0,0
travel,23.933,574.3,534.558,534.558,fly,0.789,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.060,0.060,0.000,0,0,0,5050,5050,0,0
travel,23.964,575.0,535.072,535.072,fly,0.805,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5050,5050,0,0
travel,23.997,575.8,535.632,535.632,fly,0.973,ok,2601,0,0,192.00,300208128,400904192,114090264,95883264,18123768,2904,7449760,22132800,958,5050,5050,0,0,0,0,0,0,0,0,0.072,0.115,0.000,0,0,0,5050,5050,0,0
travel,24.035,576.7,536.277,536.277,fly,0.813,ok,2601,0,0,192.00,300208128,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.062,0.064,0.000,0,0,0,5151,5151,0,0
travel,24.065,577.4,536.788,536.788,fly,0.836,ok,2601,0,0,192.00,300208128,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.063,0.069,0.000,0,0,0,5151,5151,0,0
travel,24.095,578.1,537.303,537.303,fly,0.822,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.062,0.068,0.000,0,0,0,5151,5151,0,0
travel,24.125,578.9,537.815,537.815,fly,0.809,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.062,0.064,0.000,0,0,0,5151,5151,0,0
travel,24.155,579.6,538.324,538.324,fly,0.806,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.060,0.000,0,0,0,5151,5151,0,0
travel,24.185,580.3,538.833,538.833,fly,0.834,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.062,0.068,0.000,0,0,0,5151,5151,0,0
travel,24.216,581.0,539.349,539.349,fly,1.246,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.144,0.116,0.000,0,0,0,5151,5151,0,0
travel,24.246,581.8,539.863,539.863,fly,0.808,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,5151,5151,0,0
travel,24.276,582.5,540.378,540.378,fly,0.823,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.062,0.066,0.000,0,0,0,5151,5151,0,0
travel,24.307,583.2,540.892,540.892,fly,0.826,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,5151,5151,0,0
travel,24.337,583.9,541.408,541.408,fly,0.801,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.065,0.064,0.000,0,0,0,5151,5151,0,0
travel,24.367,584.7,541.916,541.916,fly,1.059,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.292,0.073,0.000,0,0,0,5151,5151,0,0
travel,24.397,585.4,542.428,542.428,fly,0.799,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,5151,5151,0,0
travel,24.427,586.1,542.937,542.937,fly,1.012,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.274,0.067,0.000,0,0,0,5151,5151,0,0
travel,24.457,586.8,543.446,543.446,fly,0.895,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.068,0.108,0.000,0,0,0,5151,5151,0,0
travel,24.487,587.5,543.957,543.957,fly,0.895,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5151,5151,0,0,0,0,0,0,0,0,0.144,0.063,0.000,0,0,0,5151,5151,0,0
travel,24.525,588.4,544.592,544.592,fly,0.945,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.194,0.065,0.000,0,0,0,5252,5252,0,0
travel,24.555,589.2,545.104,545.104,fly,0.808,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.062,0.066,0.000,0,0,0,5252,5252,0,0
travel,24.585,589.9,545.621,545.621,fly,0.810,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.063,0.064,0.000,0,0,0,5252,5252,0,0
travel,24.616,590.6,546.133,546.133,fly,0.797,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.062,0.065,0.000,0,0,0,5252,5252,0,0
travel,24.646,591.3,546.645,546.645,fly,0.806,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.062,0.069,0.000,0,0,0,5252,5252,0,0
travel,24.676,592.1,547.155,547.155,fly,0.806,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.062,0.067,0.000,0,0,0,5252,5252,0,0
travel,24.706,592.8,547.668,547.668,fly,0.804,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,5252,5252,0,0
travel,24.736,593.5,548.177,548.177,fly,0.792,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5252,5252,0,0
travel,24.766,594.2,548.690,548.690,fly,0.797,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,5252,5252,0,0
travel,24.797,595.0,549.201,549.201,fly,0.943,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.070,0.107,0.000,0,0,0,5252,5252,0,0
travel,24.827,595.7,549.710,549.710,fly,0.796,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,5252,5252,0,0
travel,24.857,596.4,550.220,550.220,fly,0.827,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.062,0.075,0.000,0,0,0,5252,5252,0,0
travel,24.887,597.1,550.729,550.729,fly,0.790,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,5252,5252,0,0
travel,24.917,597.8,551.238,551.238,fly,0.792,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,5252,5252,0,0
travel,24.947,598.6,551.747,551.747,fly,0.803,ok,2601,0,0,192.00,300273664,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5252,5252,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,5252,5252,0,0
travel,24.984,599.5,552.382,552.382,fly,0.920,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.072,0.107,0.000,0,0,0,5353,5353,0,0
travel,25.014,600.2,552.891,552.891,fly,0.795,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.062,0.066,0.000,0,0,0,5353,5353,0,0
travel,25.044,600.9,553.406,553.406,fly,0.822,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.063,0.070,0.000,0,0,0,5353,5353,0,0
travel,25.075,601.6,553.917,553.917,fly,0.799,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.062,0.067,0.000,0,0,0,5353,5353,0,0
travel,25.105,602.4,554.434,554.434,fly,0.797,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,5353,5353,0,0
travel,25.135,603.1,554.943,554.943,fly,0.819,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.063,0.070,0.000,0,0,0,5353,5353,0,0
travel,25.165,603.8,555.456,555.456,fly,0.795,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.063,0.066,0.000,0,0,0,5353,5353,0,0
travel,25.195,604.5,555.968,555.968,fly,0.807,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,5353,5353,0,0
travel,25.226,605.3,556.479,556.479,fly,0.855,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.062,0.091,0.000,0,0,0,5353,5353,0,0
travel,25.256,606.0,556.991,556.991,fly,0.811,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,5353,5353,0,0
travel,25.286,606.7,557.500,557.500,fly,0.806,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5353,5353,0,0
travel,25.316,607.4,558.010,558.010,fly,0.850,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,5353,5353,0,0
travel,25.346,608.1,558.519,558.519,fly,0.817,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,5353,5353,0,0
travel,25.376,608.9,559.028,559.028,fly,0.811,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,5353,5353,0,0
travel,25.406,609.6,559.541,559.541,fly,0.804,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5353,5353,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,5353,5353,0,0
travel,25.444,610.5,560.181,560.181,fly,0.855,ok,2601,0,32,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,20463072,958,5454,5454,0,0,57,0,0,0,0,0,0.064,0.066,0.000,0,0,0,5454,5454,0,0
travel,25.474,611.2,560.694,560.694,fly,0.812,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.062,0.064,0.000,0,0,0,5454,5454,0,0
travel,25.504,611.9,561.203,561.203,fly,0.826,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.062,0.066,0.000,0,0,0,5454,5454,0,0
travel,25.534,612.7,561.713,561.713,fly,0.817,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.062,0.066,0.000,0,0,0,5454,5454,0,0
travel,25.564,613.4,562.224,562.224,fly,0.922,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.070,0.108,0.000,0,0,0,5454,5454,0,0
travel,25.595,614.1,562.739,562.739,fly,0.792,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,5454,5454,0,0
travel,25.625,614.8,563.251,563.251,fly,0.830,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.062,0.065,0.000,0,0,0,5454,5454,0,0
travel,25.655,615.6,563.760,563.760,fly,0.816,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,5454,5454,0,0
travel,25.685,616.3,564.277,564.277,fly,0.806,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.059,0.063,0.000,0,0,0,5454,5454,0,0
travel,25.715,617.0,564.785,564.785,fly,1.231,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.469,0.068,0.000,0,0,0,5454,5454,0,0
travel,25.746,617.7,565.301,565.301,fly,0.803,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5454,5454,0,0
travel,25.776,618.5,565.813,565.813,fly,0.808,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5454,5454,0,0
travel,25.806,619.2,566.322,566.322,fly,0.818,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.063,0.067,0.000,0,0,0,5454,5454,0,0
travel,25.836,619.9,566.834,566.834,fly,0.814,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,5454,5454,0,0
travel,25.866,620.6,567.344,567.344,fly,0.819,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.067,0.068,0.000,0,0,0,5454,5454,0,0
travel,25.896,621.3,567.855,567.855,fly,0.830,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5454,5454,0,0,0,0,0,0,0,0,0.064,0.073,0.000,0,0,0,5454,5454,0,0
travel,25.934,622.2,568.490,568.490,fly,0.899,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.069,0.092,0.000,0,0,0,5555,5555,0,0
travel,25.964,623.0,568.999,568.999,fly,0.790,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,5555,5555,0,0
travel,25.994,623.7,569.511,569.511,fly,0.820,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.063,0.069,0.000,0,0,0,5555,5555,0,0
travel,26.024,624.4,570.026,570.026,fly,0.816,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.062,0.065,0.000,0,0,0,5555,5555,0,0
travel,26.054,625.1,570.535,570.535,fly,0.812,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.062,0.063,0.000,0,0,0,5555,5555,0,0
travel,26.085,625.9,571.047,571.047,fly,0.837,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.062,0.071,0.000,0,0,0,5555,5555,0,0
travel,26.115,626.6,571.556,571.556,fly,0.891,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,11174640,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.132,0.067,0.000,0,0,0,5555,5555,0,0
travel,26.145,627.3,572.065,572.065,fly,0.812,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.062,0.066,0.000,0,0,0,5555,5555,0,0
travel,26.175,628.0,572.574,572.574,fly,0.811,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.062,0.064,0.000,0,0,0,5555,5555,0,0
travel,26.205,628.7,573.086,573.086,fly,0.805,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.061,0.061,0.000,0,0,0,5555,5555,0,0
travel,26.235,629.5,573.597,573.597,fly,0.838,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.062,0.072,0.000,0,0,0,5555,5555,0,0
travel,26.265,630.2,574.106,574.106,fly,0.805,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.060,0.062,0.000,0,0,0,5555,5555,0,0
travel,26.295,630.9,574.616,574.616,fly,0.798,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5555,5555,0,0
travel,26.325,631.6,575.125,575.125,fly,0.912,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.070,0.109,0.000,0,0,0,5555,5555,0,0
travel,26.356,632.4,575.645,575.645,fly,0.794,ok,2601,0,0,192.00,300277760,403009536,114090264,95883264,18123768,2904,7449760,22132800,958,5555,5555,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5555,5555,0,0
travel,26.394,633.3,576.290,576.290,fly,0.842,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,11174640,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.063,0.069,0.000,0,0,0,5656,5656,0,0
travel,26.424,634.0,576.803,576.803,fly,1.115,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,11174640,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.374,0.061,0.000,0,0,0,5656,5656,0,0
travel,26.454,634.7,577.317,577.317,fly,0.912,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,11174640,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.071,0.108,0.000,0,0,0,5656,5656,0,0
travel,26.484,635.4,577.829,577.829,fly,0.808,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,11174640,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.062,0.063,0.000,0,0,0,5656,5656,0,0
travel,26.514,636.2,578.338,578.338,fly,0.818,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,11174640,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.062,0.065,0.000,0,0,0,5656,5656,0,0
travel,26.544,636.9,578.847,578.847,fly,0.831,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,11174640,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.061,0.086,0.000,0,0,0,5656,5656,0,0
travel,26.575,637.6,579.358,579.358,fly,0.809,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,11174640,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,5656,5656,0,0
travel,26.605,638.3,579.867,579.867,fly,0.815,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,11174640,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.062,0.067,0.000,0,0,0,5656,5656,0,0
travel,26.635,639.0,580.376,580.376,fly,0.809,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,7449760,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,5656,5656,0,0
travel,26.665,639.8,580.889,580.889,fly,0.818,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,7449760,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.062,0.067,0.000,0,0,0,5656,5656,0,0
travel,26.695,640.5,581.400,581.400,fly,0.805,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,7449760,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,5656,5656,0,0
travel,26.725,641.2,581.911,581.911,fly,0.807,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,7449760,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,5656,5656,0,0
travel,26.755,641.9,582.420,582.420,fly,0.798,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,7449760,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,5656,5656,0,0
travel,26.785,642.7,582.931,582.931,fly,0.801,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,7449760,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.062,0.070,0.000,0,0,0,5656,5656,0,0
travel,26.815,643.4,583.440,583.440,fly,0.789,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,7449760,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.060,0.062,0.000,0,0,0,5656,5656,0,0
travel,26.845,644.1,583.952,583.952,fly,0.807,ok,2601,0,0,192.00,300277760,405372928,114090264,95883264,18123768,2904,7449760,22132800,958,5656,5656,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,5656,5656,0,0
