phase,elapsed_s,distance_m,x,y,mode,frame_ms,primary,resident_packages,pending_packages,worker_queue,complete_radius_m,working_set_bytes,private_bytes,live_package_bytes,live_mesh_bytes,live_collision_bytes,live_gl_resources,retirement_queue_bytes,worker_result_bytes,cache_entries,packages_created,packages_retired,pkg_create,pkg_retire,worker_batch,collision,mesh,gl_create,gl_delete,alloc_delta,finish_ms,swap_ms,retire_ms,wake_water_body,wake_topology,wake_terrain_state,wake_mesh,wake_collision,wake_grass,wake_tree
travel,0.029,0.7,128.996,128.996,fly,0.921,ok,2601,0,0,192.00,396296192,521027584,114090264,95883264,18123768,2601,0,22132800,928101,0,0,0,0,0,0,0,0,0,0,0.073,0.082,0.000,0,0,0,0,0,0,0
travel,0.060,1.4,129.520,129.520,fly,0.888,ok,2601,0,0,192.00,396296192,521027584,114090264,95883264,18123768,2601,0,22132800,928146,0,0,0,0,0,0,0,0,0,0,0.071,0.070,0.000,0,0,0,0,0,0,0
travel,0.091,2.2,130.042,130.042,fly,0.907,ok,2601,0,0,192.00,396296192,521027584,114090264,95883264,18123768,2601,0,22132800,928191,0,0,0,0,0,0,0,0,0,0,0.074,0.078,0.000,0,0,0,0,0,0,0
travel,0.121,2.9,130.559,130.559,fly,0.946,ok,2601,0,0,192.00,396296192,521027584,114090264,95883264,18123768,2601,0,22132800,928191,0,0,0,0,0,0,0,0,0,0,0.080,0.110,0.000,0,0,0,0,0,0,0
travel,0.152,3.6,131.080,131.080,fly,0.848,ok,2601,0,0,192.00,396296192,521027584,114090264,95883264,18123768,2601,0,22132800,928236,0,0,0,0,0,0,0,0,0,0,0.069,0.066,0.000,0,0,0,0,0,0,0
travel,0.182,4.4,131.591,131.591,fly,1.126,ok,2601,0,0,192.00,396296192,521027584,114090264,95883264,18123768,2601,0,22132800,928236,0,0,0,0,0,0,0,0,0,0,0.088,0.142,0.000,0,0,0,0,0,0,0
travel,0.213,5.1,132.110,132.110,fly,0.877,ok,2601,0,0,192.00,396296192,521027584,114090264,95883264,18123768,2601,0,22132800,928254,0,0,0,0,0,0,0,0,0,0,0.071,0.073,0.000,0,0,0,0,0,0,0
travel,0.244,5.8,132.634,132.634,fly,0.882,ok,2601,0,0,192.00,396296192,521027584,114090264,95883264,18123768,2601,0,22132800,928254,0,0,0,0,0,0,0,0,0,0,0.071,0.073,0.000,0,0,0,0,0,0,0
travel,0.274,6.6,133.149,133.149,fly,0.896,ok,2601,0,0,192.00,396296192,521027584,114090264,95883264,18123768,2601,0,22132800,928260,0,0,0,0,0,0,0,0,0,0,0.069,0.090,0.000,0,0,0,0,0,0,0
travel,0.304,7.3,133.666,133.666,fly,0.851,ok,2601,0,0,192.00,396300288,521027584,114090264,95883264,18123768,2601,0,22132800,928260,0,0,0,0,0,0,0,0,0,0,0.069,0.068,0.000,0,0,0,0,0,0,0
travel,0.335,8.0,134.183,134.183,fly,0.887,ok,2601,0,0,192.00,396300288,521027584,114090264,95883264,18123768,2601,0,22132800,928262,0,0,0,0,0,0,0,0,0,0,0.070,0.073,0.000,0,0,0,0,0,0,0
travel,0.365,8.8,134.695,134.695,fly,0.980,ok,2601,0,0,192.00,396300288,521027584,114090264,95883264,18123768,2601,0,22132800,928262,0,0,0,0,0,0,0,0,0,0,0.080,0.108,0.000,0,0,0,0,0,0,0
travel,0.396,9.5,135.218,135.218,fly,0.881,ok,2601,0,0,192.00,396300288,521027584,114090264,95883264,18123768,2601,0,22132800,928262,0,0,0,0,0,0,0,0,0,0,0.070,0.072,0.000,0,0,0,0,0,0,0
travel,0.426,10.2,135.733,135.733,fly,0.883,ok,2601,0,0,192.00,396300288,521027584,114090264,95883264,18123768,2601,0,22132800,928262,0,0,0,0,0,0,0,0,0,0,0.069,0.078,0.000,0,0,0,0,0,0,0
travel,0.467,11.2,136.426,136.426,fly,0.985,ok,2601,0,95,192.00,401178624,531533824,114090264,95883264,18123768,2702,3724880,17175984,964506,101,101,0,0,4,0,0,0,0,0,0.079,0.110,0.000,0,0,0,101,101,0,0
travel,0.498,11.9,136.948,136.948,fly,0.884,ok,2601,0,0,192.00,401256448,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.069,0.072,0.000,0,0,0,101,101,0,0
travel,0.528,12.7,137.467,137.467,fly,0.897,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.071,0.074,0.000,0,0,0,101,101,0,0
travel,0.559,13.4,137.986,137.986,fly,0.870,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.068,0.070,0.000,0,0,0,101,101,0,0
travel,0.590,14.1,138.504,138.504,fly,0.887,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.069,0.074,0.000,0,0,0,101,101,0,0
travel,0.620,14.9,139.023,139.023,fly,1.040,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.081,0.123,0.000,0,0,0,101,101,0,0
travel,0.650,15.6,139.536,139.536,fly,0.878,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.072,0.072,0.000,0,0,0,101,101,0,0
travel,0.682,16.4,140.068,140.068,fly,0.883,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.071,0.074,0.000,0,0,0,101,101,0,0
travel,0.712,17.1,140.578,140.578,fly,0.965,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.080,0.109,0.000,0,0,0,101,101,0,0
travel,0.742,17.8,141.097,141.097,fly,0.902,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.072,0.075,0.000,0,0,0,101,101,0,0
travel,0.773,18.6,141.621,141.621,fly,0.878,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.071,0.072,0.000,0,0,0,101,101,0,0
travel,0.803,19.3,142.133,142.133,fly,0.893,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.072,0.072,0.000,0,0,0,101,101,0,0
travel,0.834,20.0,142.653,142.653,fly,0.936,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.073,0.085,0.000,0,0,0,101,101,0,0
travel,0.864,20.7,143.169,143.169,fly,0.875,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.071,0.074,0.000,0,0,0,101,101,0,0
travel,0.895,21.5,143.681,143.681,fly,0.887,ok,2601,0,0,192.00,401260544,531533824,114090264,95883264,18123768,2702,3724880,22132800,984286,101,101,0,0,0,0,0,0,0,0,0.071,0.071,0.000,0,0,0,101,101,0,0
travel,0.939,22.5,144.437,144.437,fly,0.889,ok,2601,0,98,192.00,405712896,537837568,114090264,95883264,18123768,2803,7449760,17019456,1018789,202,202,0,0,3,0,0,0,0,0,0.073,0.074,0.000,0,0,0,202,202,0,0
travel,0.970,23.3,144.966,144.966,fly,0.910,ok,2601,0,0,192.00,405987328,538181632,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.074,0.075,0.000,0,0,0,202,202,0,0
travel,1.000,24.0,145.476,145.476,fly,0.889,ok,2601,0,0,192.00,405991424,538181632,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.074,0.074,0.000,0,0,0,202,202,0,0
travel,1.031,24.7,145.993,145.993,fly,0.972,ok,2601,0,0,192.00,405991424,538181632,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.080,0.108,0.000,0,0,0,202,202,0,0
travel,1.062,25.5,146.515,146.515,fly,0.891,ok,2601,0,0,192.00,405995520,538181632,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.072,0.075,0.000,0,0,0,202,202,0,0
travel,1.092,26.2,147.025,147.025,fly,0.872,ok,2601,0,0,192.00,405995520,538181632,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.072,0.068,0.000,0,0,0,202,202,0,0
travel,1.122,26.9,147.546,147.546,fly,0.893,ok,2601,0,0,192.00,405995520,538181632,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.073,0.075,0.000,0,0,0,202,202,0,0
travel,1.152,27.7,148.058,148.058,fly,0.927,ok,2601,0,0,192.00,405995520,538181632,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.074,0.075,0.000,0,0,0,202,202,0,0
travel,1.183,28.4,148.571,148.571,fly,0.923,ok,2601,0,0,192.00,405995520,538181632,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.072,0.106,0.000,0,0,0,202,202,0,0
travel,1.213,29.1,149.091,149.091,fly,0.884,ok,2601,0,0,192.00,405995520,538181632,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.070,0.071,0.000,0,0,0,202,202,0,0
travel,1.244,29.9,149.615,149.615,fly,0.889,ok,2601,0,0,192.00,405995520,538181632,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.071,0.073,0.000,0,0,0,202,202,0,0
travel,1.274,30.6,150.128,150.128,fly,0.930,ok,2601,0,0,192.00,406065152,538259456,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.072,0.075,0.000,0,0,0,202,202,0,0
travel,1.305,31.3,150.641,150.641,fly,0.882,ok,2601,0,0,192.00,406065152,538259456,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.070,0.072,0.000,0,0,0,202,202,0,0
travel,1.335,32.0,151.156,151.156,fly,0.889,ok,2601,0,0,192.00,406065152,538259456,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.070,0.074,0.000,0,0,0,202,202,0,0
travel,1.365,32.8,151.668,151.668,fly,0.950,ok,2601,0,0,192.00,406065152,538259456,114090264,95883264,18123768,2803,7449760,22132800,1039050,202,202,0,0,0,0,0,0,0,0,0.072,0.085,0.000,0,0,0,202,202,0,0
travel,1.405,33.7,152.345,152.345,fly,0.909,ok,2601,0,129,192.00,412319744,549064704,114090264,95883264,18123768,2904,11174640,15402000,1066008,303,303,0,0,7,0,0,0,0,192512,0.072,0.071,0.000,0,0,0,303,303,0,0
travel,1.436,34.5,152.863,152.863,fly,0.915,ok,2601,0,8,192.00,414597120,551452672,114090264,95883264,18123768,2904,11174640,21715296,1093000,303,303,0,0,2,0,0,0,0,0,0.073,0.074,0.000,0,0,0,303,303,0,0
travel,1.466,35.2,153.387,153.387,fly,0.921,ok,2601,0,0,192.00,414597120,551452672,114090264,95883264,18123768,2904,11174640,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.074,0.079,0.000,0,0,0,303,303,0,0
travel,1.498,35.9,153.918,153.918,fly,0.893,ok,2601,0,0,192.00,414597120,551452672,114090264,95883264,18123768,2904,11174640,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.073,0.073,0.000,0,0,0,303,303,0,0
travel,1.529,36.7,154.445,154.445,fly,0.884,ok,2601,0,0,192.00,414601216,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.072,0.070,0.000,0,0,0,303,303,0,0
travel,1.560,37.4,154.971,154.971,fly,0.898,ok,2601,0,0,192.00,414601216,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.072,0.070,0.000,0,0,0,303,303,0,0
travel,1.590,38.2,155.485,155.485,fly,0.875,ok,2601,0,0,192.00,414605312,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.073,0.070,0.000,0,0,0,303,303,0,0
travel,1.622,38.9,156.020,156.020,fly,0.880,ok,2601,0,0,192.00,414605312,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.071,0.070,0.000,0,0,0,303,303,0,0
travel,1.652,39.6,156.531,156.531,fly,0.897,ok,2601,0,0,192.00,414605312,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.072,0.076,0.000,0,0,0,303,303,0,0
travel,1.682,40.4,157.044,157.044,fly,0.858,ok,2601,0,0,192.00,414605312,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.069,0.067,0.000,0,0,0,303,303,0,0
travel,1.712,41.1,157.558,157.558,fly,0.862,ok,2601,0,0,192.00,414605312,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.068,0.067,0.000,0,0,0,303,303,0,0
travel,1.743,41.8,158.074,158.074,fly,0.881,ok,2601,0,0,192.00,414605312,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.069,0.069,0.000,0,0,0,303,303,0,0
travel,1.773,42.6,158.593,158.593,fly,0.885,ok,2601,0,0,192.00,414605312,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.070,0.075,0.000,0,0,0,303,303,0,0
travel,1.804,43.3,159.117,159.117,fly,0.889,ok,2601,0,0,192.00,414605312,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.069,0.073,0.000,0,0,0,303,303,0,0
travel,1.835,44.0,159.637,159.637,fly,1.557,ok,2601,0,0,192.00,414605312,551452672,114090264,95883264,18123768,2904,7449760,22132800,1094238,303,303,0,0,0,0,0,0,0,0,0.713,0.073,0.000,0,0,0,303,303,0,0
travel,1.876,45.0,160.335,160.335,fly,0.951,ok,2601,0,129,192.00,418099200,558923776,114090264,95883264,18123768,2904,11174640,15402000,1120726,404,404,0,0,6,0,0,0,0,114688,0.080,0.106,0.000,0,0,0,404,404,0,0
travel,1.909,45.8,160.890,160.890,fly,0.964,ok,2601,0,7,192.00,420839424,561758208,114090264,95883264,18123768,2904,11174640,21767472,1148406,404,404,0,0,2,0,0,0,0,139264,0.074,0.086,0.000,0,0,0,404,404,0,0
travel,1.939,46.5,161.406,161.406,fly,0.902,ok,2601,0,0,192.00,419856384,560779264,114090264,95883264,18123768,2904,11174640,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.074,0.078,0.000,0,0,0,404,404,0,0
travel,1.969,47.3,161.922,161.922,fly,0.883,ok,2601,0,0,192.00,419856384,560779264,114090264,95883264,18123768,2904,11174640,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.075,0.070,0.000,0,0,0,404,404,0,0
travel,2.000,48.0,162.440,162.440,fly,1.327,ok,2601,0,0,192.00,419856384,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.087,0.075,0.000,0,0,0,404,404,0,0
travel,2.031,48.7,162.961,162.961,fly,0.931,ok,2601,0,0,192.00,419856384,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.073,0.078,0.000,0,0,0,404,404,0,0
travel,2.061,49.5,163.483,163.483,fly,0.866,ok,2601,0,0,192.00,419860480,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.070,0.071,0.000,0,0,0,404,404,0,0
travel,2.092,50.2,164.001,164.001,fly,0.899,ok,2601,0,0,192.00,419860480,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.071,0.066,0.000,0,0,0,404,404,0,0
travel,2.122,50.9,164.517,164.517,fly,0.964,ok,2601,0,0,192.00,419864576,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.074,0.079,0.000,0,0,0,404,404,0,0
travel,2.153,51.7,165.032,165.032,fly,0.857,ok,2601,0,0,192.00,419864576,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.070,0.068,0.000,0,0,0,404,404,0,0
travel,2.183,52.4,165.546,165.546,fly,0.864,ok,2601,0,0,192.00,419864576,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.070,0.069,0.000,0,0,0,404,404,0,0
travel,2.213,53.1,166.059,166.059,fly,0.858,ok,2601,0,0,192.00,419864576,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.069,0.071,0.000,0,0,0,404,404,0,0
travel,2.244,53.8,166.574,166.574,fly,0.854,ok,2601,0,0,192.00,419864576,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.068,0.066,0.000,0,0,0,404,404,0,0
travel,2.274,54.6,167.088,167.088,fly,0.899,ok,2601,0,0,192.00,419864576,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.072,0.078,0.000,0,0,0,404,404,0,0
travel,2.305,55.3,167.615,167.615,fly,0.879,ok,2601,0,0,192.00,419864576,560779264,114090264,95883264,18123768,2904,7449760,22132800,1148974,404,404,0,0,0,0,0,0,0,0,0.070,0.073,0.000,0,0,0,404,404,0,0
travel,2.344,56.2,168.273,168.273,fly,0.914,ok,2601,0,148,192.00,422121472,568188928,114090264,95883264,18123768,2904,11174640,14410656,1169220,505,505,0,0,5,0,0,0,0,155648,0.073,0.080,0.000,0,0,0,505,505,0,0
travel,2.374,57.0,168.793,168.793,fly,0.928,ok,2601,0,25,192.00,424427520,570658816,114090264,95883264,18123768,2904,11174640,20828304,1199206,505,505,0,0,2,0,0,0,0,225280,0.072,0.089,0.000,0,0,0,505,505,0,0
travel,2.405,57.7,169.316,169.316,fly,0.882,ok,2601,0,0,192.00,424890368,571179008,114090264,95883264,18123768,2904,11174640,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.070,0.074,0.000,0,0,0,505,505,0,0
travel,2.435,58.4,169.829,169.829,fly,0.888,ok,2601,0,0,192.00,424890368,571179008,114090264,95883264,18123768,2904,11174640,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.071,0.073,0.000,0,0,0,505,505,0,0
travel,2.466,59.2,170.342,170.342,fly,0.877,ok,2601,0,0,192.00,424890368,571179008,114090264,95883264,18123768,2904,11174640,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.072,0.073,0.000,0,0,0,505,505,0,0
travel,2.496,59.9,170.858,170.858,fly,0.958,ok,2601,0,0,192.00,424890368,571179008,114090264,95883264,18123768,2904,7449760,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.142,0.077,0.000,0,0,0,505,505,0,0
travel,2.526,60.6,171.374,171.374,fly,0.877,ok,2601,0,0,192.00,424890368,571179008,114090264,95883264,18123768,2904,7449760,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.071,0.073,0.000,0,0,0,505,505,0,0
travel,2.557,61.4,171.889,171.889,fly,0.890,ok,2601,0,0,192.00,424890368,571179008,114090264,95883264,18123768,2904,7449760,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.074,0.074,0.000,0,0,0,505,505,0,0
travel,2.587,62.1,172.408,172.408,fly,0.981,ok,2601,0,0,192.00,424894464,571179008,114090264,95883264,18123768,2904,7449760,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.073,0.148,0.000,0,0,0,505,505,0,0
travel,2.618,62.8,172.927,172.927,fly,0.869,ok,2601,0,0,192.00,424894464,571179008,114090264,95883264,18123768,2904,7449760,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.070,0.072,0.000,0,0,0,505,505,0,0
travel,2.648,63.6,173.445,173.445,fly,0.909,ok,2601,0,0,192.00,424898560,571179008,114090264,95883264,18123768,2904,7449760,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.073,0.081,0.000,0,0,0,505,505,0,0
travel,2.679,64.3,173.960,173.960,fly,0.873,ok,2601,0,0,192.00,424898560,571179008,114090264,95883264,18123768,2904,7449760,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.071,0.072,0.000,0,0,0,505,505,0,0
travel,2.709,65.0,174.471,174.471,fly,0.997,ok,2601,0,0,192.00,424898560,571179008,114090264,95883264,18123768,2904,7449760,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.079,0.111,0.000,0,0,0,505,505,0,0
travel,2.740,65.8,174.995,174.995,fly,0.878,ok,2601,0,0,192.00,424898560,571179008,114090264,95883264,18123768,2904,7449760,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.070,0.071,0.000,0,0,0,505,505,0,0
travel,2.771,66.5,175.518,175.518,fly,0.903,ok,2601,0,0,192.00,424898560,571179008,114090264,95883264,18123768,2904,7449760,22132800,1204114,505,505,0,0,0,0,0,0,0,0,0.071,0.079,0.000,0,0,0,505,505,0,0
travel,2.809,67.4,176.174,176.174,fly,2.870,ok,2601,0,168,192.00,425631744,571879424,114090264,95883264,18123768,2904,11174640,13367136,1217983,606,606,27,0,39,27,27,0,0,311296,0.086,0.113,0.000,0,0,0,606,606,0,0
travel,2.843,68.2,176.751,176.751,fly,0.882,ok,2601,0,26,192.00,427806720,573992960,114090264,95883264,18123768,2904,11174640,20776128,1253191,606,606,0,0,4,0,0,0,0,147456,0.072,0.070,0.000,0,0,0,606,606,0,0
travel,2.874,69.0,177.264,177.264,fly,0.980,ok,2601,0,0,192.00,428249088,574447616,114090264,95883264,18123768,2904,11174640,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.080,0.112,0.000,0,0,0,606,606,0,0
travel,2.904,69.7,177.787,177.787,fly,0.878,ok,2601,0,0,192.00,428249088,574447616,114090264,95883264,18123768,2904,11174640,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.069,0.075,0.000,0,0,0,606,606,0,0
travel,2.935,70.4,178.303,178.303,fly,0.868,ok,2601,0,0,192.00,428249088,574447616,114090264,95883264,18123768,2904,11174640,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.070,0.071,0.000,0,0,0,606,606,0,0
travel,2.965,71.2,178.814,178.814,fly,0.935,ok,2601,0,0,192.00,428249088,574447616,114090264,95883264,18123768,2904,7449760,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.077,0.112,0.000,0,0,0,606,606,0,0
travel,2.995,71.9,179.334,179.334,fly,0.850,ok,2601,0,0,192.00,428249088,574447616,114090264,95883264,18123768,2904,7449760,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.069,0.069,0.000,0,0,0,606,606,0,0
travel,3.026,72.6,179.845,179.845,fly,0.927,ok,2601,0,0,192.00,428249088,574447616,114090264,95883264,18123768,2904,7449760,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.144,0.066,0.000,0,0,0,606,606,0,0
travel,3.056,73.3,180.360,180.360,fly,0.877,ok,2601,0,0,192.00,428249088,574447616,114090264,95883264,18123768,2904,7449760,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.069,0.077,0.000,0,0,0,606,606,0,0
travel,3.087,74.1,180.879,180.879,fly,1.002,ok,2601,0,0,192.00,428249088,574447616,114090264,95883264,18123768,2904,7449760,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.088,0.117,0.000,0,0,0,606,606,0,0
travel,3.117,74.8,181.398,181.398,fly,1.178,ok,2601,0,0,192.00,428253184,574447616,114090264,95883264,18123768,2904,7449760,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.353,0.075,0.000,0,0,0,606,606,0,0
travel,3.148,75.5,181.919,181.919,fly,0.896,ok,2601,0,0,192.00,428253184,574447616,114090264,95883264,18123768,2904,7449760,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.068,0.091,0.000,0,0,0,606,606,0,0
travel,3.178,76.3,182.436,182.436,fly,0.883,ok,2601,0,0,192.00,428253184,574447616,114090264,95883264,18123768,2904,7449760,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.070,0.074,0.000,0,0,0,606,606,0,0
travel,3.209,77.0,182.961,182.961,fly,1.023,ok,2601,0,0,192.00,428257280,574447616,114090264,95883264,18123768,2904,7449760,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.147,0.082,0.000,0,0,0,606,606,0,0
travel,3.240,77.8,183.491,183.491,fly,0.977,ok,2601,0,0,192.00,428257280,574447616,114090264,95883264,18123768,2904,7449760,22132800,1258458,606,606,0,0,0,0,0,0,0,0,0.077,0.117,0.000,0,0,0,606,606,0,0
travel,3.271,78.5,184.010,184.010,fly,4.496,ok,2537,64,105,192.00,428392448,574599168,111282968,93523968,17677816,2904,11174640,14722824,1261002,643,707,37,101,37,37,37,0,0,151552,0.463,0.115,0.000,0,0,0,643,643,0,0
travel,3.311,79.5,184.691,184.691,fly,0.884,ok,2601,0,43,192.00,431923200,578301952,114090264,95883264,18123768,2904,11174640,19889136,1305428,707,707,0,0,3,0,0,0,0,77824,0.072,0.070,0.000,0,0,0,707,707,0,0
travel,3.342,80.2,185.216,185.216,fly,0.917,ok,2601,0,0,192.00,432631808,579039232,114090264,95883264,18123768,2904,11174640,22132800,1313458,707,707,0,0,0,0,0,0,0,0,0.072,0.077,0.000,0,0,0,707,707,0,0
travel,3.373,80.9,185.736,185.736,fly,0.876,ok,2601,0,0,192.00,432631808,579039232,114090264,95883264,18123768,2904,11174640,22132800,1313458,707,707,0,0,0,0,0,0,0,0,0.070,0.070,0.000,0,0,0,707,707,0,0
travel,3.403,81.7,186.248,186.248,fly,0.872,ok,2601,0,0,192.00,432631808,579039232,114090264,95883264,18123768,2904,11174640,22132800,1313458,707,707,0,0,0,0,0,0,0,0,0.071,0.071,0.000,0,0,0,707,707,0,0
travel,3.433,82.4,186.760,186.760,fly,0.889,ok,2601,0,0,192.00,432631808,579039232,114090264,95883264,18123768,2904,7449760,22132800,1313458,707,707,0,0,0,0,0,0,0,0,0.071,0.072,0.000,0,0,0,707,707,0,0
travel,3.464,83.1,187.284,187.284,fly,0.904,ok,2601,0,0,192.00,432631808,579039232,114090264,95883264,18123768,2904,7449760,22132800,1313458,707,707,0,0,0,0,0,0,0,0,0.072,0.075,0.000,0,0,0,707,707,0,0
travel,3.495,83.9,187.805,187.805,fly,0.861,ok,2601,0,0,192.00,432631808,579039232,114090264,95883264,18123768,2904,7449760,22132800,1313458,707,707,0,0,0,0,0,0,0,0,0.071,0.069,0.000,0,0,0,707,707,0,0
travel,3.525,84.6,188.329,188.329,fly,0.843,ok,2601,0,0,192.00,432631808,579039232,114090264,95883264,18123768,2904,7449760,22132800,1313458,707,707,0,0,0,0,0,0,0,0,0.071,0.065,0.000,0,0,0,707,707,0,0
travel,3.556,85.3,188.847,188.847,fly,0.885,ok,2601,0,0,192.00,432631808,579039232,114090264,95883264,18123768,2904,7449760,22132800,1313458,707,707,0,0,0,0,0,0,0,0,0.071,0.073,0.000,0,0,0,707,707,0,0
