stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c1,north,3,62.0,128.500,190.500,walk,975,2499,0.6696,102,0,0,0
stage16c1,north,3,63.0,128.500,191.500,walk,975,2499,0.6673,102,0,0,0
stage16c1,north,3,64.0,128.500,192.500,walk,975,2499,0.6303,153,0,0,0
stage16c1,north,3,66.0,128.500,194.500,sprint,973,2448,0.6760,153,0,0,0
stage16c1,north,3,68.0,128.500,196.500,sprint,971,2448,0.6633,153,0,0,0
stage16c1,north,3,70.0,128.500,198.500,sprint,969,2448,0.6220,153,0,0,0
stage16c1,north,3,72.0,128.500,200.500,sprint,967,2448,0.6187,204,0,0,0
stage16c1,north,3,74.0,128.500,202.500,sprint,965,2397,0.8974,204,0,0,0
stage16c1,north,3,76.0,128.500,204.500,sprint,963,2404,2.2572,197,0,0,0
stage16c1,north,3,78.0,128.500,206.500,sprint,963,2416,2.0830,185,0,0,0
stage16c1,north,3,80.0,128.500,208.500,sprint,963,2434,2.1417,218,0,0,0
stage16c1,north,3,82.0,128.500,210.500,sprint,963,2397,1.9120,204,0,0,0
stage16c1,north,3,84.0,128.500,212.500,sprint,963,2397,0.8846,204,0,0,0
stage16c1,north,3,86.0,128.500,214.500,sprint,963,2397,0.6920,204,0,0,0
stage16c1,north,3,88.0,128.500,216.500,sprint,963,2397,0.6281,255,0,0,0
stage16c1,north,3,90.0,128.500,218.500,sprint,963,2346,0.7364,255,0,0,0
stage16c1,north,3,92.0,128.500,220.500,sprint,963,2346,0.7282,255,0,0,0
stage16c1,north,3,94.0,128.500,222.500,sprint,963,2346,0.6423,255,0,0,0
stage16c1,north,3,96.0,128.500,224.500,sprint,963,2346,0.6113,306,0,0,0
stage16c1,north,3,98.0,128.500,226.500,sprint,963,2295,0.6263,306,0,0,0
stage16c1,north,3,100.0,128.500,228.500,sprint,963,2295,0.6429,306,0,0,0
stage16c1,north,3,102.0,128.500,230.500,sprint,963,2295,0.6122,306,0,0,0
stage16c1,north,3,104.0,128.500,232.500,sprint,963,2295,0.6061,357,0,0,0
stage16c1,north,3,106.0,128.500,234.500,sprint,963,2244,0.6038,357,0,0,0
stage16c1,north,3,108.0,128.500,236.500,sprint,963,2244,0.7848,357,0,0,0
stage16c1,north,3,110.0,128.500,238.500,sprint,963,2244,1.0851,357,0,0,0
stage16c1,north,3,112.0,128.500,240.500,sprint,963,2244,0.9399,408,0,0,0
stage16c1,north,3,114.0,128.500,242.500,sprint,963,2193,0.7786,408,0,0,0
stage16c1,north,3,116.0,128.500,244.500,sprint,963,2193,0.7129,408,0,0,0
