stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16,north,3,41.0,128.500,169.500,walk,975,2550,2.8090,51,0,0,0
stage16,north,3,42.0,128.500,170.500,walk,975,2550,1.5370,51,0,0,0
stage16,north,3,43.0,128.500,171.500,walk,975,2550,1.6111,51,0,0,0
stage16,north,3,44.0,128.500,172.500,walk,975,2550,1.4392,51,0,0,0
stage16,north,3,45.0,128.500,173.500,walk,975,2550,1.2137,51,0,0,0
stage16,north,3,46.0,128.500,174.500,walk,975,2550,1.0398,51,0,0,0
stage16,north,3,47.0,128.500,175.500,walk,975,2550,1.1055,51,0,0,0
stage16,north,3,48.0,128.500,176.500,walk,975,2550,1.0691,102,0,0,0
stage16,north,3,49.0,128.500,177.500,walk,975,2499,1.0988,102,0,0,0
stage16,north,3,50.0,128.500,178.500,walk,975,2499,1.1176,102,0,0,0
stage16,north,3,51.0,128.500,179.500,walk,975,2499,1.1662,102,0,0,0
stage16,north,3,52.0,128.500,180.500,walk,975,2499,1.4648,102,0,0,0
stage16,north,3,53.0,128.500,181.500,walk,975,2499,1.5591,102,0,0,0
stage16,north,3,54.0,128.500,182.500,walk,975,2499,1.1830,102,0,0,0
stage16,north,3,55.0,128.500,183.500,walk,975,2499,1.5056,102,0,0,0
stage16,north,3,56.0,128.500,184.500,walk,975,2499,1.5185,153,0,0,0
stage16,north,3,57.0,128.500,185.500,walk,975,2448,1.5503,153,0,0,0
stage16,north,3,58.0,128.500,186.500,walk,975,2448,1.7478,153,0,0,0
stage16,north,3,59.0,128.500,187.500,walk,975,2448,1.5353,153,0,0,0
stage16,north,3,60.0,128.500,188.500,walk,975,2448,1.5621,153,0,0,0
stage16,north,3,61.0,128.500,189.500,walk,975,2448,1.5173,153,0,0,0
stage16,north,3,62.0,128.500,190.500,walk,975,2450,1.8152,151,0,0,0
stage16,north,3,63.0,128.500,191.500,walk,975,2456,3.1491,145,0,0,0
stage16,north,3,64.0,128.500,192.500,walk,975,2461,2.4380,191,0,0,0
stage16,north,3,66.0,128.500,194.500,sprint,973,2422,3.1715,179,0,0,0
stage16,north,3,68.0,128.500,196.500,sprint,971,2441,4.4736,160,0,0,0
stage16,north,3,70.0,128.500,198.500,sprint,969,2448,2.9647,153,0,0,0
stage16,north,3,72.0,128.500,200.500,sprint,967,2448,1.8657,204,0,0,0
stage16,north,3,74.0,128.500,202.500,sprint,965,2397,1.9085,204,0,0,0
stage16,north,3,76.0,128.500,204.500,sprint,963,2397,2.1119,204,0,0,0
stage16,north,3,78.0,128.500,206.500,sprint,963,2397,1.9189,204,0,0,0
stage16,north,3,80.0,128.500,208.500,sprint,963,2397,1.9560,255,0,0,0
stage16,north,3,82.0,128.500,210.500,sprint,963,2346,1.7454,255,0,0,0
stage16,north,3,84.0,128.500,212.500,sprint,963,2346,1.6573,255,0,0,0
stage16,north,3,86.0,128.500,214.500,sprint,963,2346,1.5610,255,0,0,0
stage16,north,3,88.0,128.500,216.500,sprint,963,2346,1.4811,306,0,0,0
stage16,north,3,90.0,128.500,218.500,sprint,963,2295,1.5431,306,0,0,0
stage16,north,3,92.0,128.500,220.500,sprint,963,2295,1.4023,306,0,0,0
stage16,north,3,94.0,128.500,222.500,sprint,963,2295,1.4449,306,0,0,0
stage16,north,3,96.0,128.500,224.500,sprint,963,2295,1.3828,357,0,0,0
stage16,north,3,98.0,128.500,226.500,sprint,963,2244,1.3193,357,0,0,0
stage16,north,3,100.0,128.500,228.500,sprint,963,2244,1.2907,357,0,0,0
stage16,north,3,102.0,128.500,230.500,sprint,963,2244,1.2567,357,0,0,0
stage16,north,3,104.0,128.500,232.500,sprint,963,2244,1.2451,408,0,0,0
stage16,north,3,106.0,128.500,234.500,sprint,963,2193,1.2214,408,0,0,0
stage16,north,3,108.0,128.500,236.500,sprint,963,2193,1.1981,408,0,0,0
stage16,north,3,110.0,128.500,238.500,sprint,963,2194,1.3523,407,0,0,0
stage16,north,3,112.0,128.500,240.500,sprint,963,2200,2.0703,452,0,0,0
stage16,north,3,114.0,128.500,242.500,sprint,963,2153,2.1368,448,0,0,0
stage16,north,3,116.0,128.500,244.500,sprint,963,2163,2.5791,438,0,0,0
stage16,north,3,118.0,128.500,246.500,sprint,963,2170,2.0930,431,0,0,0
stage16,north,3,120.0,128.500,248.500,sprint,963,2176,1.9386,476,0,0,0
stage16,north,3,122.0,128.500,250.500,sprint,963,2129,1.7039,472,0,0,0
stage16,north,3,124.0,128.500,252.500,sprint,963,2134,1.8927,467,0,0,0
stage16,north,3,126.0,128.500,254.500,sprint,963,2138,1.5240,463,0,0,0
stage16,north,3,128.0,128.500,256.500,sprint,963,2140,1.4331,512,0,0,0
stage16,north,3,132.0,128.500,260.500,free_fly,961,2089,1.3178,512,0,0,0
stage16,north,3,136.0,128.500,264.500,free_fly,959,2089,1.5498,563,0,0,0
stage16,north,3,140.0,128.500,268.500,free_fly,957,2038,1.5102,563,0,0,0
stage16,north,3,144.0,128.500,272.500,free_fly,957,2038,1.4394,614,0,0,0
stage16,north,3,148.0,128.500,276.500,free_fly,957,1987,1.4853,614,0,0,0
stage16,north,3,152.0,128.500,280.500,free_fly,957,1987,1.4719,665,0,0,0
stage16,north,3,156.0,128.500,284.500,free_fly,957,1936,1.9631,665,0,0,0
stage16,north,3,160.0,128.500,288.500,free_fly,957,1937,1.5870,715,0,0,0
stage16,north,3,164.0,128.500,292.500,free_fly,957,1887,1.7304,714,0,0,0
stage16,north,3,168.0,128.500,296.500,free_fly,957,1887,1.5285,765,0,0,0
stage16,north,3,172.0,128.500,300.500,free_fly,957,1836,1.5444,765,0,0,0
stage16,north,3,176.0,128.500,304.500,free_fly,957,1836,1.6300,816,0,0,0
stage16,north,3,180.0,128.500,308.500,free_fly,957,1785,1.4041,816,0,0,0
stage16,north,3,184.0,128.500,312.500,free_fly,957,1785,1.3317,867,0,0,0
stage16,north,3,188.0,128.500,316.500,free_fly,957,1734,1.3396,867,0,0,0
stage16,north,3,192.0,128.500,320.500,free_fly,957,1734,1.2890,918,0,0,0
stage16,north,3,196.0,128.500,324.500,free_fly,957,1683,1.4311,918,0,0,0
stage16,north,3,200.0,128.500,328.500,free_fly,957,1683,1.8301,969,0,0,0
stage16,north,3,204.0,128.500,332.500,free_fly,957,1632,1.7595,969,0,0,0
stage16,north,3,208.0,128.500,336.500,free_fly,957,1632,1.6141,1020,0,0,0
stage16,north,3,212.0,128.500,340.500,free_fly,957,1581,1.5953,1020,0,0,0
stage16,north,3,216.0,128.500,344.500,free_fly,957,1581,1.4464,1071,0,0,0
stage16,north,3,220.0,128.500,348.500,free_fly,957,1530,1.4889,1071,0,0,0
stage16,north,3,224.0,128.500,352.500,free_fly,957,1530,1.4050,1122,0,0,0
stage16,north,3,228.0,128.500,356.500,free_fly,957,1479,1.3539,1122,0,0,0
stage16,north,3,232.0,128.500,360.500,free_fly,957,1479,1.3507,1173,0,0,0
stage16,north,3,236.0,128.500,364.500,free_fly,957,1428,1.3321,1173,0,0,0
stage16,north,3,240.0,128.500,368.500,free_fly,957,1430,1.5767,1222,0,0,0
stage16,north,3,244.0,128.500,372.500,free_fly,957,1385,2.0810,1216,0,0,0
stage16,north,3,248.0,128.500,376.500,free_fly,957,1394,3.4352,1258,0,0,0
stage16,north,3,252.0,128.500,380.500,free_fly,957,1353,3.0325,1248,0,0,0
stage16,north,3,256.0,128.500,384.500,free_fly,957,1364,3.0767,1288,0,0,0
stage16,north,3,260.0,128.500,388.500,free_fly,957,1324,3.0566,1277,0,0,0
stage16,north,3,264.0,128.500,392.500,free_fly,957,1325,1.8311,1327,0,0,0
stage16,north,3,268.0,128.500,396.500,free_fly,957,1274,1.7180,1327,0,0,0
stage16,north,3,272.0,128.500,400.500,free_fly,957,1274,1.6486,1378,0,0,0
stage16,north,3,276.0,128.500,404.500,free_fly,957,1223,1.8035,1378,0,0,0
stage16,north,3,280.0,128.500,408.500,free_fly,957,1224,1.8758,1428,0,0,0
stage16,north,3,284.0,128.500,412.500,free_fly,957,1173,1.6496,1428,0,0,0
stage16,north,3,288.0,128.500,416.500,free_fly,957,1173,1.5225,1479,0,0,0
stage16,north,3,292.0,128.500,420.500,free_fly,957,1122,1.5516,1479,0,0,0
stage16,north,3,296.0,128.500,424.500,free_fly,957,1122,1.4669,1530,0,0,0
stage16,north,3,300.0,128.500,428.500,free_fly,957,1071,1.5359,1530,0,0,0
stage16,north,3,304.0,128.500,432.500,free_fly,957,1071,1.4802,1581,0,0,0
stage16,north,3,308.0,128.500,436.500,free_fly,957,1020,1.6504,1581,0,0,0
stage16,north,3,312.0,128.500,440.500,free_fly,957,1020,1.6389,1632,0,0,0
stage16,north,3,316.0,128.500,444.500,free_fly,957,969,1.8269,1632,0,0,0
stage16,north,3,320.0,128.500,448.500,free_fly,957,969,1.4801,1683,0,0,0
stage16,north,3,324.0,128.500,452.500,free_fly,957,918,1.4836,1683,0,0,0
stage16,north,3,328.0,128.500,456.500,free_fly,957,918,1.5272,1734,0,0,0
stage16,north,3,332.0,128.500,460.500,free_fly,957,867,1.4796,1734,0,0,0
stage16,north,3,336.0,128.500,464.500,free_fly,957,867,1.4732,1785,0,0,0
stage16,north,3,340.0,128.500,468.500,free_fly,957,816,1.4721,1785,0,0,0
stage16,north,3,344.0,128.500,472.500,free_fly,957,816,1.4755,1836,0,0,0
stage16,north,3,348.0,128.500,476.500,free_fly,957,768,1.8413,1833,0,0,0
stage16,north,3,352.0,128.500,480.500,free_fly,957,774,2.2495,1878,0,0,0
stage16,north,3,356.0,128.500,484.500,free_fly,957,732,2.9750,1869,0,0,0
stage16,north,3,360.0,128.500,488.500,free_fly,957,742,2.7952,1910,0,0,0
stage16,north,3,364.0,128.500,492.500,free_fly,957,706,3.5179,1895,0,0,0
stage16,north,3,368.0,128.500,496.500,free_fly,957,713,2.5028,1939,0,0,0
stage16,north,3,372.0,128.500,500.500,free_fly,957,663,1.6265,1938,0,0,0
stage16,north,3,376.0,128.500,504.500,free_fly,957,663,1.7885,1989,0,0,0
stage16,north,3,380.0,128.500,508.500,free_fly,957,612,1.4773,1989,0,0,0
stage16,north,3,384.0,128.500,512.500,free_fly,957,612,1.1966,2040,0,0,0
stage16,north,3,388.0,128.500,516.500,free_fly,957,561,1.4889,2040,0,0,0
stage16,north,3,392.0,128.500,520.500,free_fly,957,561,1.4657,2091,0,0,0
stage16,north,3,396.0,128.500,524.500,free_fly,957,510,1.4769,2091,0,0,0
stage16,north,3,400.0,128.500,528.500,free_fly,957,510,1.4411,2142,0,0,0
stage16,north,3,404.0,128.500,532.500,free_fly,957,459,1.4781,2142,0,0,0
stage16,north,3,408.0,128.500,536.500,free_fly,957,459,1.6289,2193,0,0,0
stage16,north,4,408.0,128.500,536.500,settle_outer,957,663,0.6595,1938,0,0,0
stage16,north,4,408.0,128.500,536.500,settle_outer,957,918,0.7359,1683,0,0,0
stage16,north,4,408.0,128.500,536.500,settle_outer,957,1275,0.9767,1326,0,0,0
stage16,north,4,408.0,128.500,536.500,settle_outer,957,1683,0.9418,918,0,0,0
stage16,north,4,408.0,128.500,536.500,settle_outer,957,2152,1.8631,449,0,0,0
stage16,north,6,404.0,128.500,532.500,free_fly,957,2601,2.2500,51,1,0,0
stage16,north,6,400.0,128.500,528.500,free_fly,957,2601,6.2659,0,1,0,0
stage16,north,6,396.0,128.500,524.500,free_fly,957,2601,2.1004,51,0,0,0
stage16,north,6,392.0,128.500,520.500,free_fly,957,2601,8.0297,0,0,0,0
stage16,north,6,388.0,128.500,516.500,free_fly,957,2601,1.8261,51,0,0,0
stage16,north,6,384.0,128.500,512.500,free_fly,957,2601,8.3937,0,1,0,0
stage16,north,6,380.0,128.500,508.500,free_fly,957,2601,1.6781,51,0,0,0
stage16,north,6,376.0,128.500,504.500,free_fly,957,2601,8.0145,0,0,0,0
stage16,north,6,372.0,128.500,500.500,free_fly,957,2601,2.1001,51,0,0,0
stage16,north,6,368.0,128.500,496.500,free_fly,957,2601,8.5205,0,1,0,0
stage16,north,6,364.0,128.500,492.500,free_fly,957,2601,1.6148,51,0,0,0
stage16,north,6,360.0,128.500,488.500,free_fly,957,2601,8.7794,0,1,0,0
stage16,north,6,356.0,128.500,484.500,free_fly,957,2601,1.5340,51,0,0,0
stage16,north,6,352.0,128.500,480.500,free_fly,957,2601,5.6674,0,0,0,0
stage16,north,6,348.0,128.500,476.500,free_fly,957,2601,1.6713,51,0,0,0
stage16,north,6,344.0,128.500,472.500,free_fly,957,2601,7.3008,0,0,0,0
stage16,north,6,340.0,128.500,468.500,free_fly,957,2601,1.3589,51,0,0,0
stage16,north,6,336.0,128.500,464.500,free_fly,957,2601,5.9351,0,0,0,0
stage16,north,6,332.0,128.500,460.500,free_fly,957,2601,1.9351,51,0,0,0
stage16,north,6,328.0,128.500,456.500,free_fly,957,2601,7.8081,0,0,0,0
stage16,north,6,324.0,128.500,452.500,free_fly,957,2601,1.6960,51,0,0,0
stage16,north,6,320.0,128.500,448.500,free_fly,957,2601,7.7102,0,0,0,0
stage16,north,6,316.0,128.500,444.500,free_fly,957,2601,1.7475,51,0,0,0
stage16,north,6,312.0,128.500,440.500,free_fly,957,2601,7.6353,0,0,0,0
stage16,north,6,308.0,128.500,436.500,free_fly,957,2601,1.7356,51,0,0,0
stage16,north,6,304.0,128.500,432.500,free_fly,957,2601,7.5690,0,0,0,0
stage16,north,6,300.0,128.500,428.500,free_fly,957,2601,2.0589,51,0,0,0
stage16,north,6,296.0,128.500,424.500,free_fly,957,2601,6.4731,0,0,0,0
stage16,north,6,292.0,128.500,420.500,free_fly,957,2601,1.3270,51,0,0,0
stage16,north,6,288.0,128.500,416.500,free_fly,957,2601,7.1819,0,0,0,0
stage16,north,6,284.0,128.500,412.500,free_fly,957,2601,1.6641,51,0,0,0
stage16,north,6,280.0,128.500,408.500,free_fly,957,2601,6.3034,0,0,0,0
stage16,north,6,276.0,128.500,404.500,free_fly,957,2601,1.4666,51,0,0,0
stage16,north,6,272.0,128.500,400.500,free_fly,957,2601,7.1621,0,0,0,0
stage16,north,6,268.0,128.500,396.500,free_fly,957,2601,1.7282,51,0,0,0
stage16,north,6,264.0,128.500,392.500,free_fly,957,2601,7.9304,0,0,0,0
stage16,north,6,260.0,128.500,388.500,free_fly,957,2601,1.8196,51,0,0,0
stage16,north,6,256.0,128.500,384.500,free_fly,957,2601,5.3126,0,0,0,0
stage16,north,6,252.0,128.500,380.500,free_fly,957,2601,1.2749,51,0,0,0
stage16,north,6,248.0,128.500,376.500,free_fly,957,2601,6.0802,0,0,0,0
stage16,north,6,244.0,128.500,372.500,free_fly,957,2601,1.5161,51,0,0,0
stage16,north,6,240.0,128.500,368.500,free_fly,957,2601,7.7317,0,0,0,0
stage16,north,6,236.0,128.500,364.500,free_fly,957,2601,2.1433,51,0,0,0
stage16,north,6,232.0,128.500,360.500,free_fly,957,2601,7.8270,0,0,0,0
stage16,north,6,228.0,128.500,356.500,free_fly,957,2601,1.9269,51,0,0,0
stage16,north,6,224.0,128.500,352.500,free_fly,957,2601,7.6122,0,0,0,0
stage16,north,6,220.0,128.500,348.500,free_fly,957,2601,2.2222,51,0,0,0
stage16,north,6,216.0,128.500,344.500,free_fly,957,2601,7.8787,0,0,0,0
stage16,north,6,212.0,128.500,340.500,free_fly,957,2601,1.7383,51,0,0,0
stage16,north,6,208.0,128.500,336.500,free_fly,957,2601,7.9383,0,0,0,0
stage16,north,6,204.0,128.500,332.500,free_fly,957,2601,1.9175,51,0,0,0
stage16,north,6,200.0,128.500,328.500,free_fly,957,2601,8.1860,0,0,0,0
stage16,north,6,196.0,128.500,324.500,free_fly,957,2601,1.8738,51,0,0,0
stage16,north,6,192.0,128.500,320.500,free_fly,957,2601,7.8575,0,0,0,0
stage16,north,6,188.0,128.500,316.500,free_fly,957,2601,1.6802,51,0,0,0
stage16,north,6,184.0,128.500,312.500,free_fly,957,2601,7.5306,0,0,0,0
stage16,north,6,180.0,128.500,308.500,free_fly,957,2601,1.7545,51,0,0,0
stage16,north,6,176.0,128.500,304.500,free_fly,957,2601,7.6699,0,0,0,0
stage16,north,6,172.0,128.500,300.500,free_fly,957,2601,1.6533,51,0,0,0
stage16,north,6,168.0,128.500,296.500,free_fly,957,2601,7.8632,0,0,0,0
stage16,north,6,164.0,128.500,292.500,free_fly,957,2601,1.6292,51,0,0,0
stage16,north,6,160.0,128.500,288.500,free_fly,957,2601,7.4229,0,0,0,0
stage16,north,6,156.0,128.500,284.500,free_fly,957,2601,1.7635,51,0,0,0
stage16,north,6,152.0,128.500,280.500,free_fly,957,2601,8.0008,0,0,0,0
stage16,north,6,148.0,128.500,276.500,free_fly,957,2601,1.7717,51,0,0,0
stage16,north,6,144.0,128.500,272.500,free_fly,957,2601,7.8973,0,0,0,0
stage16,north,6,140.0,128.500,268.500,free_fly,957,2601,1.7339,51,0,0,0
stage16,north,6,136.0,128.500,264.500,free_fly,957,2601,7.8405,0,0,0,0
stage16,north,6,132.0,128.500,260.500,free_fly,957,2601,1.7468,51,0,0,0
stage16,north,6,128.0,128.500,256.500,free_fly,957,2601,7.8404,0,0,0,0
stage16,north,6,126.0,128.500,254.500,sprint,957,2601,1.6921,51,0,0,0
stage16,north,6,124.0,128.500,252.500,sprint,959,2601,7.3782,0,0,0,0
stage16,north,6,122.0,128.500,250.500,sprint,959,2601,1.7540,0,0,0,0
stage16,north,6,120.0,128.500,248.500,sprint,961,2601,2.2133,0,0,0,0
stage16,north,6,118.0,128.500,246.500,sprint,961,2601,1.9236,51,0,0,0
stage16,north,6,116.0,128.500,244.500,sprint,963,2601,7.8576,0,0,0,0
stage16,north,6,114.0,128.500,242.500,sprint,963,2601,2.0198,0,0,0,0
stage16,north,6,112.0,128.500,240.500,sprint,963,2601,1.7669,0,0,0,0
stage16,north,6,110.0,128.500,238.500,sprint,963,2601,1.8205,51,0,0,0
stage16,north,6,108.0,128.500,236.500,sprint,963,2601,7.7725,0,0,0,0
stage16,north,6,106.0,128.500,234.500,sprint,963,2601,1.7329,0,0,0,0
stage16,north,6,104.0,128.500,232.500,sprint,963,2601,1.9561,0,0,0,0
stage16,north,6,102.0,128.500,230.500,sprint,963,2601,2.0127,51,0,0,0
stage16,north,6,100.0,128.500,228.500,sprint,963,2601,8.5414,0,0,0,0
stage16,north,6,98.0,128.500,226.500,sprint,963,2601,2.2273,0,0,0,0
stage16,north,6,96.0,128.500,224.500,sprint,963,2601,2.2600,0,0,0,0
stage16,north,6,94.0,128.500,222.500,sprint,963,2601,2.2390,51,0,0,0
stage16,north,6,92.0,128.500,220.500,sprint,963,2601,8.3268,0,0,0,0
stage16,north,6,90.0,128.500,218.500,sprint,963,2601,2.4124,0,0,0,0
stage16,north,6,88.0,128.500,216.500,sprint,963,2601,2.3952,0,0,0,0
stage16,north,6,86.0,128.500,214.500,sprint,963,2601,2.3491,51,0,0,0
stage16,north,6,84.0,128.500,212.500,sprint,963,2601,8.7014,0,0,0,0
stage16,north,6,82.0,128.500,210.500,sprint,963,2601,2.4548,0,0,0,0
stage16,north,6,80.0,128.500,208.500,sprint,963,2601,2.4609,0,0,0,0
stage16,north,6,78.0,128.500,206.500,sprint,963,2601,2.3875,51,0,0,0
stage16,north,6,76.0,128.500,204.500,sprint,963,2601,7.2610,0,0,0,0
stage16,north,6,74.0,128.500,202.500,sprint,963,2601,2.4519,0,0,0,0
stage16,north,6,72.0,128.500,200.500,sprint,963,2601,2.4142,0,0,0,0
stage16,north,6,70.0,128.500,198.500,sprint,963,2601,2.4116,51,0,0,0
stage16,north,6,68.0,128.500,196.500,sprint,963,2601,8.6308,0,0,0,0
stage16,north,6,66.0,128.500,194.500,sprint,963,2601,2.5702,0,0,0,0
stage16,north,6,64.0,128.500,192.500,sprint,963,2601,2.2738,0,0,0,0
stage16,north,6,63.0,128.500,191.500,walk,963,2601,2.2354,51,0,0,0
stage16,north,6,62.0,128.500,190.500,walk,965,2601,7.9678,0,0,0,0
stage16,north,6,61.0,128.500,189.500,walk,965,2601,1.7460,0,0,0,0
stage16,north,6,60.0,128.500,188.500,walk,967,2601,1.6357,0,0,0,0
stage16,north,6,59.0,128.500,187.500,walk,967,2601,1.5846,0,0,0,0
stage16,north,6,58.0,128.500,186.500,walk,969,2601,1.6321,0,0,0,0
stage16,north,6,57.0,128.500,185.500,walk,969,2601,1.5614,0,0,0,0
stage16,north,6,56.0,128.500,184.500,walk,971,2601,1.5806,0,0,0,0
stage16,north,6,55.0,128.500,183.500,walk,971,2601,1.5273,51,0,0,0
stage16,north,6,54.0,128.500,182.500,walk,973,2601,7.6458,0,0,0,0
stage16,north,6,53.0,128.500,181.500,walk,973,2601,1.5018,0,0,0,0
stage16,north,6,52.0,128.500,180.500,walk,975,2601,1.5571,0,0,0,0
stage16,north,6,51.0,128.500,179.500,walk,975,2601,1.5760,0,0,0,0
stage16,north,6,50.0,128.500,178.500,walk,975,2601,1.5271,0,0,0,0
stage16,north,6,49.0,128.500,177.500,walk,975,2601,1.5701,0,0,0,0
stage16,north,6,48.0,128.500,176.500,walk,975,2601,1.6414,0,0,0,0
stage16,north,6,47.0,128.500,175.500,walk,975,2601,1.6521,51,0,0,0
stage16,north,6,46.0,128.500,174.500,walk,975,2601,7.2973,0,0,0,0
stage16,north,6,45.0,128.500,173.500,walk,975,2601,1.1961,0,0,0,0
stage16,north,6,44.0,128.500,172.500,walk,975,2601,1.0495,0,0,0,0
stage16,north,6,43.0,128.500,171.500,walk,975,2601,1.5665,0,0,0,0
stage16,north,6,42.0,128.500,170.500,walk,975,2601,1.3124,0,0,0,0
stage16,north,6,41.0,128.500,169.500,walk,975,2601,1.1535,0,0,0,0
stage16,north,6,40.0,128.500,168.500,walk,975,2601,1.5422,0,0,0,0
stage16,north,6,39.0,128.500,167.500,walk,975,2601,1.5086,51,0,0,0
stage16,north,6,38.0,128.500,166.500,walk,975,2601,7.8577,0,0,0,0
stage16,north,6,37.0,128.500,165.500,walk,975,2601,1.4480,0,0,0,0
stage16,north,6,36.0,128.500,164.500,walk,975,2601,1.5782,0,0,0,0
stage16,north,6,35.0,128.500,163.500,walk,975,2601,1.1638,0,0,0,0
stage16,north,6,34.0,128.500,162.500,walk,975,2601,1.3822,0,0,0,0
stage16,north,6,33.0,128.500,161.500,walk,975,2601,1.3804,0,0,0,0
stage16,north,6,32.0,128.500,160.500,walk,975,2601,1.4457,0,0,0,0
stage16,north,6,31.0,128.500,159.500,walk,975,2601,1.4401,51,0,0,0
stage16,north,6,30.0,128.500,158.500,walk,975,2601,7.5983,0,0,0,0
stage16,north,6,29.0,128.500,157.500,walk,975,2601,1.5960,0,0,0,0
stage16,north,6,28.0,128.500,156.500,walk,975,2601,1.4454,0,0,0,0
stage16,north,6,27.0,128.500,155.500,walk,975,2601,1.4024,0,0,0,0
stage16,north,6,26.0,128.500,154.500,walk,975,2601,1.4201,0,0,0,0
stage16,north,6,25.0,128.500,153.500,walk,975,2601,1.3140,0,0,0,0
stage16,north,6,24.0,128.500,152.500,walk,975,2601,1.2877,0,0,0,0
stage16,north,6,23.0,128.500,151.500,walk,975,2601,1.3671,51,0,0,0
stage16,north,6,22.0,128.500,150.500,walk,975,2601,7.3024,0,0,0,0
stage16,north,6,21.0,128.500,149.500,walk,975,2601,1.3516,0,0,0,0
stage16,north,6,20.0,128.500,148.500,walk,975,2601,1.5078,0,0,0,0
stage16,north,6,19.0,128.500,147.500,walk,975,2601,1.5462,0,0,0,0
stage16,north,6,18.0,128.500,146.500,walk,975,2601,1.3777,0,0,0,0
stage16,north,6,17.0,128.500,145.500,walk,975,2601,1.1461,0,0,0,0
stage16,north,6,16.0,128.500,144.500,walk,975,2601,1.3648,0,0,0,0
stage16,north,6,15.0,128.500,143.500,walk,975,2601,1.3856,51,0,0,0
