stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c,north,3,46.0,128.500,174.500,walk,975,2499,1.4641,102,0,0,0
stage16c,north,3,47.0,128.500,175.500,walk,975,2499,1.4930,102,0,0,0
stage16c,north,3,48.0,128.500,176.500,walk,975,2499,1.4716,153,0,0,0
stage16c,north,3,49.0,128.500,177.500,walk,975,2448,1.6473,153,0,0,0
stage16c,north,3,50.0,128.500,178.500,walk,975,2448,1.6451,153,0,0,0
stage16c,north,3,51.0,128.500,179.500,walk,975,2448,1.4424,153,0,0,0
stage16c,north,3,52.0,128.500,180.500,walk,975,2448,1.5319,153,0,0,0
stage16c,north,3,53.0,128.500,181.500,walk,975,2448,1.6179,153,0,0,0
stage16c,north,3,54.0,128.500,182.500,walk,975,2448,1.7475,153,0,0,0
stage16c,north,3,55.0,128.500,183.500,walk,975,2448,2.3872,153,0,0,0
stage16c,north,3,56.0,128.500,184.500,walk,975,2448,1.6115,204,0,0,0
stage16c,north,3,57.0,128.500,185.500,walk,975,2397,1.6110,204,0,0,0
stage16c,north,3,58.0,128.500,186.500,walk,975,2397,1.7363,204,0,0,0
stage16c,north,3,59.0,128.500,187.500,walk,975,2397,1.6288,204,0,0,0
stage16c,north,3,60.0,128.500,188.500,walk,975,2397,1.5525,204,0,0,0
stage16c,north,3,61.0,128.500,189.500,walk,975,2397,1.5687,204,0,0,0
stage16c,north,3,62.0,128.500,190.500,walk,975,2397,1.8086,204,0,0,0
stage16c,north,3,63.0,128.500,191.500,walk,975,2397,1.7128,204,0,0,0
stage16c,north,3,64.0,128.500,192.500,walk,975,2397,1.5906,255,0,0,0
stage16c,north,3,66.0,128.500,194.500,sprint,973,2348,2.4470,253,0,0,0
stage16c,north,3,68.0,128.500,196.500,sprint,971,2353,3.2554,248,0,0,0
stage16c,north,3,70.0,128.500,198.500,sprint,969,2356,2.7473,245,0,0,0
