phase,elapsed_s,distance_m,x,y,mode,frame_ms,primary,resident_packages,pending_packages,worker_queue,complete_radius_m,working_set_bytes,private_bytes,live_package_bytes,live_mesh_bytes,live_collision_bytes,live_gl_resources,retirement_queue_bytes,worker_result_bytes,cache_entries,packages_created,packages_retired,pkg_create,pkg_retire,worker_batch,collision,mesh,gl_create,gl_delete,alloc_delta,finish_ms,swap_ms,retire_ms,wake_water_body,wake_topology,wake_terrain_state,wake_mesh,wake_collision,wake_grass,wake_tree
travel,0.612,14.7,138.883,138.883,fly,0.713,ok,2601,0,0,192.00,229658624,310386688,114090264,95883264,18123768,2702,3724880,22132800,958,101,101,0,0,0,0,0,0,0,0,0.376,0.010,0.000,0,0,0,101,101,0,0
travel,0.642,15.4,139.399,139.399,fly,0.714,ok,2601,0,0,192.00,229662720,310386688,114090264,95883264,18123768,2702,3724880,22132800,958,101,101,0,0,0,0,0,0,0,0,0.372,0.010,0.000,0,0,0,101,101,0,0
travel,0.672,16.1,139.908,139.908,fly,0.711,ok,2601,0,0,192.00,229662720,310386688,114090264,95883264,18123768,2702,3724880,22132800,958,101,101,0,0,0,0,0,0,0,0,0.375,0.010,0.000,0,0,0,101,101,0,0
travel,0.702,16.9,140.420,140.420,fly,1.000,ok,2601,0,0,192.00,229662720,310386688,114090264,95883264,18123768,2702,3724880,22132800,958,101,101,0,0,0,0,0,0,0,0,0.617,0.023,0.000,0,0,0,101,101,0,0
travel,0.733,17.6,140.931,140.931,fly,0.729,ok,2601,0,0,192.00,229662720,310386688,114090264,95883264,18123768,2702,3724880,22132800,958,101,101,0,0,0,0,0,0,0,0,0.370,0.010,0.000,0,0,0,101,101,0,0
travel,0.763,18.3,141.442,141.442,fly,0.836,ok,2601,0,0,192.00,229666816,310382592,114090264,95883264,18123768,2702,3724880,22132800,958,101,101,0,0,0,0,0,0,0,0,0.409,0.019,0.000,0,0,0,101,101,0,0
travel,0.793,19.0,141.955,141.955,fly,0.793,ok,2601,0,0,192.00,229666816,310382592,114090264,95883264,18123768,2702,3724880,22132800,958,101,101,0,0,0,0,0,0,0,0,0.378,0.011,0.000,0,0,0,101,101,0,0
travel,0.823,19.8,142.467,142.467,fly,0.824,ok,2601,0,0,192.00,229666816,310382592,114090264,95883264,18123768,2702,3724880,22132800,958,101,101,0,0,0,0,0,0,0,0,0.398,0.011,0.000,0,0,0,101,101,0,0
travel,0.854,20.5,142.986,142.986,fly,0.853,ok,2601,0,0,192.00,229666816,310382592,114090264,95883264,18123768,2702,3724880,22132800,958,101,101,0,0,0,0,0,0,0,0,0.413,0.022,0.000,0,0,0,101,101,0,0
travel,0.884,21.2,143.498,143.498,fly,0.816,ok,2601,0,0,192.00,229666816,310382592,114090264,95883264,18123768,2702,3724880,22132800,958,101,101,0,0,0,0,0,0,0,0,0.414,0.021,0.000,0,0,0,101,101,0,0
travel,0.914,21.9,144.013,144.013,fly,4.862,ok,2532,69,12,192.00,230752256,313573376,111063648,93339648,17642976,2734,7449760,19888368,958,133,202,32,101,32,32,32,32,0,3190784,1.704,0.018,0.000,0,0,0,133,133,0,0
travel,0.953,22.9,144.681,144.681,fly,0.711,ok,2601,0,0,192.00,232689664,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.374,0.010,0.000,0,0,0,202,202,0,0
travel,0.984,23.6,145.195,145.195,fly,0.705,ok,2601,0,0,192.00,232689664,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.368,0.010,0.000,0,0,0,202,202,0,0
travel,1.014,24.3,145.706,145.706,fly,1.036,ok,2601,0,0,192.00,232689664,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.538,0.023,0.000,0,0,0,202,202,0,0
travel,1.044,25.1,146.216,146.216,fly,0.706,ok,2601,0,0,192.00,232693760,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.367,0.010,0.000,0,0,0,202,202,0,0
travel,1.074,25.8,146.726,146.726,fly,0.710,ok,2601,0,0,192.00,232693760,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.371,0.010,0.000,0,0,0,202,202,0,0
travel,1.104,26.5,147.236,147.236,fly,0.752,ok,2601,0,0,192.00,232693760,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.373,0.011,0.000,0,0,0,202,202,0,0
travel,1.134,27.2,147.746,147.746,fly,0.761,ok,2601,0,0,192.00,232693760,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.384,0.011,0.000,0,0,0,202,202,0,0
travel,1.164,27.9,148.255,148.255,fly,0.722,ok,2601,0,0,192.00,232697856,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.366,0.023,0.000,0,0,0,202,202,0,0
travel,1.194,28.7,148.764,148.764,fly,0.732,ok,2601,0,0,192.00,232697856,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.369,0.010,0.000,0,0,0,202,202,0,0
travel,1.224,29.4,149.274,149.274,fly,0.740,ok,2601,0,0,192.00,232697856,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.388,0.021,0.000,0,0,0,202,202,0,0
travel,1.254,30.1,149.783,149.783,fly,0.946,ok,2601,0,0,192.00,232697856,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.515,0.024,0.000,0,0,0,202,202,0,0
travel,1.284,30.8,150.292,150.292,fly,0.714,ok,2601,0,0,192.00,232697856,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.376,0.010,0.000,0,0,0,202,202,0,0
travel,1.314,31.5,150.801,150.801,fly,0.710,ok,2601,0,0,192.00,232697856,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.375,0.010,0.000,0,0,0,202,202,0,0
travel,1.344,32.3,151.310,151.310,fly,0.734,ok,2601,0,0,192.00,232697856,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.388,0.010,0.000,0,0,0,202,202,0,0
travel,1.374,33.0,151.819,151.819,fly,0.706,ok,2601,0,0,192.00,232697856,315150336,114090264,95883264,18123768,2803,7449760,22132800,958,202,202,0,0,0,0,0,0,0,0,0.369,0.010,0.000,0,0,0,202,202,0,0
travel,1.413,33.9,152.479,152.479,fly,0.715,ok,2601,0,0,192.00,235704320,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.379,0.010,0.000,0,0,0,303,303,0,0
travel,1.443,34.6,152.988,152.988,fly,0.705,ok,2601,0,0,192.00,235704320,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.370,0.010,0.000,0,0,0,303,303,0,0
travel,1.473,35.4,153.497,153.497,fly,0.722,ok,2601,0,0,192.00,235704320,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.378,0.010,0.000,0,0,0,303,303,0,0
travel,1.503,36.1,154.006,154.006,fly,0.848,ok,2601,0,0,192.00,235704320,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.423,0.021,0.000,0,0,0,303,303,0,0
travel,1.533,36.8,154.517,154.517,fly,0.792,ok,2601,0,0,192.00,235704320,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.398,0.022,0.000,0,0,0,303,303,0,0
travel,1.563,37.5,155.029,155.029,fly,0.763,ok,2601,0,0,192.00,235708416,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.391,0.012,0.000,0,0,0,303,303,0,0
travel,1.593,38.2,155.538,155.538,fly,0.712,ok,2601,0,0,192.00,235708416,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.376,0.010,0.000,0,0,0,303,303,0,0
travel,1.624,39.0,156.052,156.052,fly,0.779,ok,2601,0,0,192.00,235708416,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.383,0.011,0.000,0,0,0,303,303,0,0
travel,1.654,39.7,156.562,156.562,fly,0.720,ok,2601,0,0,192.00,235708416,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.380,0.010,0.000,0,0,0,303,303,0,0
travel,1.684,40.4,157.072,157.072,fly,0.723,ok,2601,0,0,192.00,235712512,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.382,0.012,0.000,0,0,0,303,303,0,0
travel,1.714,41.1,157.586,157.586,fly,0.727,ok,2601,0,0,192.00,235712512,320466944,114090264,95883264,18123768,2904,11174640,22132800,958,303,303,0,0,0,0,0,0,0,0,0.380,0.010,0.000,0,0,0,303,303,0,0
travel,1.744,41.9,158.096,158.096,fly,0.714,ok,2601,0,0,192.00,235712512,320466944,114090264,95883264,18123768,2904,7449760,22132800,958,303,303,0,0,0,0,0,0,0,0,0.376,0.010,0.000,0,0,0,303,303,0,0
travel,1.774,42.6,158.613,158.613,fly,0.944,ok,2601,0,0,192.00,235712512,320466944,114090264,95883264,18123768,2904,7449760,22132800,958,303,303,0,0,0,0,0,0,0,0,0.532,0.021,0.000,0,0,0,303,303,0,0
travel,1.805,43.3,159.123,159.123,fly,0.714,ok,2601,0,0,192.00,235712512,320466944,114090264,95883264,18123768,2904,7449760,22132800,958,303,303,0,0,0,0,0,0,0,0,0.378,0.010,0.000,0,0,0,303,303,0,0
travel,1.835,44.0,159.635,159.635,fly,0.764,ok,2601,0,0,192.00,235712512,320466944,114090264,95883264,18123768,2904,7449760,22132800,958,303,303,0,0,0,0,0,0,0,0,0.389,0.011,0.000,0,0,0,303,303,0,0
travel,1.871,44.9,160.259,160.259,fly,0.717,ok,2601,0,0,192.00,237563904,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.371,0.010,0.000,0,0,0,404,404,0,0
travel,1.901,45.6,160.768,160.768,fly,0.752,ok,2601,0,0,192.00,237563904,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.369,0.022,0.000,0,0,0,404,404,0,0
travel,1.932,46.4,161.278,161.278,fly,0.718,ok,2601,0,0,192.00,237563904,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.378,0.010,0.000,0,0,0,404,404,0,0
travel,1.962,47.1,161.787,161.787,fly,0.710,ok,2601,0,0,192.00,237563904,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.368,0.010,0.000,0,0,0,404,404,0,0
travel,1.992,47.8,162.297,162.297,fly,0.927,ok,2601,0,0,192.00,237563904,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.530,0.024,0.000,0,0,0,404,404,0,0
travel,2.022,48.5,162.811,162.811,fly,0.707,ok,2601,0,0,192.00,237563904,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.371,0.010,0.000,0,0,0,404,404,0,0
travel,2.052,49.2,163.322,163.322,fly,0.712,ok,2601,0,0,192.00,237563904,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.378,0.010,0.000,0,0,0,404,404,0,0
travel,2.082,50.0,163.831,163.831,fly,0.710,ok,2601,0,0,192.00,237568000,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.369,0.010,0.000,0,0,0,404,404,0,0
travel,2.112,50.7,164.346,164.346,fly,0.703,ok,2601,0,0,192.00,237568000,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.368,0.010,0.000,0,0,0,404,404,0,0
travel,2.142,51.4,164.857,164.857,fly,0.736,ok,2601,0,0,192.00,237568000,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.368,0.011,0.000,0,0,0,404,404,0,0
travel,2.173,52.1,165.376,165.376,fly,0.701,ok,2601,0,0,192.00,237568000,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.365,0.010,0.000,0,0,0,404,404,0,0
travel,2.203,52.9,165.887,165.887,fly,0.704,ok,2601,0,0,192.00,237572096,324268032,114090264,95883264,18123768,2904,11174640,22132800,958,404,404,0,0,0,0,0,0,0,0,0.368,0.010,0.000,0,0,0,404,404,0,0
travel,2.233,53.6,166.400,166.400,fly,0.817,ok,2601,0,0,192.00,237572096,324268032,114090264,95883264,18123768,2904,7449760,22132800,958,404,404,0,0,0,0,0,0,0,0,0.405,0.021,0.000,0,0,0,404,404,0,0
travel,2.263,54.3,166.911,166.911,fly,0.800,ok,2601,0,0,192.00,237572096,324268032,114090264,95883264,18123768,2904,7449760,22132800,958,404,404,0,0,0,0,0,0,0,0,0.405,0.023,0.000,0,0,0,404,404,0,0
travel,2.294,55.1,167.429,167.429,fly,0.751,ok,2601,0,0,192.00,237572096,324268032,114090264,95883264,18123768,2904,7449760,22132800,958,404,404,0,0,0,0,0,0,0,0,0.393,0.011,0.000,0,0,0,404,404,0,0
travel,2.324,55.8,167.938,167.938,fly,0.714,ok,2601,0,0,192.00,237572096,324268032,114090264,95883264,18123768,2904,7449760,22132800,958,404,404,0,0,0,0,0,0,0,0,0.377,0.010,0.000,0,0,0,404,404,0,0
travel,2.361,56.7,168.570,168.570,fly,0.714,ok,2601,0,0,192.00,238145536,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.378,0.010,0.000,0,0,0,505,505,0,0
travel,2.391,57.4,169.080,169.080,fly,0.704,ok,2601,0,0,192.00,238145536,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.371,0.010,0.000,0,0,0,505,505,0,0
travel,2.421,58.1,169.591,169.591,fly,0.785,ok,2601,0,0,192.00,238145536,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.393,0.011,0.000,0,0,0,505,505,0,0
travel,2.451,58.8,170.101,170.101,fly,0.714,ok,2601,0,0,192.00,238145536,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.380,0.010,0.000,0,0,0,505,505,0,0
travel,2.481,59.6,170.610,170.610,fly,0.700,ok,2601,0,0,192.00,238145536,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.367,0.010,0.000,0,0,0,505,505,0,0
travel,2.511,60.3,171.120,171.120,fly,0.719,ok,2601,0,0,192.00,238145536,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.379,0.010,0.000,0,0,0,505,505,0,0
travel,2.541,61.0,171.629,171.629,fly,0.716,ok,2601,0,0,192.00,238145536,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.380,0.010,0.000,0,0,0,505,505,0,0
travel,2.572,61.7,172.139,172.139,fly,0.942,ok,2601,0,0,192.00,238145536,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.585,0.023,0.000,0,0,0,505,505,0,0
travel,2.602,62.4,172.648,172.648,fly,0.733,ok,2601,0,0,192.00,238149632,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.380,0.010,0.000,0,0,0,505,505,0,0
travel,2.632,63.2,173.157,173.157,fly,0.732,ok,2601,0,0,192.00,238149632,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.377,0.010,0.000,0,0,0,505,505,0,0
travel,2.662,63.9,173.669,173.669,fly,0.905,ok,2601,0,0,192.00,238149632,326172672,114090264,95883264,18123768,2904,11174640,22132800,958,505,505,0,0,0,0,0,0,0,0,0.486,0.022,0.000,0,0,0,505,505,0,0
travel,2.692,64.6,174.179,174.179,fly,0.726,ok,2601,0,0,192.00,238149632,326172672,114090264,95883264,18123768,2904,7449760,22132800,958,505,505,0,0,0,0,0,0,0,0,0.370,0.021,0.000,0,0,0,505,505,0,0
travel,2.722,65.3,174.688,174.688,fly,0.747,ok,2601,0,0,192.00,238149632,326172672,114090264,95883264,18123768,2904,7449760,22132800,958,505,505,0,0,0,0,0,0,0,0,0.380,0.010,0.000,0,0,0,505,505,0,0
travel,2.752,66.0,175.197,175.197,fly,0.715,ok,2601,0,0,192.00,238149632,326172672,114090264,95883264,18123768,2904,7449760,22132800,958,505,505,0,0,0,0,0,0,0,0,0.368,0.010,0.000,0,0,0,505,505,0,0
travel,2.782,66.8,175.707,175.707,fly,0.715,ok,2601,0,0,192.00,238149632,326172672,114090264,95883264,18123768,2904,7449760,22132800,958,505,505,0,0,0,0,0,0,0,0,0.377,0.010,0.000,0,0,0,505,505,0,0
travel,2.818,67.6,176.318,176.318,fly,0.736,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.371,0.010,0.000,0,0,0,606,606,0,0
travel,2.848,68.3,176.828,176.828,fly,0.699,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.367,0.010,0.000,0,0,0,606,606,0,0
travel,2.878,69.1,177.344,177.344,fly,0.790,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.410,0.022,0.000,0,0,0,606,606,0,0
travel,2.908,69.8,177.854,177.854,fly,0.733,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.380,0.010,0.000,0,0,0,606,606,0,0
travel,2.938,70.5,178.363,178.363,fly,0.700,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.366,0.010,0.000,0,0,0,606,606,0,0
travel,2.968,71.2,178.875,178.875,fly,0.718,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.379,0.010,0.000,0,0,0,606,606,0,0
travel,2.998,72.0,179.384,179.384,fly,2.125,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.420,0.019,0.000,0,0,0,606,606,0,0
travel,3.030,72.7,179.912,179.912,fly,0.844,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.479,0.011,0.000,0,0,0,606,606,0,0
travel,3.060,73.4,180.421,180.421,fly,0.710,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.378,0.010,0.000,0,0,0,606,606,0,0
travel,3.090,74.2,180.933,180.933,fly,0.711,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.368,0.010,0.000,0,0,0,606,606,0,0
travel,3.120,74.9,181.443,181.443,fly,0.954,ok,2601,0,0,192.00,239337472,327225344,114090264,95883264,18123768,2904,11174640,22132800,958,606,606,0,0,0,0,0,0,0,0,0.482,0.023,0.000,0,0,0,606,606,0,0
travel,3.150,75.6,181.954,181.954,fly,0.704,ok,2601,0,0,192.00,239341568,327225344,114090264,95883264,18123768,2904,7449760,22132800,958,606,606,0,0,0,0,0,0,0,0,0.372,0.010,0.000,0,0,0,606,606,0,0
travel,3.180,76.3,182.463,182.463,fly,0.818,ok,2601,0,0,192.00,239341568,327225344,114090264,95883264,18123768,2904,7449760,22132800,958,606,606,0,0,0,0,0,0,0,0,0.400,0.021,0.000,0,0,0,606,606,0,0
travel,3.210,77.0,182.974,182.974,fly,0.704,ok,2601,0,0,192.00,239341568,327225344,114090264,95883264,18123768,2904,7449760,22132800,958,606,606,0,0,0,0,0,0,0,0,0.369,0.010,0.000,0,0,0,606,606,0,0
travel,3.240,77.8,183.483,183.483,fly,0.700,ok,2601,0,0,192.00,239345664,327225344,114090264,95883264,18123768,2904,7449760,22132800,958,606,606,0,0,0,0,0,0,0,0,0.367,0.010,0.000,0,0,0,606,606,0,0
travel,3.270,78.5,183.993,183.993,fly,0.754,ok,2601,0,0,192.00,239345664,327225344,114090264,95883264,18123768,2904,7449760,22132800,958,606,606,0,0,0,0,0,0,0,0,0.372,0.022,0.000,0,0,0,606,606,0,0
travel,3.306,79.3,184.605,184.605,fly,0.712,ok,2601,0,0,192.00,239824896,327749632,114090264,95883264,18123768,2904,11174640,22132800,958,707,707,0,0,0,0,0,0,0,0,0.372,0.010,0.000,0,0,0,707,707,0,0
travel,3.336,80.1,185.117,185.117,fly,0.785,ok,2601,0,0,192.00,239824896,327749632,114090264,95883264,18123768,2904,11174640,22132800,958,707,707,0,0,0,0,0,0,0,0,0.393,0.011,0.000,0,0,0,707,707,0,0
travel,3.366,80.8,185.627,185.627,fly,0.752,ok,2601,0,0,192.00,239824896,327749632,114090264,95883264,18123768,2904,11174640,22132800,958,707,707,0,0,0,0,0,0,0,0,0.383,0.011,0.000,0,0,0,707,707,0,0
travel,3.396,81.5,186.137,186.137,fly,0.709,ok,2601,0,0,192.00,239824896,327749632,114090264,95883264,18123768,2904,11174640,22132800,958,707,707,0,0,0,0,0,0,0,0,0.377,0.010,0.000,0,0,0,707,707,0,0
travel,3.426,82.2,186.646,186.646,fly,0.793,ok,2601,0,0,192.00,239824896,327749632,114090264,95883264,18123768,2904,11174640,22132800,958,707,707,0,0,0,0,0,0,0,0,0.399,0.021,0.000,0,0,0,707,707,0,0
travel,3.456,83.0,187.155,187.155,fly,0.705,ok,2601,0,0,192.00,239824896,327749632,114090264,95883264,18123768,2904,11174640,22132800,958,707,707,0,0,0,0,0,0,0,0,0.373,0.010,0.000,0,0,0,707,707,0,0
