stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16f1,north,3,16.0,128.500,144.500,walk,975,2601,0.8397,51,0,0,0
stage16f1,north,3,17.0,128.500,145.500,walk,975,2601,5.1210,0,0,0,0
stage16f1,north,3,18.0,128.500,146.500,walk,975,2601,0.8866,0,0,0,0
stage16f1,north,3,19.0,128.500,147.500,walk,975,2601,0.8675,0,0,0,0
stage16f1,north,3,20.0,128.500,148.500,walk,975,2601,0.9685,0,0,0,0
stage16f1,north,3,21.0,128.500,149.500,walk,975,2601,1.1222,0,0,0,0
stage16f1,north,3,22.0,128.500,150.500,walk,975,2601,1.0358,0,0,0,0
stage16f1,north,3,23.0,128.500,151.500,walk,975,2601,1.0587,0,0,0,0
stage16f1,north,3,24.0,128.500,152.500,walk,975,2601,1.0376,51,0,0,0
stage16f1,north,3,25.0,128.500,153.500,walk,975,2579,3.9315,22,0,0,0
stage16f1,north,3,26.0,128.500,154.500,walk,975,2586,1.6632,15,0,0,0
stage16f1,north,3,27.0,128.500,155.500,walk,975,2589,1.3922,12,0,0,0
stage16f1,north,3,28.0,128.500,156.500,walk,975,2592,1.4657,9,0,0,0
stage16f1,north,3,29.0,128.500,157.500,walk,975,2595,1.4009,6,0,0,0
stage16f1,north,3,30.0,128.500,158.500,walk,975,2598,1.6242,3,0,0,0
stage16f1,north,3,31.0,128.500,159.500,walk,975,2601,1.6606,0,0,0,0
stage16f1,north,3,32.0,128.500,160.500,walk,975,2601,1.4374,51,0,0,0
stage16f1,north,3,33.0,128.500,161.500,walk,975,2550,1.8787,51,0,0,0
stage16f1,north,3,34.0,128.500,162.500,walk,975,2550,1.6338,51,0,0,0
stage16f1,north,3,35.0,128.500,163.500,walk,975,2550,1.7244,51,0,0,0
stage16f1,north,3,36.0,128.500,164.500,walk,975,2550,1.4800,51,0,0,0
stage16f1,north,3,37.0,128.500,165.500,walk,975,2550,1.5305,51,0,0,0
stage16f1,north,3,38.0,128.500,166.500,walk,975,2550,1.5562,51,0,0,0
stage16f1,north,3,39.0,128.500,167.500,walk,975,2550,1.5597,51,0,0,0
stage16f1,north,3,40.0,128.500,168.500,walk,975,2550,1.8359,102,0,0,0
stage16f1,north,3,41.0,128.500,169.500,walk,975,2499,1.6188,102,0,0,0
stage16f1,north,3,42.0,128.500,170.500,walk,975,2499,1.5148,102,0,0,0
stage16f1,north,3,43.0,128.500,171.500,walk,975,2499,1.4233,102,0,0,0
stage16f1,north,3,44.0,128.500,172.500,walk,975,2499,1.4694,102,0,0,0
stage16f1,north,3,45.0,128.500,173.500,walk,975,2499,1.8393,102,0,0,0
stage16f1,north,3,46.0,128.500,174.500,walk,975,2499,1.6109,102,0,0,0
stage16f1,north,3,47.0,128.500,175.500,walk,975,2499,1.4543,102,0,0,0
stage16f1,north,3,48.0,128.500,176.500,walk,975,2499,1.4000,153,0,0,0
stage16f1,north,3,49.0,128.500,177.500,walk,975,2448,1.4193,153,0,0,0
stage16f1,north,3,50.0,128.500,178.500,walk,975,2448,1.5362,153,0,0,0
stage16f1,north,3,51.0,128.500,179.500,walk,975,2448,1.4847,153,0,0,0
stage16f1,north,3,52.0,128.500,180.500,walk,975,2448,1.4500,153,0,0,0
stage16f1,north,3,53.0,128.500,181.500,walk,975,2448,1.4896,153,0,0,0
stage16f1,north,3,54.0,128.500,182.500,walk,975,2448,1.4672,153,0,0,0
stage16f1,north,3,55.0,128.500,183.500,walk,975,2448,1.5458,153,0,0,0
stage16f1,north,3,56.0,128.500,184.500,walk,975,2448,2.4688,204,0,0,0
stage16f1,north,3,57.0,128.500,185.500,walk,975,2397,1.5320,204,0,0,0
stage16f1,north,3,58.0,128.500,186.500,walk,975,2397,1.6185,204,0,0,0
stage16f1,north,3,59.0,128.500,187.500,walk,975,2397,1.5056,204,0,0,0
stage16f1,north,3,60.0,128.500,188.500,walk,975,2397,1.7552,204,0,0,0
stage16f1,north,3,61.0,128.500,189.500,walk,975,2397,1.6098,204,0,0,0
stage16f1,north,3,62.0,128.500,190.500,walk,975,2397,1.5204,204,0,0,0
stage16f1,north,3,63.0,128.500,191.500,walk,975,2397,1.4759,204,0,0,0
stage16f1,north,3,64.0,128.500,192.500,walk,975,2397,1.4751,255,0,0,0
stage16f1,north,3,66.0,128.500,194.500,sprint,973,2346,1.6017,255,0,0,0
stage16f1,north,3,68.0,128.500,196.500,sprint,971,2346,3.3730,255,0,0,0
stage16f1,north,3,70.0,128.500,198.500,sprint,969,2346,2.3649,255,0,0,0
stage16f1,north,3,72.0,128.500,200.500,sprint,967,2346,2.4185,306,0,0,0
stage16f1,north,3,74.0,128.500,202.500,sprint,965,2298,2.5247,303,0,0,0
stage16f1,north,3,76.0,128.500,204.500,sprint,963,2303,3.0837,298,0,0,0
stage16f1,north,3,78.0,128.500,206.500,sprint,963,2305,2.3978,296,0,0,0
stage16f1,north,3,80.0,128.500,208.500,sprint,963,2306,2.9370,346,0,0,0
stage16f1,north,3,82.0,128.500,210.500,sprint,963,2262,2.5088,339,0,0,0
stage16f1,north,3,84.0,128.500,212.500,sprint,963,2267,2.3458,334,0,0,0
stage16f1,north,3,86.0,128.500,214.500,sprint,963,2270,1.8500,331,0,0,0
stage16f1,north,3,88.0,128.500,216.500,sprint,963,2274,1.9153,378,0,0,0
stage16f1,north,3,90.0,128.500,218.500,sprint,963,2227,1.8651,374,0,0,0
stage16f1,north,3,92.0,128.500,220.500,sprint,963,2231,1.7355,370,0,0,0
stage16f1,north,3,94.0,128.500,222.500,sprint,963,2234,1.6126,367,0,0,0
stage16f1,north,3,96.0,128.500,224.500,sprint,963,2237,2.3423,415,0,0,0
stage16f1,north,3,98.0,128.500,226.500,sprint,963,2189,1.8632,412,0,0,0
stage16f1,north,3,100.0,128.500,228.500,sprint,963,2192,1.6438,409,0,0,0
stage16f1,north,3,102.0,128.500,230.500,sprint,963,2193,1.4066,408,0,0,0
stage16f1,north,3,104.0,128.500,232.500,sprint,963,2193,1.1583,459,0,0,0
stage16f1,north,3,106.0,128.500,234.500,sprint,963,2142,1.1922,459,0,0,0
stage16f1,north,3,108.0,128.500,236.500,sprint,963,2142,1.1854,459,0,0,0
stage16f1,north,3,110.0,128.500,238.500,sprint,963,2142,1.1125,459,0,0,0
stage16f1,north,3,112.0,128.500,240.500,sprint,963,2142,1.1008,510,0,0,0
stage16f1,north,3,114.0,128.500,242.500,sprint,963,2091,1.0446,510,0,0,0
stage16f1,north,3,116.0,128.500,244.500,sprint,963,2091,1.0122,510,0,0,0
stage16f1,north,3,118.0,128.500,246.500,sprint,963,2091,0.9955,510,0,0,0
stage16f1,north,3,120.0,128.500,248.500,sprint,963,2091,1.0756,561,0,0,0
stage16f1,north,3,122.0,128.500,250.500,sprint,963,2040,1.8911,561,0,0,0
stage16f1,north,3,124.0,128.500,252.500,sprint,963,2040,1.5240,561,0,0,0
stage16f1,north,3,126.0,128.500,254.500,sprint,963,2040,1.0936,561,0,0,0
stage16f1,north,3,128.0,128.500,256.500,sprint,963,2040,0.9779,612,0,0,0
stage16f1,north,3,132.0,128.500,260.500,free_fly,961,1989,0.9795,612,0,0,0
stage16f1,north,3,136.0,128.500,264.500,free_fly,959,1989,1.3387,663,0,0,0
stage16f1,north,3,140.0,128.500,268.500,free_fly,957,1938,1.3504,663,0,0,0
stage16f1,north,3,144.0,128.500,272.500,free_fly,957,1938,1.2869,714,0,0,0
stage16f1,north,3,148.0,128.500,276.500,free_fly,957,1887,1.3275,714,0,0,0
stage16f1,north,3,152.0,128.500,280.500,free_fly,957,1887,1.2819,765,0,0,0
stage16f1,north,3,156.0,128.500,284.500,free_fly,957,1836,1.3069,765,0,0,0
stage16f1,north,3,160.0,128.500,288.500,free_fly,957,1836,1.3021,816,0,0,0
stage16f1,north,3,164.0,128.500,292.500,free_fly,957,1785,1.5180,816,0,0,0
stage16f1,north,3,168.0,128.500,296.500,free_fly,957,1785,1.9312,867,0,0,0
stage16f1,north,3,172.0,128.500,300.500,free_fly,957,1734,1.4823,867,0,0,0
stage16f1,north,3,176.0,128.500,304.500,free_fly,957,1734,1.2685,918,0,0,0
stage16f1,north,3,180.0,128.500,308.500,free_fly,957,1683,1.2433,918,0,0,0
stage16f1,north,3,184.0,128.500,312.500,free_fly,957,1683,1.2130,969,0,0,0
stage16f1,north,3,188.0,128.500,316.500,free_fly,957,1632,1.1978,969,0,0,0
stage16f1,north,3,192.0,128.500,320.500,free_fly,957,1632,1.1956,1020,0,0,0
stage16f1,north,3,196.0,128.500,324.500,free_fly,957,1581,1.2319,1020,0,0,0
stage16f1,north,3,200.0,128.500,328.500,free_fly,957,1581,1.7970,1071,0,0,0
stage16f1,north,3,204.0,128.500,332.500,free_fly,957,1530,1.4566,1071,0,0,0
stage16f1,north,3,208.0,128.500,336.500,free_fly,957,1530,1.3890,1122,0,0,0
stage16f1,north,3,212.0,128.500,340.500,free_fly,957,1479,1.9815,1122,0,0,0
stage16f1,north,3,216.0,128.500,344.500,free_fly,957,1479,1.7427,1173,0,0,0
stage16f1,north,3,220.0,128.500,348.500,free_fly,957,1428,1.4817,1173,0,0,0
stage16f1,north,3,224.0,128.500,352.500,free_fly,957,1428,1.2942,1224,0,0,0
stage16f1,north,3,228.0,128.500,356.500,free_fly,957,1377,1.3123,1224,0,0,0
stage16f1,north,3,232.0,128.500,360.500,free_fly,957,1377,1.4009,1275,0,0,0
stage16f1,north,3,236.0,128.500,364.500,free_fly,957,1326,1.4644,1275,0,0,0
stage16f1,north,3,240.0,128.500,368.500,free_fly,957,1326,1.4632,1326,0,0,0
stage16f1,north,3,244.0,128.500,372.500,free_fly,957,1275,1.6115,1326,0,0,0
stage16f1,north,3,248.0,128.500,376.500,free_fly,957,1275,2.0709,1377,0,0,0
stage16f1,north,3,252.0,128.500,380.500,free_fly,957,1224,1.9294,1377,0,0,0
stage16f1,north,3,256.0,128.500,384.500,free_fly,957,1224,2.2807,1428,0,0,0
stage16f1,north,3,260.0,128.500,388.500,free_fly,957,1173,1.7699,1428,0,0,0
stage16f1,north,3,264.0,128.500,392.500,free_fly,957,1175,1.8602,1477,0,0,0
stage16f1,north,3,268.0,128.500,396.500,free_fly,957,1128,1.9871,1473,0,0,0
stage16f1,north,3,272.0,128.500,400.500,free_fly,957,1130,2.0726,1522,0,0,0
stage16f1,north,3,276.0,128.500,404.500,free_fly,957,1080,1.7644,1521,0,0,0
stage16f1,north,3,280.0,128.500,408.500,free_fly,957,1082,1.7958,1570,0,0,0
stage16f1,north,3,284.0,128.500,412.500,free_fly,957,1034,1.9749,1567,0,0,0
stage16f1,north,3,288.0,128.500,416.500,free_fly,957,1039,2.1192,1613,0,0,0
stage16f1,north,3,292.0,128.500,420.500,free_fly,957,991,1.8575,1610,0,0,0
stage16f1,north,3,296.0,128.500,424.500,free_fly,957,996,1.8903,1656,0,0,0
stage16f1,north,3,300.0,128.500,428.500,free_fly,957,948,1.7731,1653,0,0,0
stage16f1,north,3,304.0,128.500,432.500,free_fly,957,952,1.9468,1700,0,0,0
stage16f1,north,3,308.0,128.500,436.500,free_fly,957,904,1.9357,1697,0,0,0
stage16f1,north,3,312.0,128.500,440.500,free_fly,957,908,1.9790,1744,0,0,0
stage16f1,north,3,316.0,128.500,444.500,free_fly,957,861,2.2059,1740,0,0,0
stage16f1,north,3,320.0,128.500,448.500,free_fly,957,865,1.9931,1787,0,0,0
stage16f1,north,3,324.0,128.500,452.500,free_fly,957,816,1.8688,1785,0,0,0
stage16f1,north,3,328.0,128.500,456.500,free_fly,957,816,1.7531,1836,0,0,0
stage16f1,north,3,332.0,128.500,460.500,free_fly,957,765,1.6934,1836,0,0,0
stage16f1,north,3,336.0,128.500,464.500,free_fly,957,765,1.6360,1887,0,0,0
stage16f1,north,3,340.0,128.500,468.500,free_fly,957,714,1.6670,1887,0,0,0
stage16f1,north,3,344.0,128.500,472.500,free_fly,957,714,1.6554,1938,0,0,0
stage16f1,north,3,348.0,128.500,476.500,free_fly,957,663,1.7465,1938,0,0,0
stage16f1,north,3,352.0,128.500,480.500,free_fly,957,663,1.8296,1989,0,0,0
stage16f1,north,3,356.0,128.500,484.500,free_fly,957,612,1.6559,1989,0,0,0
stage16f1,north,3,360.0,128.500,488.500,free_fly,957,612,2.2052,2040,0,0,0
stage16f1,north,3,364.0,128.500,492.500,free_fly,957,561,2.1536,2040,0,0,0
stage16f1,north,3,368.0,128.500,496.500,free_fly,957,561,1.8283,2091,0,0,0
stage16f1,north,3,372.0,128.500,500.500,free_fly,957,510,1.6609,2091,0,0,0
stage16f1,north,3,376.0,128.500,504.500,free_fly,957,510,1.7303,2142,0,0,0
stage16f1,north,3,380.0,128.500,508.500,free_fly,957,459,1.7000,2142,0,0,0
stage16f1,north,3,384.0,128.500,512.500,free_fly,957,459,2.2419,2193,0,0,0
stage16f1,north,3,388.0,128.500,516.500,free_fly,957,408,2.6753,2193,0,0,0
stage16f1,north,3,392.0,128.500,520.500,free_fly,957,408,3.7385,2244,0,0,0
stage16f1,north,3,396.0,128.500,524.500,free_fly,957,357,2.7617,2244,0,0,0
stage16f1,north,3,400.0,128.500,528.500,free_fly,957,357,2.5713,2295,0,0,0
stage16f1,north,3,404.0,128.500,532.500,free_fly,957,306,2.3584,2295,0,0,0
stage16f1,north,3,408.0,128.500,536.500,free_fly,957,306,2.7558,2346,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,322,0.6189,2279,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,408,0.4114,2193,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,459,0.5074,2142,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,544,0.5665,2057,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,612,0.5237,1989,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,714,0.4890,1887,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,816,0.5063,1785,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,917,0.8000,1684,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,1020,0.5293,1581,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,1122,1.0292,1479,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,1224,0.5901,1377,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,1326,0.9181,1275,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,1432,0.6038,1169,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,1581,0.7909,1020,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,1728,1.0248,873,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,1887,1.0004,714,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,2040,0.7761,561,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,2229,1.0224,372,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,2397,0.8559,204,0,0,0
stage16f1,north,4,408.0,128.500,536.500,settle_outer,957,2601,1.0222,0,0,0,0
stage16f1,north,6,404.0,128.500,532.500,free_fly,957,2601,1.2518,51,1,0,0
stage16f1,north,6,400.0,128.500,528.500,free_fly,957,2601,4.7168,0,1,0,0
stage16f1,north,6,396.0,128.500,524.500,free_fly,957,2601,1.7394,51,0,0,0
stage16f1,north,6,392.0,128.500,520.500,free_fly,957,2601,5.8822,0,0,0,0
stage16f1,north,6,388.0,128.500,516.500,free_fly,957,2601,1.7316,51,0,0,0
stage16f1,north,6,384.0,128.500,512.500,free_fly,957,2601,5.5814,0,0,0,0
stage16f1,north,6,380.0,128.500,508.500,free_fly,957,2601,1.6377,51,0,0,0
stage16f1,north,6,376.0,128.500,504.500,free_fly,957,2601,6.7770,0,0,0,0
stage16f1,north,6,372.0,128.500,500.500,free_fly,957,2601,1.9061,51,0,0,0
stage16f1,north,6,368.0,128.500,496.500,free_fly,957,2601,5.6323,0,0,0,0
stage16f1,north,6,364.0,128.500,492.500,free_fly,957,2601,1.6271,51,0,0,0
stage16f1,north,6,360.0,128.500,488.500,free_fly,957,2601,5.8683,0,0,0,0
stage16f1,north,6,356.0,128.500,484.500,free_fly,957,2601,1.5746,51,0,0,0
stage16f1,north,6,352.0,128.500,480.500,free_fly,957,2601,5.4996,0,0,0,0
stage16f1,north,6,348.0,128.500,476.500,free_fly,957,2601,1.5388,51,0,0,0
stage16f1,north,6,344.0,128.500,472.500,free_fly,957,2601,6.3124,0,0,0,0
stage16f1,north,6,340.0,128.500,468.500,free_fly,957,2601,1.5685,51,0,0,0
stage16f1,north,6,336.0,128.500,464.500,free_fly,957,2601,5.4893,0,0,0,0
stage16f1,north,6,332.0,128.500,460.500,free_fly,957,2601,1.5851,51,0,0,0
stage16f1,north,6,328.0,128.500,456.500,free_fly,957,2601,5.6801,0,0,0,0
stage16f1,north,6,324.0,128.500,452.500,free_fly,957,2601,2.1184,51,0,0,0
stage16f1,north,6,320.0,128.500,448.500,free_fly,957,2601,5.6763,0,0,0,0
stage16f1,north,6,316.0,128.500,444.500,free_fly,957,2601,1.5123,51,0,0,0
stage16f1,north,6,312.0,128.500,440.500,free_fly,957,2601,5.6542,0,0,0,0
stage16f1,north,6,308.0,128.500,436.500,free_fly,957,2601,2.1050,51,0,0,0
stage16f1,north,6,304.0,128.500,432.500,free_fly,957,2601,6.1081,0,0,0,0
stage16f1,north,6,300.0,128.500,428.500,free_fly,957,2601,1.5482,51,0,0,0
stage16f1,north,6,296.0,128.500,424.500,free_fly,957,2601,5.5996,0,0,0,0
stage16f1,north,6,292.0,128.500,420.500,free_fly,957,2601,1.9733,51,0,0,0
stage16f1,north,6,288.0,128.500,416.500,free_fly,957,2601,5.9620,0,0,0,0
stage16f1,north,6,284.0,128.500,412.500,free_fly,957,2601,1.9590,51,0,0,0
stage16f1,north,6,280.0,128.500,408.500,free_fly,957,2601,6.2419,0,0,0,0
stage16f1,north,6,276.0,128.500,404.500,free_fly,957,2601,1.7657,51,0,0,0
stage16f1,north,6,272.0,128.500,400.500,free_fly,957,2601,6.0558,0,0,0,0
stage16f1,north,6,268.0,128.500,396.500,free_fly,957,2601,1.6074,51,0,0,0
stage16f1,north,6,264.0,128.500,392.500,free_fly,957,2601,5.8924,0,0,0,0
stage16f1,north,6,260.0,128.500,388.500,free_fly,957,2601,1.6921,51,0,0,0
stage16f1,north,6,256.0,128.500,384.500,free_fly,957,2601,8.5899,0,0,0,0
stage16f1,north,6,252.0,128.500,380.500,free_fly,957,2601,1.5296,51,0,0,0
stage16f1,north,6,248.0,128.500,376.500,free_fly,957,2601,6.3347,0,0,0,0
stage16f1,north,6,244.0,128.500,372.500,free_fly,957,2601,1.4868,51,0,0,0
stage16f1,north,6,240.0,128.500,368.500,free_fly,957,2601,6.0093,0,0,0,0
stage16f1,north,6,236.0,128.500,364.500,free_fly,957,2601,2.0307,51,0,0,0
stage16f1,north,6,232.0,128.500,360.500,free_fly,957,2601,5.9664,0,0,0,0
stage16f1,north,6,228.0,128.500,356.500,free_fly,957,2601,1.7018,51,0,0,0
stage16f1,north,6,224.0,128.500,352.500,free_fly,957,2601,6.3306,0,0,0,0
stage16f1,north,6,220.0,128.500,348.500,free_fly,957,2601,1.7500,51,0,0,0
stage16f1,north,6,216.0,128.500,344.500,free_fly,957,2601,6.3555,0,0,0,0
stage16f1,north,6,212.0,128.500,340.500,free_fly,957,2601,2.0168,51,0,0,0
stage16f1,north,6,208.0,128.500,336.500,free_fly,957,2601,6.5652,0,0,0,0
stage16f1,north,6,204.0,128.500,332.500,free_fly,957,2601,1.5856,51,0,0,0
stage16f1,north,6,200.0,128.500,328.500,free_fly,957,2601,5.8160,0,0,0,0
stage16f1,north,6,196.0,128.500,324.500,free_fly,957,2601,1.4768,51,0,0,0
stage16f1,north,6,192.0,128.500,320.500,free_fly,957,2601,6.1547,0,0,0,0
stage16f1,north,6,188.0,128.500,316.500,free_fly,957,2601,1.5810,51,0,0,0
stage16f1,north,6,184.0,128.500,312.500,free_fly,957,2601,5.8309,0,0,0,0
stage16f1,north,6,180.0,128.500,308.500,free_fly,957,2601,1.5501,51,0,0,0
stage16f1,north,6,176.0,128.500,304.500,free_fly,957,2601,5.6903,0,0,0,0
stage16f1,north,6,172.0,128.500,300.500,free_fly,957,2601,1.7794,51,0,0,0
stage16f1,north,6,168.0,128.500,296.500,free_fly,957,2601,5.7710,0,0,0,0
stage16f1,north,6,164.0,128.500,292.500,free_fly,957,2601,1.4891,51,0,0,0
stage16f1,north,6,160.0,128.500,288.500,free_fly,957,2601,5.5996,0,0,0,0
stage16f1,north,6,156.0,128.500,284.500,free_fly,957,2601,1.4973,51,0,0,0
stage16f1,north,6,152.0,128.500,280.500,free_fly,957,2601,5.8562,0,0,0,0
stage16f1,north,6,148.0,128.500,276.500,free_fly,957,2601,1.4951,51,0,0,0
stage16f1,north,6,144.0,128.500,272.500,free_fly,957,2601,5.6096,0,0,0,0
stage16f1,north,6,140.0,128.500,268.500,free_fly,957,2601,1.5041,51,0,0,0
stage16f1,north,6,136.0,128.500,264.500,free_fly,957,2601,5.9407,0,0,0,0
stage16f1,north,6,132.0,128.500,260.500,free_fly,957,2601,1.5654,51,0,0,0
stage16f1,north,6,128.0,128.500,256.500,free_fly,957,2601,5.6323,0,0,0,0
stage16f1,north,6,126.0,128.500,254.500,sprint,957,2601,1.5770,51,0,0,0
stage16f1,north,6,124.0,128.500,252.500,sprint,959,2601,7.2846,0,0,0,0
stage16f1,north,6,122.0,128.500,250.500,sprint,959,2601,1.5805,0,0,0,0
stage16f1,north,6,120.0,128.500,248.500,sprint,961,2601,1.6999,0,0,0,0
stage16f1,north,6,118.0,128.500,246.500,sprint,961,2601,1.8418,51,0,0,0
stage16f1,north,6,116.0,128.500,244.500,sprint,963,2601,6.0931,0,0,0,0
stage16f1,north,6,114.0,128.500,242.500,sprint,963,2601,1.9788,0,0,0,0
stage16f1,north,6,112.0,128.500,240.500,sprint,963,2601,2.8955,0,0,0,0
stage16f1,north,6,110.0,128.500,238.500,sprint,963,2601,1.9379,51,0,0,0
stage16f1,north,6,108.0,128.500,236.500,sprint,963,2601,5.9868,0,0,0,0
stage16f1,north,6,106.0,128.500,234.500,sprint,963,2601,1.8561,0,0,0,0
stage16f1,north,6,104.0,128.500,232.500,sprint,963,2601,2.4338,0,0,0,0
stage16f1,north,6,102.0,128.500,230.500,sprint,963,2601,2.5745,51,0,0,0
stage16f1,north,6,100.0,128.500,228.500,sprint,963,2601,7.2514,0,0,0,0
stage16f1,north,6,98.0,128.500,226.500,sprint,963,2601,2.2785,0,0,0,0
stage16f1,north,6,96.0,128.500,224.500,sprint,963,2601,2.3262,0,0,0,0
stage16f1,north,6,94.0,128.500,222.500,sprint,963,2601,2.7354,51,0,0,0
stage16f1,north,6,92.0,128.500,220.500,sprint,963,2601,7.0220,0,0,0,0
stage16f1,north,6,90.0,128.500,218.500,sprint,963,2601,2.3152,0,0,0,0
stage16f1,north,6,88.0,128.500,216.500,sprint,963,2601,2.3666,0,0,0,0
stage16f1,north,6,86.0,128.500,214.500,sprint,963,2601,2.3452,51,0,0,0
stage16f1,north,6,84.0,128.500,212.500,sprint,963,2601,6.8251,0,0,0,0
stage16f1,north,6,82.0,128.500,210.500,sprint,963,2601,2.4078,0,0,0,0
stage16f1,north,6,80.0,128.500,208.500,sprint,963,2601,2.3954,0,0,0,0
stage16f1,north,6,78.0,128.500,206.500,sprint,963,2601,2.4676,51,0,0,0
stage16f1,north,6,76.0,128.500,204.500,sprint,963,2601,6.7972,0,0,0,0
stage16f1,north,6,74.0,128.500,202.500,sprint,963,2601,2.7522,0,0,0,0
stage16f1,north,6,72.0,128.500,200.500,sprint,963,2601,2.6295,0,0,0,0
stage16f1,north,6,70.0,128.500,198.500,sprint,963,2601,2.5469,51,0,0,0
stage16f1,north,6,68.0,128.500,196.500,sprint,963,2601,6.9212,0,0,0,0
stage16f1,north,6,66.0,128.500,194.500,sprint,963,2601,2.9478,0,0,0,0
stage16f1,north,6,64.0,128.500,192.500,sprint,963,2601,2.7392,0,0,0,0
stage16f1,north,6,63.0,128.500,191.500,walk,963,2601,2.4394,51,0,0,0
stage16f1,north,6,62.0,128.500,190.500,walk,965,2601,5.7877,0,0,0,0
stage16f1,north,6,61.0,128.500,189.500,walk,965,2601,2.1733,0,0,0,0
stage16f1,north,6,60.0,128.500,188.500,walk,967,2601,2.0299,0,0,0,0
stage16f1,north,6,59.0,128.500,187.500,walk,967,2601,2.0501,0,0,0,0
stage16f1,north,6,58.0,128.500,186.500,walk,969,2601,2.0488,0,0,0,0
stage16f1,north,6,57.0,128.500,185.500,walk,969,2601,1.6652,0,0,0,0
stage16f1,north,6,56.0,128.500,184.500,walk,971,2601,1.5360,0,0,0,0
stage16f1,north,6,55.0,128.500,183.500,walk,971,2601,1.4159,51,0,0,0
stage16f1,north,6,54.0,128.500,182.500,walk,973,2601,6.0328,0,0,0,0
