phase,elapsed_s,distance_m,x,y,mode,frame_ms,primary,resident_packages,pending_packages,worker_queue,complete_radius_m,working_set_bytes,private_bytes,live_package_bytes,live_mesh_bytes,live_collision_bytes,live_gl_resources,retirement_queue_bytes,worker_result_bytes,cache_entries,packages_created,packages_retired,pkg_create,pkg_retire,worker_batch,collision,mesh,gl_create,gl_delete,alloc_delta,finish_ms,swap_ms,retire_ms,wake_water_body,wake_topology,wake_terrain_state,wake_mesh,wake_collision,wake_grass,wake_tree
travel,21.099,506.3,486.486,486.486,fly,0.814,ok,2601,0,0,192.00,271806464,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4444,4444,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,4444,4444,0,0
travel,21.129,507.0,486.995,486.995,fly,0.815,ok,2601,0,0,192.00,271806464,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4444,4444,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,4444,4444,0,0
travel,21.159,507.7,487.503,487.503,fly,0.859,ok,2601,0,0,192.00,271806464,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4444,4444,0,0,0,0,0,0,0,0,0.060,0.112,0.000,0,0,0,4444,4444,0,0
travel,21.189,508.4,488.013,488.013,fly,4.208,ok,2545,56,0,192.00,272068608,375754752,111633880,93818880,17733560,2904,11174640,19798136,958,4489,4545,45,101,45,45,45,0,0,0,0.390,0.083,0.000,0,0,0,4489,4489,0,0
travel,21.226,509.3,488.635,488.635,fly,0.813,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,11174640,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,4545,4545,0,0
travel,21.256,510.0,489.147,489.147,fly,0.823,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,11174640,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,4545,4545,0,0
travel,21.286,510.8,489.656,489.656,fly,0.827,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,11174640,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,4545,4545,0,0
travel,21.316,511.5,490.169,490.169,fly,0.811,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,11174640,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,4545,4545,0,0
travel,21.347,512.2,490.683,490.683,fly,0.797,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,11174640,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,4545,4545,0,0
travel,21.377,512.9,491.196,491.196,fly,0.797,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,11174640,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.062,0.063,0.000,0,0,0,4545,4545,0,0
travel,21.407,513.7,491.710,491.710,fly,0.822,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,11174640,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.062,0.067,0.000,0,0,0,4545,4545,0,0
travel,21.437,514.4,492.219,492.219,fly,0.798,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,4545,4545,0,0
travel,21.468,515.1,492.732,492.732,fly,0.814,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.062,0.064,0.000,0,0,0,4545,4545,0,0
travel,21.498,515.8,493.243,493.243,fly,0.832,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,4545,4545,0,0
travel,21.528,516.5,493.752,493.752,fly,0.810,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,4545,4545,0,0
travel,21.558,517.3,494.262,494.262,fly,0.801,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,4545,4545,0,0
travel,21.588,518.0,494.773,494.773,fly,0.793,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.058,0.064,0.000,0,0,0,4545,4545,0,0
travel,21.618,518.7,495.290,495.290,fly,0.800,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,4545,4545,0,0
travel,21.648,519.4,495.800,495.800,fly,0.914,ok,2601,0,0,192.00,272134144,375754752,114090264,95883264,18123768,2904,7449760,22147136,958,4545,4545,0,0,0,0,0,0,0,0,0.072,0.111,0.000,0,0,0,4545,4545,0,0
travel,21.686,520.3,496.430,496.430,fly,0.821,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.064,0.068,0.000,0,0,0,4646,4646,0,0
travel,21.716,521.1,496.941,496.941,fly,0.802,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,4646,4646,0,0
travel,21.746,521.8,497.453,497.453,fly,0.798,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,4646,4646,0,0
travel,21.776,522.5,497.965,497.965,fly,0.824,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.065,0.066,0.000,0,0,0,4646,4646,0,0
travel,21.806,523.2,498.476,498.476,fly,0.800,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,4646,4646,0,0
travel,21.836,523.9,498.985,498.985,fly,0.810,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.062,0.068,0.000,0,0,0,4646,4646,0,0
travel,21.866,524.7,499.494,499.494,fly,0.807,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,4646,4646,0,0
travel,21.897,525.4,500.008,500.008,fly,0.858,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.062,0.068,0.000,0,0,0,4646,4646,0,0
travel,21.927,526.1,500.519,500.519,fly,0.920,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.060,0.154,0.000,0,0,0,4646,4646,0,0
travel,21.957,526.8,501.036,501.036,fly,0.813,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,4646,4646,0,0
travel,21.987,527.6,501.547,501.547,fly,0.815,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,4646,4646,0,0
travel,22.017,528.3,502.058,502.058,fly,0.820,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,4646,4646,0,0
travel,22.048,529.0,502.570,502.570,fly,1.014,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.244,0.074,0.000,0,0,0,4646,4646,0,0
travel,22.078,529.7,503.087,503.087,fly,0.811,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.060,0.068,0.000,0,0,0,4646,4646,0,0
travel,22.108,530.5,503.596,503.596,fly,0.803,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4646,4646,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,4646,4646,0,0
travel,22.144,531.3,504.212,504.212,fly,1.003,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.222,0.068,0.000,0,0,0,4747,4747,0,0
travel,22.174,532.1,504.722,504.722,fly,0.804,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.062,0.065,0.000,0,0,0,4747,4747,0,0
travel,22.204,532.8,505.231,505.231,fly,1.210,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.459,0.064,0.000,0,0,0,4747,4747,0,0
travel,22.235,533.5,505.744,505.744,fly,0.821,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,4747,4747,0,0
travel,22.265,534.2,506.260,506.260,fly,0.831,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.065,0.067,0.000,0,0,0,4747,4747,0,0
travel,22.295,535.0,506.771,506.771,fly,0.803,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,4747,4747,0,0
travel,22.325,535.7,507.282,507.282,fly,0.822,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.062,0.066,0.000,0,0,0,4747,4747,0,0
travel,22.355,536.4,507.791,507.791,fly,0.795,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,11174640,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.060,0.061,0.000,0,0,0,4747,4747,0,0
travel,22.386,537.1,508.302,508.302,fly,0.803,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,4747,4747,0,0
travel,22.416,537.8,508.812,508.812,fly,0.796,ok,2601,0,0,192.00,272199680,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,4747,4747,0,0
travel,22.446,538.6,509.325,509.325,fly,0.797,ok,2601,0,0,192.00,272265216,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,4747,4747,0,0
travel,22.476,539.3,509.833,509.833,fly,0.801,ok,2601,0,0,192.00,272265216,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,4747,4747,0,0
travel,22.506,540.0,510.344,510.344,fly,0.818,ok,2601,0,0,192.00,272265216,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,4747,4747,0,0
travel,22.536,540.7,510.855,510.855,fly,0.810,ok,2601,0,0,192.00,272265216,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.060,0.062,0.000,0,0,0,4747,4747,0,0
travel,22.566,541.5,511.367,511.367,fly,0.957,ok,2601,0,0,192.00,272265216,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.070,0.116,0.000,0,0,0,4747,4747,0,0
travel,22.596,542.2,511.877,511.877,fly,0.813,ok,2601,0,0,192.00,272265216,377921536,114090264,95883264,18123768,2904,7449760,22147136,958,4747,4747,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,4747,4747,0,0
travel,22.634,543.1,512.513,512.513,fly,0.815,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,4848,4848,0,0
travel,22.664,543.8,513.024,513.024,fly,0.823,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.064,0.066,0.000,0,0,0,4848,4848,0,0
travel,22.694,544.5,513.533,513.533,fly,0.817,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.064,0.063,0.000,0,0,0,4848,4848,0,0
travel,22.724,545.2,514.049,514.049,fly,0.818,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,4848,4848,0,0
travel,22.754,546.0,514.558,514.558,fly,0.826,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.064,0.065,0.000,0,0,0,4848,4848,0,0
travel,22.785,546.7,515.074,515.074,fly,0.810,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,4848,4848,0,0
travel,22.815,547.4,515.582,515.582,fly,0.826,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,4848,4848,0,0
travel,22.845,548.1,516.095,516.095,fly,0.827,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.063,0.068,0.000,0,0,0,4848,4848,0,0
travel,22.875,548.9,516.608,516.608,fly,0.902,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.131,0.070,0.000,0,0,0,4848,4848,0,0
travel,22.906,549.6,517.124,517.124,fly,0.828,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,4848,4848,0,0
travel,22.936,550.3,517.633,517.633,fly,0.817,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.064,0.063,0.000,0,0,0,4848,4848,0,0
travel,22.966,551.0,518.146,518.146,fly,0.826,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,4848,4848,0,0
travel,22.996,551.8,518.658,518.658,fly,0.822,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.060,0.068,0.000,0,0,0,4848,4848,0,0
travel,23.026,552.5,519.167,519.167,fly,0.815,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.059,0.063,0.000,0,0,0,4848,4848,0,0
travel,23.056,553.2,519.678,519.678,fly,0.814,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4848,4848,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,4848,4848,0,0
travel,23.093,554.1,520.297,520.297,fly,0.820,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,4949,4949,0,0
travel,23.123,554.8,520.806,520.806,fly,1.179,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.088,0.109,0.000,0,0,0,4949,4949,0,0
travel,23.153,555.5,521.319,521.319,fly,0.820,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.061,0.070,0.000,0,0,0,4949,4949,0,0
travel,23.183,556.2,521.828,521.828,fly,0.820,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,4949,4949,0,0
travel,23.213,557.0,522.340,522.340,fly,0.820,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,4949,4949,0,0
travel,23.243,557.7,522.850,522.850,fly,0.841,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.062,0.071,0.000,0,0,0,4949,4949,0,0
travel,23.273,558.4,523.363,523.363,fly,0.814,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,11174640,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,4949,4949,0,0
travel,23.303,559.1,523.872,523.872,fly,0.817,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,4949,4949,0,0
travel,23.334,559.9,524.384,524.384,fly,0.834,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.060,0.070,0.000,0,0,0,4949,4949,0,0
travel,23.364,560.6,524.900,524.900,fly,0.912,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.133,0.073,0.000,0,0,0,4949,4949,0,0
travel,23.394,561.3,525.412,525.412,fly,0.826,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,4949,4949,0,0
travel,23.424,562.0,525.924,525.924,fly,0.814,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,4949,4949,0,0
travel,23.454,562.8,526.433,526.433,fly,0.818,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.063,0.063,0.000,0,0,0,4949,4949,0,0
travel,23.485,563.5,526.947,526.947,fly,0.819,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,4949,4949,0,0
travel,23.515,564.2,527.456,527.456,fly,0.818,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,4949,4949,0,0
travel,23.545,564.9,527.965,527.965,fly,0.829,ok,2601,0,0,192.00,269643776,375300096,114090264,95883264,18123768,2904,7449760,22147136,958,4949,4949,0,0,0,0,0,0,0,0,0.060,0.067,0.000,0,0,0,4949,4949,0,0
travel,23.581,565.8,528.587,528.587,fly,0.818,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,5050,5050,0,0
travel,23.611,566.5,529.095,529.095,fly,0.842,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.062,0.070,0.000,0,0,0,5050,5050,0,0
travel,23.642,567.3,529.607,529.607,fly,0.882,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.063,0.076,0.000,0,0,0,5050,5050,0,0
travel,23.672,568.0,530.119,530.119,fly,0.810,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5050,5050,0,0
travel,23.702,568.7,530.629,530.629,fly,0.813,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,5050,5050,0,0
travel,23.732,569.4,531.142,531.142,fly,0.794,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.061,0.059,0.000,0,0,0,5050,5050,0,0
travel,23.762,570.1,531.654,531.654,fly,0.820,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,5050,5050,0,0
travel,23.792,570.9,532.163,532.163,fly,0.846,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.060,0.068,0.000,0,0,0,5050,5050,0,0
travel,23.822,571.6,532.672,532.672,fly,0.812,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,5050,5050,0,0
travel,23.852,572.3,533.182,533.182,fly,0.817,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,5050,5050,0,0
travel,23.883,573.0,533.694,533.694,fly,0.850,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.061,0.070,0.000,0,0,0,5050,5050,0,0
travel,23.913,573.8,534.203,534.203,fly,0.813,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.059,0.064,0.000,0,0,0,5050,5050,0,0
travel,23.943,574.5,534.718,534.718,fly,0.842,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.061,0.074,0.000,0,0,0,5050,5050,0,0
travel,23.973,575.2,535.229,535.229,fly,0.988,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.205,0.069,0.000,0,0,0,5050,5050,0,0
travel,24.003,575.9,535.742,535.742,fly,0.815,ok,2601,0,0,192.00,270196736,376348672,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,5050,5050,0,0
travel,24.041,576.8,536.374,536.374,fly,0.801,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,5151,5151,0,0
travel,24.071,577.6,536.890,536.890,fly,0.918,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.068,0.137,0.000,0,0,0,5151,5151,0,0
travel,24.101,578.3,537.406,537.406,fly,0.815,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.070,0.000,0,0,0,5151,5151,0,0
travel,24.132,579.0,537.920,537.920,fly,0.808,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,5151,5151,0,0
travel,24.162,579.7,538.434,538.434,fly,0.819,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,5151,5151,0,0
travel,24.192,580.5,538.947,538.947,fly,0.904,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.071,0.109,0.000,0,0,0,5151,5151,0,0
travel,24.222,581.2,539.457,539.457,fly,0.821,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.060,0.068,0.000,0,0,0,5151,5151,0,0
travel,24.252,581.9,539.966,539.966,fly,0.801,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,5151,5151,0,0
travel,24.282,582.6,540.475,540.475,fly,0.799,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.063,0.062,0.000,0,0,0,5151,5151,0,0
travel,24.312,583.3,540.985,540.985,fly,0.839,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.062,0.070,0.000,0,0,0,5151,5151,0,0
travel,24.343,584.1,541.496,541.496,fly,0.951,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.074,0.148,0.000,0,0,0,5151,5151,0,0
travel,24.373,584.8,542.012,542.012,fly,0.840,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5151,5151,0,0
travel,24.403,585.5,542.521,542.521,fly,0.993,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.235,0.068,0.000,0,0,0,5151,5151,0,0
travel,24.433,586.2,543.031,543.031,fly,0.818,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5151,5151,0,0
travel,24.463,587.0,543.541,543.541,fly,0.895,ok,2601,0,0,192.00,268468224,376356864,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.141,0.060,0.000,0,0,0,5151,5151,0,0
