stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
mw1,north,3,192.0,128.500,320.500,free_fly,957,2601,1.4158,51,1,0,0
mw1,north,3,196.0,128.500,324.500,free_fly,957,2584,3.9782,17,1,0,0
mw1,north,3,200.0,128.500,328.500,free_fly,957,2601,2.2688,51,1,0,0
mw1,north,3,204.0,128.500,332.500,free_fly,957,2588,4.0995,13,1,0,0
mw1,north,3,208.0,128.500,336.500,free_fly,957,2601,1.5010,51,1,0,0
mw1,north,3,212.0,128.500,340.500,free_fly,957,2587,3.7041,14,1,0,0
mw1,north,3,216.0,128.500,344.500,free_fly,957,2601,1.6711,51,1,0,0
mw1,north,3,220.0,128.500,348.500,free_fly,957,2588,4.1264,13,1,0,0
mw1,north,3,224.0,128.500,352.500,free_fly,957,2601,1.8019,51,1,0,0
mw1,north,3,228.0,128.500,356.500,free_fly,957,2585,3.7691,16,1,0,0
mw1,north,3,232.0,128.500,360.500,free_fly,957,2601,1.9457,51,1,0,0
mw1,north,3,236.0,128.500,364.500,free_fly,957,2588,3.9084,13,1,0,0
mw1,north,3,240.0,128.500,368.500,free_fly,957,2601,1.6117,51,1,0,0
mw1,north,3,244.0,128.500,372.500,free_fly,957,2587,4.0933,14,1,0,0
mw1,north,3,248.0,128.500,376.500,free_fly,957,2601,1.8659,51,1,0,0
mw1,north,3,252.0,128.500,380.500,free_fly,957,2587,4.0066,14,1,0,0
mw1,north,3,256.0,128.500,384.500,free_fly,957,2601,1.6813,51,1,0,0
mw1,north,3,260.0,128.500,388.500,free_fly,957,2585,4.0977,16,1,0,0
mw1,north,3,264.0,128.500,392.500,free_fly,957,2601,1.7742,51,1,0,0
mw1,north,3,268.0,128.500,396.500,free_fly,957,2584,4.0019,17,1,0,0
mw1,north,3,272.0,128.500,400.500,free_fly,957,2601,2.2840,51,1,0,0
mw1,north,3,276.0,128.500,404.500,free_fly,957,2588,3.6828,13,1,0,0
mw1,north,3,280.0,128.500,408.500,free_fly,957,2601,1.5571,51,1,0,0
mw1,north,3,284.0,128.500,412.500,free_fly,957,2586,3.9135,15,1,0,0
mw1,north,3,288.0,128.500,416.500,free_fly,957,2601,1.7348,51,1,0,0
mw1,north,3,292.0,128.500,420.500,free_fly,957,2582,3.9715,19,1,0,0
mw1,north,3,296.0,128.500,424.500,free_fly,957,2601,2.2973,51,1,0,0
mw1,north,3,300.0,128.500,428.500,free_fly,957,2588,4.1078,13,1,0,0
mw1,north,3,304.0,128.500,432.500,free_fly,957,2601,1.7738,51,1,0,0
mw1,north,3,308.0,128.500,436.500,free_fly,957,2587,3.8644,14,1,0,0
mw1,north,3,312.0,128.500,440.500,free_fly,957,2601,1.8819,51,1,0,0
mw1,north,3,316.0,128.500,444.500,free_fly,957,2584,3.7719,17,1,0,0
mw1,north,3,320.0,128.500,448.500,free_fly,957,2601,1.9583,51,1,0,0
mw1,north,3,324.0,128.500,452.500,free_fly,957,2587,4.0566,14,1,0,0
mw1,north,3,328.0,128.500,456.500,free_fly,957,2601,1.6864,51,1,0,0
mw1,north,3,332.0,128.500,460.500,free_fly,957,2586,3.8163,15,1,0,0
mw1,north,3,336.0,128.500,464.500,free_fly,957,2601,1.9671,51,1,0,0
mw1,north,3,340.0,128.500,468.500,free_fly,957,2583,3.9252,18,1,0,0
mw1,north,3,344.0,128.500,472.500,free_fly,957,2601,1.8830,51,1,0,0
mw1,north,3,348.0,128.500,476.500,free_fly,957,2583,3.7735,18,1,0,0
mw1,north,3,352.0,128.500,480.500,free_fly,957,2601,2.0456,51,1,0,0
mw1,north,3,356.0,128.500,484.500,free_fly,957,2588,4.0373,13,1,0,0
mw1,north,3,360.0,128.500,488.500,free_fly,957,2601,1.9755,51,1,0,0
mw1,north,3,364.0,128.500,492.500,free_fly,957,2588,3.9158,13,1,0,0
mw1,north,3,368.0,128.500,496.500,free_fly,957,2601,1.8673,51,1,0,0
mw1,north,3,372.0,128.500,500.500,free_fly,957,2583,4.0275,18,1,0,0
mw1,north,3,376.0,128.500,504.500,free_fly,957,2601,1.8876,51,1,0,0
mw1,north,3,380.0,128.500,508.500,free_fly,957,2588,4.4402,13,1,0,0
mw1,north,3,384.0,128.500,512.500,free_fly,957,2601,1.6801,51,1,0,0
mw1,north,3,388.0,128.500,516.500,free_fly,957,2586,3.8945,15,1,0,0
mw1,north,3,392.0,128.500,520.500,free_fly,957,2601,1.7378,51,1,0,0
mw1,north,3,396.0,128.500,524.500,free_fly,957,2588,3.6376,13,1,0,0
mw1,north,3,400.0,128.500,528.500,free_fly,957,2601,1.5251,51,1,0,0
mw1,north,3,404.0,128.500,532.500,free_fly,957,2588,4.1149,13,1,0,0
mw1,north,3,408.0,128.500,536.500,free_fly,957,2601,1.7664,51,1,0,0
mw1,north,6,404.0,128.500,532.500,free_fly,957,2601,0.7753,51,1,0,0
mw1,north,6,400.0,128.500,528.500,free_fly,957,2587,3.4697,14,1,0,0
mw1,north,6,396.0,128.500,524.500,free_fly,957,2601,1.9194,51,1,0,0
mw1,north,6,392.0,128.500,520.500,free_fly,957,2582,3.6187,19,1,0,0
mw1,north,6,388.0,128.500,516.500,free_fly,957,2601,2.0465,51,1,0,0
mw1,north,6,384.0,128.500,512.500,free_fly,957,2589,3.8164,12,1,0,0
mw1,north,6,380.0,128.500,508.500,free_fly,957,2601,1.4139,51,1,0,0
mw1,north,6,376.0,128.500,504.500,free_fly,957,2588,3.6154,13,1,0,0
mw1,north,6,372.0,128.500,500.500,free_fly,957,2601,1.7629,51,1,0,0
mw1,north,6,368.0,128.500,496.500,free_fly,957,2584,3.8922,17,1,0,0
mw1,north,6,364.0,128.500,492.500,free_fly,957,2601,1.7903,51,1,0,0
mw1,north,6,360.0,128.500,488.500,free_fly,957,2588,3.7206,13,1,0,0
mw1,north,6,356.0,128.500,484.500,free_fly,957,2601,1.5153,51,1,0,0
mw1,north,6,352.0,128.500,480.500,free_fly,957,2589,3.6781,12,1,0,0
mw1,north,6,348.0,128.500,476.500,free_fly,957,2601,1.6841,51,1,0,0
mw1,north,6,344.0,128.500,472.500,free_fly,957,2586,3.8571,15,1,0,0
mw1,north,6,340.0,128.500,468.500,free_fly,957,2601,1.6670,51,1,0,0
mw1,north,6,336.0,128.500,464.500,free_fly,957,2589,3.6533,12,1,0,0
mw1,north,6,332.0,128.500,460.500,free_fly,957,2601,1.3934,51,1,0,0
mw1,north,6,328.0,128.500,456.500,free_fly,957,2590,3.5750,11,1,0,0
mw1,north,6,324.0,128.500,452.500,free_fly,957,2601,1.5507,51,1,0,0
mw1,north,6,320.0,128.500,448.500,free_fly,957,2587,3.8750,14,1,0,0
mw1,north,6,316.0,128.500,444.500,free_fly,957,2601,1.7944,51,1,0,0
mw1,north,6,312.0,128.500,440.500,free_fly,957,2590,3.6245,11,1,0,0
mw1,north,6,308.0,128.500,436.500,free_fly,957,2601,1.4036,51,1,0,0
mw1,north,6,304.0,128.500,432.500,free_fly,957,2590,3.7308,11,1,0,0
mw1,north,6,300.0,128.500,428.500,free_fly,957,2601,1.5654,51,1,0,0
mw1,north,6,296.0,128.500,424.500,free_fly,957,2587,3.6850,14,1,0,0
mw1,north,6,292.0,128.500,420.500,free_fly,957,2601,1.6832,51,1,0,0
mw1,north,6,288.0,128.500,416.500,free_fly,957,2590,3.8109,11,1,0,0
mw1,north,6,284.0,128.500,412.500,free_fly,957,2601,1.3152,51,1,0,0
mw1,north,6,280.0,128.500,408.500,free_fly,957,2590,3.6373,11,1,0,0
mw1,north,6,276.0,128.500,404.500,free_fly,957,2601,1.3842,51,1,0,0
mw1,north,6,272.0,128.500,400.500,free_fly,957,2590,4.1205,11,1,0,0
mw1,north,6,268.0,128.500,396.500,free_fly,957,2601,1.5192,51,1,0,0
mw1,north,6,264.0,128.500,392.500,free_fly,957,2590,3.6326,11,1,0,0
mw1,north,6,260.0,128.500,388.500,free_fly,957,2601,1.3722,51,1,0,0
mw1,north,6,256.0,128.500,384.500,free_fly,957,2590,3.8376,11,1,0,0
mw1,north,6,252.0,128.500,380.500,free_fly,957,2601,1.5095,51,1,0,0
mw1,north,6,248.0,128.500,376.500,free_fly,957,2590,3.8622,11,1,0,0
mw1,north,6,244.0,128.500,372.500,free_fly,957,2601,1.6717,51,1,0,0
mw1,north,6,240.0,128.500,368.500,free_fly,957,2587,3.7041,14,1,0,0
mw1,north,6,236.0,128.500,364.500,free_fly,957,2601,1.6054,51,1,0,0
mw1,north,6,232.0,128.500,360.500,free_fly,957,2591,3.6862,10,1,0,0
mw1,north,6,228.0,128.500,356.500,free_fly,957,2601,1.2942,51,1,0,0
mw1,north,6,224.0,128.500,352.500,free_fly,957,2590,3.4996,11,1,0,0
mw1,north,6,220.0,128.500,348.500,free_fly,957,2601,1.2963,51,1,0,0
mw1,north,6,216.0,128.500,344.500,free_fly,957,2586,3.5668,15,1,0,0
mw1,north,6,212.0,128.500,340.500,free_fly,957,2601,1.6684,51,1,0,0
mw1,north,6,208.0,128.500,336.500,free_fly,957,2590,3.7798,11,1,0,0
mw1,north,6,204.0,128.500,332.500,free_fly,957,2601,1.4804,51,1,0,0
mw1,north,6,200.0,128.500,328.500,free_fly,957,2591,3.6164,10,1,0,0
mw1,north,6,196.0,128.500,324.500,free_fly,957,2601,1.2631,51,1,0,0
mw1,north,6,192.0,128.500,320.500,free_fly,957,2589,3.5603,12,1,0,0
mw1,north,6,188.0,128.500,316.500,free_fly,957,2601,1.3967,51,1,0,0
mw1,north,6,184.0,128.500,312.500,free_fly,957,2590,3.5832,11,1,0,0
mw1,north,6,180.0,128.500,308.500,free_fly,957,2601,1.4978,51,1,0,0
mw1,north,6,176.0,128.500,304.500,free_fly,957,2591,3.7097,10,1,0,0
mw1,north,6,172.0,128.500,300.500,free_fly,957,2601,1.2571,51,1,0,0
mw1,north,6,168.0,128.500,296.500,free_fly,957,2591,3.6233,10,1,0,0
mw1,north,6,164.0,128.500,292.500,free_fly,957,2601,1.5801,51,1,0,0
mw1,north,6,160.0,128.500,288.500,free_fly,957,2590,3.4962,11,0,0,0
mw1,north,6,156.0,128.500,284.500,free_fly,957,2601,1.4659,51,1,0,0
mw1,north,6,152.0,128.500,280.500,free_fly,957,2591,3.5999,10,1,0,0
mw1,north,6,148.0,128.500,276.500,free_fly,957,2601,1.2568,51,1,0,0
mw1,north,6,144.0,128.500,272.500,free_fly,957,2592,3.7782,9,1,0,0
mw1,north,6,140.0,128.500,268.500,free_fly,957,2601,1.6720,51,1,0,0
mw1,north,6,136.0,128.500,264.500,free_fly,957,2583,3.6281,18,1,0,0
mw1,north,6,132.0,128.500,260.500,free_fly,957,2601,2.3663,51,1,0,0
mw1,north,6,128.0,128.500,256.500,free_fly,957,2591,3.6282,10,1,0,0
mw1,north,6,126.0,128.500,254.500,sprint,957,2601,1.2552,51,1,0,0
mw1,north,6,124.0,128.500,252.500,sprint,959,2591,3.6622,10,1,0,0
mw1,north,6,122.0,128.500,250.500,sprint,959,2601,1.4742,0,1,0,0
mw1,north,6,120.0,128.500,248.500,sprint,961,2601,0.8553,0,1,0,0
mw1,north,6,118.0,128.500,246.500,sprint,961,2601,0.6309,51,1,0,0
mw1,north,6,116.0,128.500,244.500,sprint,963,2586,3.6965,15,1,0,0
mw1,north,6,114.0,128.500,242.500,sprint,963,2601,1.8923,0,1,0,0
mw1,north,6,112.0,128.500,240.500,sprint,963,2601,0.6278,0,1,0,0
mw1,north,6,110.0,128.500,238.500,sprint,963,2601,0.5928,51,1,0,0
mw1,north,6,108.0,128.500,236.500,sprint,963,2590,3.8005,11,1,0,0
mw1,north,6,106.0,128.500,234.500,sprint,963,2601,1.2953,0,1,0,0
mw1,north,6,104.0,128.500,232.500,sprint,963,2601,0.5998,0,1,0,0
mw1,north,6,102.0,128.500,230.500,sprint,963,2601,0.5372,51,1,0,0
mw1,north,6,100.0,128.500,228.500,sprint,963,2588,3.5625,13,1,0,0
mw1,north,6,98.0,128.500,226.500,sprint,963,2601,1.7258,0,1,0,0
mw1,north,6,96.0,128.500,224.500,sprint,963,2601,0.6178,0,1,0,0
mw1,north,6,94.0,128.500,222.500,sprint,963,2601,0.5503,51,1,0,0
mw1,north,6,92.0,128.500,220.500,sprint,963,2590,3.6851,11,1,0,0
mw1,north,6,90.0,128.500,218.500,sprint,963,2601,1.3746,0,1,0,0
mw1,north,6,88.0,128.500,216.500,sprint,963,2601,0.5910,0,1,0,0
mw1,north,6,86.0,128.500,214.500,sprint,963,2601,0.5420,51,1,0,0
mw1,north,6,84.0,128.500,212.500,sprint,963,2592,3.5358,9,1,0,0
mw1,north,6,82.0,128.500,210.500,sprint,963,2601,1.2099,0,1,0,0
mw1,north,6,80.0,128.500,208.500,sprint,963,2601,0.6236,0,1,0,0
mw1,north,6,78.0,128.500,206.500,sprint,963,2601,0.6050,51,1,0,0
mw1,north,6,76.0,128.500,204.500,sprint,963,2588,3.5117,13,1,0,0
mw1,north,6,74.0,128.500,202.500,sprint,963,2601,1.4932,0,1,0,0
mw1,north,6,72.0,128.500,200.500,sprint,963,2601,0.5724,0,1,0,0
mw1,north,6,70.0,128.500,198.500,sprint,963,2601,0.5400,51,1,0,0
mw1,north,6,68.0,128.500,196.500,sprint,963,2590,3.4614,11,1,0,0
mw1,north,6,66.0,128.500,194.500,sprint,963,2601,1.3885,0,1,0,0
mw1,north,6,64.0,128.500,192.500,sprint,963,2601,0.5823,0,1,0,0
mw1,north,6,63.0,128.500,191.500,walk,963,2601,0.5409,51,1,0,0
mw1,north,6,62.0,128.500,190.500,walk,965,2590,3.4854,11,1,0,0
mw1,north,6,61.0,128.500,189.500,walk,965,2601,1.7876,0,1,0,0
mw1,north,6,60.0,128.500,188.500,walk,967,2601,0.7208,0,1,0,0
mw1,north,6,59.0,128.500,187.500,walk,967,2601,0.6090,0,1,0,0
mw1,north,6,58.0,128.500,186.500,walk,969,2601,0.6020,0,1,0,0
mw1,north,6,57.0,128.500,185.500,walk,969,2601,0.5864,0,1,0,0
mw1,north,6,56.0,128.500,184.500,walk,971,2601,0.5970,0,1,0,0
mw1,north,6,55.0,128.500,183.500,walk,971,2601,0.5425,51,1,0,0
mw1,north,6,54.0,128.500,182.500,walk,973,2591,3.6561,10,1,0,0
mw1,north,6,53.0,128.500,181.500,walk,973,2601,1.3223,0,1,0,0
mw1,north,6,52.0,128.500,180.500,walk,975,2601,0.5847,0,1,0,0
mw1,north,6,51.0,128.500,179.500,walk,975,2601,0.5384,0,1,0,0
mw1,north,6,50.0,128.500,178.500,walk,975,2601,0.5231,0,1,0,0
mw1,north,6,49.0,128.500,177.500,walk,975,2601,0.5393,0,1,0,0
mw1,north,6,48.0,128.500,176.500,walk,975,2601,0.5194,0,1,0,0
mw1,north,6,47.0,128.500,175.500,walk,975,2601,0.5188,51,1,0,0
mw1,north,6,46.0,128.500,174.500,walk,975,2591,3.5895,10,1,0,0
mw1,north,6,45.0,128.500,173.500,walk,975,2601,1.9803,0,1,0,0
mw1,north,6,44.0,128.500,172.500,walk,975,2601,0.6023,0,1,0,0
mw1,north,6,43.0,128.500,171.500,walk,975,2601,0.5448,0,1,0,0
mw1,north,6,42.0,128.500,170.500,walk,975,2601,0.5492,0,1,0,0
mw1,north,6,41.0,128.500,169.500,walk,975,2601,0.5188,0,1,0,0
mw1,north,6,40.0,128.500,168.500,walk,975,2601,0.5183,0,1,0,0
mw1,north,6,39.0,128.500,167.500,walk,975,2601,0.5203,51,1,0,0
mw1,north,6,38.0,128.500,166.500,walk,975,2591,3.6480,10,1,0,0
mw1,north,6,37.0,128.500,165.500,walk,975,2601,1.3054,0,1,0,0
mw1,north,6,36.0,128.500,164.500,walk,975,2601,0.6378,0,1,0,0
mw1,north,6,35.0,128.500,163.500,walk,975,2601,0.5589,0,1,0,0
mw1,north,6,34.0,128.500,162.500,walk,975,2601,0.5217,0,1,0,0
mw1,north,6,33.0,128.500,161.500,walk,975,2601,0.5430,0,1,0,0
mw1,north,6,32.0,128.500,160.500,walk,975,2601,0.5147,0,1,0,0
mw1,north,6,31.0,128.500,159.500,walk,975,2601,0.5165,51,1,0,0
mw1,north,6,30.0,128.500,158.500,walk,975,2591,3.7264,10,1,0,0
mw1,north,6,29.0,128.500,157.500,walk,975,2601,1.6622,0,1,0,0
mw1,north,6,28.0,128.500,156.500,walk,975,2601,0.6163,0,1,0,0
mw1,north,6,27.0,128.500,155.500,walk,975,2601,0.5840,0,1,0,0
mw1,north,6,26.0,128.500,154.500,walk,975,2601,0.5336,0,1,0,0
mw1,north,6,25.0,128.500,153.500,walk,975,2601,0.5129,0,1,0,0
mw1,north,6,24.0,128.500,152.500,walk,975,2601,0.5143,0,1,0,0
mw1,north,6,23.0,128.500,151.500,walk,975,2601,0.5079,51,1,0,0
mw1,north,6,22.0,128.500,150.500,walk,975,2590,3.7440,11,1,0,0
mw1,north,6,21.0,128.500,149.500,walk,975,2601,1.3739,0,1,0,0
mw1,north,6,20.0,128.500,148.500,walk,975,2601,0.5847,0,1,0,0
mw1,north,6,19.0,128.500,147.500,walk,975,2601,0.5355,0,1,0,0
mw1,north,6,18.0,128.500,146.500,walk,975,2601,0.5179,0,1,0,0
mw1,north,6,17.0,128.500,145.500,walk,975,2601,0.5406,0,1,0,0
mw1,north,6,16.0,128.500,144.500,walk,975,2601,0.5184,0,1,0,0
mw1,north,6,15.0,128.500,143.500,walk,975,2601,0.5209,51,1,0,0
mw1,north,6,14.0,128.500,142.500,walk,975,2584,4.0539,17,1,0,0
mw1,north,6,13.0,128.500,141.500,walk,975,2601,2.1931,0,1,0,0
mw1,north,6,12.0,128.500,140.500,walk,975,2601,0.7533,0,1,0,0
mw1,north,6,11.0,128.500,139.500,walk,975,2601,0.5837,0,1,0,0
mw1,north,6,10.0,128.500,138.500,walk,975,2601,0.5437,0,1,0,0
mw1,north,6,9.0,128.500,137.500,walk,975,2601,0.5234,0,1,0,0
mw1,north,6,8.0,128.500,136.500,walk,975,2601,0.5407,0,1,0,0
mw1,north,6,7.0,128.500,135.500,walk,975,2601,0.5172,51,1,0,0
mw1,north,6,6.0,128.500,134.500,walk,975,2590,3.7237,11,1,0,0
mw1,north,6,5.0,128.500,133.500,walk,975,2601,1.5201,0,1,0,0
mw1,north,6,4.0,128.500,132.500,walk,975,2601,0.5469,0,1,0,0
mw1,north,6,3.0,128.500,131.500,walk,975,2601,0.5358,0,1,0,0
