stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
mw5,north,3,37.0,128.500,165.500,walk,975,2601,0.5733,0,0,0,0
mw5,north,3,38.0,128.500,166.500,walk,975,2601,0.5790,0,1,0,0
mw5,north,3,39.0,128.500,167.500,walk,975,2601,0.6229,0,1,0,0
mw5,north,3,40.0,128.500,168.500,walk,975,2601,0.5799,51,1,0,0
mw5,north,3,41.0,128.500,169.500,walk,975,2583,3.8544,18,0,0,0
mw5,north,3,42.0,128.500,170.500,walk,975,2601,2.2559,0,0,0,0
mw5,north,3,43.0,128.500,171.500,walk,975,2601,0.6739,0,0,0,0
mw5,north,3,44.0,128.500,172.500,walk,975,2601,0.7132,0,0,0,0
mw5,north,3,45.0,128.500,173.500,walk,975,2601,0.6378,0,0,0,0
mw5,north,3,46.0,128.500,174.500,walk,975,2601,0.6763,0,1,0,0
mw5,north,3,47.0,128.500,175.500,walk,975,2601,0.6045,0,1,0,0
mw5,north,3,48.0,128.500,176.500,walk,975,2601,0.5316,51,1,0,0
mw5,north,3,49.0,128.500,177.500,walk,975,2578,4.0363,23,0,0,0
mw5,north,3,50.0,128.500,178.500,walk,975,2601,2.5627,0,0,0,0
mw5,north,3,51.0,128.500,179.500,walk,975,2601,0.6754,0,0,0,0
mw5,north,3,52.0,128.500,180.500,walk,975,2601,0.6264,0,0,0,0
mw5,north,3,53.0,128.500,181.500,walk,975,2601,0.5826,0,0,0,0
mw5,north,3,54.0,128.500,182.500,walk,975,2601,0.5798,0,1,0,0
mw5,north,3,55.0,128.500,183.500,walk,975,2601,0.7584,0,1,0,0
mw5,north,3,56.0,128.500,184.500,walk,975,2601,0.5786,51,1,0,0
mw5,north,3,57.0,128.500,185.500,walk,975,2582,4.2104,19,0,0,0
mw5,north,3,58.0,128.500,186.500,walk,975,2601,2.2253,0,0,0,0
mw5,north,3,59.0,128.500,187.500,walk,975,2601,0.6295,0,0,0,0
mw5,north,3,60.0,128.500,188.500,walk,975,2601,0.6138,0,0,0,0
mw5,north,3,61.0,128.500,189.500,walk,975,2601,0.7768,0,0,0,0
mw5,north,3,62.0,128.500,190.500,walk,975,2601,0.7116,0,1,0,0
mw5,north,3,63.0,128.500,191.500,walk,975,2601,0.6224,0,1,0,0
mw5,north,3,64.0,128.500,192.500,walk,975,2601,0.5744,51,1,0,0
mw5,north,3,66.0,128.500,194.500,sprint,973,2583,3.7399,18,0,0,0
mw5,north,3,68.0,128.500,196.500,sprint,971,2601,2.2909,0,0,0,0
mw5,north,3,70.0,128.500,198.500,sprint,969,2601,0.6688,0,0,0,0
mw5,north,3,72.0,128.500,200.500,sprint,967,2601,0.5884,51,0,0,0
mw5,north,3,74.0,128.500,202.500,sprint,965,2581,3.7409,20,0,0,0
mw5,north,3,76.0,128.500,204.500,sprint,963,2601,2.2469,0,0,0,0
mw5,north,3,78.0,128.500,206.500,sprint,963,2601,0.6657,0,0,0,0
mw5,north,3,80.0,128.500,208.500,sprint,963,2601,0.8080,51,0,0,0
mw5,north,3,82.0,128.500,210.500,sprint,963,2578,4.1836,23,0,0,0
mw5,north,3,84.0,128.500,212.500,sprint,963,2601,2.5583,0,0,0,0
mw5,north,3,86.0,128.500,214.500,sprint,963,2601,0.6005,0,0,0,0
mw5,north,3,88.0,128.500,216.500,sprint,963,2601,0.5447,51,0,0,0
mw5,north,3,90.0,128.500,218.500,sprint,963,2580,3.6696,21,0,0,0
mw5,north,3,92.0,128.500,220.500,sprint,963,2601,2.5465,0,0,0,0
mw5,north,3,94.0,128.500,222.500,sprint,963,2601,0.5769,0,0,0,0
mw5,north,3,96.0,128.500,224.500,sprint,963,2601,0.5298,51,0,0,0
mw5,north,3,98.0,128.500,226.500,sprint,963,2578,3.9435,23,0,0,0
mw5,north,3,100.0,128.500,228.500,sprint,963,2601,2.5164,0,0,0,0
mw5,north,3,102.0,128.500,230.500,sprint,963,2601,0.5852,0,0,0,0
mw5,north,3,104.0,128.500,232.500,sprint,963,2601,0.5637,51,0,0,0
mw5,north,3,106.0,128.500,234.500,sprint,963,2582,4.0999,19,0,0,0
mw5,north,3,108.0,128.500,236.500,sprint,963,2601,2.2673,0,0,0,0
mw5,north,3,110.0,128.500,238.500,sprint,963,2601,0.6390,0,0,0,0
mw5,north,3,112.0,128.500,240.500,sprint,963,2601,0.5663,51,0,0,0
mw5,north,3,114.0,128.500,242.500,sprint,963,2582,3.7655,19,0,0,0
mw5,north,3,116.0,128.500,244.500,sprint,963,2601,2.2923,0,0,0,0
mw5,north,3,118.0,128.500,246.500,sprint,963,2601,0.7303,0,0,0,0
mw5,north,3,120.0,128.500,248.500,sprint,963,2601,0.6717,51,0,0,0
mw5,north,3,122.0,128.500,250.500,sprint,963,2583,4.1018,18,0,0,0
mw5,north,3,124.0,128.500,252.500,sprint,963,2601,2.0688,0,0,0,0
mw5,north,3,126.0,128.500,254.500,sprint,963,2601,0.5853,0,0,0,0
mw5,north,3,128.0,128.500,256.500,sprint,963,2601,0.6474,51,0,0,0
mw5,north,3,132.0,128.500,260.500,free_fly,961,2582,4.0836,19,0,0,0
mw5,north,3,136.0,128.500,264.500,free_fly,959,2601,2.9404,51,0,0,0
mw5,north,3,140.0,128.500,268.500,free_fly,957,2580,3.5419,21,0,0,0
mw5,north,3,144.0,128.500,272.500,free_fly,957,2601,2.3228,51,0,0,0
mw5,north,3,148.0,128.500,276.500,free_fly,957,2581,3.7231,20,0,0,0
mw5,north,3,152.0,128.500,280.500,free_fly,957,2601,2.3678,51,0,0,0
mw5,north,3,156.0,128.500,284.500,free_fly,957,2577,3.9107,24,0,0,0
mw5,north,3,160.0,128.500,288.500,free_fly,957,2601,3.0583,51,0,0,0
mw5,north,3,164.0,128.500,292.500,free_fly,957,2582,3.8363,19,0,0,0
mw5,north,3,168.0,128.500,296.500,free_fly,957,2601,2.3433,51,0,0,0
mw5,north,3,172.0,128.500,300.500,free_fly,957,2581,3.5796,20,0,0,0
mw5,north,3,176.0,128.500,304.500,free_fly,957,2601,2.8929,51,0,0,0
mw5,north,3,180.0,128.500,308.500,free_fly,957,2578,3.7899,23,0,0,0
mw5,north,3,184.0,128.500,312.500,free_fly,957,2601,2.4922,51,0,0,0
mw5,north,3,188.0,128.500,316.500,free_fly,957,2582,3.7172,19,0,0,0
mw5,north,3,192.0,128.500,320.500,free_fly,957,2601,2.1809,51,0,0,0
mw5,north,3,196.0,128.500,324.500,free_fly,957,2582,3.6075,19,0,0,0
mw5,north,3,200.0,128.500,328.500,free_fly,957,2601,2.9232,51,0,0,0
mw5,north,3,204.0,128.500,332.500,free_fly,957,2581,3.7538,20,0,0,0
mw5,north,3,208.0,128.500,336.500,free_fly,957,2601,2.3109,51,0,0,0
mw5,north,3,212.0,128.500,340.500,free_fly,957,2580,3.6512,21,0,0,0
mw5,north,3,216.0,128.500,344.500,free_fly,957,2601,2.4089,51,0,0,0
mw5,north,3,220.0,128.500,348.500,free_fly,957,2574,3.8265,27,0,0,0
mw5,north,3,224.0,128.500,352.500,free_fly,957,2601,2.9020,51,0,0,0
mw5,north,3,228.0,128.500,356.500,free_fly,957,2580,3.7963,21,0,0,0
mw5,north,3,232.0,128.500,360.500,free_fly,957,2601,2.3261,51,0,0,0
mw5,north,3,236.0,128.500,364.500,free_fly,957,2581,3.6680,20,0,0,0
mw5,north,3,240.0,128.500,368.500,free_fly,957,2601,2.7552,51,0,0,0
mw5,north,3,244.0,128.500,372.500,free_fly,957,2580,3.7860,21,0,0,0
mw5,north,3,248.0,128.500,376.500,free_fly,957,2601,2.3979,51,0,0,0
mw5,north,3,252.0,128.500,380.500,free_fly,957,2580,3.7635,21,0,0,0
mw5,north,3,256.0,128.500,384.500,free_fly,957,2601,2.5683,51,0,0,0
mw5,north,3,260.0,128.500,388.500,free_fly,957,2579,4.2736,22,0,0,0
mw5,north,3,264.0,128.500,392.500,free_fly,957,2601,2.6521,51,0,0,0
mw5,north,3,268.0,128.500,396.500,free_fly,957,2581,3.6540,20,0,0,0
mw5,north,3,272.0,128.500,400.500,free_fly,957,2601,2.1987,51,0,0,0
mw5,north,3,276.0,128.500,404.500,free_fly,957,2578,4.0852,23,0,0,0
mw5,north,3,280.0,128.500,408.500,free_fly,957,2601,2.9939,51,0,0,0
mw5,north,3,284.0,128.500,412.500,free_fly,957,2576,3.8134,25,0,0,0
mw5,north,3,288.0,128.500,416.500,free_fly,957,2601,2.7768,51,0,0,0
mw5,north,3,292.0,128.500,420.500,free_fly,957,2581,3.8433,20,0,0,0
mw5,north,3,296.0,128.500,424.500,free_fly,957,2601,2.4089,51,0,0,0
mw5,north,3,300.0,128.500,428.500,free_fly,957,2580,3.5584,21,0,0,0
mw5,north,3,304.0,128.500,432.500,free_fly,957,2601,2.8695,51,0,0,0
mw5,north,3,308.0,128.500,436.500,free_fly,957,2582,3.8456,19,0,0,0
mw5,north,3,312.0,128.500,440.500,free_fly,957,2601,2.2534,51,0,0,0
mw5,north,3,316.0,128.500,444.500,free_fly,957,2580,3.7431,21,0,0,0
mw5,north,3,320.0,128.500,448.500,free_fly,957,2601,2.4697,51,0,0,0
mw5,north,3,324.0,128.500,452.500,free_fly,957,2574,3.8295,27,0,0,0
mw5,north,3,328.0,128.500,456.500,free_fly,957,2601,2.9545,51,0,0,0
mw5,north,3,332.0,128.500,460.500,free_fly,957,2582,3.5976,19,0,0,0
mw5,north,3,336.0,128.500,464.500,free_fly,957,2601,2.6771,51,0,0,0
mw5,north,3,340.0,128.500,468.500,free_fly,957,2578,3.7889,23,0,0,0
mw5,north,3,344.0,128.500,472.500,free_fly,957,2601,2.7283,51,0,0,0
mw5,north,3,348.0,128.500,476.500,free_fly,957,2580,3.8302,21,0,0,0
mw5,north,3,352.0,128.500,480.500,free_fly,957,2601,2.3329,51,0,0,0
mw5,north,3,356.0,128.500,484.500,free_fly,957,2580,3.7233,21,0,0,0
mw5,north,3,360.0,128.500,488.500,free_fly,957,2601,2.5456,51,0,0,0
mw5,north,3,364.0,128.500,492.500,free_fly,957,2582,3.9777,19,0,0,0
mw5,north,3,368.0,128.500,496.500,free_fly,957,2601,2.3516,51,0,0,0
mw5,north,3,372.0,128.500,500.500,free_fly,957,2582,3.7781,19,0,0,0
mw5,north,3,376.0,128.500,504.500,free_fly,957,2601,2.2216,51,0,0,0
mw5,north,3,380.0,128.500,508.500,free_fly,957,2580,3.8104,21,0,0,0
mw5,north,3,384.0,128.500,512.500,free_fly,957,2601,2.3970,51,0,0,0
mw5,north,3,388.0,128.500,516.500,free_fly,957,2580,3.9653,21,0,0,0
mw5,north,3,392.0,128.500,520.500,free_fly,957,2601,2.3865,51,0,0,0
mw5,north,3,396.0,128.500,524.500,free_fly,957,2576,3.5670,25,0,0,0
mw5,north,3,400.0,128.500,528.500,free_fly,957,2601,2.7911,51,0,0,0
mw5,north,3,404.0,128.500,532.500,free_fly,957,2581,3.9546,20,0,0,0
mw5,north,3,408.0,128.500,536.500,free_fly,957,2601,2.5649,51,0,0,0
mw5,north,6,404.0,128.500,532.500,free_fly,957,2601,0.7401,51,1,0,0
mw5,north,6,400.0,128.500,528.500,free_fly,957,2579,3.6839,22,0,0,0
mw5,north,6,396.0,128.500,524.500,free_fly,957,2601,2.7302,51,0,0,0
mw5,north,6,392.0,128.500,520.500,free_fly,957,2583,3.5560,18,0,0,0
mw5,north,6,388.0,128.500,516.500,free_fly,957,2601,2.0339,51,0,0,0
mw5,north,6,384.0,128.500,512.500,free_fly,957,2577,3.7747,24,0,0,0
mw5,north,6,380.0,128.500,508.500,free_fly,957,2601,2.5403,51,0,0,0
mw5,north,6,376.0,128.500,504.500,free_fly,957,2575,3.6869,26,0,0,0
mw5,north,6,372.0,128.500,500.500,free_fly,957,2601,2.8284,51,0,0,0
mw5,north,6,368.0,128.500,496.500,free_fly,957,2582,3.4106,19,0,0,0
mw5,north,6,364.0,128.500,492.500,free_fly,957,2601,2.1409,51,0,0,0
mw5,north,6,360.0,128.500,488.500,free_fly,957,2581,3.5847,20,0,0,0
mw5,north,6,356.0,128.500,484.500,free_fly,957,2601,2.4088,51,0,0,0
mw5,north,6,352.0,128.500,480.500,free_fly,957,2581,3.5048,20,0,0,0
mw5,north,6,348.0,128.500,476.500,free_fly,957,2601,2.1673,51,0,0,0
mw5,north,6,344.0,128.500,472.500,free_fly,957,2582,3.4948,19,0,0,0
mw5,north,6,340.0,128.500,468.500,free_fly,957,2601,2.1926,51,0,0,0
mw5,north,6,336.0,128.500,464.500,free_fly,957,2581,3.6756,20,0,0,0
mw5,north,6,332.0,128.500,460.500,free_fly,957,2601,2.4654,51,0,0,0
mw5,north,6,328.0,128.500,456.500,free_fly,957,2581,3.4298,20,0,0,0
mw5,north,6,324.0,128.500,452.500,free_fly,957,2601,2.1810,51,0,0,0
mw5,north,6,320.0,128.500,448.500,free_fly,957,2583,3.4473,18,0,0,0
mw5,north,6,316.0,128.500,444.500,free_fly,957,2601,2.1773,51,0,0,0
mw5,north,6,312.0,128.500,440.500,free_fly,957,2582,3.4250,19,0,0,0
mw5,north,6,308.0,128.500,436.500,free_fly,957,2601,2.7552,51,0,0,0
mw5,north,6,304.0,128.500,432.500,free_fly,957,2583,3.5084,18,0,0,0
mw5,north,6,300.0,128.500,428.500,free_fly,957,2601,2.0258,51,0,0,0
mw5,north,6,296.0,128.500,424.500,free_fly,957,2583,3.4156,18,0,0,0
mw5,north,6,292.0,128.500,420.500,free_fly,957,2601,2.2635,51,0,0,0
mw5,north,6,288.0,128.500,416.500,free_fly,957,2582,3.5941,19,0,0,0
mw5,north,6,284.0,128.500,412.500,free_fly,957,2601,2.3518,51,0,0,0
mw5,north,6,280.0,128.500,408.500,free_fly,957,2583,3.4636,18,0,0,0
mw5,north,6,276.0,128.500,404.500,free_fly,957,2601,2.0129,51,0,0,0
mw5,north,6,272.0,128.500,400.500,free_fly,957,2584,3.9963,17,0,0,0
mw5,north,6,268.0,128.500,396.500,free_fly,957,2601,2.1419,51,0,0,0
mw5,north,6,264.0,128.500,392.500,free_fly,957,2580,3.9867,21,0,0,0
mw5,north,6,260.0,128.500,388.500,free_fly,957,2601,2.3904,51,0,0,0
mw5,north,6,256.0,128.500,384.500,free_fly,957,2583,3.5029,18,0,0,0
mw5,north,6,252.0,128.500,380.500,free_fly,957,2601,1.9696,51,0,0,0
mw5,north,6,248.0,128.500,376.500,free_fly,957,2580,3.4924,21,0,0,0
mw5,north,6,244.0,128.500,372.500,free_fly,957,2601,2.3296,51,0,0,0
mw5,north,6,240.0,128.500,368.500,free_fly,957,2579,3.6049,22,0,0,0
mw5,north,6,236.0,128.500,364.500,free_fly,957,2601,2.3681,51,0,0,0
mw5,north,6,232.0,128.500,360.500,free_fly,957,2583,3.3939,18,0,0,0
mw5,north,6,228.0,128.500,356.500,free_fly,957,2601,2.1772,51,0,0,0
mw5,north,6,224.0,128.500,352.500,free_fly,957,2582,3.7121,19,0,0,0
mw5,north,6,220.0,128.500,348.500,free_fly,957,2601,2.1205,51,0,0,0
mw5,north,6,216.0,128.500,344.500,free_fly,957,2582,3.4874,19,0,0,0
mw5,north,6,212.0,128.500,340.500,free_fly,957,2601,2.0971,51,0,0,0
mw5,north,6,208.0,128.500,336.500,free_fly,957,2581,3.5012,20,0,0,0
mw5,north,6,204.0,128.500,332.500,free_fly,957,2601,2.3538,51,0,0,0
mw5,north,6,200.0,128.500,328.500,free_fly,957,2583,3.6505,18,0,0,0
mw5,north,6,196.0,128.500,324.500,free_fly,957,2601,2.0284,51,0,0,0
mw5,north,6,192.0,128.500,320.500,free_fly,957,2580,3.5066,21,0,0,0
mw5,north,6,188.0,128.500,316.500,free_fly,957,2601,2.2527,51,0,0,0
mw5,north,6,184.0,128.500,312.500,free_fly,957,2581,3.5248,20,0,0,0
mw5,north,6,180.0,128.500,308.500,free_fly,957,2601,2.4098,51,0,0,0
mw5,north,6,176.0,128.500,304.500,free_fly,957,2583,3.4527,18,0,0,0
mw5,north,6,172.0,128.500,300.500,free_fly,957,2601,2.0581,51,0,0,0
mw5,north,6,168.0,128.500,296.500,free_fly,957,2580,3.6775,21,0,0,0
mw5,north,6,164.0,128.500,292.500,free_fly,957,2601,2.3092,51,0,0,0
mw5,north,6,160.0,128.500,288.500,free_fly,957,2584,3.4315,17,0,0,0
mw5,north,6,156.0,128.500,284.500,free_fly,957,2601,2.0382,51,0,0,0
mw5,north,6,152.0,128.500,280.500,free_fly,957,2583,3.5493,18,0,0,0
mw5,north,6,148.0,128.500,276.500,free_fly,957,2601,2.1429,51,0,0,0
mw5,north,6,144.0,128.500,272.500,free_fly,957,2583,3.4865,18,0,0,0
mw5,north,6,140.0,128.500,268.500,free_fly,957,2601,2.1500,51,0,0,0
mw5,north,6,136.0,128.500,264.500,free_fly,957,2582,3.4971,19,0,0,0
mw5,north,6,132.0,128.500,260.500,free_fly,957,2601,2.1254,51,0,0,0
mw5,north,6,128.0,128.500,256.500,free_fly,957,2582,3.4477,19,0,0,0
mw5,north,6,126.0,128.500,254.500,sprint,957,2601,2.5178,51,0,0,0
mw5,north,6,124.0,128.500,252.500,sprint,959,2583,3.4428,18,0,0,0
mw5,north,6,122.0,128.500,250.500,sprint,959,2601,2.0769,0,0,0,0
mw5,north,6,120.0,128.500,248.500,sprint,961,2601,0.5933,0,0,0,0
mw5,north,6,118.0,128.500,246.500,sprint,961,2601,0.5541,51,0,0,0
mw5,north,6,116.0,128.500,244.500,sprint,963,2585,3.7670,16,0,0,0
mw5,north,6,114.0,128.500,242.500,sprint,963,2601,2.0686,0,0,0,0
mw5,north,6,112.0,128.500,240.500,sprint,963,2601,0.6010,0,0,0,0
mw5,north,6,110.0,128.500,238.500,sprint,963,2601,0.6013,51,0,0,0
mw5,north,6,108.0,128.500,236.500,sprint,963,2583,3.6195,18,0,0,0
mw5,north,6,106.0,128.500,234.500,sprint,963,2601,2.2777,0,0,0,0
mw5,north,6,104.0,128.500,232.500,sprint,963,2601,0.6550,0,0,0,0
mw5,north,6,102.0,128.500,230.500,sprint,963,2601,0.6106,51,0,0,0
mw5,north,6,100.0,128.500,228.500,sprint,963,2581,3.8058,20,0,0,0
mw5,north,6,98.0,128.500,226.500,sprint,963,2601,2.2017,0,0,0,0
mw5,north,6,96.0,128.500,224.500,sprint,963,2601,0.5849,0,0,0,0
mw5,north,6,94.0,128.500,222.500,sprint,963,2601,0.6569,51,0,0,0
mw5,north,6,92.0,128.500,220.500,sprint,963,2583,3.6962,18,0,0,0
mw5,north,6,90.0,128.500,218.500,sprint,963,2601,2.4948,0,0,0,0
mw5,north,6,88.0,128.500,216.500,sprint,963,2601,0.6589,0,0,0,0
mw5,north,6,86.0,128.500,214.500,sprint,963,2601,0.6410,51,0,0,0
mw5,north,6,84.0,128.500,212.500,sprint,963,2584,3.8210,17,0,0,0
mw5,north,6,82.0,128.500,210.500,sprint,963,2601,1.9348,0,0,0,0
mw5,north,6,80.0,128.500,208.500,sprint,963,2601,0.5622,0,0,0,0
mw5,north,6,78.0,128.500,206.500,sprint,963,2601,0.5366,51,0,0,0
mw5,north,6,76.0,128.500,204.500,sprint,963,2584,3.4918,17,0,0,0
mw5,north,6,74.0,128.500,202.500,sprint,963,2601,1.9281,0,0,0,0
mw5,north,6,72.0,128.500,200.500,sprint,963,2601,0.6160,0,0,0,0
mw5,north,6,70.0,128.500,198.500,sprint,963,2601,0.6109,51,0,0,0
mw5,north,6,68.0,128.500,196.500,sprint,963,2578,3.7630,23,0,0,0
mw5,north,6,66.0,128.500,194.500,sprint,963,2601,2.5314,0,0,0,0
mw5,north,6,64.0,128.500,192.500,sprint,963,2601,0.5816,0,0,0,0
mw5,north,6,63.0,128.500,191.500,walk,963,2601,0.5375,51,0,0,0
mw5,north,6,62.0,128.500,190.500,walk,965,2584,3.5856,17,0,0,0
mw5,north,6,61.0,128.500,189.500,walk,965,2601,2.0442,0,0,0,0
mw5,north,6,60.0,128.500,188.500,walk,967,2601,0.5801,0,0,0,0
mw5,north,6,59.0,128.500,187.500,walk,967,2601,0.5294,0,0,0,0
mw5,north,6,58.0,128.500,186.500,walk,969,2601,0.5086,0,0,0,0
mw5,north,6,57.0,128.500,185.500,walk,969,2601,0.5032,0,0,0,0
mw5,north,6,56.0,128.500,184.500,walk,971,2601,0.5853,0,1,0,0
mw5,north,6,55.0,128.500,183.500,walk,971,2601,0.6630,51,1,0,0
mw5,north,6,54.0,128.500,182.500,walk,973,2582,3.9269,19,0,0,0
mw5,north,6,53.0,128.500,181.500,walk,973,2601,2.2952,0,0,0,0
mw5,north,6,52.0,128.500,180.500,walk,975,2601,0.5924,0,0,0,0
mw5,north,6,51.0,128.500,179.500,walk,975,2601,0.5374,0,0,0,0
mw5,north,6,50.0,128.500,178.500,walk,975,2601,0.5920,0,0,0,0
mw5,north,6,49.0,128.500,177.500,walk,975,2601,0.5458,0,1,0,0
mw5,north,6,48.0,128.500,176.500,walk,975,2601,0.6262,0,1,0,0
mw5,north,6,47.0,128.500,175.500,walk,975,2601,0.5805,51,1,0,0
mw5,north,6,46.0,128.500,174.500,walk,975,2584,3.8522,17,0,0,0
mw5,north,6,45.0,128.500,173.500,walk,975,2601,2.7049,0,0,0,0
mw5,north,6,44.0,128.500,172.500,walk,975,2601,0.9028,0,0,0,0
mw5,north,6,43.0,128.500,171.500,walk,975,2601,0.9295,0,0,0,0
mw5,north,6,42.0,128.500,170.500,walk,975,2601,0.6218,0,0,0,0
mw5,north,6,41.0,128.500,169.500,walk,975,2601,0.6181,0,1,0,0
mw5,north,6,40.0,128.500,168.500,walk,975,2601,0.6084,0,1,0,0
mw5,north,6,39.0,128.500,167.500,walk,975,2601,0.5358,51,1,0,0
mw5,north,6,38.0,128.500,166.500,walk,975,2584,3.6811,17,0,0,0
mw5,north,6,37.0,128.500,165.500,walk,975,2601,2.0082,0,0,0,0
mw5,north,6,36.0,128.500,164.500,walk,975,2601,0.6627,0,0,0,0
mw5,north,6,35.0,128.500,163.500,walk,975,2601,0.5982,0,0,0,0
mw5,north,6,34.0,128.500,162.500,walk,975,2601,0.5809,0,0,0,0
mw5,north,6,33.0,128.500,161.500,walk,975,2601,0.6067,0,1,0,0
mw5,north,6,32.0,128.500,160.500,walk,975,2601,0.8312,0,1,0,0
mw5,north,6,31.0,128.500,159.500,walk,975,2601,0.6410,51,1,0,0
mw5,north,6,30.0,128.500,158.500,walk,975,2582,3.6551,19,0,0,0
mw5,north,6,29.0,128.500,157.500,walk,975,2601,2.3507,0,0,0,0
mw5,north,6,28.0,128.500,156.500,walk,975,2601,0.7314,0,0,0,0
mw5,north,6,27.0,128.500,155.500,walk,975,2601,0.6185,0,0,0,0
mw5,north,6,26.0,128.500,154.500,walk,975,2601,0.5717,0,0,0,0
mw5,north,6,25.0,128.500,153.500,walk,975,2601,0.5716,0,1,0,0
mw5,north,6,24.0,128.500,152.500,walk,975,2601,0.6280,0,1,0,0
mw5,north,6,23.0,128.500,151.500,walk,975,2601,0.5315,51,1,0,0
mw5,north,6,22.0,128.500,150.500,walk,975,2584,3.5718,17,0,0,0
mw5,north,6,21.0,128.500,149.500,walk,975,2601,1.9743,0,0,0,0
mw5,north,6,20.0,128.500,148.500,walk,975,2601,0.6419,0,0,0,0
mw5,north,6,19.0,128.500,147.500,walk,975,2601,0.5883,0,0,0,0
mw5,north,6,18.0,128.500,146.500,walk,975,2601,0.5967,0,0,0,0
mw5,north,6,17.0,128.500,145.500,walk,975,2601,0.7040,0,0,0,0
mw5,north,6,16.0,128.500,144.500,walk,975,2601,0.5454,0,1,0,0
mw5,north,6,15.0,128.500,143.500,walk,975,2601,0.5313,51,1,0,0
mw5,north,6,14.0,128.500,142.500,walk,975,2582,3.4657,19,0,0,0
mw5,north,6,13.0,128.500,141.500,walk,975,2601,2.1769,0,0,0,0
mw5,north,6,12.0,128.500,140.500,walk,975,2601,0.5726,0,0,0,0
mw5,north,6,11.0,128.500,139.500,walk,975,2601,0.5303,0,0,0,0
mw5,north,6,10.0,128.500,138.500,walk,975,2601,0.5434,0,0,0,0
mw5,north,6,9.0,128.500,137.500,walk,975,2601,0.5789,0,0,0,0
mw5,north,6,8.0,128.500,136.500,walk,975,2601,0.5297,0,1,0,0
mw5,north,6,7.0,128.500,135.500,walk,975,2601,0.5418,51,1,0,0
mw5,north,6,6.0,128.500,134.500,walk,975,2585,3.8648,16,0,0,0
mw5,north,6,5.0,128.500,133.500,walk,975,2601,2.1529,0,0,0,0
mw5,north,6,4.0,128.500,132.500,walk,975,2601,0.7150,0,0,0,0
mw5,north,6,3.0,128.500,131.500,walk,975,2601,0.6029,0,0,0,0
mw5,north,6,2.0,128.500,130.500,walk,975,2601,0.6093,0,0,0,0
