phase,elapsed_s,distance_m,x,y,mode,frame_ms,primary,resident_packages,pending_packages,worker_queue,complete_radius_m,working_set_bytes,private_bytes,live_package_bytes,live_mesh_bytes,live_collision_bytes,live_gl_resources,retirement_queue_bytes,worker_result_bytes,cache_entries,packages_created,packages_retired,pkg_create,pkg_retire,worker_batch,collision,mesh,gl_create,gl_delete,alloc_delta,finish_ms,swap_ms,retire_ms,wake_water_body,wake_topology,wake_terrain_state,wake_mesh,wake_collision,wake_grass,wake_tree
travel,8.979,215.5,280.891,280.891,fly,0.871,ok,2601,0,0,192.00,446996480,592265216,114090264,95883264,18123768,2904,11174640,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.070,0.068,0.000,0,0,0,1919,1919,0,0
travel,9.010,216.2,281.412,281.412,fly,0.933,ok,2601,0,0,192.00,446996480,592265216,114090264,95883264,18123768,2904,11174640,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.071,0.090,0.000,0,0,0,1919,1919,0,0
travel,9.040,217.0,281.925,281.925,fly,0.979,ok,2601,0,0,192.00,446996480,592265216,114090264,95883264,18123768,2904,11174640,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.081,0.104,0.000,0,0,0,1919,1919,0,0
travel,9.071,217.7,282.453,282.453,fly,0.897,ok,2601,0,0,192.00,446996480,592265216,114090264,95883264,18123768,2904,11174640,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.070,0.082,0.000,0,0,0,1919,1919,0,0
travel,9.102,218.5,282.972,282.972,fly,0.861,ok,2601,0,0,192.00,447000576,592265216,114090264,95883264,18123768,2904,7449760,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.069,0.068,0.000,0,0,0,1919,1919,0,0
travel,9.134,219.2,283.510,283.510,fly,0.884,ok,2601,0,0,192.00,447000576,592265216,114090264,95883264,18123768,2904,7449760,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.070,0.069,0.000,0,0,0,1919,1919,0,0
travel,9.164,220.0,284.032,284.032,fly,0.890,ok,2601,0,0,192.00,447000576,592265216,114090264,95883264,18123768,2904,7449760,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.070,0.073,0.000,0,0,0,1919,1919,0,0
travel,9.195,220.7,284.543,284.543,fly,0.865,ok,2601,0,0,192.00,447000576,592265216,114090264,95883264,18123768,2904,7449760,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.070,0.070,0.000,0,0,0,1919,1919,0,0
travel,9.225,221.4,285.054,285.054,fly,1.062,ok,2601,0,0,192.00,447000576,592265216,114090264,95883264,18123768,2904,7449760,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.181,0.108,0.000,0,0,0,1919,1919,0,0
travel,9.255,222.1,285.572,285.572,fly,0.891,ok,2601,0,0,192.00,447000576,592265216,114090264,95883264,18123768,2904,7449760,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.069,0.074,0.000,0,0,0,1919,1919,0,0
travel,9.286,222.9,286.095,286.095,fly,0.856,ok,2601,0,0,192.00,447000576,592265216,114090264,95883264,18123768,2904,7449760,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.070,0.066,0.000,0,0,0,1919,1919,0,0
travel,9.316,223.6,286.606,286.606,fly,1.332,ok,2601,0,0,192.00,447000576,592265216,114090264,95883264,18123768,2904,7449760,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.509,0.069,0.000,0,0,0,1919,1919,0,0
travel,9.347,224.3,287.126,287.126,fly,0.918,ok,2601,0,0,192.00,447000576,592265216,114090264,95883264,18123768,2904,7449760,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.070,0.080,0.000,0,0,0,1919,1919,0,0
travel,9.377,225.1,287.640,287.640,fly,0.859,ok,2601,0,0,192.00,447000576,592265216,114090264,95883264,18123768,2904,7449760,22132800,1412452,1919,1919,0,0,0,0,0,0,0,0,0.068,0.066,0.000,0,0,0,1919,1919,0,0
travel,9.417,226.0,288.313,288.313,fly,0.952,ok,2601,0,141,192.00,447254528,592543744,114090264,95883264,18123768,2904,11174640,14775888,1218137,2020,2020,0,0,2,0,0,0,0,0,0.074,0.090,0.000,0,0,0,2020,2020,0,0
travel,9.448,226.8,288.840,288.840,fly,0.904,ok,2601,0,0,192.00,447254528,592543744,114090264,95883264,18123768,2904,11174640,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.071,0.071,0.000,0,0,0,2020,2020,0,0
travel,9.478,227.5,289.354,289.354,fly,1.394,ok,2601,0,0,192.00,447254528,592543744,114090264,95883264,18123768,2904,11174640,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.226,0.112,0.000,0,0,0,2020,2020,0,0
travel,9.510,228.2,289.894,289.894,fly,0.865,ok,2601,0,0,192.00,447254528,592543744,114090264,95883264,18123768,2904,11174640,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.069,0.069,0.000,0,0,0,2020,2020,0,0
travel,9.541,229.0,290.423,290.423,fly,0.865,ok,2601,0,0,192.00,447254528,592543744,114090264,95883264,18123768,2904,11174640,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.068,0.071,0.000,0,0,0,2020,2020,0,0
travel,9.571,229.7,290.936,290.936,fly,1.045,ok,2601,0,0,192.00,447254528,592543744,114090264,95883264,18123768,2904,7449760,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.242,0.070,0.000,0,0,0,2020,2020,0,0
travel,9.602,230.5,291.453,291.453,fly,0.945,ok,2601,0,0,192.00,447254528,592543744,114090264,95883264,18123768,2904,7449760,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.070,0.079,0.000,0,0,0,2020,2020,0,0
travel,9.632,231.2,291.975,291.975,fly,0.886,ok,2601,0,0,192.00,447258624,592543744,114090264,95883264,18123768,2904,7449760,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.073,0.069,0.000,0,0,0,2020,2020,0,0
travel,9.663,231.9,292.499,292.499,fly,0.862,ok,2601,0,0,192.00,447258624,592543744,114090264,95883264,18123768,2904,7449760,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.068,0.065,0.000,0,0,0,2020,2020,0,0
travel,9.693,232.7,293.010,293.010,fly,0.930,ok,2601,0,0,192.00,447258624,592543744,114090264,95883264,18123768,2904,7449760,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.069,0.075,0.000,0,0,0,2020,2020,0,0
travel,9.724,233.4,293.526,293.526,fly,0.859,ok,2601,0,0,192.00,447258624,592543744,114090264,95883264,18123768,2904,7449760,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.068,0.068,0.000,0,0,0,2020,2020,0,0
travel,9.754,234.1,294.037,294.037,fly,0.874,ok,2601,0,0,192.00,447258624,592543744,114090264,95883264,18123768,2904,7449760,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.068,0.069,0.000,0,0,0,2020,2020,0,0
travel,9.784,234.8,294.549,294.549,fly,0.868,ok,2601,0,0,192.00,447258624,592543744,114090264,95883264,18123768,2904,7449760,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.068,0.070,0.000,0,0,0,2020,2020,0,0
travel,9.815,235.6,295.069,295.069,fly,0.903,ok,2601,0,0,192.00,447258624,592543744,114090264,95883264,18123768,2904,7449760,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.068,0.074,0.000,0,0,0,2020,2020,0,0
travel,9.845,236.3,295.583,295.583,fly,0.957,ok,2601,0,0,192.00,447258624,592543744,114090264,95883264,18123768,2904,7449760,22132800,1252104,2020,2020,0,0,0,0,0,0,0,0,0.077,0.111,0.000,0,0,0,2020,2020,0,0
travel,9.884,237.2,296.247,296.247,fly,0.950,ok,2601,0,152,192.00,447275008,592543744,114090264,95883264,18123768,2904,11174640,14201952,1271520,2121,2121,0,0,10,0,0,0,0,0,0.073,0.079,0.000,0,0,0,2121,2121,0,0
travel,9.915,238.0,296.778,296.778,fly,1.117,ok,2601,0,0,192.00,447275008,592543744,114090264,95883264,18123768,2904,11174640,22132800,1306824,2121,2121,0,0,7,0,0,0,0,0,0.081,0.126,0.000,0,0,0,2121,2121,0,0
travel,9.946,238.7,297.303,297.303,fly,0.869,ok,2601,0,0,192.00,447275008,592543744,114090264,95883264,18123768,2904,11174640,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.070,0.071,0.000,0,0,0,2121,2121,0,0
travel,9.977,239.5,297.825,297.825,fly,0.880,ok,2601,0,0,192.00,447275008,592543744,114090264,95883264,18123768,2904,11174640,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.069,0.069,0.000,0,0,0,2121,2121,0,0
travel,10.008,240.2,298.344,298.344,fly,0.922,ok,2601,0,0,192.00,447275008,592543744,114090264,95883264,18123768,2904,11174640,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.069,0.077,0.000,0,0,0,2121,2121,0,0
travel,10.038,240.9,298.866,298.866,fly,0.854,ok,2601,0,0,192.00,447275008,592543744,114090264,95883264,18123768,2904,7449760,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.067,0.065,0.000,0,0,0,2121,2121,0,0
travel,10.070,241.7,299.401,299.401,fly,0.897,ok,2601,0,0,192.00,447275008,592543744,114090264,95883264,18123768,2904,7449760,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.067,0.074,0.000,0,0,0,2121,2121,0,0
travel,10.101,242.4,299.932,299.932,fly,0.895,ok,2601,0,0,192.00,447275008,592543744,114090264,95883264,18123768,2904,7449760,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.072,0.077,0.000,0,0,0,2121,2121,0,0
travel,10.133,243.2,300.463,300.463,fly,1.116,ok,2601,0,0,192.00,447275008,592543744,114090264,95883264,18123768,2904,7449760,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.071,0.247,0.000,0,0,0,2121,2121,0,0
travel,10.164,243.9,300.989,300.989,fly,0.860,ok,2601,0,0,192.00,447279104,592543744,114090264,95883264,18123768,2904,7449760,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.067,0.067,0.000,0,0,0,2121,2121,0,0
travel,10.194,244.7,301.514,301.514,fly,0.855,ok,2601,0,0,192.00,447279104,592543744,114090264,95883264,18123768,2904,7449760,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.067,0.067,0.000,0,0,0,2121,2121,0,0
travel,10.225,245.4,302.025,302.025,fly,0.923,ok,2601,0,0,192.00,447279104,592543744,114090264,95883264,18123768,2904,7449760,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.068,0.120,0.000,0,0,0,2121,2121,0,0
travel,10.256,246.1,302.551,302.551,fly,0.864,ok,2601,0,0,192.00,447279104,592543744,114090264,95883264,18123768,2904,7449760,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.066,0.069,0.000,0,0,0,2121,2121,0,0
travel,10.286,246.9,303.065,303.065,fly,0.853,ok,2601,0,0,192.00,447279104,592543744,114090264,95883264,18123768,2904,7449760,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.067,0.062,0.000,0,0,0,2121,2121,0,0
travel,10.316,247.6,303.580,303.580,fly,0.855,ok,2601,0,0,192.00,447279104,592543744,114090264,95883264,18123768,2904,7449760,22132800,1306824,2121,2121,0,0,0,0,0,0,0,0,0.067,0.071,0.000,0,0,0,2121,2121,0,0
travel,10.355,248.5,304.245,304.245,fly,1.293,ok,2601,0,151,192.00,447803392,593068032,114090264,95883264,18123768,2904,11174640,14254128,1326398,2222,2222,0,0,7,0,0,0,0,0,0.183,0.088,0.000,0,0,0,2222,2222,0,0
travel,10.388,249.3,304.799,304.799,fly,0.861,ok,2601,0,0,192.00,447811584,593068032,114090264,95883264,18123768,2904,11174640,22132800,1360400,2222,2222,0,0,7,0,0,0,0,0,0.070,0.067,0.000,0,0,0,2222,2222,0,0
travel,10.419,250.1,305.328,305.328,fly,0.866,ok,2601,0,0,192.00,447815680,593068032,114090264,95883264,18123768,2904,11174640,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.068,0.070,0.000,0,0,0,2222,2222,0,0
travel,10.450,250.8,305.845,305.845,fly,0.917,ok,2601,0,0,192.00,447815680,593068032,114090264,95883264,18123768,2904,11174640,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.117,0.068,0.000,0,0,0,2222,2222,0,0
travel,10.480,251.5,306.362,306.362,fly,0.921,ok,2601,0,0,192.00,447815680,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.069,0.080,0.000,0,0,0,2222,2222,0,0
travel,10.511,252.3,306.880,306.880,fly,0.877,ok,2601,0,0,192.00,447815680,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.069,0.069,0.000,0,0,0,2222,2222,0,0
travel,10.541,253.0,307.393,307.393,fly,0.912,ok,2601,0,0,192.00,447815680,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.067,0.127,0.000,0,0,0,2222,2222,0,0
travel,10.571,253.7,307.909,307.909,fly,0.921,ok,2601,0,0,192.00,447815680,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.068,0.085,0.000,0,0,0,2222,2222,0,0
travel,10.602,254.5,308.429,308.429,fly,0.849,ok,2601,0,0,192.00,447815680,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.069,0.072,0.000,0,0,0,2222,2222,0,0
travel,10.632,255.2,308.947,308.947,fly,0.941,ok,2601,0,0,192.00,447815680,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.068,0.076,0.000,0,0,0,2222,2222,0,0
travel,10.663,255.9,309.470,309.470,fly,0.896,ok,2601,0,0,192.00,447815680,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.066,0.098,0.000,0,0,0,2222,2222,0,0
travel,10.694,256.7,309.996,309.996,fly,0.856,ok,2601,0,0,192.00,447819776,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.067,0.070,0.000,0,0,0,2222,2222,0,0
travel,10.725,257.4,310.511,310.511,fly,0.873,ok,2601,0,0,192.00,447819776,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.068,0.073,0.000,0,0,0,2222,2222,0,0
travel,10.755,258.1,311.020,311.020,fly,0.847,ok,2601,0,0,192.00,447819776,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.066,0.067,0.000,0,0,0,2222,2222,0,0
travel,10.785,258.8,311.533,311.533,fly,0.842,ok,2601,0,0,192.00,447819776,593068032,114090264,95883264,18123768,2904,7449760,22132800,1360400,2222,2222,0,0,0,0,0,0,0,0,0.070,0.067,0.000,0,0,0,2222,2222,0,0
travel,10.822,259.7,312.166,312.166,fly,3.670,ok,2595,6,167,192.00,447819776,593068032,113827080,95662080,18081960,2904,11174640,13732512,1374860,2317,2323,34,0,51,34,34,0,0,0,0.077,0.125,0.000,0,0,0,2317,2317,0,0
travel,10.856,260.6,312.741,312.741,fly,0.930,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,11174640,22132800,1413716,2323,2323,0,0,6,0,0,0,0,0,0.069,0.091,0.000,0,0,0,2323,2323,0,0
travel,10.887,261.3,313.262,313.262,fly,0.888,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,11174640,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.070,0.075,0.000,0,0,0,2323,2323,0,0
travel,10.918,262.0,313.784,313.784,fly,0.855,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,11174640,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.067,0.070,0.000,0,0,0,2323,2323,0,0
travel,10.948,262.8,314.294,314.294,fly,0.842,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,11174640,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.067,0.068,0.000,0,0,0,2323,2323,0,0
travel,10.978,263.5,314.812,314.812,fly,0.891,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.066,0.074,0.000,0,0,0,2323,2323,0,0
travel,11.009,264.2,315.327,315.327,fly,0.846,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.066,0.064,0.000,0,0,0,2323,2323,0,0
travel,11.039,264.9,315.844,315.844,fly,0.847,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.072,0.068,0.000,0,0,0,2323,2323,0,0
travel,11.069,265.7,316.358,316.358,fly,0.880,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.065,0.080,0.000,0,0,0,2323,2323,0,0
travel,11.100,266.4,316.871,316.871,fly,0.880,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.064,0.074,0.000,0,0,0,2323,2323,0,0
travel,11.130,267.1,317.380,317.380,fly,1.389,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.593,0.068,0.000,0,0,0,2323,2323,0,0
travel,11.160,267.9,317.904,317.904,fly,0.980,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.072,0.112,0.000,0,0,0,2323,2323,0,0
travel,11.191,268.6,318.426,318.426,fly,0.853,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.065,0.071,0.000,0,0,0,2323,2323,0,0
travel,11.221,269.3,318.935,318.935,fly,0.931,ok,2601,0,0,192.00,447852544,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.080,0.112,0.000,0,0,0,2323,2323,0,0
travel,11.252,270.0,319.450,319.450,fly,0.843,ok,2601,0,0,192.00,447856640,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.065,0.066,0.000,0,0,0,2323,2323,0,0
travel,11.282,270.8,319.970,319.970,fly,0.851,ok,2601,0,0,192.00,447856640,593068032,114090264,95883264,18123768,2904,7449760,22132800,1413716,2323,2323,0,0,0,0,0,0,0,0,0.065,0.068,0.000,0,0,0,2323,2323,0,0
travel,11.322,271.7,320.642,320.642,fly,0.930,ok,2601,0,50,192.00,448368640,593580032,114090264,95883264,18123768,2904,11174640,19523904,1244465,2424,2424,0,0,5,0,0,0,0,0,0.070,0.088,0.000,0,0,0,2424,2424,0,0
travel,11.352,272.5,321.160,321.160,fly,0.876,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,11174640,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.067,0.073,0.000,0,0,0,2424,2424,0,0
travel,11.383,273.2,321.673,321.673,fly,0.843,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,11174640,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.066,0.065,0.000,0,0,0,2424,2424,0,0
travel,11.413,273.9,322.188,322.188,fly,0.879,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,11174640,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.066,0.074,0.000,0,0,0,2424,2424,0,0
travel,11.443,274.6,322.703,322.703,fly,0.917,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,11174640,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.069,0.087,0.000,0,0,0,2424,2424,0,0
travel,11.474,275.4,323.215,323.215,fly,0.837,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,7449760,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.065,0.065,0.000,0,0,0,2424,2424,0,0
travel,11.504,276.1,323.732,323.732,fly,0.854,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,7449760,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.065,0.072,0.000,0,0,0,2424,2424,0,0
travel,11.534,276.8,324.242,324.242,fly,0.855,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,7449760,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.068,0.066,0.000,0,0,0,2424,2424,0,0
travel,11.565,277.6,324.758,324.758,fly,0.847,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,7449760,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.064,0.068,0.000,0,0,0,2424,2424,0,0
travel,11.595,278.3,325.267,325.267,fly,0.912,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,7449760,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.066,0.130,0.000,0,0,0,2424,2424,0,0
travel,11.625,279.0,325.780,325.780,fly,0.918,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,7449760,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.065,0.079,0.000,0,0,0,2424,2424,0,0
travel,11.655,279.7,326.298,326.298,fly,0.849,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,7449760,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.065,0.069,0.000,0,0,0,2424,2424,0,0
travel,11.686,280.5,326.815,326.815,fly,0.899,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,7449760,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.065,0.075,0.000,0,0,0,2424,2424,0,0
travel,11.716,281.2,327.324,327.324,fly,0.848,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,7449760,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.068,0.068,0.000,0,0,0,2424,2424,0,0
travel,11.746,281.9,327.835,327.835,fly,0.953,ok,2601,0,0,192.00,448368640,593580032,114090264,95883264,18123768,2904,7449760,22132800,1256226,2424,2424,0,0,0,0,0,0,0,0,0.073,0.108,0.000,0,0,0,2424,2424,0,0
travel,11.785,282.8,328.502,328.502,fly,1.065,ok,2601,0,84,192.00,448958464,594104320,114090264,95883264,18123768,2904,11174640,17749920,1294342,2525,2525,0,0,6,0,0,0,0,0,0.069,0.155,0.000,0,0,0,2525,2525,0,0
travel,11.817,283.6,329.033,329.033,fly,0.947,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,11174640,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.079,0.110,0.000,0,0,0,2525,2525,0,0
travel,11.847,284.3,329.553,329.553,fly,0.856,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,11174640,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.069,0.070,0.000,0,0,0,2525,2525,0,0
travel,11.878,285.1,330.077,330.077,fly,0.860,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,11174640,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.066,0.068,0.000,0,0,0,2525,2525,0,0
travel,11.908,285.8,330.590,330.590,fly,0.866,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,11174640,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.067,0.070,0.000,0,0,0,2525,2525,0,0
travel,11.939,286.5,331.110,331.110,fly,0.854,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,7449760,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.068,0.069,0.000,0,0,0,2525,2525,0,0
travel,11.969,287.3,331.624,331.624,fly,0.839,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,7449760,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.065,0.067,0.000,0,0,0,2525,2525,0,0
travel,12.000,288.0,332.138,332.138,fly,0.844,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,7449760,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.065,0.066,0.000,0,0,0,2525,2525,0,0
travel,12.030,288.7,332.656,332.656,fly,0.874,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,7449760,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.068,0.069,0.000,0,0,0,2525,2525,0,0
travel,12.060,289.4,333.169,333.169,fly,1.152,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,7449760,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.284,0.077,0.000,0,0,0,2525,2525,0,0
travel,12.091,290.2,333.684,333.684,fly,0.889,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,7449760,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.066,0.073,0.000,0,0,0,2525,2525,0,0
travel,12.122,290.9,334.206,334.206,fly,0.838,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,7449760,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.064,0.066,0.000,0,0,0,2525,2525,0,0
travel,12.152,291.6,334.717,334.717,fly,0.885,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,7449760,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.066,0.080,0.000,0,0,0,2525,2525,0,0
travel,12.182,292.4,335.237,335.237,fly,1.020,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,7449760,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.076,0.114,0.000,0,0,0,2525,2525,0,0
travel,12.213,293.1,335.752,335.752,fly,0.849,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,7449760,22132800,1311346,2525,2525,0,0,0,0,0,0,0,0,0.065,0.068,0.000,0,0,0,2525,2525,0,0
travel,12.253,294.1,336.429,336.429,fly,0.857,ok,2601,0,84,192.00,448958464,594104320,114090264,95883264,18123768,2904,11174640,17749920,1350293,2626,2626,0,0,7,0,0,0,0,0,0.066,0.068,0.000,0,0,0,2626,2626,0,0
travel,12.283,294.8,336.950,336.950,fly,1.090,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,11174640,22132800,1365898,2626,2626,0,0,0,0,0,0,0,0,0.079,0.110,0.000,0,0,0,2626,2626,0,0
travel,12.314,295.5,337.465,337.465,fly,0.849,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,11174640,22132800,1365898,2626,2626,0,0,0,0,0,0,0,0,0.065,0.067,0.000,0,0,0,2626,2626,0,0
travel,12.344,296.2,337.978,337.978,fly,0.848,ok,2601,0,0,192.00,448958464,594104320,114090264,95883264,18123768,2904,11174640,22132800,1365898,2626,2626,0,0,0,0,0,0,0,0,0.067,0.069,0.000,0,0,0,2626,2626,0,0
