phase,elapsed_s,distance_m,x,y,mode,frame_ms,primary,resident_packages,pending_packages,worker_queue,complete_radius_m,working_set_bytes,private_bytes,live_package_bytes,live_mesh_bytes,live_collision_bytes,live_gl_resources,retirement_queue_bytes,worker_result_bytes,cache_entries,packages_created,packages_retired,pkg_create,pkg_retire,worker_batch,collision,mesh,gl_create,gl_delete,alloc_delta,finish_ms,swap_ms,retire_ms,wake_water_body,wake_topology,wake_terrain_state,wake_mesh,wake_collision,wake_grass,wake_tree
travel,0.552,13.3,137.870,137.870,fly,0.773,ok,2601,0,0,192.00,270348288,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.373,0.014,0.000,0,0,0,101,101,0,0
travel,0.582,14.0,138.379,138.379,fly,0.791,ok,2601,0,0,192.00,270348288,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.384,0.014,0.000,0,0,0,101,101,0,0
travel,0.612,14.7,138.892,138.892,fly,0.770,ok,2601,0,0,192.00,270348288,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.371,0.013,0.000,0,0,0,101,101,0,0
travel,0.642,15.4,139.401,139.401,fly,0.764,ok,2601,0,0,192.00,270348288,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.372,0.013,0.000,0,0,0,101,101,0,0
travel,0.672,16.1,139.911,139.911,fly,0.770,ok,2601,0,0,192.00,270348288,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.371,0.013,0.000,0,0,0,101,101,0,0
travel,0.702,16.9,140.421,140.421,fly,0.800,ok,2601,0,0,192.00,270348288,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.396,0.011,0.000,0,0,0,101,101,0,0
travel,0.733,17.6,140.934,140.934,fly,0.793,ok,2601,0,0,192.00,270352384,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.384,0.013,0.000,0,0,0,101,101,0,0
travel,0.763,18.3,141.443,141.443,fly,0.782,ok,2601,0,0,192.00,270352384,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.380,0.023,0.000,0,0,0,101,101,0,0
travel,0.793,19.0,141.952,141.952,fly,0.772,ok,2601,0,0,192.00,270352384,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.383,0.013,0.000,0,0,0,101,101,0,0
travel,0.823,19.7,142.461,142.461,fly,0.805,ok,2601,0,0,192.00,270352384,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.395,0.018,0.000,0,0,0,101,101,0,0
travel,0.853,20.5,142.970,142.970,fly,0.760,ok,2601,0,0,192.00,270352384,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.367,0.012,0.000,0,0,0,101,101,0,0
travel,0.883,21.2,143.480,143.480,fly,0.783,ok,2601,0,0,192.00,270352384,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.385,0.014,0.000,0,0,0,101,101,0,0
travel,0.913,21.9,143.989,143.989,fly,0.794,ok,2601,0,0,192.00,270352384,345747456,114090264,95883264,18123768,2702,3724880,25497664,958,101,101,0,0,0,0,0,0,0,0,0.384,0.018,0.000,0,0,0,101,101,0,0
travel,0.954,22.9,144.693,144.693,fly,0.886,ok,2601,0,82,192.00,273338368,350490624,114090264,95883264,18123768,2803,7449760,20568384,958,202,202,0,0,4,0,0,0,0,0,0.410,0.017,0.000,0,0,0,202,202,0,0
travel,0.984,23.6,145.202,145.202,fly,0.794,ok,2601,0,0,192.00,274313216,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.376,0.016,0.000,0,0,0,202,202,0,0
travel,1.014,24.3,145.712,145.712,fly,0.768,ok,2601,0,0,192.00,274313216,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.375,0.015,0.000,0,0,0,202,202,0,0
travel,1.044,25.1,146.221,146.221,fly,0.753,ok,2601,0,0,192.00,274317312,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.370,0.025,0.000,0,0,0,202,202,0,0
travel,1.074,25.8,146.731,146.731,fly,0.784,ok,2601,0,0,192.00,274317312,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.385,0.018,0.000,0,0,0,202,202,0,0
travel,1.104,26.5,147.241,147.241,fly,0.784,ok,2601,0,0,192.00,274317312,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.387,0.014,0.000,0,0,0,202,202,0,0
travel,1.134,27.2,147.750,147.750,fly,0.782,ok,2601,0,0,192.00,274317312,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.386,0.015,0.000,0,0,0,202,202,0,0
travel,1.164,27.9,148.259,148.259,fly,0.759,ok,2601,0,0,192.00,274317312,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.369,0.012,0.000,0,0,0,202,202,0,0
travel,1.194,28.7,148.768,148.768,fly,0.790,ok,2601,0,0,192.00,274317312,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.387,0.015,0.000,0,0,0,202,202,0,0
travel,1.224,29.4,149.277,149.277,fly,0.773,ok,2601,0,0,192.00,274317312,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.381,0.014,0.000,0,0,0,202,202,0,0
travel,1.254,30.1,149.786,149.786,fly,0.781,ok,2601,0,0,192.00,274321408,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.383,0.014,0.000,0,0,0,202,202,0,0
travel,1.284,30.8,150.296,150.296,fly,0.814,ok,2601,0,0,192.00,274321408,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.431,0.011,0.000,0,0,0,202,202,0,0
travel,1.314,31.5,150.807,150.807,fly,0.778,ok,2601,0,0,192.00,274321408,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.374,0.014,0.000,0,0,0,202,202,0,0
travel,1.344,32.3,151.317,151.317,fly,0.761,ok,2601,0,0,192.00,274321408,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.374,0.013,0.000,0,0,0,202,202,0,0
travel,1.374,33.0,151.826,151.826,fly,0.764,ok,2601,0,0,192.00,274321408,351293440,114090264,95883264,18123768,2803,7449760,25497664,958,202,202,0,0,0,0,0,0,0,0,0.370,0.014,0.000,0,0,0,202,202,0,0
travel,1.416,34.0,152.532,152.532,fly,0.732,ok,2601,0,113,192.00,277237760,356020224,114090264,95883264,18123768,2904,11174640,18704912,958,303,303,0,0,1,0,0,0,0,0,0.376,0.010,0.000,0,0,0,303,303,0,0
travel,1.446,34.7,153.042,153.042,fly,1.153,ok,2601,0,21,192.00,277303296,356839424,114090264,95883264,18123768,2904,11174640,24235216,958,303,303,0,0,3,0,0,0,0,819200,0.625,0.023,0.000,0,0,0,303,303,0,0
travel,1.476,35.4,153.554,153.554,fly,0.787,ok,2601,0,0,192.00,277581824,356839424,114090264,95883264,18123768,2904,11174640,25497664,958,303,303,0,0,0,0,0,0,0,0,0.384,0.014,0.000,0,0,0,303,303,0,0
travel,1.506,36.2,154.064,154.064,fly,0.768,ok,2601,0,0,192.00,277581824,356839424,114090264,95883264,18123768,2904,11174640,25497664,958,303,303,0,0,0,0,0,0,0,0,0.375,0.014,0.000,0,0,0,303,303,0,0
travel,1.536,36.9,154.573,154.573,fly,0.799,ok,2601,0,0,192.00,277581824,356839424,114090264,95883264,18123768,2904,11174640,25497664,958,303,303,0,0,0,0,0,0,0,0,0.411,0.021,0.000,0,0,0,303,303,0,0
travel,1.566,37.6,155.082,155.082,fly,0.811,ok,2601,0,0,192.00,277585920,356839424,114090264,95883264,18123768,2904,11174640,25497664,958,303,303,0,0,0,0,0,0,0,0,0.381,0.011,0.000,0,0,0,303,303,0,0
travel,1.596,38.3,155.591,155.591,fly,0.781,ok,2601,0,0,192.00,277585920,356839424,114090264,95883264,18123768,2904,11174640,25497664,958,303,303,0,0,0,0,0,0,0,0,0.387,0.014,0.000,0,0,0,303,303,0,0
travel,1.626,39.0,156.100,156.100,fly,0.785,ok,2601,0,0,192.00,277585920,356839424,114090264,95883264,18123768,2904,11174640,25497664,958,303,303,0,0,0,0,0,0,0,0,0.392,0.014,0.000,0,0,0,303,303,0,0
travel,1.656,39.8,156.610,156.610,fly,0.775,ok,2601,0,0,192.00,277585920,356839424,114090264,95883264,18123768,2904,11174640,25497664,958,303,303,0,0,0,0,0,0,0,0,0.390,0.018,0.000,0,0,0,303,303,0,0
travel,1.686,40.5,157.119,157.119,fly,0.776,ok,2601,0,0,192.00,277585920,356839424,114090264,95883264,18123768,2904,7449760,25497664,958,303,303,0,0,0,0,0,0,0,0,0.387,0.015,0.000,0,0,0,303,303,0,0
travel,1.716,41.2,157.629,157.629,fly,0.912,ok,2601,0,0,192.00,277585920,356839424,114090264,95883264,18123768,2904,7449760,25497664,958,303,303,0,0,0,0,0,0,0,0,0.421,0.095,0.000,0,0,0,303,303,0,0
travel,1.746,41.9,158.138,158.138,fly,0.773,ok,2601,0,0,192.00,277585920,356839424,114090264,95883264,18123768,2904,7449760,25497664,958,303,303,0,0,0,0,0,0,0,0,0.383,0.013,0.000,0,0,0,303,303,0,0
travel,1.777,42.6,158.652,158.652,fly,0.820,ok,2601,0,0,192.00,277590016,356839424,114090264,95883264,18123768,2904,7449760,25497664,958,303,303,0,0,0,0,0,0,0,0,0.421,0.027,0.000,0,0,0,303,303,0,0
travel,1.807,43.4,159.165,159.165,fly,0.766,ok,2601,0,0,192.00,277590016,356839424,114090264,95883264,18123768,2904,7449760,25497664,958,303,303,0,0,0,0,0,0,0,0,0.381,0.018,0.000,0,0,0,303,303,0,0
travel,1.837,44.1,159.674,159.674,fly,0.836,ok,2601,0,0,192.00,277590016,356839424,114090264,95883264,18123768,2904,7449760,25497664,958,303,303,0,0,0,0,0,0,0,0,0.397,0.083,0.000,0,0,0,303,303,0,0
travel,1.876,45.0,160.336,160.336,fly,0.764,ok,2601,0,154,192.00,279498752,363143168,114090264,95883264,18123768,2904,11174640,16240320,958,404,404,0,0,4,0,0,0,0,0,0.378,0.011,0.000,0,0,0,404,404,0,0
travel,1.906,45.7,160.845,160.845,fly,0.783,ok,2601,0,62,192.00,279498752,363143168,114090264,95883264,18123768,2904,11174640,21770624,958,404,404,0,0,4,0,0,0,0,0,0.373,0.018,0.000,0,0,0,404,404,0,0
travel,1.936,46.5,161.354,161.354,fly,0.793,ok,2601,0,0,192.00,279916544,363143168,114090264,95883264,18123768,2904,11174640,25497664,958,404,404,0,0,0,0,0,0,0,0,0.388,0.015,0.000,0,0,0,404,404,0,0
travel,1.966,47.2,161.866,161.866,fly,0.761,ok,2601,0,0,192.00,279916544,363143168,114090264,95883264,18123768,2904,11174640,25497664,958,404,404,0,0,0,0,0,0,0,0,0.383,0.014,0.000,0,0,0,404,404,0,0
travel,1.996,47.9,162.375,162.375,fly,0.803,ok,2601,0,0,192.00,279916544,363143168,114090264,95883264,18123768,2904,11174640,25497664,958,404,404,0,0,0,0,0,0,0,0,0.405,0.016,0.000,0,0,0,404,404,0,0
travel,2.026,48.6,162.887,162.887,fly,0.776,ok,2601,0,0,192.00,279916544,363143168,114090264,95883264,18123768,2904,11174640,25497664,958,404,404,0,0,0,0,0,0,0,0,0.383,0.017,0.000,0,0,0,404,404,0,0
travel,2.056,49.4,163.398,163.398,fly,0.784,ok,2601,0,0,192.00,279916544,363143168,114090264,95883264,18123768,2904,11174640,25497664,958,404,404,0,0,0,0,0,0,0,0,0.387,0.014,0.000,0,0,0,404,404,0,0
travel,2.086,50.1,163.907,163.907,fly,0.774,ok,2601,0,0,192.00,279920640,363143168,114090264,95883264,18123768,2904,11174640,25497664,958,404,404,0,0,0,0,0,0,0,0,0.382,0.013,0.000,0,0,0,404,404,0,0
travel,2.117,50.8,164.422,164.422,fly,0.769,ok,2601,0,0,192.00,279920640,363143168,114090264,95883264,18123768,2904,11174640,25497664,958,404,404,0,0,0,0,0,0,0,0,0.378,0.015,0.000,0,0,0,404,404,0,0
travel,2.147,51.5,164.934,164.934,fly,0.788,ok,2601,0,0,192.00,279920640,363143168,114090264,95883264,18123768,2904,11174640,25497664,958,404,404,0,0,0,0,0,0,0,0,0.381,0.013,0.000,0,0,0,404,404,0,0
travel,2.177,52.2,165.445,165.445,fly,0.790,ok,2601,0,0,192.00,279920640,363143168,114090264,95883264,18123768,2904,7449760,25497664,958,404,404,0,0,0,0,0,0,0,0,0.388,0.020,0.000,0,0,0,404,404,0,0
travel,2.207,53.0,165.954,165.954,fly,0.759,ok,2601,0,0,192.00,279920640,363143168,114090264,95883264,18123768,2904,7449760,25497664,958,404,404,0,0,0,0,0,0,0,0,0.371,0.013,0.000,0,0,0,404,404,0,0
travel,2.237,53.7,166.463,166.463,fly,0.789,ok,2601,0,0,192.00,279920640,363143168,114090264,95883264,18123768,2904,7449760,25497664,958,404,404,0,0,0,0,0,0,0,0,0.386,0.014,0.000,0,0,0,404,404,0,0
travel,2.267,54.4,166.972,166.972,fly,0.772,ok,2601,0,0,192.00,279920640,363143168,114090264,95883264,18123768,2904,7449760,25497664,958,404,404,0,0,0,0,0,0,0,0,0.381,0.013,0.000,0,0,0,404,404,0,0
travel,2.297,55.1,167.483,167.483,fly,0.781,ok,2601,0,0,192.00,279924736,363143168,114090264,95883264,18123768,2904,7449760,25497664,958,404,404,0,0,0,0,0,0,0,0,0.390,0.014,0.000,0,0,0,404,404,0,0
travel,2.328,55.9,167.999,167.999,fly,0.894,ok,2601,0,0,192.00,279924736,363143168,114090264,95883264,18123768,2904,7449760,25497664,958,404,404,0,0,0,0,0,0,0,0,0.424,0.022,0.000,0,0,0,404,404,0,0
travel,2.367,56.8,168.661,168.661,fly,0.853,ok,2601,0,101,192.00,281198592,365707264,114090264,95883264,18123768,2904,11174640,19426256,958,505,505,0,0,3,0,0,0,0,0,0.402,0.015,0.000,0,0,0,505,505,0,0
travel,2.397,57.5,169.171,169.171,fly,0.729,ok,2601,0,10,192.00,281198592,365707264,114090264,95883264,18123768,2904,11174640,24896448,958,505,505,0,0,3,0,0,0,0,0,0.373,0.010,0.000,0,0,0,505,505,0,0
travel,2.427,58.2,169.683,169.683,fly,0.769,ok,2601,0,0,192.00,281198592,365707264,114090264,95883264,18123768,2904,11174640,25497664,958,505,505,0,0,0,0,0,0,0,0,0.376,0.014,0.000,0,0,0,505,505,0,0
travel,2.457,59.0,170.195,170.195,fly,0.764,ok,2601,0,0,192.00,281198592,365707264,114090264,95883264,18123768,2904,11174640,25497664,958,505,505,0,0,0,0,0,0,0,0,0.374,0.013,0.000,0,0,0,505,505,0,0
travel,2.487,59.7,170.704,170.704,fly,0.778,ok,2601,0,0,192.00,281198592,365707264,114090264,95883264,18123768,2904,11174640,25497664,958,505,505,0,0,0,0,0,0,0,0,0.382,0.018,0.000,0,0,0,505,505,0,0
travel,2.517,60.4,171.213,171.213,fly,0.761,ok,2601,0,0,192.00,281198592,365707264,114090264,95883264,18123768,2904,11174640,25497664,958,505,505,0,0,0,0,0,0,0,0,0.374,0.013,0.000,0,0,0,505,505,0,0
travel,2.547,61.1,171.725,171.725,fly,0.784,ok,2601,0,0,192.00,281198592,365707264,114090264,95883264,18123768,2904,11174640,25497664,958,505,505,0,0,0,0,0,0,0,0,0.394,0.014,0.000,0,0,0,505,505,0,0
travel,2.578,61.9,172.242,172.242,fly,0.762,ok,2601,0,0,192.00,281198592,365707264,114090264,95883264,18123768,2904,11174640,25497664,958,505,505,0,0,0,0,0,0,0,0,0.374,0.015,0.000,0,0,0,505,505,0,0
travel,2.608,62.6,172.752,172.752,fly,0.769,ok,2601,0,0,192.00,281202688,365707264,114090264,95883264,18123768,2904,11174640,25497664,958,505,505,0,0,0,0,0,0,0,0,0.377,0.014,0.000,0,0,0,505,505,0,0
travel,2.638,63.3,173.261,173.261,fly,0.864,ok,2601,0,0,192.00,281202688,365707264,114090264,95883264,18123768,2904,7449760,25497664,958,505,505,0,0,0,0,0,0,0,0,0.459,0.018,0.000,0,0,0,505,505,0,0
travel,2.668,64.0,173.774,173.774,fly,0.778,ok,2601,0,0,192.00,281202688,365707264,114090264,95883264,18123768,2904,7449760,25497664,958,505,505,0,0,0,0,0,0,0,0,0.389,0.013,0.000,0,0,0,505,505,0,0
travel,2.698,64.8,174.285,174.285,fly,0.778,ok,2601,0,0,192.00,281202688,365707264,114090264,95883264,18123768,2904,7449760,25497664,958,505,505,0,0,0,0,0,0,0,0,0.383,0.018,0.000,0,0,0,505,505,0,0
travel,2.728,65.5,174.795,174.795,fly,0.775,ok,2601,0,0,192.00,281202688,365707264,114090264,95883264,18123768,2904,7449760,25497664,958,505,505,0,0,0,0,0,0,0,0,0.383,0.014,0.000,0,0,0,505,505,0,0
travel,2.758,66.2,175.304,175.304,fly,0.855,ok,2601,0,0,192.00,281202688,365707264,114090264,95883264,18123768,2904,7449760,25497664,958,505,505,0,0,0,0,0,0,0,0,0.461,0.013,0.000,0,0,0,505,505,0,0
travel,2.788,66.9,175.818,175.818,fly,0.835,ok,2601,0,0,192.00,281202688,365707264,114090264,95883264,18123768,2904,7449760,25497664,958,505,505,0,0,0,0,0,0,0,0,0.432,0.018,0.000,0,0,0,505,505,0,0
travel,2.827,67.8,176.476,176.476,fly,0.749,ok,2601,0,127,192.00,282267648,367280128,114090264,95883264,18123768,2904,11174640,17863344,958,606,606,0,0,3,0,0,0,0,0,0.392,0.010,0.000,0,0,0,606,606,0,0
travel,2.857,68.6,176.988,176.988,fly,1.071,ok,2601,0,31,192.00,282267648,367280128,114090264,95883264,18123768,2904,11174640,23634096,958,606,606,0,0,1,0,0,0,0,0,0.667,0.022,0.000,0,0,0,606,606,0,0
travel,2.887,69.3,177.500,177.500,fly,0.801,ok,2601,0,0,192.00,282267648,367280128,114090264,95883264,18123768,2904,11174640,25497664,958,606,606,0,0,0,0,0,0,0,0,0.400,0.015,0.000,0,0,0,606,606,0,0
travel,2.917,70.0,178.009,178.009,fly,0.787,ok,2601,0,0,192.00,282267648,367280128,114090264,95883264,18123768,2904,11174640,25497664,958,606,606,0,0,0,0,0,0,0,0,0.372,0.014,0.000,0,0,0,606,606,0,0
travel,2.948,70.7,178.523,178.523,fly,0.785,ok,2601,0,0,192.00,282267648,367280128,114090264,95883264,18123768,2904,11174640,25497664,958,606,606,0,0,0,0,0,0,0,0,0.387,0.014,0.000,0,0,0,606,606,0,0
travel,2.978,71.5,179.033,179.033,fly,0.773,ok,2601,0,0,192.00,282267648,367280128,114090264,95883264,18123768,2904,11174640,25497664,958,606,606,0,0,0,0,0,0,0,0,0.383,0.013,0.000,0,0,0,606,606,0,0
travel,3.008,72.2,179.550,179.550,fly,0.779,ok,2601,0,0,192.00,282267648,367280128,114090264,95883264,18123768,2904,11174640,25497664,958,606,606,0,0,0,0,0,0,0,0,0.382,0.015,0.000,0,0,0,606,606,0,0
travel,3.039,72.9,180.065,180.065,fly,0.774,ok,2601,0,0,192.00,282267648,367280128,114090264,95883264,18123768,2904,11174640,25497664,958,606,606,0,0,0,0,0,0,0,0,0.385,0.013,0.000,0,0,0,606,606,0,0
travel,3.069,73.6,180.574,180.574,fly,0.774,ok,2601,0,0,192.00,282267648,367280128,114090264,95883264,18123768,2904,11174640,25497664,958,606,606,0,0,0,0,0,0,0,0,0.379,0.015,0.000,0,0,0,606,606,0,0
travel,3.099,74.4,181.085,181.085,fly,0.758,ok,2601,0,0,192.00,282267648,367280128,114090264,95883264,18123768,2904,7449760,25497664,958,606,606,0,0,0,0,0,0,0,0,0.372,0.013,0.000,0,0,0,606,606,0,0
travel,3.129,75.1,181.600,181.600,fly,0.805,ok,2601,0,0,192.00,282267648,367280128,114090264,95883264,18123768,2904,7449760,25497664,958,606,606,0,0,0,0,0,0,0,0,0.397,0.018,0.000,0,0,0,606,606,0,0
travel,3.159,75.8,182.109,182.109,fly,0.872,ok,2601,0,0,192.00,282271744,367280128,114090264,95883264,18123768,2904,7449760,25497664,958,606,606,0,0,0,0,0,0,0,0,0.492,0.022,0.000,0,0,0,606,606,0,0
travel,3.189,76.5,182.620,182.620,fly,0.771,ok,2601,0,0,192.00,282271744,367280128,114090264,95883264,18123768,2904,7449760,25497664,958,606,606,0,0,0,0,0,0,0,0,0.383,0.013,0.000,0,0,0,606,606,0,0
travel,3.219,77.3,183.129,183.129,fly,0.851,ok,2601,0,0,192.00,282271744,367280128,114090264,95883264,18123768,2904,7449760,25497664,958,606,606,0,0,0,0,0,0,0,0,0.463,0.020,0.000,0,0,0,606,606,0,0
travel,3.249,78.0,183.639,183.639,fly,0.778,ok,2601,0,0,192.00,282271744,367280128,114090264,95883264,18123768,2904,7449760,25497664,958,606,606,0,0,0,0,0,0,0,0,0.384,0.014,0.000,0,0,0,606,606,0,0
travel,3.288,78.9,184.293,184.293,fly,0.725,ok,2601,0,167,192.00,283385856,368332800,114090264,95883264,18123768,2904,11174640,15458864,958,707,707,0,0,3,0,0,0,0,0,0.372,0.010,0.000,0,0,0,707,707,0,0
travel,3.318,79.6,184.809,184.809,fly,0.763,ok,2601,0,67,192.00,283385856,368332800,114090264,95883264,18123768,2904,11174640,21470064,958,707,707,0,0,4,0,0,0,0,0,0.373,0.011,0.000,0,0,0,707,707,0,0
travel,3.348,80.4,185.318,185.318,fly,0.769,ok,2601,0,0,192.00,283389952,368332800,114090264,95883264,18123768,2904,11174640,25497664,958,707,707,0,0,0,0,0,0,0,0,0.378,0.013,0.000,0,0,0,707,707,0,0
travel,3.378,81.1,185.830,185.830,fly,0.752,ok,2601,0,0,192.00,283389952,368332800,114090264,95883264,18123768,2904,11174640,25497664,958,707,707,0,0,0,0,0,0,0,0,0.373,0.018,0.000,0,0,0,707,707,0,0
travel,3.408,81.8,186.340,186.340,fly,0.775,ok,2601,0,0,192.00,283389952,368332800,114090264,95883264,18123768,2904,11174640,25497664,958,707,707,0,0,0,0,0,0,0,0,0.387,0.014,0.000,0,0,0,707,707,0,0
travel,3.438,82.5,186.849,186.849,fly,0.755,ok,2601,0,0,192.00,283389952,368332800,114090264,95883264,18123768,2904,11174640,25497664,958,707,707,0,0,0,0,0,0,0,0,0.374,0.014,0.000,0,0,0,707,707,0,0
travel,3.468,83.2,187.359,187.359,fly,0.775,ok,2601,0,0,192.00,283389952,368332800,114090264,95883264,18123768,2904,11174640,25497664,958,707,707,0,0,0,0,0,0,0,0,0.386,0.014,0.000,0,0,0,707,707,0,0
