stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
mw7,north,3,66.0,128.500,194.500,sprint,973,2579,3.6266,22,0,0,0
mw7,north,3,68.0,128.500,196.500,sprint,971,2601,2.7914,0,0,0,0
mw7,north,3,70.0,128.500,198.500,sprint,969,2601,4.2193,0,1,0,0
mw7,north,3,72.0,128.500,200.500,sprint,967,2601,0.9835,51,1,0,0
mw7,north,3,74.0,128.500,202.500,sprint,965,2576,3.7727,25,0,0,0
mw7,north,3,76.0,128.500,204.500,sprint,963,2601,2.7613,0,0,0,0
mw7,north,3,78.0,128.500,206.500,sprint,963,2601,0.6267,0,0,0,0
mw7,north,3,80.0,128.500,208.500,sprint,963,2601,0.5919,51,0,0,0
mw7,north,3,82.0,128.500,210.500,sprint,963,2580,4.0669,21,0,0,0
mw7,north,3,84.0,128.500,212.500,sprint,963,2601,3.1209,0,0,0,0
mw7,north,3,86.0,128.500,214.500,sprint,963,2601,0.6994,0,0,0,0
mw7,north,3,88.0,128.500,216.500,sprint,963,2601,1.1702,51,0,0,0
mw7,north,3,90.0,128.500,218.500,sprint,963,2578,3.5807,23,0,0,0
mw7,north,3,92.0,128.500,220.500,sprint,963,2601,2.8133,0,0,0,0
mw7,north,3,94.0,128.500,222.500,sprint,963,2601,0.6879,0,0,0,0
mw7,north,3,96.0,128.500,224.500,sprint,963,2601,0.7247,51,0,0,0
mw7,north,3,98.0,128.500,226.500,sprint,963,2579,3.8420,22,0,0,0
mw7,north,3,100.0,128.500,228.500,sprint,963,2601,2.9407,0,0,0,0
mw7,north,3,102.0,128.500,230.500,sprint,963,2601,0.7766,0,0,0,0
mw7,north,3,104.0,128.500,232.500,sprint,963,2601,0.8187,51,0,0,0
mw7,north,3,106.0,128.500,234.500,sprint,963,2576,4.0654,25,0,0,0
mw7,north,3,108.0,128.500,236.500,sprint,963,2601,2.7975,0,0,0,0
mw7,north,3,110.0,128.500,238.500,sprint,963,2601,0.6391,0,0,0,0
mw7,north,3,112.0,128.500,240.500,sprint,963,2601,0.8610,51,0,0,0
mw7,north,3,114.0,128.500,242.500,sprint,963,2581,3.6259,20,0,0,0
mw7,north,3,116.0,128.500,244.500,sprint,963,2601,2.6874,0,0,0,0
mw7,north,3,118.0,128.500,246.500,sprint,963,2601,0.7280,0,0,0,0
mw7,north,3,120.0,128.500,248.500,sprint,963,2601,0.8772,51,0,0,0
mw7,north,3,122.0,128.500,250.500,sprint,963,2577,3.8796,24,0,0,0
mw7,north,3,124.0,128.500,252.500,sprint,963,2601,2.9690,0,0,0,0
mw7,north,3,126.0,128.500,254.500,sprint,963,2601,0.7172,0,0,0,0
mw7,north,3,128.0,128.500,256.500,sprint,963,2601,0.7647,51,0,0,0
mw7,north,3,132.0,128.500,260.500,free_fly,961,2580,3.9185,21,0,0,0
mw7,north,3,136.0,128.500,264.500,free_fly,959,2601,2.5977,51,0,0,0
mw7,north,3,140.0,128.500,268.500,free_fly,957,2577,3.6888,24,0,0,0
mw7,north,3,144.0,128.500,272.500,free_fly,957,2601,2.7824,51,0,0,0
mw7,north,3,148.0,128.500,276.500,free_fly,957,2578,3.9371,23,0,0,0
mw7,north,3,152.0,128.500,280.500,free_fly,957,2601,2.6106,51,0,0,0
mw7,north,3,156.0,128.500,284.500,free_fly,957,2581,3.8666,20,0,0,0
mw7,north,3,160.0,128.500,288.500,free_fly,957,2601,3.0494,51,0,0,0
mw7,north,3,164.0,128.500,292.500,free_fly,957,2578,3.8465,23,0,0,0
mw7,north,3,168.0,128.500,296.500,free_fly,957,2601,2.6086,51,0,0,0
mw7,north,3,172.0,128.500,300.500,free_fly,957,2581,3.5867,20,0,0,0
mw7,north,3,176.0,128.500,304.500,free_fly,957,2601,2.2920,51,0,0,0
mw7,north,3,180.0,128.500,308.500,free_fly,957,2577,4.1359,24,0,0,0
mw7,north,3,184.0,128.500,312.500,free_fly,957,2601,3.0137,51,0,0,0
mw7,north,3,188.0,128.500,316.500,free_fly,957,2580,3.8086,21,0,0,0
mw7,north,3,192.0,128.500,320.500,free_fly,957,2601,2.4050,51,0,0,0
mw7,north,3,196.0,128.500,324.500,free_fly,957,2580,3.6006,21,0,0,0
mw7,north,3,200.0,128.500,328.500,free_fly,957,2601,3.0224,51,0,0,0
mw7,north,3,204.0,128.500,332.500,free_fly,957,2578,3.7966,23,0,0,0
mw7,north,3,208.0,128.500,336.500,free_fly,957,2601,2.7366,51,0,0,0
mw7,north,3,212.0,128.500,340.500,free_fly,957,2580,3.7774,21,0,0,0
mw7,north,3,216.0,128.500,344.500,free_fly,957,2601,2.3997,51,0,0,0
mw7,north,3,220.0,128.500,348.500,free_fly,957,2578,4.1914,23,0,0,0
mw7,north,3,224.0,128.500,352.500,free_fly,957,2601,2.9553,51,0,0,0
mw7,north,3,228.0,128.500,356.500,free_fly,957,2579,3.8197,22,0,0,0
mw7,north,3,232.0,128.500,360.500,free_fly,957,2601,2.4872,51,0,0,0
mw7,north,3,236.0,128.500,364.500,free_fly,957,2580,3.7566,21,0,0,0
mw7,north,3,240.0,128.500,368.500,free_fly,957,2601,3.0489,51,0,0,0
mw7,north,3,244.0,128.500,372.500,free_fly,957,2577,3.7892,24,0,0,0
mw7,north,3,248.0,128.500,376.500,free_fly,957,2601,2.7803,51,0,0,0
mw7,north,3,252.0,128.500,380.500,free_fly,957,2581,3.8144,20,0,0,0
mw7,north,3,256.0,128.500,384.500,free_fly,957,2601,2.3486,51,0,0,0
mw7,north,3,260.0,128.500,388.500,free_fly,957,2574,4.2145,27,0,0,0
mw7,north,3,264.0,128.500,392.500,free_fly,957,2601,3.2683,51,0,0,0
mw7,north,3,268.0,128.500,396.500,free_fly,957,2580,3.6226,21,0,0,0
mw7,north,3,272.0,128.500,400.500,free_fly,957,2601,2.4370,51,0,0,0
mw7,north,3,276.0,128.500,404.500,free_fly,957,2581,3.7752,20,0,0,0
mw7,north,3,280.0,128.500,408.500,free_fly,957,2601,3.0114,51,0,0,0
mw7,north,3,284.0,128.500,412.500,free_fly,957,2573,3.8980,28,0,0,0
mw7,north,3,288.0,128.500,416.500,free_fly,957,2601,3.0230,51,0,0,0
mw7,north,3,292.0,128.500,420.500,free_fly,957,2580,3.7810,21,0,0,0
mw7,north,3,296.0,128.500,424.500,free_fly,957,2601,2.5027,51,0,0,0
mw7,north,3,300.0,128.500,428.500,free_fly,957,2578,3.7259,23,0,0,0
mw7,north,3,304.0,128.500,432.500,free_fly,957,2601,2.8978,51,0,0,0
mw7,north,3,308.0,128.500,436.500,free_fly,957,2580,3.7354,21,0,0,0
mw7,north,3,312.0,128.500,440.500,free_fly,957,2601,2.4344,51,0,0,0
mw7,north,3,316.0,128.500,444.500,free_fly,957,2580,3.8996,21,0,0,0
mw7,north,3,320.0,128.500,448.500,free_fly,957,2601,2.9003,51,0,0,0
mw7,north,3,324.0,128.500,452.500,free_fly,957,2574,4.1840,27,0,0,0
mw7,north,3,328.0,128.500,456.500,free_fly,957,2601,3.0600,51,0,0,0
mw7,north,3,332.0,128.500,460.500,free_fly,957,2581,3.7274,20,0,0,0
mw7,north,3,336.0,128.500,464.500,free_fly,957,2601,2.3590,51,0,0,0
mw7,north,3,340.0,128.500,468.500,free_fly,957,2579,3.8836,22,0,0,0
mw7,north,3,344.0,128.500,472.500,free_fly,957,2601,3.2253,51,0,0,0
mw7,north,3,348.0,128.500,476.500,free_fly,957,2579,3.7393,22,0,0,0
mw7,north,3,352.0,128.500,480.500,free_fly,957,2601,2.7415,51,0,0,0
mw7,north,3,356.0,128.500,484.500,free_fly,957,2579,3.8840,22,0,0,0
mw7,north,3,360.0,128.500,488.500,free_fly,957,2601,3.3035,51,0,0,0
mw7,north,3,364.0,128.500,492.500,free_fly,957,2578,3.7464,23,0,0,0
mw7,north,3,368.0,128.500,496.500,free_fly,957,2601,2.6152,51,0,0,0
mw7,north,3,372.0,128.500,500.500,free_fly,957,2580,3.7851,21,0,0,0
mw7,north,3,376.0,128.500,504.500,free_fly,957,2601,2.3826,51,0,0,0
mw7,north,3,380.0,128.500,508.500,free_fly,957,2579,4.2484,22,0,0,0
mw7,north,3,384.0,128.500,512.500,free_fly,957,2601,3.2836,51,0,0,0
mw7,north,3,388.0,128.500,516.500,free_fly,957,2581,4.2083,20,0,0,0
mw7,north,3,392.0,128.500,520.500,free_fly,957,2601,2.3818,51,0,0,0
mw7,north,3,396.0,128.500,524.500,free_fly,957,2581,3.5649,20,0,0,0
mw7,north,3,400.0,128.500,528.500,free_fly,957,2601,2.8510,51,0,0,0
mw7,north,3,404.0,128.500,532.500,free_fly,957,2579,3.8566,22,0,0,0
mw7,north,3,408.0,128.500,536.500,free_fly,957,2601,2.5932,51,0,0,0
mw7,north,6,404.0,128.500,532.500,free_fly,957,2601,0.8703,51,1,0,0
mw7,north,6,400.0,128.500,528.500,free_fly,957,2581,3.5280,20,0,0,0
mw7,north,6,396.0,128.500,524.500,free_fly,957,2601,2.9087,51,0,0,0
mw7,north,6,392.0,128.500,520.500,free_fly,957,2581,3.5402,20,0,0,0
mw7,north,6,388.0,128.500,516.500,free_fly,957,2601,2.7032,51,0,0,0
mw7,north,6,384.0,128.500,512.500,free_fly,957,2573,3.7971,28,0,0,0
mw7,north,6,380.0,128.500,508.500,free_fly,957,2601,2.9822,51,0,0,0
mw7,north,6,376.0,128.500,504.500,free_fly,957,2579,3.5631,22,0,0,0
mw7,north,6,372.0,128.500,500.500,free_fly,957,2601,2.5566,51,0,0,0
mw7,north,6,368.0,128.500,496.500,free_fly,957,2576,3.7444,25,0,0,0
mw7,north,6,364.0,128.500,492.500,free_fly,957,2601,2.9407,51,0,0,0
mw7,north,6,360.0,128.500,488.500,free_fly,957,2579,3.6356,22,0,0,0
mw7,north,6,356.0,128.500,484.500,free_fly,957,2601,2.6490,51,0,0,0
mw7,north,6,352.0,128.500,480.500,free_fly,957,2580,3.5383,21,0,0,0
mw7,north,6,348.0,128.500,476.500,free_fly,957,2601,2.4390,51,0,0,0
mw7,north,6,344.0,128.500,472.500,free_fly,957,2571,3.7740,30,0,0,0
mw7,north,6,340.0,128.500,468.500,free_fly,957,2601,3.1936,51,0,0,0
mw7,north,6,336.0,128.500,464.500,free_fly,957,2578,3.5769,23,0,0,0
mw7,north,6,332.0,128.500,460.500,free_fly,957,2601,2.7816,51,0,0,0
mw7,north,6,328.0,128.500,456.500,free_fly,957,2579,3.6247,22,0,0,0
mw7,north,6,324.0,128.500,452.500,free_fly,957,2601,3.2303,51,0,0,0
mw7,north,6,320.0,128.500,448.500,free_fly,957,2572,3.6724,29,0,0,0
mw7,north,6,316.0,128.500,444.500,free_fly,957,2601,3.1349,51,0,0,0
mw7,north,6,312.0,128.500,440.500,free_fly,957,2581,3.4778,20,0,0,0
mw7,north,6,308.0,128.500,436.500,free_fly,957,2601,2.6940,51,0,0,0
mw7,north,6,304.0,128.500,432.500,free_fly,957,2575,3.7836,26,0,0,0
mw7,north,6,300.0,128.500,428.500,free_fly,957,2601,3.1135,51,0,0,0
mw7,north,6,296.0,128.500,424.500,free_fly,957,2578,3.4225,23,0,0,0
mw7,north,6,292.0,128.500,420.500,free_fly,957,2601,2.6268,51,0,0,0
mw7,north,6,288.0,128.500,416.500,free_fly,957,2577,3.5805,24,0,0,0
mw7,north,6,284.0,128.500,412.500,free_fly,957,2601,3.3039,51,0,0,0
mw7,north,6,280.0,128.500,408.500,free_fly,957,2576,3.6345,25,0,0,0
mw7,north,6,276.0,128.500,404.500,free_fly,957,2601,2.8996,51,0,0,0
mw7,north,6,272.0,128.500,400.500,free_fly,957,2581,3.6441,20,0,0,0
mw7,north,6,268.0,128.500,396.500,free_fly,957,2601,2.4575,51,0,0,0
mw7,north,6,264.0,128.500,392.500,free_fly,957,2576,3.8981,25,0,0,0
mw7,north,6,260.0,128.500,388.500,free_fly,957,2597,3.3605,55,0,0,0
mw7,north,6,256.0,128.500,384.500,free_fly,957,2580,3.8706,21,0,0,0
mw7,north,6,252.0,128.500,380.500,free_fly,957,2601,2.4832,51,0,0,0
mw7,north,6,248.0,128.500,376.500,free_fly,957,2579,3.3987,22,0,0,0
mw7,north,6,244.0,128.500,372.500,free_fly,957,2601,3.2756,51,0,0,0
mw7,north,6,240.0,128.500,368.500,free_fly,957,2573,3.8827,28,0,0,0
mw7,north,6,236.0,128.500,364.500,free_fly,957,2601,3.1751,51,0,0,0
mw7,north,6,232.0,128.500,360.500,free_fly,957,2579,3.6211,22,0,0,0
mw7,north,6,228.0,128.500,356.500,free_fly,957,2601,2.6829,51,0,0,0
mw7,north,6,224.0,128.500,352.500,free_fly,957,2573,4.0364,28,0,0,0
mw7,north,6,220.0,128.500,348.500,free_fly,957,2599,3.2260,53,0,0,0
mw7,north,6,216.0,128.500,344.500,free_fly,957,2578,3.7266,23,0,0,0
mw7,north,6,212.0,128.500,340.500,free_fly,957,2601,2.8090,51,0,0,0
mw7,north,6,208.0,128.500,336.500,free_fly,957,2579,3.6655,22,0,0,0
mw7,north,6,204.0,128.500,332.500,free_fly,957,2601,3.1523,51,0,0,0
mw7,north,6,200.0,128.500,328.500,free_fly,957,2578,3.5974,23,0,0,0
mw7,north,6,196.0,128.500,324.500,free_fly,957,2601,2.7298,51,0,0,0
mw7,north,6,192.0,128.500,320.500,free_fly,957,2579,3.4726,22,0,0,0
mw7,north,6,188.0,128.500,316.500,free_fly,957,2601,2.7696,51,0,0,0
mw7,north,6,184.0,128.500,312.500,free_fly,957,2572,3.9731,29,0,0,0
mw7,north,6,180.0,128.500,308.500,free_fly,957,2600,3.2176,52,0,0,0
mw7,north,6,176.0,128.500,304.500,free_fly,957,2579,3.4401,22,0,0,0
mw7,north,6,172.0,128.500,300.500,free_fly,957,2601,2.6044,51,0,0,0
mw7,north,6,168.0,128.500,296.500,free_fly,957,2580,3.6979,21,0,0,0
mw7,north,6,164.0,128.500,292.500,free_fly,957,2601,3.5032,51,0,0,0
mw7,north,6,160.0,128.500,288.500,free_fly,957,2578,3.5825,23,0,0,0
mw7,north,6,156.0,128.500,284.500,free_fly,957,2601,2.6858,51,0,0,0
mw7,north,6,152.0,128.500,280.500,free_fly,957,2580,3.5260,21,0,0,0
mw7,north,6,148.0,128.500,276.500,free_fly,957,2601,2.8008,51,0,0,0
mw7,north,6,144.0,128.500,272.500,free_fly,957,2576,3.7377,25,0,0,0
mw7,north,6,140.0,128.500,268.500,free_fly,957,2601,3.1532,51,0,0,0
mw7,north,6,136.0,128.500,264.500,free_fly,957,2579,3.5243,22,0,0,0
mw7,north,6,132.0,128.500,260.500,free_fly,957,2601,2.7016,51,0,0,0
mw7,north,6,128.0,128.500,256.500,free_fly,957,2578,3.4684,23,0,0,0
mw7,north,6,126.0,128.500,254.500,sprint,957,2601,3.8008,51,0,0,0
mw7,north,6,124.0,128.500,252.500,sprint,959,2586,3.5523,15,0,0,0
mw7,north,6,122.0,128.500,250.500,sprint,959,2601,1.9792,0,0,0,0
mw7,north,6,120.0,128.500,248.500,sprint,961,2601,0.6506,0,0,0,0
mw7,north,6,118.0,128.500,246.500,sprint,961,2601,0.6855,51,0,0,0
mw7,north,6,116.0,128.500,244.500,sprint,963,2584,3.9723,17,0,0,0
mw7,north,6,114.0,128.500,242.500,sprint,963,2601,1.9898,0,0,0,0
mw7,north,6,112.0,128.500,240.500,sprint,963,2601,0.7160,0,0,0,0
mw7,north,6,110.0,128.500,238.500,sprint,963,2601,0.7589,51,0,0,0
mw7,north,6,108.0,128.500,236.500,sprint,963,2588,3.6472,13,0,0,0
mw7,north,6,106.0,128.500,234.500,sprint,963,2601,1.7913,0,0,0,0
mw7,north,6,104.0,128.500,232.500,sprint,963,2601,0.7051,0,0,0,0
mw7,north,6,102.0,128.500,230.500,sprint,963,2601,0.6828,51,0,0,0
mw7,north,6,100.0,128.500,228.500,sprint,963,2587,3.7043,14,0,0,0
mw7,north,6,98.0,128.500,226.500,sprint,963,2601,1.8477,0,0,0,0
mw7,north,6,96.0,128.500,224.500,sprint,963,2601,0.7419,0,0,0,0
mw7,north,6,94.0,128.500,222.500,sprint,963,2601,0.7364,51,0,0,0
mw7,north,6,92.0,128.500,220.500,sprint,963,2583,3.7691,18,0,0,0
mw7,north,6,90.0,128.500,218.500,sprint,963,2601,2.7877,0,0,0,0
mw7,north,6,88.0,128.500,216.500,sprint,963,2601,0.8961,0,0,0,0
mw7,north,6,86.0,128.500,214.500,sprint,963,2601,0.6520,51,0,0,0
mw7,north,6,84.0,128.500,212.500,sprint,963,2587,3.6678,14,0,0,0
mw7,north,6,82.0,128.500,210.500,sprint,963,2601,1.7686,0,0,0,0
mw7,north,6,80.0,128.500,208.500,sprint,963,2601,0.8438,0,0,0,0
mw7,north,6,78.0,128.500,206.500,sprint,963,2601,0.6613,51,0,0,0
mw7,north,6,76.0,128.500,204.500,sprint,963,2587,3.8449,14,0,0,0
mw7,north,6,74.0,128.500,202.500,sprint,963,2601,1.8998,0,0,0,0
mw7,north,6,72.0,128.500,200.500,sprint,963,2601,0.8742,0,0,0,0
mw7,north,6,70.0,128.500,198.500,sprint,963,2601,0.8801,51,0,0,0
mw7,north,6,68.0,128.500,196.500,sprint,963,2588,3.6778,13,0,0,0
mw7,north,6,66.0,128.500,194.500,sprint,963,2601,1.8345,0,0,0,0
mw7,north,6,64.0,128.500,192.500,sprint,963,2601,0.6515,0,0,0,0
mw7,north,6,63.0,128.500,191.500,walk,963,2601,0.7739,51,0,0,0
mw7,north,6,62.0,128.500,190.500,walk,965,2588,3.4406,13,0,0,0
mw7,north,6,61.0,128.500,189.500,walk,965,2601,1.6283,0,0,0,0
mw7,north,6,60.0,128.500,188.500,walk,967,2601,0.8316,0,0,0,0
mw7,north,6,59.0,128.500,187.500,walk,967,2601,1.1282,0,0,0,0
mw7,north,6,58.0,128.500,186.500,walk,969,2601,1.2473,0,0,0,0
mw7,north,6,57.0,128.500,185.500,walk,969,2601,0.9779,0,1,0,0
mw7,north,6,56.0,128.500,184.500,walk,971,2601,0.8602,0,1,0,0
mw7,north,6,55.0,128.500,183.500,walk,971,2601,0.8011,51,1,0,0
mw7,north,6,54.0,128.500,182.500,walk,973,2579,3.6156,22,0,0,0
mw7,north,6,53.0,128.500,181.500,walk,973,2601,2.3383,0,0,0,0
mw7,north,6,52.0,128.500,180.500,walk,975,2601,0.6640,0,0,0,0
mw7,north,6,51.0,128.500,179.500,walk,975,2601,0.7303,0,0,0,0
mw7,north,6,50.0,128.500,178.500,walk,975,2601,0.7812,0,1,0,0
mw7,north,6,49.0,128.500,177.500,walk,975,2601,0.7591,0,1,0,0
mw7,north,6,48.0,128.500,176.500,walk,975,2601,0.6799,0,1,0,0
mw7,north,6,47.0,128.500,175.500,walk,975,2601,0.7024,51,1,0,0
mw7,north,6,46.0,128.500,174.500,walk,975,2580,4.0789,21,0,0,0
mw7,north,6,45.0,128.500,173.500,walk,975,2601,3.0986,0,0,0,0
mw7,north,6,44.0,128.500,172.500,walk,975,2601,0.7602,0,0,0,0
mw7,north,6,43.0,128.500,171.500,walk,975,2601,0.8889,0,0,0,0
mw7,north,6,42.0,128.500,170.500,walk,975,2601,0.7530,0,1,0,0
mw7,north,6,41.0,128.500,169.500,walk,975,2601,0.6773,0,1,0,0
mw7,north,6,40.0,128.500,168.500,walk,975,2601,0.7178,0,1,0,0
mw7,north,6,39.0,128.500,167.500,walk,975,2601,0.6615,51,1,0,0
mw7,north,6,38.0,128.500,166.500,walk,975,2588,3.5855,13,0,0,0
mw7,north,6,37.0,128.500,165.500,walk,975,2601,1.6674,0,0,0,0
mw7,north,6,36.0,128.500,164.500,walk,975,2601,0.7807,0,0,0,0
mw7,north,6,35.0,128.500,163.500,walk,975,2601,0.9470,0,0,0,0
mw7,north,6,34.0,128.500,162.500,walk,975,2601,0.9312,0,0,0,0
mw7,north,6,33.0,128.500,161.500,walk,975,2601,0.9167,0,1,0,0
mw7,north,6,32.0,128.500,160.500,walk,975,2601,0.6921,0,1,0,0
mw7,north,6,31.0,128.500,159.500,walk,975,2601,0.7819,51,1,0,0
mw7,north,6,30.0,128.500,158.500,walk,975,2587,3.4974,14,0,0,0
mw7,north,6,29.0,128.500,157.500,walk,975,2601,1.6108,0,0,0,0
mw7,north,6,28.0,128.500,156.500,walk,975,2601,0.7783,0,0,0,0
mw7,north,6,27.0,128.500,155.500,walk,975,2601,0.6957,0,0,0,0
mw7,north,6,26.0,128.500,154.500,walk,975,2601,0.6804,0,0,0,0
mw7,north,6,25.0,128.500,153.500,walk,975,2601,0.7013,0,0,0,0
mw7,north,6,24.0,128.500,152.500,walk,975,2601,0.8126,0,1,0,0
mw7,north,6,23.0,128.500,151.500,walk,975,2601,0.6936,51,1,0,0
mw7,north,6,22.0,128.500,150.500,walk,975,2587,3.6441,14,0,0,0
mw7,north,6,21.0,128.500,149.500,walk,975,2601,2.1845,0,0,0,0
mw7,north,6,20.0,128.500,148.500,walk,975,2601,0.8452,0,0,0,0
mw7,north,6,19.0,128.500,147.500,walk,975,2601,0.6824,0,0,0,0
mw7,north,6,18.0,128.500,146.500,walk,975,2601,0.5856,0,0,0,0
mw7,north,6,17.0,128.500,145.500,walk,975,2601,0.6682,0,1,0,0
mw7,north,6,16.0,128.500,144.500,walk,975,2601,0.8884,0,1,0,0
mw7,north,6,15.0,128.500,143.500,walk,975,2601,0.8222,51,1,0,0
mw7,north,6,14.0,128.500,142.500,walk,975,2588,3.5294,13,0,0,0
mw7,north,6,13.0,128.500,141.500,walk,975,2601,1.5232,0,0,0,0
mw7,north,6,12.0,128.500,140.500,walk,975,2601,0.6042,0,0,0,0
mw7,north,6,11.0,128.500,139.500,walk,975,2601,0.5834,0,0,0,0
mw7,north,6,10.0,128.500,138.500,walk,975,2601,0.5972,0,0,0,0
mw7,north,6,9.0,128.500,137.500,walk,975,2601,0.5631,0,0,0,0
mw7,north,6,8.0,128.500,136.500,walk,975,2601,0.7312,0,1,0,0
mw7,north,6,7.0,128.500,135.500,walk,975,2601,0.6652,51,1,0,0
mw7,north,6,6.0,128.500,134.500,walk,975,2587,3.7843,14,0,0,0
mw7,north,6,5.0,128.500,133.500,walk,975,2601,1.6109,0,0,0,0
mw7,north,6,4.0,128.500,132.500,walk,975,2601,0.6517,0,0,0,0
mw7,north,6,3.0,128.500,131.500,walk,975,2601,0.5957,0,0,0,0
mw7,north,6,2.0,128.500,130.500,walk,975,2601,0.5679,0,0,0,0
