stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
mw8,north,3,30.0,128.500,158.500,walk,975,2601,0.5323,0,0,0,0
mw8,north,3,31.0,128.500,159.500,walk,975,2601,0.5676,0,0,0,0
mw8,north,3,32.0,128.500,160.500,walk,975,2601,0.5814,51,0,0,0
mw8,north,3,33.0,128.500,161.500,walk,975,2558,1.9783,43,0,0,0
mw8,north,3,34.0,128.500,162.500,walk,975,2566,1.5463,35,0,0,0
mw8,north,3,35.0,128.500,163.500,walk,975,2571,1.1757,30,0,0,0
mw8,north,3,36.0,128.500,164.500,walk,975,2577,1.6720,24,0,0,0
mw8,north,3,37.0,128.500,165.500,walk,975,2582,1.2349,19,0,0,0
mw8,north,3,38.0,128.500,166.500,walk,975,2587,1.1523,14,0,0,0
mw8,north,3,39.0,128.500,167.500,walk,975,2593,1.2244,8,0,0,0
mw8,north,3,40.0,128.500,168.500,walk,975,2597,0.9710,55,0,0,0
mw8,north,3,41.0,128.500,169.500,walk,975,2550,1.2767,51,0,0,0
mw8,north,3,42.0,128.500,170.500,walk,975,2550,0.5750,51,0,0,0
mw8,north,3,43.0,128.500,171.500,walk,975,2550,0.5518,51,0,0,0
mw8,north,3,44.0,128.500,172.500,walk,975,2550,0.5482,51,0,0,0
mw8,north,3,45.0,128.500,173.500,walk,975,2550,0.5433,51,0,0,0
mw8,north,3,46.0,128.500,174.500,walk,975,2550,0.5441,51,0,0,0
mw8,north,3,47.0,128.500,175.500,walk,975,2550,0.5686,51,0,0,0
mw8,north,3,48.0,128.500,176.500,walk,975,2550,0.5409,102,0,0,0
mw8,north,3,49.0,128.500,177.500,walk,975,2499,0.6396,102,0,0,0
mw8,north,3,50.0,128.500,178.500,walk,975,2499,0.6438,102,0,0,0
mw8,north,3,51.0,128.500,179.500,walk,975,2499,0.6637,102,0,0,0
mw8,north,3,52.0,128.500,180.500,walk,975,2499,0.6970,102,0,0,0
mw8,north,3,53.0,128.500,181.500,walk,975,2499,0.6029,102,0,0,0
mw8,north,3,54.0,128.500,182.500,walk,975,2499,0.5631,102,0,0,0
mw8,north,3,55.0,128.500,183.500,walk,975,2499,0.5716,102,0,0,0
mw8,north,3,56.0,128.500,184.500,walk,975,2499,0.6419,153,0,0,0
mw8,north,3,57.0,128.500,185.500,walk,975,2448,0.6668,153,0,0,0
mw8,north,3,58.0,128.500,186.500,walk,975,2448,1.2764,153,0,0,0
mw8,north,3,59.0,128.500,187.500,walk,975,2448,0.6512,153,0,0,0
mw8,north,3,60.0,128.500,188.500,walk,975,2448,0.6259,153,0,0,0
mw8,north,3,61.0,128.500,189.500,walk,975,2448,0.6370,153,0,0,0
mw8,north,3,62.0,128.500,190.500,walk,975,2448,0.5622,153,0,0,0
mw8,north,3,63.0,128.500,191.500,walk,975,2449,0.7450,152,0,0,0
mw8,north,3,64.0,128.500,192.500,walk,975,2451,0.8724,201,0,0,0
mw8,north,3,66.0,128.500,194.500,sprint,973,2403,0.9112,198,0,0,0
mw8,north,3,68.0,128.500,196.500,sprint,971,2406,1.2216,195,0,0,0
mw8,north,3,70.0,128.500,198.500,sprint,969,2410,1.1123,191,0,0,0
mw8,north,3,72.0,128.500,200.500,sprint,967,2414,0.9771,238,0,0,0
mw8,north,3,74.0,128.500,202.500,sprint,965,2368,1.4820,233,0,0,0
mw8,north,3,76.0,128.500,204.500,sprint,963,2372,1.1097,229,0,0,0
mw8,north,3,78.0,128.500,206.500,sprint,963,2376,1.1015,225,0,0,0
mw8,north,3,80.0,128.500,208.500,sprint,963,2380,1.0102,272,0,0,0
mw8,north,3,82.0,128.500,210.500,sprint,963,2334,1.1106,267,0,0,0
mw8,north,3,84.0,128.500,212.500,sprint,963,2341,1.3250,260,0,0,0
mw8,north,3,86.0,128.500,214.500,sprint,963,2345,1.2631,256,0,0,0
mw8,north,3,88.0,128.500,216.500,sprint,963,2346,0.7899,306,0,0,0
mw8,north,3,90.0,128.500,218.500,sprint,963,2295,0.5847,306,0,0,0
mw8,north,3,92.0,128.500,220.500,sprint,963,2295,0.5399,306,0,0,0
mw8,north,3,94.0,128.500,222.500,sprint,963,2295,0.5666,306,0,0,0
mw8,north,3,96.0,128.500,224.500,sprint,963,2295,0.5685,357,0,0,0
mw8,north,3,98.0,128.500,226.500,sprint,963,2244,0.6326,357,0,0,0
mw8,north,3,100.0,128.500,228.500,sprint,963,2244,0.5798,357,0,0,0
mw8,north,3,102.0,128.500,230.500,sprint,963,2244,0.5682,357,0,0,0
mw8,north,3,104.0,128.500,232.500,sprint,963,2244,0.5532,408,0,0,0
mw8,north,3,106.0,128.500,234.500,sprint,963,2193,0.5620,408,0,0,0
mw8,north,3,108.0,128.500,236.500,sprint,963,2193,0.5447,408,0,0,0
mw8,north,3,110.0,128.500,238.500,sprint,963,2193,0.5328,408,0,0,0
mw8,north,3,112.0,128.500,240.500,sprint,963,2193,0.6214,459,0,0,0
mw8,north,3,114.0,128.500,242.500,sprint,963,2142,0.6952,459,0,0,0
mw8,north,3,116.0,128.500,244.500,sprint,963,2142,0.5426,459,0,0,0
mw8,north,3,118.0,128.500,246.500,sprint,963,2142,0.5252,459,0,0,0
mw8,north,3,120.0,128.500,248.500,sprint,963,2142,0.5229,510,0,0,0
mw8,north,3,122.0,128.500,250.500,sprint,963,2091,0.5532,510,0,0,0
mw8,north,3,124.0,128.500,252.500,sprint,963,2091,0.5283,510,0,0,0
mw8,north,3,126.0,128.500,254.500,sprint,963,2091,0.5213,510,0,0,0
mw8,north,3,128.0,128.500,256.500,sprint,963,2091,0.5468,561,0,0,0
mw8,north,3,132.0,128.500,260.500,free_fly,961,2040,0.6652,561,0,0,0
mw8,north,3,136.0,128.500,264.500,free_fly,959,2041,0.7436,611,0,0,0
mw8,north,3,140.0,128.500,268.500,free_fly,957,1993,1.0068,608,0,0,0
mw8,north,3,144.0,128.500,272.500,free_fly,957,1997,1.0917,655,0,0,0
mw8,north,3,148.0,128.500,276.500,free_fly,957,1951,1.6052,650,0,0,0
mw8,north,3,152.0,128.500,280.500,free_fly,957,1958,1.4064,694,0,0,0
mw8,north,3,156.0,128.500,284.500,free_fly,957,1911,1.0960,690,0,0,0
mw8,north,3,160.0,128.500,288.500,free_fly,957,1917,1.2097,735,0,0,0
mw8,north,3,164.0,128.500,292.500,free_fly,957,1872,1.1901,729,0,0,0
mw8,north,3,168.0,128.500,296.500,free_fly,957,1876,0.9531,776,0,0,0
mw8,north,3,172.0,128.500,300.500,free_fly,957,1829,1.0102,772,0,0,0
mw8,north,3,176.0,128.500,304.500,free_fly,957,1833,1.2285,819,0,0,0
mw8,north,3,180.0,128.500,308.500,free_fly,957,1785,0.9288,816,0,0,0
mw8,north,3,184.0,128.500,312.500,free_fly,957,1785,0.5355,867,0,0,0
mw8,north,3,188.0,128.500,316.500,free_fly,957,1734,0.5479,867,0,0,0
mw8,north,3,192.0,128.500,320.500,free_fly,957,1734,0.5269,918,0,0,0
mw8,north,3,196.0,128.500,324.500,free_fly,957,1683,0.5440,918,0,0,0
mw8,north,3,200.0,128.500,328.500,free_fly,957,1683,0.5351,969,0,0,0
mw8,north,3,204.0,128.500,332.500,free_fly,957,1632,0.5332,969,0,0,0
mw8,north,3,208.0,128.500,336.500,free_fly,957,1632,0.5137,1020,0,0,0
mw8,north,3,212.0,128.500,340.500,free_fly,957,1581,0.5398,1020,0,0,0
mw8,north,3,216.0,128.500,344.500,free_fly,957,1581,0.5060,1071,0,0,0
mw8,north,3,220.0,128.500,348.500,free_fly,957,1530,0.5352,1071,0,0,0
mw8,north,3,224.0,128.500,352.500,free_fly,957,1530,0.5049,1122,0,0,0
mw8,north,3,228.0,128.500,356.500,free_fly,957,1479,1.0262,1122,0,0,0
mw8,north,3,232.0,128.500,360.500,free_fly,957,1479,0.5933,1173,0,0,0
mw8,north,3,236.0,128.500,364.500,free_fly,957,1428,0.6036,1173,0,0,0
mw8,north,3,240.0,128.500,368.500,free_fly,957,1428,0.5208,1224,0,0,0
mw8,north,3,244.0,128.500,372.500,free_fly,957,1377,0.5438,1224,0,0,0
mw8,north,3,248.0,128.500,376.500,free_fly,957,1377,0.7396,1275,0,0,0
mw8,north,3,252.0,128.500,380.500,free_fly,957,1326,0.9061,1275,0,0,0
mw8,north,3,256.0,128.500,384.500,free_fly,957,1326,0.8865,1326,0,0,0
mw8,north,3,260.0,128.500,388.500,free_fly,957,1275,0.9303,1326,0,0,0
mw8,north,3,264.0,128.500,392.500,free_fly,957,1278,1.2803,1374,0,0,0
mw8,north,3,268.0,128.500,396.500,free_fly,957,1231,1.6982,1370,0,0,0
mw8,north,3,272.0,128.500,400.500,free_fly,957,1237,1.5014,1415,0,0,0
mw8,north,3,276.0,128.500,404.500,free_fly,957,1192,1.5129,1409,0,0,0
mw8,north,3,280.0,128.500,408.500,free_fly,957,1199,1.6008,1453,0,0,0
mw8,north,3,284.0,128.500,412.500,free_fly,957,1154,1.5414,1447,0,0,0
mw8,north,3,288.0,128.500,416.500,free_fly,957,1160,1.8966,1492,0,0,0
mw8,north,3,292.0,128.500,420.500,free_fly,957,1117,1.8142,1484,0,0,0
mw8,north,3,296.0,128.500,424.500,free_fly,957,1122,1.4445,1530,0,0,0
mw8,north,3,300.0,128.500,428.500,free_fly,957,1071,0.9703,1530,0,0,0
mw8,north,3,304.0,128.500,432.500,free_fly,957,1071,1.0621,1581,0,0,0
mw8,north,3,308.0,128.500,436.500,free_fly,957,1020,1.0519,1581,0,0,0
mw8,north,3,312.0,128.500,440.500,free_fly,957,1020,0.9463,1632,0,0,0
mw8,north,3,316.0,128.500,444.500,free_fly,957,969,0.9261,1632,0,0,0
mw8,north,3,320.0,128.500,448.500,free_fly,957,969,0.8911,1683,0,0,0
mw8,north,3,324.0,128.500,452.500,free_fly,957,918,0.9345,1683,0,0,0
mw8,north,3,328.0,128.500,456.500,free_fly,957,918,0.8889,1734,0,0,0
mw8,north,3,332.0,128.500,460.500,free_fly,957,867,0.9293,1734,0,0,0
mw8,north,3,336.0,128.500,464.500,free_fly,957,867,0.9163,1785,0,0,0
mw8,north,3,340.0,128.500,468.500,free_fly,957,816,0.9857,1785,0,0,0
mw8,north,3,344.0,128.500,472.500,free_fly,957,816,0.9472,1836,0,0,0
mw8,north,3,348.0,128.500,476.500,free_fly,957,765,0.9071,1836,0,0,0
mw8,north,3,352.0,128.500,480.500,free_fly,957,767,1.3210,1885,0,0,0
mw8,north,3,356.0,128.500,484.500,free_fly,957,723,1.9759,1878,0,0,0
mw8,north,3,360.0,128.500,488.500,free_fly,957,730,1.6790,1922,0,0,0
mw8,north,3,364.0,128.500,492.500,free_fly,957,684,1.6543,1917,0,0,0
mw8,north,3,368.0,128.500,496.500,free_fly,957,692,1.7600,1960,0,0,0
mw8,north,3,372.0,128.500,500.500,free_fly,957,648,1.6288,1953,0,0,0
mw8,north,3,376.0,128.500,504.500,free_fly,957,655,1.5782,1997,0,0,0
mw8,north,3,380.0,128.500,508.500,free_fly,957,610,1.4840,1991,0,0,0
mw8,north,3,384.0,128.500,512.500,free_fly,957,612,1.0745,2040,0,0,0
mw8,north,3,388.0,128.500,516.500,free_fly,957,561,0.9162,2040,0,0,0
mw8,north,3,392.0,128.500,520.500,free_fly,957,561,0.8795,2091,0,0,0
mw8,north,3,396.0,128.500,524.500,free_fly,957,510,0.9149,2091,0,0,0
mw8,north,3,400.0,128.500,528.500,free_fly,957,510,0.9788,2142,0,0,0
mw8,north,3,404.0,128.500,532.500,free_fly,957,459,0.9466,2142,0,0,0
mw8,north,3,408.0,128.500,536.500,free_fly,957,459,0.9575,2193,0,0,0
mw8,north,4,408.0,128.500,536.500,settle_outer,957,739,0.9400,1862,0,0,0
mw8,north,4,408.0,128.500,536.500,settle_outer,957,1080,0.9848,1521,0,0,0
mw8,north,4,408.0,128.500,536.500,settle_outer,957,1479,0.4366,1122,0,0,0
mw8,north,4,408.0,128.500,536.500,settle_outer,957,1836,0.4820,765,0,0,0
mw8,north,4,408.0,128.500,536.500,settle_outer,957,2202,0.8182,399,0,0,0
mw8,north,4,408.0,128.500,536.500,settle_outer,957,2550,0.5279,51,0,0,0
mw8,north,6,404.0,128.500,532.500,free_fly,957,2601,0.7443,51,1,0,0
mw8,north,6,400.0,128.500,528.500,free_fly,957,2586,3.6949,15,0,0,0
mw8,north,6,396.0,128.500,524.500,free_fly,957,2601,1.7704,51,0,0,0
mw8,north,6,392.0,128.500,520.500,free_fly,957,2576,4.0240,25,0,0,0
mw8,north,6,388.0,128.500,516.500,free_fly,957,2595,3.5919,57,0,0,0
mw8,north,6,384.0,128.500,512.500,free_fly,957,2580,4.0944,21,0,0,0
mw8,north,6,380.0,128.500,508.500,free_fly,957,2591,1.5478,61,0,0,0
mw8,north,6,376.0,128.500,504.500,free_fly,957,2545,1.5068,56,0,0,0
mw8,north,6,372.0,128.500,500.500,free_fly,957,2549,1.0781,103,0,0,0
mw8,north,6,368.0,128.500,496.500,free_fly,957,2499,0.9454,102,0,0,0
mw8,north,6,364.0,128.500,492.500,free_fly,957,2499,0.8381,153,0,0,0
mw8,north,6,360.0,128.500,488.500,free_fly,957,2448,0.8769,153,0,0,0
mw8,north,6,356.0,128.500,484.500,free_fly,957,2448,0.7955,204,0,0,0
mw8,north,6,352.0,128.500,480.500,free_fly,957,2397,0.7362,204,0,0,0
mw8,north,6,348.0,128.500,476.500,free_fly,957,2397,0.6806,255,0,0,0
mw8,north,6,344.0,128.500,472.500,free_fly,957,2346,0.7177,255,0,0,0
mw8,north,6,340.0,128.500,468.500,free_fly,957,2346,0.6460,306,0,0,0
mw8,north,6,336.0,128.500,464.500,free_fly,957,2295,1.4765,306,0,0,0
mw8,north,6,332.0,128.500,460.500,free_fly,957,2295,0.8193,357,0,0,0
mw8,north,6,328.0,128.500,456.500,free_fly,957,2244,0.7294,357,0,0,0
mw8,north,6,324.0,128.500,452.500,free_fly,957,2244,0.6014,408,0,0,0
mw8,north,6,320.0,128.500,448.500,free_fly,957,2193,0.7453,408,0,0,0
mw8,north,6,316.0,128.500,444.500,free_fly,957,2193,0.5881,459,0,0,0
mw8,north,6,312.0,128.500,440.500,free_fly,957,2142,0.6232,459,0,0,0
mw8,north,6,308.0,128.500,436.500,free_fly,957,2142,0.5770,510,0,0,0
mw8,north,6,304.0,128.500,432.500,free_fly,957,2091,0.5895,510,0,0,0
mw8,north,6,300.0,128.500,428.500,free_fly,957,2091,0.5536,561,0,0,0
mw8,north,6,296.0,128.500,424.500,free_fly,957,2040,0.6374,561,0,0,0
mw8,north,6,292.0,128.500,420.500,free_fly,957,2040,0.6866,612,0,0,0
mw8,north,6,288.0,128.500,416.500,free_fly,957,1989,0.7215,612,0,0,0
mw8,north,6,284.0,128.500,412.500,free_fly,957,1989,0.6509,663,0,0,0
mw8,north,6,280.0,128.500,408.500,free_fly,957,1938,0.6808,663,0,0,0
mw8,north,6,276.0,128.500,404.500,free_fly,957,1938,0.7985,714,0,0,0
mw8,north,6,272.0,128.500,400.500,free_fly,957,1889,0.8103,712,0,0,0
mw8,north,6,268.0,128.500,396.500,free_fly,957,1893,0.8779,759,0,0,0
mw8,north,6,264.0,128.500,392.500,free_fly,957,1846,0.8784,755,0,0,0
mw8,north,6,260.0,128.500,388.500,free_fly,957,1849,0.7630,803,0,0,0
mw8,north,6,256.0,128.500,384.500,free_fly,957,1799,0.6761,802,0,0,0
mw8,north,6,252.0,128.500,380.500,free_fly,957,1803,0.8845,849,0,0,0
mw8,north,6,248.0,128.500,376.500,free_fly,957,1756,0.9356,845,0,0,0
mw8,north,6,244.0,128.500,372.500,free_fly,957,1760,0.9672,892,0,0,0
mw8,north,6,240.0,128.500,368.500,free_fly,957,1712,0.8093,889,0,0,0
mw8,north,6,236.0,128.500,364.500,free_fly,957,1715,0.7667,937,0,0,0
mw8,north,6,232.0,128.500,360.500,free_fly,957,1667,0.7990,934,0,0,0
mw8,north,6,228.0,128.500,356.500,free_fly,957,1671,0.8278,981,0,0,0
mw8,north,6,224.0,128.500,352.500,free_fly,957,1624,1.2302,977,0,0,0
mw8,north,6,220.0,128.500,348.500,free_fly,957,1628,0.8298,1024,0,0,0
mw8,north,6,216.0,128.500,344.500,free_fly,957,1581,0.8579,1020,0,0,0
mw8,north,6,212.0,128.500,340.500,free_fly,957,1581,0.5167,1071,0,0,0
mw8,north,6,208.0,128.500,336.500,free_fly,957,1530,0.5619,1071,0,0,0
mw8,north,6,204.0,128.500,332.500,free_fly,957,1530,0.5183,1122,0,0,0
mw8,north,6,200.0,128.500,328.500,free_fly,957,1479,0.6099,1122,0,0,0
mw8,north,6,196.0,128.500,324.500,free_fly,957,1479,0.8026,1173,0,0,0
mw8,north,6,192.0,128.500,320.500,free_fly,957,1428,0.6868,1173,0,0,0
mw8,north,6,188.0,128.500,316.500,free_fly,957,1428,0.5513,1224,0,0,0
mw8,north,6,184.0,128.500,312.500,free_fly,957,1377,0.7655,1224,0,0,0
mw8,north,6,180.0,128.500,308.500,free_fly,957,1377,0.8671,1275,0,0,0
mw8,north,6,176.0,128.500,304.500,free_fly,957,1326,0.9686,1275,0,0,0
mw8,north,6,172.0,128.500,300.500,free_fly,957,1326,1.0178,1326,0,0,0
mw8,north,6,168.0,128.500,296.500,free_fly,957,1275,1.0280,1326,0,0,0
mw8,north,6,164.0,128.500,292.500,free_fly,957,1275,1.3309,1377,0,0,0
mw8,north,6,160.0,128.500,288.500,free_fly,957,1224,1.1114,1377,0,0,0
mw8,north,6,156.0,128.500,284.500,free_fly,957,1224,1.0435,1428,0,0,0
mw8,north,6,152.0,128.500,280.500,free_fly,957,1173,0.9714,1428,0,0,0
mw8,north,6,148.0,128.500,276.500,free_fly,957,1173,0.9234,1479,0,0,0
mw8,north,6,144.0,128.500,272.500,free_fly,957,1123,1.0531,1478,0,0,0
mw8,north,6,140.0,128.500,268.500,free_fly,957,1127,1.3190,1525,0,0,0
mw8,north,6,136.0,128.500,264.500,free_fly,957,1082,1.5048,1519,0,0,0
mw8,north,6,132.0,128.500,260.500,free_fly,957,1086,1.2346,1566,0,0,0
mw8,north,6,128.0,128.500,256.500,free_fly,957,1039,1.2578,1562,0,0,0
mw8,north,6,126.0,128.500,254.500,sprint,957,1044,1.3058,1608,0,0,0
mw8,north,6,124.0,128.500,252.500,sprint,959,997,1.1051,1604,0,0,0
mw8,north,6,122.0,128.500,250.500,sprint,959,1001,1.0190,1600,0,0,0
mw8,north,6,120.0,128.500,248.500,sprint,961,1005,0.9860,1596,0,0,0
mw8,north,6,118.0,128.500,246.500,sprint,961,1008,1.2163,1644,0,0,0
mw8,north,6,116.0,128.500,244.500,sprint,963,961,1.1305,1640,0,0,0
mw8,north,6,114.0,128.500,242.500,sprint,963,965,0.9841,1636,0,0,0
mw8,north,6,112.0,128.500,240.500,sprint,963,968,0.9088,1633,0,0,0
mw8,north,6,110.0,128.500,238.500,sprint,963,969,0.7468,1683,0,0,0
mw8,north,6,108.0,128.500,236.500,sprint,963,918,0.7529,1683,0,0,0
mw8,north,6,106.0,128.500,234.500,sprint,963,918,0.7264,1683,0,0,0
mw8,north,6,104.0,128.500,232.500,sprint,963,918,0.6901,1683,0,0,0
mw8,north,6,102.0,128.500,230.500,sprint,963,918,0.7455,1734,0,0,0
mw8,north,6,100.0,128.500,228.500,sprint,963,867,0.7542,1734,0,0,0
mw8,north,6,98.0,128.500,226.500,sprint,963,867,0.6943,1734,0,0,0
mw8,north,6,96.0,128.500,224.500,sprint,963,867,0.7551,1734,0,0,0
mw8,north,6,94.0,128.500,222.500,sprint,963,867,0.6802,1785,0,0,0
mw8,north,6,92.0,128.500,220.500,sprint,963,816,0.7550,1785,0,0,0
mw8,north,6,90.0,128.500,218.500,sprint,963,816,0.7347,1785,0,0,0
mw8,north,6,88.0,128.500,216.500,sprint,963,816,0.7169,1785,0,0,0
mw8,north,6,86.0,128.500,214.500,sprint,963,816,0.7062,1836,0,0,0
mw8,north,6,84.0,128.500,212.500,sprint,963,765,0.7339,1836,0,0,0
mw8,north,6,82.0,128.500,210.500,sprint,963,765,0.6726,1836,0,0,0
mw8,north,6,80.0,128.500,208.500,sprint,963,765,0.6660,1836,0,0,0
mw8,north,6,78.0,128.500,206.500,sprint,963,765,0.6744,1887,0,0,0
mw8,north,6,76.0,128.500,204.500,sprint,963,714,0.7049,1887,0,0,0
mw8,north,6,74.0,128.500,202.500,sprint,963,714,1.1756,1887,0,0,0
mw8,north,6,72.0,128.500,200.500,sprint,963,714,0.7552,1887,0,0,0
mw8,north,6,70.0,128.500,198.500,sprint,963,714,0.7545,1938,0,0,0
mw8,north,6,68.0,128.500,196.500,sprint,963,666,0.9481,1935,0,0,0
mw8,north,6,66.0,128.500,194.500,sprint,963,670,0.9755,1931,0,0,0
mw8,north,6,64.0,128.500,192.500,sprint,963,674,0.9785,1927,0,0,0
mw8,north,6,63.0,128.500,191.500,walk,963,678,1.1185,1974,0,0,0
mw8,north,6,62.0,128.500,190.500,walk,965,631,0.9795,1970,0,0,0
mw8,north,6,61.0,128.500,189.500,walk,965,635,0.8952,1966,0,0,0
mw8,north,6,60.0,128.500,188.500,walk,967,639,0.8851,1962,0,0,0
mw8,north,6,59.0,128.500,187.500,walk,967,641,0.7313,1960,0,0,0
mw8,north,6,58.0,128.500,186.500,walk,969,643,0.7497,1958,0,0,0
mw8,north,6,57.0,128.500,185.500,walk,969,647,0.8910,1954,0,0,0
mw8,north,6,56.0,128.500,184.500,walk,971,651,0.8891,1950,0,0,0
mw8,north,6,55.0,128.500,183.500,walk,971,655,0.8760,1997,0,0,0
mw8,north,6,54.0,128.500,182.500,walk,973,607,0.8602,1994,0,0,0
mw8,north,6,53.0,128.500,181.500,walk,973,611,0.9160,1990,0,0,0
mw8,north,6,52.0,128.500,180.500,walk,975,612,0.6380,1989,0,0,0
mw8,north,6,51.0,128.500,179.500,walk,975,612,0.5592,1989,0,0,0
mw8,north,6,50.0,128.500,178.500,walk,975,612,0.8082,1989,0,0,0
mw8,north,6,49.0,128.500,177.500,walk,975,612,0.6237,1989,0,0,0
mw8,north,6,48.0,128.500,176.500,walk,975,612,0.6229,1989,0,0,0
mw8,north,6,47.0,128.500,175.500,walk,975,612,0.6036,2040,0,0,0
mw8,north,6,46.0,128.500,174.500,walk,975,561,0.6307,2040,0,0,0
mw8,north,6,45.0,128.500,173.500,walk,975,561,0.5651,2040,0,0,0
mw8,north,6,44.0,128.500,172.500,walk,975,561,0.5432,2040,0,0,0
mw8,north,6,43.0,128.500,171.500,walk,975,561,0.6783,2040,0,0,0
mw8,north,6,42.0,128.500,170.500,walk,975,561,0.5649,2040,0,0,0
mw8,north,6,41.0,128.500,169.500,walk,975,561,0.5540,2040,0,0,0
mw8,north,6,40.0,128.500,168.500,walk,975,561,0.5967,2040,0,0,0
mw8,north,6,39.0,128.500,167.500,walk,975,561,0.5772,2091,0,0,0
mw8,north,6,38.0,128.500,166.500,walk,975,510,0.6073,2091,0,0,0
mw8,north,6,37.0,128.500,165.500,walk,975,510,0.5519,2091,0,0,0
mw8,north,6,36.0,128.500,164.500,walk,975,510,0.5426,2091,0,0,0
mw8,north,6,35.0,128.500,163.500,walk,975,510,0.5432,2091,0,0,0
mw8,north,6,34.0,128.500,162.500,walk,975,510,0.5268,2091,0,0,0
mw8,north,6,33.0,128.500,161.500,walk,975,510,0.5440,2091,0,0,0
mw8,north,6,32.0,128.500,160.500,walk,975,510,0.5259,2091,0,0,0
mw8,north,6,31.0,128.500,159.500,walk,975,510,0.5441,2142,0,0,0
mw8,north,6,30.0,128.500,158.500,walk,975,459,0.5817,2142,0,0,0
mw8,north,6,29.0,128.500,157.500,walk,975,459,0.5432,2142,0,0,0
mw8,north,6,28.0,128.500,156.500,walk,975,459,0.5360,2142,0,0,0
mw8,north,6,27.0,128.500,155.500,walk,975,459,0.5532,2142,0,0,0
mw8,north,6,26.0,128.500,154.500,walk,975,460,0.6359,2141,0,0,0
mw8,north,6,25.0,128.500,153.500,walk,975,460,0.5373,2141,0,0,0
mw8,north,6,24.0,128.500,152.500,walk,975,464,0.8603,2137,0,0,0
mw8,north,6,23.0,128.500,151.500,walk,975,468,0.9067,2184,0,0,0
mw8,north,6,22.0,128.500,150.500,walk,975,421,1.2290,2180,0,0,0
mw8,north,6,21.0,128.500,149.500,walk,975,425,0.9358,2176,0,0,0
mw8,north,6,20.0,128.500,148.500,walk,975,429,0.8981,2172,0,0,0
mw8,north,6,19.0,128.500,147.500,walk,975,431,0.7331,2170,0,0,0
mw8,north,6,18.0,128.500,146.500,walk,975,435,1.1821,2166,0,0,0
mw8,north,6,17.0,128.500,145.500,walk,975,439,0.9683,2162,0,0,0
mw8,north,6,16.0,128.500,144.500,walk,975,443,0.9036,2158,0,0,0
mw8,north,6,15.0,128.500,143.500,walk,975,447,0.9107,2205,0,0,0
mw8,north,6,14.0,128.500,142.500,walk,975,400,0.9358,2201,0,0,0
mw8,north,6,13.0,128.500,141.500,walk,975,404,0.9020,2197,0,0,0
