stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b2c,north,3,62.0,128.500,190.500,walk,975,2499,0.8658,102,0,0,0
p5b2c,north,3,63.0,128.500,191.500,walk,975,2505,1.1702,96,0,0,0
p5b2c,north,3,64.0,128.500,192.500,walk,975,2509,1.1408,143,0,0,0
p5b2c,north,3,66.0,128.500,194.500,sprint,973,2491,7.0808,110,0,0,0
p5b2c,north,3,68.0,128.500,196.500,sprint,971,2499,1.6661,102,0,0,0
p5b2c,north,3,70.0,128.500,198.500,sprint,969,2499,1.1202,102,0,0,0
p5b2c,north,3,72.0,128.500,200.500,sprint,967,2499,0.9746,153,0,0,0
p5b2c,north,3,74.0,128.500,202.500,sprint,965,2448,1.5346,153,0,0,0
p5b2c,north,3,76.0,128.500,204.500,sprint,963,2448,0.8187,153,0,0,0
p5b2c,north,3,78.0,128.500,206.500,sprint,963,2448,0.7831,153,0,0,0
p5b2c,north,3,80.0,128.500,208.500,sprint,963,2448,0.6901,204,0,0,0
p5b2c,north,3,82.0,128.500,210.500,sprint,963,2397,1.0409,204,0,0,0
p5b2c,north,3,84.0,128.500,212.500,sprint,963,2397,0.7791,204,0,0,0
p5b2c,north,3,86.0,128.500,214.500,sprint,963,2397,0.7413,204,0,0,0
p5b2c,north,3,88.0,128.500,216.500,sprint,963,2397,0.7969,255,0,0,0
p5b2c,north,3,90.0,128.500,218.500,sprint,963,2346,0.7453,255,0,0,0
p5b2c,north,3,92.0,128.500,220.500,sprint,963,2346,1.0364,255,0,0,0
p5b2c,north,3,94.0,128.500,222.500,sprint,963,2346,0.7875,255,0,0,0
p5b2c,north,3,96.0,128.500,224.500,sprint,963,2346,0.7199,306,0,0,0
p5b2c,north,3,98.0,128.500,226.500,sprint,963,2295,0.8309,306,0,0,0
p5b2c,north,3,100.0,128.500,228.500,sprint,963,2295,0.7415,306,0,0,0
p5b2c,north,3,102.0,128.500,230.500,sprint,963,2295,0.7466,306,0,0,0
p5b2c,north,3,104.0,128.500,232.500,sprint,963,2295,0.7460,357,0,0,0
p5b2c,north,3,106.0,128.500,234.500,sprint,963,2245,0.9735,356,0,0,0
p5b2c,north,3,108.0,128.500,236.500,sprint,963,2252,1.6394,349,0,0,0
p5b2c,north,3,110.0,128.500,238.500,sprint,963,2260,2.5404,341,0,0,0
p5b2c,north,3,112.0,128.500,240.500,sprint,963,2279,2.4275,373,0,0,0
p5b2c,north,3,114.0,128.500,242.500,sprint,963,2243,2.0932,358,0,0,0
p5b2c,north,3,116.0,128.500,244.500,sprint,963,2244,0.7816,357,0,0,0
p5b2c,north,3,118.0,128.500,246.500,sprint,963,2244,0.6627,357,0,0,0
p5b2c,north,3,120.0,128.500,248.500,sprint,963,2244,0.8312,408,0,0,0
p5b2c,north,3,122.0,128.500,250.500,sprint,963,2193,0.6782,408,0,0,0
p5b2c,north,3,124.0,128.500,252.500,sprint,963,2193,0.7424,408,0,0,0
p5b2c,north,3,126.0,128.500,254.500,sprint,963,2193,0.8178,408,0,0,0
p5b2c,north,3,128.0,128.500,256.500,sprint,963,2193,0.6972,459,0,0,0
p5b2c,north,3,132.0,128.500,260.500,free_fly,961,2142,0.9142,459,0,0,0
p5b2c,north,3,136.0,128.500,264.500,free_fly,959,2142,1.0731,510,0,0,0
p5b2c,north,3,140.0,128.500,268.500,free_fly,957,2091,1.0404,510,0,0,0
p5b2c,north,3,144.0,128.500,272.500,free_fly,957,2091,0.8685,561,0,0,0
p5b2c,north,3,148.0,128.500,276.500,free_fly,957,2040,0.9934,561,0,0,0
p5b2c,north,3,152.0,128.500,280.500,free_fly,957,2040,1.0392,612,0,0,0
p5b2c,north,3,156.0,128.500,284.500,free_fly,957,1989,1.1583,612,0,0,0
p5b2c,north,3,160.0,128.500,288.500,free_fly,957,1989,0.9169,663,0,0,0
p5b2c,north,3,164.0,128.500,292.500,free_fly,957,1938,0.7860,663,0,0,0
p5b2c,north,3,168.0,128.500,296.500,free_fly,957,1938,1.0311,714,0,0,0
p5b2c,north,3,172.0,128.500,300.500,free_fly,957,1887,0.7950,714,0,0,0
p5b2c,north,3,176.0,128.500,304.500,free_fly,957,1887,0.8052,765,0,0,0
p5b2c,north,3,180.0,128.500,308.500,free_fly,957,1836,0.8753,765,0,0,0
p5b2c,north,3,184.0,128.500,312.500,free_fly,957,1836,0.7850,816,0,0,0
p5b2c,north,3,188.0,128.500,316.500,free_fly,957,1788,1.3020,813,0,0,0
p5b2c,north,3,192.0,128.500,320.500,free_fly,957,1794,1.6414,858,0,0,0
p5b2c,north,3,196.0,128.500,324.500,free_fly,957,1753,2.4521,848,0,0,0
p5b2c,north,3,200.0,128.500,328.500,free_fly,957,1759,1.2467,893,0,0,0
p5b2c,north,3,204.0,128.500,332.500,free_fly,957,1718,2.1913,883,0,0,0
p5b2c,north,3,208.0,128.500,336.500,free_fly,957,1732,2.2024,920,0,0,0
p5b2c,north,3,212.0,128.500,340.500,free_fly,957,1683,0.8342,918,0,0,0
p5b2c,north,3,216.0,128.500,344.500,free_fly,957,1683,0.8273,969,0,0,0
p5b2c,north,3,220.0,128.500,348.500,free_fly,957,1632,0.7275,969,0,0,0
p5b2c,north,3,224.0,128.500,352.500,free_fly,957,1632,0.6238,1020,0,0,0
p5b2c,north,3,228.0,128.500,356.500,free_fly,957,1581,0.8233,1020,0,0,0
p5b2c,north,3,232.0,128.500,360.500,free_fly,957,1581,0.6347,1071,0,0,0
p5b2c,north,3,236.0,128.500,364.500,free_fly,957,1530,0.6569,1071,0,0,0
p5b2c,north,3,240.0,128.500,368.500,free_fly,957,1530,0.9480,1122,0,0,0
