phase,elapsed_s,distance_m,x,y,mode,frame_ms,primary,resident_packages,pending_packages,worker_queue,complete_radius_m,working_set_bytes,private_bytes,live_package_bytes,live_mesh_bytes,live_collision_bytes,live_gl_resources,retirement_queue_bytes,worker_result_bytes,cache_entries,packages_created,packages_retired,pkg_create,pkg_retire,worker_batch,collision,mesh,gl_create,gl_delete,alloc_delta,finish_ms,swap_ms,retire_ms,wake_water_body,wake_topology,wake_terrain_state,wake_mesh,wake_collision,wake_grass,wake_tree
travel,23.775,570.4,531.862,531.862,fly,0.755,ok,2601,0,0,192.00,262303744,363712512,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.393,0.011,0.000,0,0,0,5050,5050,0,0
travel,23.805,571.2,532.374,532.374,fly,0.730,ok,2601,0,0,192.00,262303744,363712512,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.378,0.011,0.000,0,0,0,5050,5050,0,0
travel,23.835,571.9,532.889,532.889,fly,0.737,ok,2601,0,0,192.00,262303744,363712512,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.390,0.010,0.000,0,0,0,5050,5050,0,0
travel,23.865,572.6,533.398,533.398,fly,0.719,ok,2601,0,0,192.00,262303744,363712512,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.385,0.010,0.000,0,0,0,5050,5050,0,0
travel,23.895,573.3,533.908,533.908,fly,0.730,ok,2601,0,0,192.00,262303744,363712512,114090264,95883264,18123768,2904,11174640,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.384,0.010,0.000,0,0,0,5050,5050,0,0
travel,23.925,574.1,534.420,534.420,fly,0.720,ok,2601,0,0,192.00,262303744,363712512,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.377,0.022,0.000,0,0,0,5050,5050,0,0
travel,23.956,574.8,534.934,534.934,fly,0.700,ok,2601,0,0,192.00,262303744,363712512,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.374,0.010,0.000,0,0,0,5050,5050,0,0
travel,23.986,575.5,535.444,535.444,fly,0.701,ok,2601,0,0,192.00,262303744,363712512,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.375,0.010,0.000,0,0,0,5050,5050,0,0
travel,24.016,576.2,535.961,535.961,fly,0.809,ok,2601,0,0,192.00,262307840,363716608,114090264,95883264,18123768,2904,7449760,22147136,958,5050,5050,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,5050,5050,0,0
travel,24.055,577.2,536.610,536.610,fly,0.808,ok,2601,0,0,192.00,262877184,366407680,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5151,5151,0,0
travel,24.085,577.9,537.121,537.121,fly,0.807,ok,2601,0,0,192.00,262877184,366407680,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5151,5151,0,0
travel,24.115,578.6,537.632,537.632,fly,0.813,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,5151,5151,0,0
travel,24.145,579.3,538.141,538.141,fly,0.850,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.062,0.074,0.000,0,0,0,5151,5151,0,0
travel,24.175,580.1,538.658,538.658,fly,0.816,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,5151,5151,0,0
travel,24.205,580.8,539.169,539.169,fly,0.823,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.060,0.073,0.000,0,0,0,5151,5151,0,0
travel,24.236,581.5,539.682,539.682,fly,0.849,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.072,0.000,0,0,0,5151,5151,0,0
travel,24.266,582.2,540.194,540.194,fly,0.815,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5151,5151,0,0
travel,24.296,582.9,540.706,540.706,fly,0.807,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,5151,5151,0,0
travel,24.326,583.7,541.215,541.215,fly,0.820,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,11174640,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.061,0.071,0.000,0,0,0,5151,5151,0,0
travel,24.356,584.4,541.727,541.727,fly,0.805,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5151,5151,0,0
travel,24.386,585.1,542.235,542.235,fly,0.878,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.063,0.079,0.000,0,0,0,5151,5151,0,0
travel,24.416,585.8,542.745,542.745,fly,0.816,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.060,0.067,0.000,0,0,0,5151,5151,0,0
travel,24.448,586.6,543.290,543.290,fly,0.802,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5151,5151,0,0
travel,24.478,587.3,543.799,543.799,fly,0.914,ok,2601,0,0,192.00,262881280,366473216,114090264,95883264,18123768,2904,7449760,22147136,958,5151,5151,0,0,0,0,0,0,0,0,0.069,0.107,0.000,0,0,0,5151,5151,0,0
travel,24.516,588.2,544.437,544.437,fly,0.814,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,11174640,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.061,0.062,0.000,0,0,0,5252,5252,0,0
travel,24.546,588.9,544.949,544.949,fly,0.818,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,11174640,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.064,0.068,0.000,0,0,0,5252,5252,0,0
travel,24.576,589.7,545.458,545.458,fly,0.805,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,11174640,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.061,0.064,0.000,0,0,0,5252,5252,0,0
travel,24.606,590.4,545.967,545.967,fly,1.002,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,11174640,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.064,0.121,0.000,0,0,0,5252,5252,0,0
travel,24.637,591.1,546.482,546.482,fly,0.847,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,11174640,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.064,0.069,0.000,0,0,0,5252,5252,0,0
travel,24.667,591.8,546.997,546.997,fly,0.823,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,11174640,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.062,0.065,0.000,0,0,0,5252,5252,0,0
travel,24.697,592.6,547.514,547.514,fly,0.817,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,11174640,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,5252,5252,0,0
travel,24.728,593.3,548.037,548.037,fly,0.801,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,11174640,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,5252,5252,0,0
travel,24.758,594.0,548.551,548.551,fly,0.944,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,11174640,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.072,0.119,0.000,0,0,0,5252,5252,0,0
travel,24.789,594.8,549.064,549.064,fly,0.810,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,7449760,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,5252,5252,0,0
travel,24.819,595.5,549.573,549.573,fly,0.891,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,7449760,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.135,0.067,0.000,0,0,0,5252,5252,0,0
travel,24.849,596.2,550.087,550.087,fly,0.846,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,7449760,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.062,0.075,0.000,0,0,0,5252,5252,0,0
travel,24.879,596.9,550.599,550.599,fly,0.805,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,7449760,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.061,0.068,0.000,0,0,0,5252,5252,0,0
travel,24.909,597.7,551.110,551.110,fly,0.824,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,7449760,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.060,0.067,0.000,0,0,0,5252,5252,0,0
travel,24.940,598.4,551.623,551.623,fly,0.809,ok,2601,0,0,192.00,263446528,366997504,114090264,95883264,18123768,2904,7449760,22147136,958,5252,5252,0,0,0,0,0,0,0,0,0.060,0.062,0.000,0,0,0,5252,5252,0,0
travel,24.977,599.3,552.264,552.264,fly,0.826,ok,2601,0,0,192.00,261951488,364965888,114090264,95883264,18123768,2904,11174640,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,5353,5353,0,0
travel,25.008,600.0,552.776,552.776,fly,0.811,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,11174640,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,5353,5353,0,0
travel,25.038,600.7,553.285,553.285,fly,0.810,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,11174640,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,5353,5353,0,0
travel,25.068,601.5,553.795,553.795,fly,0.816,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,11174640,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.068,0.000,0,0,0,5353,5353,0,0
travel,25.098,602.2,554.312,554.312,fly,0.810,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,11174640,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.068,0.000,0,0,0,5353,5353,0,0
travel,25.128,602.9,554.827,554.827,fly,0.805,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,11174640,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5353,5353,0,0
travel,25.159,603.7,555.348,555.348,fly,0.816,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,11174640,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.060,0.068,0.000,0,0,0,5353,5353,0,0
travel,25.189,604.4,555.857,555.857,fly,0.815,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,11174640,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.065,0.000,0,0,0,5353,5353,0,0
travel,25.219,605.1,556.366,556.366,fly,0.830,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,7449760,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.071,0.000,0,0,0,5353,5353,0,0
travel,25.249,605.8,556.878,556.878,fly,0.790,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,7449760,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.058,0.063,0.000,0,0,0,5353,5353,0,0
travel,25.280,606.5,557.392,557.392,fly,0.811,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,7449760,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.060,0.067,0.000,0,0,0,5353,5353,0,0
travel,25.310,607.3,557.907,557.907,fly,0.789,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,7449760,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,5353,5353,0,0
travel,25.340,608.0,558.420,558.420,fly,0.794,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,7449760,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5353,5353,0,0
travel,25.371,608.7,558.932,558.932,fly,0.800,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,7449760,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,5353,5353,0,0
travel,25.401,609.5,559.448,559.448,fly,0.793,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,7449760,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.059,0.066,0.000,0,0,0,5353,5353,0,0
travel,25.431,610.2,559.957,559.957,fly,0.790,ok,2601,0,0,192.00,261955584,364965888,114090264,95883264,18123768,2904,7449760,22147136,958,5353,5353,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5353,5353,0,0
travel,25.469,611.1,560.608,560.608,fly,1.125,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,11174640,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.265,0.106,0.000,0,0,0,5454,5454,0,0
travel,25.500,611.8,561.121,561.121,fly,0.825,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,11174640,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,5454,5454,0,0
travel,25.530,612.5,561.635,561.635,fly,0.897,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,11174640,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.130,0.072,0.000,0,0,0,5454,5454,0,0
travel,25.560,613.3,562.143,562.143,fly,0.798,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,11174640,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.062,0.065,0.000,0,0,0,5454,5454,0,0
travel,25.590,614.0,562.656,562.656,fly,0.865,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,11174640,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.131,0.062,0.000,0,0,0,5454,5454,0,0
travel,25.620,614.7,563.167,563.167,fly,0.822,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,11174640,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.064,0.070,0.000,0,0,0,5454,5454,0,0
travel,25.651,615.4,563.684,563.684,fly,0.879,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,11174640,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.131,0.064,0.000,0,0,0,5454,5454,0,0
travel,25.681,616.2,564.198,564.198,fly,0.810,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,7449760,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,5454,5454,0,0
travel,25.711,616.9,564.711,564.711,fly,0.831,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,7449760,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.060,0.071,0.000,0,0,0,5454,5454,0,0
travel,25.741,617.6,565.224,565.224,fly,0.812,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,7449760,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,5454,5454,0,0
travel,25.772,618.3,565.737,565.737,fly,0.885,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,7449760,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.063,0.075,0.000,0,0,0,5454,5454,0,0
travel,25.802,619.1,566.250,566.250,fly,0.801,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,7449760,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5454,5454,0,0
travel,25.832,619.8,566.762,566.762,fly,0.791,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,7449760,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.059,0.064,0.000,0,0,0,5454,5454,0,0
travel,25.862,620.5,567.271,567.271,fly,0.948,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,7449760,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.070,0.115,0.000,0,0,0,5454,5454,0,0
travel,25.892,621.2,567.783,567.783,fly,0.795,ok,2601,0,0,192.00,262500352,365490176,114090264,95883264,18123768,2904,7449760,22147136,958,5454,5454,0,0,0,0,0,0,0,0,0.059,0.064,0.000,0,0,0,5454,5454,0,0
travel,25.930,622.1,568.419,568.419,fly,0.794,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,11174640,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.060,0.062,0.000,0,0,0,5555,5555,0,0
travel,25.960,622.9,568.928,568.928,fly,0.824,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,11174640,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.062,0.071,0.000,0,0,0,5555,5555,0,0
travel,25.990,623.6,569.440,569.440,fly,0.790,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,11174640,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5555,5555,0,0
travel,26.020,624.3,569.952,569.952,fly,0.791,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,11174640,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,5555,5555,0,0
travel,26.050,625.0,570.465,570.465,fly,0.887,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,11174640,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.069,0.106,0.000,0,0,0,5555,5555,0,0
travel,26.080,625.8,570.974,570.974,fly,0.908,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,11174640,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.072,0.112,0.000,0,0,0,5555,5555,0,0
travel,26.111,626.5,571.488,571.488,fly,0.845,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,11174640,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.062,0.101,0.000,0,0,0,5555,5555,0,0
travel,26.141,627.2,571.997,571.997,fly,0.805,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,11174640,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.060,0.067,0.000,0,0,0,5555,5555,0,0
travel,26.171,627.9,572.506,572.506,fly,0.788,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,7449760,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.060,0.059,0.000,0,0,0,5555,5555,0,0
travel,26.201,628.6,573.016,573.016,fly,0.937,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,7449760,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.069,0.108,0.000,0,0,0,5555,5555,0,0
travel,26.231,629.4,573.535,573.535,fly,0.801,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,7449760,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.060,0.067,0.000,0,0,0,5555,5555,0,0
travel,26.262,630.1,574.045,574.045,fly,0.792,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,7449760,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.059,0.066,0.000,0,0,0,5555,5555,0,0
travel,26.292,630.8,574.563,574.563,fly,1.016,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,7449760,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.071,0.117,0.000,0,0,0,5555,5555,0,0
travel,26.322,631.5,575.072,575.072,fly,0.789,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,7449760,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.060,0.062,0.000,0,0,0,5555,5555,0,0
travel,26.352,632.3,575.582,575.582,fly,0.810,ok,2601,0,0,192.00,263438336,366538752,114090264,95883264,18123768,2904,7449760,22147136,958,5555,5555,0,0,0,0,0,0,0,0,0.060,0.067,0.000,0,0,0,5555,5555,0,0
travel,26.391,633.2,576.246,576.246,fly,0.824,ok,2601,0,0,192.00,263061504,368115712,114090264,95883264,18123768,2904,11174640,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.061,0.074,0.000,0,0,0,5656,5656,0,0
travel,26.421,633.9,576.755,576.755,fly,0.803,ok,2601,0,0,192.00,263065600,368115712,114090264,95883264,18123768,2904,11174640,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,5656,5656,0,0
travel,26.452,634.7,577.273,577.273,fly,0.794,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.061,0.066,0.000,0,0,0,5656,5656,0,0
travel,26.482,635.4,577.782,577.782,fly,0.803,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.060,0.065,0.000,0,0,0,5656,5656,0,0
travel,26.512,636.1,578.294,578.294,fly,0.792,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.059,0.064,0.000,0,0,0,5656,5656,0,0
travel,26.542,636.8,578.804,578.804,fly,0.812,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.061,0.067,0.000,0,0,0,5656,5656,0,0
travel,26.572,637.6,579.318,579.318,fly,0.841,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.061,0.071,0.000,0,0,0,5656,5656,0,0
travel,26.602,638.3,579.826,579.826,fly,0.803,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.060,0.067,0.000,0,0,0,5656,5656,0,0
travel,26.632,639.0,580.335,580.335,fly,0.806,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,5656,5656,0,0
travel,26.662,639.7,580.844,580.844,fly,0.809,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.060,0.064,0.000,0,0,0,5656,5656,0,0
travel,26.693,640.4,581.360,581.360,fly,0.805,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.059,0.063,0.000,0,0,0,5656,5656,0,0
travel,26.723,641.2,581.877,581.877,fly,0.941,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.148,0.075,0.000,0,0,0,5656,5656,0,0
travel,26.753,641.9,582.388,582.388,fly,0.803,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.059,0.062,0.000,0,0,0,5656,5656,0,0
travel,26.784,642.6,582.904,582.904,fly,0.902,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.132,0.068,0.000,0,0,0,5656,5656,0,0
travel,26.814,643.3,583.413,583.413,fly,0.809,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.059,0.067,0.000,0,0,0,5656,5656,0,0
travel,26.844,644.1,583.928,583.928,fly,0.805,ok,2601,0,0,192.00,263131136,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5656,5656,0,0,0,0,0,0,0,0,0.059,0.063,0.000,0,0,0,5656,5656,0,0
travel,26.882,645.0,584.566,584.566,fly,0.816,ok,2601,0,0,192.00,263151616,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5757,5757,0,0,0,0,0,0,0,0,0.061,0.063,0.000,0,0,0,5757,5757,0,0
travel,26.912,645.7,585.075,585.075,fly,0.833,ok,2601,0,0,192.00,263151616,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5757,5757,0,0,0,0,0,0,0,0,0.061,0.073,0.000,0,0,0,5757,5757,0,0
travel,26.942,646.4,585.589,585.589,fly,0.837,ok,2601,0,0,192.00,263151616,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5757,5757,0,0,0,0,0,0,0,0,0.061,0.071,0.000,0,0,0,5757,5757,0,0
travel,26.972,647.1,586.097,586.097,fly,0.802,ok,2601,0,0,192.00,263151616,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5757,5757,0,0,0,0,0,0,0,0,0.060,0.066,0.000,0,0,0,5757,5757,0,0
travel,27.002,647.9,586.606,586.606,fly,0.923,ok,2601,0,0,192.00,263151616,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5757,5757,0,0,0,0,0,0,0,0,0.063,0.150,0.000,0,0,0,5757,5757,0,0
travel,27.032,648.6,587.116,587.116,fly,0.842,ok,2601,0,0,192.00,263151616,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5757,5757,0,0,0,0,0,0,0,0,0.061,0.072,0.000,0,0,0,5757,5757,0,0
travel,27.062,649.3,587.626,587.626,fly,0.814,ok,2601,0,0,192.00,263151616,368181248,114090264,95883264,18123768,2904,11174640,22147136,958,5757,5757,0,0,0,0,0,0,0,0,0.060,0.068,0.000,0,0,0,5757,5757,0,0
travel,27.092,650.0,588.135,588.135,fly,0.812,ok,2601,0,0,192.00,263151616,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5757,5757,0,0,0,0,0,0,0,0,0.061,0.067,0.001,0,0,0,5757,5757,0,0
travel,27.122,650.7,588.648,588.648,fly,0.807,ok,2601,0,0,192.00,263151616,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5757,5757,0,0,0,0,0,0,0,0,0.060,0.063,0.000,0,0,0,5757,5757,0,0
travel,27.152,651.5,589.157,589.157,fly,0.923,ok,2601,0,0,192.00,263151616,368181248,114090264,95883264,18123768,2904,7449760,22147136,958,5757,5757,0,0,0,0,0,0,0,0,0.069,0.108,0.000,0,0,0,5757,5757,0,0
