frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
1295,21.600711,112.182,-0.004,17.192900,17.129000,0.431400,0.000000,0.043800,16.613400,192.000,50
1296,21.616751,112.182,-0.417,16.040000,15.953300,0.446700,0.000000,12.966900,2.473500,192.000,0
1297,21.633360,112.182,-0.801,16.609200,16.562000,0.405600,0.000000,16.135200,0.000100,192.000,0
1298,21.650132,112.182,-1.200,16.771900,16.702600,0.438300,0.000000,16.230800,0.000100,192.000,0
1299,21.666895,112.182,-1.603,16.762800,16.682200,0.379400,0.000000,16.273000,0.000100,192.000,0
1300,21.683399,112.182,-2.005,16.504800,16.425400,0.449800,0.000000,15.928200,0.000200,192.000,0
1301,21.700112,112.182,-2.401,16.712400,16.619400,0.331300,0.000000,16.260100,0.000100,192.000,0
1302,21.716902,112.182,-2.802,16.790500,16.710000,0.458700,0.000000,16.217700,0.000100,192.000,0
1303,21.733497,112.182,-3.206,16.594900,16.497100,0.559900,0.000000,15.882700,0.000200,192.000,0
1304,21.750119,112.182,-3.603,16.621600,16.569100,0.474800,0.000000,16.064900,0.000200,192.000,0
1305,21.766808,112.182,-4.002,16.688800,16.629800,0.361000,0.000000,16.246300,0.000100,192.000,0
1306,21.783455,112.182,-4.403,16.647500,16.565500,0.644800,0.000000,15.869000,0.000100,192.000,0
1307,21.800131,112.182,-4.803,16.675700,16.602500,0.360800,0.000000,16.211800,0.000100,192.000,0
1308,21.816805,112.182,-5.203,16.674100,16.593200,0.450900,0.000000,16.101200,0.000100,192.000,0
1309,21.833449,112.182,-5.603,16.644000,16.576300,0.348500,0.000000,16.198800,0.000100,192.000,0
1310,21.850148,112.182,-6.003,16.699400,16.601000,0.401000,0.000000,16.122800,0.000200,192.000,0
1311,21.866756,112.182,-6.403,16.608100,16.548700,0.266400,0.000000,16.248900,0.000100,192.000,0
1312,21.883395,112.182,-6.802,16.638300,16.550000,0.537900,0.000000,15.962700,0.000100,192.000,0
1313,21.900125,112.182,-7.201,16.730700,16.665200,0.377600,0.000000,16.255500,0.000100,192.000,0
1314,21.917026,112.182,-7.603,16.900200,16.721600,0.529500,0.000000,16.150300,0.000100,192.000,0
1315,21.933866,112.182,-8.009,16.840500,16.749300,0.383700,0.000000,0.022800,16.292200,192.000,49
1316,21.950057,112.182,-8.412,16.190700,16.138200,0.359000,0.000000,13.538500,2.213800,192.000,0
1317,21.966784,112.182,-8.801,16.727300,16.661700,0.275300,0.000000,16.356800,0.000200,192.000,0
1318,21.983463,112.182,-9.203,16.679200,16.593500,0.291500,0.000000,16.260700,0.000100,192.000,0
1319,22.000087,112.182,-9.603,16.623600,16.544200,0.491000,0.000000,16.008900,0.000200,192.000,0
1320,22.016766,112.182,-10.001,16.678700,16.612700,0.277300,0.000000,16.306500,0.000100,192.000,0
1321,22.033541,112.182,-10.403,16.775200,16.676500,0.404400,0.000000,16.214100,0.000200,192.000,0
1322,22.050076,112.182,-10.804,16.535200,16.470000,0.306100,0.000000,16.134200,0.000500,192.000,0
1323,22.066893,112.182,-11.202,16.817200,16.710900,0.680400,0.000000,15.969600,0.000200,192.000,0
1324,22.083417,112.182,-11.605,16.523800,16.438000,0.414100,0.000000,15.971800,0.000300,192.000,0
1325,22.100176,112.182,-12.001,16.758500,16.701900,0.323400,0.000000,16.337200,0.000100,192.000,0
1326,22.116797,112.182,-12.404,16.621200,16.564400,0.351300,0.000000,16.176000,0.000100,192.000,0
1327,22.133362,112.182,-12.802,16.565300,16.510300,0.488000,0.000000,15.990700,0.000100,192.000,0
1328,22.150077,112.182,-13.200,16.714600,16.638400,0.276500,0.000000,16.340900,0.000100,192.000,0
1329,22.166864,112.182,-13.601,16.787000,16.728000,0.270200,0.000000,16.435100,0.000100,192.000,0
1330,22.183427,112.182,-14.005,16.563200,16.484900,0.488000,0.000000,15.955400,0.000100,192.000,0
1331,22.200074,112.182,-14.402,16.647100,16.581100,0.367800,0.000000,16.182300,0.000100,192.000,0
1332,22.216906,112.182,-14.802,16.832300,16.736300,0.484000,0.000000,16.193800,0.000200,192.000,0
1333,22.233453,112.182,-15.206,16.547000,16.459600,0.433700,0.000000,15.963500,0.000100,192.000,0
1334,22.250128,112.182,-15.603,16.675100,16.572200,0.673800,0.000000,15.838700,0.000200,192.000,0
1335,22.267607,112.182,-16.003,17.478400,17.402100,0.461000,0.000000,0.026400,16.875100,192.000,48
1336,22.283426,112.182,-16.422,15.819400,15.770300,0.453200,0.000000,12.810600,2.480800,192.000,0
1337,22.300064,112.182,-16.801,16.637400,16.576200,0.332500,0.000000,16.223100,0.000100,192.000,0
1338,22.316753,112.182,-17.201,16.689400,16.602000,0.512200,0.000000,16.060000,0.000300,192.000,0
1339,22.333430,112.182,-17.602,16.676600,16.594700,0.664900,0.000000,15.888700,0.000200,192.000,0
1340,22.350286,112.182,-18.002,16.856200,16.786300,0.403800,0.000000,16.339700,0.000200,192.000,0
1341,22.366886,112.182,-18.408,16.600500,16.428700,0.451800,0.000000,15.898700,0.000100,192.000,0
1342,22.383465,112.182,-18.806,16.579200,16.454000,0.527500,0.000000,15.894300,0.000100,192.000,0
1343,22.400114,112.182,-19.202,16.648300,16.587900,0.374100,0.000000,16.184200,0.000100,192.000,0
1344,22.416769,112.182,-19.603,16.655200,16.566900,0.519100,0.000000,15.999800,0.000200,192.000,0
1345,22.433569,112.182,-20.002,16.800100,16.720800,0.525800,0.000000,16.155800,0.000200,192.000,0
1346,22.450121,112.182,-20.405,16.551700,16.493300,0.381000,0.000000,16.080000,0.000100,192.000,0
1347,22.466737,112.182,-20.802,16.616300,16.559700,0.369500,0.000000,16.158800,0.000100,192.000,0
1348,22.483422,112.182,-21.201,16.684800,16.631600,0.280100,0.000000,16.329900,0.000100,192.000,0
1349,22.500129,112.182,-21.602,16.707600,16.625200,0.437800,0.000000,16.139000,0.000200,192.000,0
1350,22.516810,112.182,-22.002,16.680100,16.625700,0.328300,0.000000,16.268900,0.000100,192.000,0
1351,22.533573,112.182,-22.403,16.763700,16.694900,0.378200,0.000000,16.285200,0.000100,192.000,0
1352,22.550182,112.182,-22.806,16.608900,16.512200,0.504100,0.000000,15.950100,0.000100,192.000,0
1353,22.566702,112.182,-23.204,16.520300,16.469700,0.299600,0.000000,16.141700,0.000100,192.000,0
1354,22.583478,112.182,-23.600,16.775700,16.666800,0.404100,0.000000,16.231100,0.000100,192.000,0
1355,22.600879,112.182,-24.004,17.400600,17.304700,0.591300,0.000000,0.045800,16.592900,192.000,47
1356,22.616854,112.182,-24.421,15.975500,15.894700,0.396600,0.000000,12.879700,2.555000,192.000,0
1357,22.633500,112.182,-24.804,16.645900,16.601900,0.326700,0.000000,16.254800,0.000200,192.000,0
1358,22.650199,112.182,-25.203,16.698800,16.653300,0.309200,0.000000,16.324300,0.000100,192.000,0
1359,22.666884,112.182,-25.604,16.684800,16.620200,0.377900,0.000000,16.214900,0.000100,192.000,0
1360,22.683512,112.182,-26.005,16.627800,16.545500,0.424300,0.000000,16.080300,0.000200,192.000,0
1361,22.700109,112.182,-26.404,16.597900,16.517400,0.535900,0.000000,15.940800,0.000200,192.000,0
1362,22.716864,112.182,-26.803,16.754400,16.664400,0.509100,0.000000,16.122000,0.000100,192.000,0
1363,22.733492,112.182,-27.204,16.628500,16.554600,0.428300,0.000000,16.081500,0.000100,192.000,0
1364,22.750053,112.182,-27.604,16.560700,16.468100,0.706700,0.000000,15.706500,0.000100,192.000,0
1365,22.766816,112.182,-28.001,16.762600,16.688800,0.431900,0.000000,16.229500,0.000100,192.000,0
1366,22.783436,112.182,-28.404,16.620400,16.525100,0.530800,0.000000,15.939700,0.000200,192.000,0
1367,22.800249,112.182,-28.802,16.812700,16.734600,0.708500,0.000000,15.989800,0.000200,192.000,0
1368,22.816928,112.182,-29.206,16.679400,16.531700,0.355300,0.000000,16.123300,0.000200,192.000,0
1369,22.833475,112.182,-29.607,16.546800,16.454700,0.578500,0.000000,15.819000,0.000200,192.000,0
1370,22.850236,112.182,-30.003,16.760600,16.710100,0.334600,0.000000,16.346000,0.000100,192.000,0
1371,22.866814,112.182,-30.405,16.578700,16.524100,0.335300,0.000000,16.159100,0.000100,192.000,0
1372,22.883495,112.182,-30.803,16.680700,16.632000,0.316400,0.000000,16.292900,0.000100,192.000,0
1373,22.900062,112.182,-31.203,16.567400,16.514800,0.360500,0.000000,16.126800,0.000100,192.000,0
1374,22.916793,112.182,-31.601,16.731000,16.670100,0.334500,0.000000,16.308000,0.000100,192.000,0
1375,22.933984,112.182,-32.003,17.190200,17.114500,0.318300,0.000000,0.027000,16.729000,192.000,46
1376,22.950213,112.182,-32.415,16.229700,16.165200,0.504800,0.000000,13.134600,2.498200,192.000,0
1377,22.966758,112.182,-32.805,16.544800,16.451500,0.640800,0.000000,15.771500,0.000200,192.000,0
1378,22.983571,112.182,-33.203,16.813400,16.704800,0.775000,0.000000,15.869600,0.000100,192.000,0
1379,23.000190,112.182,-33.606,16.618500,16.533200,0.386900,0.000000,16.105700,0.000100,192.000,0
1380,23.016792,112.182,-34.004,16.602300,16.525800,0.681900,0.000000,15.802600,0.000100,192.000,0
1381,23.033425,112.182,-34.402,16.632500,16.533900,0.382000,0.000000,16.120300,0.000100,192.000,0
1382,23.050207,112.182,-34.802,16.782200,16.684300,0.483800,0.000000,16.159200,0.000200,192.000,0
1383,23.066847,112.182,-35.206,16.640500,16.528900,0.691700,0.000000,15.774100,0.000200,192.000,0
1384,23.083421,112.182,-35.604,16.573300,16.517300,0.358800,0.000000,16.129400,0.000100,192.000,0
1385,23.100159,112.182,-36.001,16.738700,16.676200,0.392600,0.000000,16.245200,0.000100,192.000,0
1386,23.116874,112.182,-36.404,16.714200,16.624000,0.553300,0.000000,16.015200,0.000100,192.000,0
1387,23.133526,112.182,-36.805,16.652200,16.568400,0.407100,0.000000,16.119000,0.000100,192.000,0
1388,23.150063,112.182,-37.204,16.537000,16.458300,0.540600,0.000000,15.877500,0.000100,192.000,0
1389,23.166855,112.182,-37.601,16.792300,16.731200,0.445000,0.000000,16.255700,0.000100,192.000,0
1390,23.183477,112.182,-38.004,16.621400,16.536200,0.439200,0.000000,16.059800,0.000300,192.000,0
1391,23.200080,112.182,-38.404,16.603900,16.512800,0.562400,0.000000,15.898300,0.000200,192.000,0
1392,23.216867,112.182,-38.801,16.786700,16.734300,0.297600,0.000000,16.417300,0.000100,192.000,0
1393,23.233483,112.182,-39.205,16.615800,16.514800,0.740700,0.000000,15.716200,0.000200,192.000,0
1394,23.250393,112.182,-39.604,16.910300,16.657000,0.728600,0.000000,15.868000,0.000200,192.000,0
1395,23.267310,112.182,-40.009,16.916500,16.859000,0.474700,0.000000,0.027300,16.325700,192.000,45
1396,23.283432,112.182,-40.415,16.122100,16.067400,0.414800,0.000000,13.212400,2.412400,192.000,0
1397,23.300090,112.182,-40.802,16.658500,16.592900,0.408100,0.000000,16.155900,0.000100,192.000,0
1398,23.316771,112.182,-41.202,16.680800,16.625000,0.409400,0.000000,16.182800,0.000100,192.000,0
1399,23.333482,112.182,-41.602,16.710600,16.654200,0.401000,0.000000,16.225200,0.000100,192.000,0
1400,23.350095,112.182,-42.003,16.613500,16.537500,0.322500,0.000000,16.185100,0.000100,192.000,0
1401,23.366765,112.182,-42.402,16.670100,16.608300,0.321000,0.000000,16.247900,0.000100,192.000,0
1402,23.383434,112.182,-42.802,16.668800,16.591000,0.569200,0.000000,15.979200,0.000200,192.000,0
1403,23.400180,112.182,-43.202,16.745400,16.690400,0.347500,0.000000,16.314100,0.000100,192.000,0
1404,23.416805,112.182,-43.604,16.625800,16.560400,0.393600,0.000000,16.136300,0.000100,192.000,0
1405,23.433531,112.182,-44.004,16.726100,16.621900,0.761300,0.000000,15.800300,0.000200,192.000,0
1406,23.450232,112.182,-44.405,16.700700,16.614500,0.470600,0.000000,16.103000,0.000200,192.000,0
1407,23.466813,112.182,-44.806,16.580900,16.486000,0.804200,0.000000,15.626800,0.000200,192.000,0
1408,23.483531,112.182,-45.204,16.718400,16.571400,0.732800,0.000000,15.778600,0.000200,192.000,0
1409,23.500013,112.182,-45.605,16.481800,16.392800,0.361100,0.000000,15.969600,0.000200,192.000,0
1410,23.516767,112.182,-45.999,16.753700,16.696900,0.287600,0.000000,16.388400,0.000100,192.000,0
1411,23.533417,112.182,-46.403,16.650000,16.546700,0.391500,0.000000,16.102100,0.000100,192.000,0
1412,23.550179,112.182,-46.802,16.762300,16.672700,0.570000,0.000000,16.055200,0.000100,192.000,0
1413,23.566770,112.182,-47.204,16.590300,16.527100,0.353500,0.000000,16.142600,0.000100,192.000,0
1414,23.583427,112.182,-47.603,16.657900,16.568300,0.287800,0.000000,16.233900,0.000100,192.000,0
1415,23.601174,112.182,-48.001,17.746200,17.697000,0.501200,0.000000,0.041800,17.122900,192.000,44
1416,23.616814,112.182,-48.427,15.640500,15.576800,0.573600,0.000000,12.619200,2.345500,192.000,0
1417,23.633440,112.182,-48.804,16.625900,16.531600,0.500000,0.000000,15.986400,0.000400,192.000,0
1418,23.650124,112.182,-49.203,16.684300,16.592900,0.557600,0.000000,16.003800,0.000400,192.000,0
1419,23.666818,112.182,-49.603,16.693400,16.604200,0.703600,0.000000,15.857700,0.000200,192.000,0
1420,23.683566,112.182,-50.004,16.748700,16.657900,0.467400,0.000000,16.147100,0.000200,192.000,0
1421,23.700231,112.182,-50.406,16.664800,16.494600,0.915900,0.000000,15.545500,0.000300,192.000,0
1422,23.716988,112.182,-50.807,16.756500,16.581000,0.740300,0.000000,15.807300,0.000400,192.000,0
1423,23.733346,112.182,-51.208,16.357900,16.253400,0.503100,0.000000,15.695200,0.000200,192.000,0
1424,23.750187,112.182,-51.600,16.841500,16.781700,0.451700,0.000000,16.295300,0.000100,192.000,0
1425,23.766868,112.182,-52.004,16.680900,16.616100,0.439300,0.000000,16.148200,0.000100,192.000,0
1426,23.783441,112.182,-52.405,16.573000,16.479100,0.497100,0.000000,15.938800,0.000300,192.000,0
1427,23.800120,112.182,-52.802,16.678500,16.619500,0.414700,0.000000,16.173300,0.000100,192.000,0
1428,23.816844,112.182,-53.202,16.724500,16.668800,0.364300,0.000000,16.281800,0.000100,192.000,0
1429,23.833427,112.182,-53.604,16.583000,16.503700,0.566100,0.000000,15.896000,0.000300,192.000,0
1430,23.850179,112.182,-54.001,16.752200,16.691700,0.362500,0.000000,16.291400,0.000100,192.000,0
1431,23.866804,112.182,-54.404,16.625000,16.524800,0.362200,0.000000,16.104600,0.000200,192.000,0
1432,23.883471,112.182,-54.803,16.667000,16.581300,0.656200,0.000000,15.879900,0.000100,192.000,0
1433,23.900373,112.182,-55.203,16.901800,16.839800,0.337800,0.000000,16.468300,0.000100,192.000,0
1434,23.916864,112.182,-55.609,16.490500,16.379600,0.375400,0.000000,15.951500,0.000200,192.000,0
1435,23.934143,112.182,-56.004,17.279900,17.215700,0.466100,0.000000,0.029900,16.689600,192.000,43
1436,23.950118,112.182,-56.419,15.974200,15.917500,0.441100,0.000000,12.931300,2.516800,192.000,0
1437,23.966804,112.182,-56.802,16.686100,16.621100,0.468300,0.000000,16.123500,0.000100,192.000,0
1438,23.983463,112.182,-57.203,16.659600,16.589200,0.492300,0.000000,16.063800,0.000100,192.000,0
1439,24.000135,112.182,-57.603,16.671200,16.600200,0.677600,0.000000,15.893300,0.000200,192.000,0
1440,24.016772,112.182,-58.003,16.637400,16.569300,0.477700,0.000000,16.061100,0.000500,192.000,0
1441,24.033424,112.182,-58.403,16.652300,16.563000,0.587300,0.000000,15.942100,0.000200,192.000,0
1442,24.050183,112.182,-58.802,16.758600,16.690500,0.532200,0.000000,16.129100,0.000200,192.000,0
1443,24.066759,112.182,-59.205,16.576500,16.480300,0.705600,0.000000,15.716700,0.000200,192.000,0
1444,24.083430,112.182,-59.602,16.671100,16.604600,0.476900,0.000000,16.093900,0.000100,192.000,0
1445,24.100116,112.182,-60.003,16.686000,16.589900,0.600700,0.000000,15.910600,0.000100,192.000,0
1446,24.116789,112.182,-60.402,16.673000,16.619200,0.467800,0.000000,16.111400,0.000100,192.000,0
1447,24.133499,112.182,-60.802,16.709200,16.643700,0.314200,0.000000,16.304200,0.000100,192.000,0
1448,24.150115,112.182,-61.203,16.616400,16.568800,0.348200,0.000000,16.193000,0.000100,192.000,0
1449,24.166741,112.182,-61.602,16.625900,16.574700,0.363200,0.000000,16.183300,0.000100,192.000,0
1450,24.183374,112.182,-62.001,16.633000,16.577200,0.549900,0.000000,15.996700,0.000100,192.000,0
1451,24.200110,112.182,-62.400,16.736400,16.679600,0.410400,0.000000,16.238400,0.000100,192.000,0
1452,24.216686,112.182,-62.802,16.575700,16.527300,0.310500,0.000000,16.190700,0.000100,192.000,0
1453,24.233388,112.182,-63.200,16.701600,16.650200,0.337800,0.000000,16.281600,0.000100,192.000,0
1454,24.250086,112.182,-63.600,16.698100,16.650100,0.392600,0.000000,16.232800,0.000100,192.000,0
1455,24.267591,112.182,-64.001,17.505100,17.449500,0.443500,0.000000,0.027500,16.946800,192.000,42
1456,24.283397,112.182,-64.421,15.805800,15.751400,0.482900,0.000000,13.069400,2.177000,192.000,0
1457,24.300191,112.182,-64.801,16.794700,16.731200,0.557300,0.000000,16.146800,0.000200,192.000,0
1458,24.316713,112.182,-65.204,16.521700,16.465700,0.558600,0.000000,15.876500,0.000200,192.000,0
1459,24.333429,112.182,-65.600,16.715600,16.658600,0.459500,0.000000,16.167700,0.000100,192.000,0
1460,24.350121,112.182,-66.002,16.691900,16.638100,0.394100,0.000000,16.206000,0.000100,192.000,0
1461,24.366831,112.182,-66.403,16.710100,16.604900,0.438800,0.000000,16.124500,0.000200,192.000,0
1462,24.383688,112.182,-66.805,16.857600,16.739300,0.674000,0.000000,16.034800,0.000300,192.000,0
1463,24.400072,112.182,-67.208,16.383400,16.326400,0.516300,0.000000,15.783800,0.000200,192.000,0
1464,24.416819,112.182,-67.601,16.746900,16.694400,0.482800,0.000000,16.189900,0.000200,192.000,0
1465,24.433476,112.182,-68.003,16.657700,16.594900,0.530800,0.000000,16.034600,0.000100,192.000,0
1466,24.450120,112.182,-68.403,16.643300,16.583900,0.491500,0.000000,16.060300,0.000200,192.000,0
1467,24.466723,112.182,-68.802,16.603700,16.537400,0.495500,0.000000,16.006500,0.000100,192.000,0
1468,24.483475,112.182,-69.201,16.751400,16.688700,0.470200,0.000000,16.186000,0.000100,192.000,0
1469,24.500155,112.182,-69.603,16.680800,16.626500,0.403800,0.000000,16.191900,0.000100,192.000,0
1470,24.516784,112.182,-70.003,16.629000,16.567100,0.388000,0.000000,16.154000,0.000100,192.000,0
1471,24.533441,112.182,-70.403,16.656100,16.551700,0.806200,0.000000,15.686800,0.000300,192.000,0
1472,24.550292,112.182,-70.802,16.851500,16.762000,0.421500,0.000000,16.291600,0.000300,192.000,0
1473,24.566816,112.182,-71.207,16.524100,16.434500,0.615700,0.000000,15.764000,0.000300,192.000,0
1474,24.583576,112.182,-71.603,16.760100,16.670100,0.402200,0.000000,16.247700,0.000200,192.000,0
1475,24.601216,112.182,-72.006,17.639800,17.565400,0.585600,0.000000,0.026000,16.898600,192.000,41
1476,24.616820,112.182,-72.428,15.603800,15.551600,0.449600,0.000000,13.074800,1.981400,192.000,0
1477,24.633444,112.182,-72.803,16.624400,16.569900,0.516800,0.000000,16.023600,0.000100,192.000,0
1478,24.650209,112.182,-73.202,16.764300,16.685500,0.508500,0.000000,16.145100,0.000100,192.000,0
1479,24.666802,112.182,-73.605,16.593200,16.499700,0.754900,0.000000,15.692300,0.000100,192.000,0
1480,24.683540,112.182,-74.003,16.738300,16.680000,0.458300,0.000000,16.189400,0.000100,192.000,0
1481,24.700166,112.182,-74.404,16.626200,16.574200,0.415800,0.000000,16.133200,0.000100,192.000,0
1482,24.716797,112.182,-74.803,16.630900,16.581500,0.368500,0.000000,16.188800,0.000000,192.000,0
1483,24.733516,112.182,-75.202,16.719300,16.656300,0.412200,0.000000,16.215400,0.000100,192.000,0
1484,24.750158,112.182,-75.604,16.641800,16.562100,0.627400,0.000000,15.895600,0.000100,192.000,0
1485,24.766854,112.182,-76.003,16.695300,16.643200,0.389700,0.000000,16.225900,0.000100,192.000,0
1486,24.783509,112.182,-76.404,16.655900,16.597500,0.473400,0.000000,16.094400,0.000100,192.000,0
1487,24.800155,112.182,-76.804,16.645100,16.546700,0.430100,0.000000,16.085200,0.000100,192.000,0
1488,24.816857,112.182,-77.204,16.702000,16.614400,0.372400,0.000000,16.191000,0.000200,192.000,0
1489,24.833354,112.182,-77.604,16.497300,16.437900,0.448300,0.000000,15.957800,0.000100,192.000,0
1490,24.850154,112.182,-78.000,16.799700,16.744800,0.443200,0.000000,16.263800,0.000100,192.000,0
1491,24.866782,112.182,-78.403,16.628700,16.565500,0.341500,0.000000,16.187700,0.000100,192.000,0
1492,24.883476,112.182,-78.803,16.693400,16.594500,0.676800,0.000000,15.865500,0.000200,192.000,0
1493,24.900157,112.182,-79.203,16.680900,16.601300,0.613000,0.000000,15.935500,0.000100,192.000,0
1494,24.916881,112.182,-79.603,16.724100,16.680800,0.353000,0.000000,16.307100,0.000100,192.000,0
1495,24.934334,112.182,-80.004,17.452900,17.408800,0.323200,0.000000,0.024500,17.040900,192.000,40
1496,24.950269,112.182,-80.423,15.935600,15.875800,0.395000,0.000000,13.269300,2.185100,192.000,0
1497,24.966821,112.182,-80.807,16.552200,16.454100,0.569500,0.000000,15.828600,0.000200,192.000,0
1498,24.983471,112.182,-81.204,16.650100,16.566900,0.578700,0.000000,15.940100,0.000200,192.000,0
1499,25.000111,112.182,-81.602,16.639800,16.595000,0.320300,0.000000,16.254500,0.000100,192.000,0
1500,25.016813,112.182,-82.002,16.701900,16.653100,0.389200,0.000000,16.240000,0.000100,192.000,0
1501,25.033526,112.182,-82.402,16.713200,16.624800,0.355600,0.000000,16.247300,0.000100,192.000,0
1502,25.050166,112.182,-82.805,16.639900,16.541600,0.400500,0.000000,16.085900,0.000200,192.000,0
1503,25.066790,112.182,-83.204,16.623700,16.524800,0.682800,0.000000,15.783600,0.000200,192.000,0
1504,25.083359,112.182,-83.602,16.568600,16.521500,0.318600,0.000000,16.177200,0.000100,192.000,0
1505,25.100163,112.182,-84.000,16.804500,16.739600,0.428300,0.000000,16.271100,0.000100,192.000,0
1506,25.116792,112.182,-84.404,16.629300,16.540400,0.607000,0.000000,15.862400,0.000200,192.000,0
1507,25.133470,112.182,-84.802,16.677200,16.622400,0.426700,0.000000,16.164700,0.000200,192.000,0
1508,25.150197,112.182,-85.203,16.727700,16.670300,0.397400,0.000000,16.245300,0.000100,192.000,0
1509,25.166798,112.182,-85.604,16.600400,16.543600,0.407200,0.000000,16.106600,0.000100,192.000,0
1510,25.183437,112.182,-86.002,16.639400,16.581900,0.454900,0.000000,16.099900,0.000100,192.000,0
1511,25.200162,112.182,-86.402,16.724700,16.667900,0.605000,0.000000,16.031200,0.000100,192.000,0
1512,25.216821,112.182,-86.803,16.659600,16.594400,0.422500,0.000000,16.141200,0.000100,192.000,0
1513,25.233476,112.182,-87.204,16.655100,16.556400,0.440900,0.000000,16.059100,0.000200,192.000,0
1514,25.250162,112.182,-87.603,16.685500,16.574500,0.610000,0.000000,15.906700,0.000100,192.000,0
1515,25.267894,112.182,-88.003,17.731900,17.689100,0.455400,0.000000,0.023900,17.188900,192.000,39
1516,25.283429,112.182,-88.429,15.535400,15.482200,0.462400,0.000000,12.912700,2.084000,192.000,0
1517,25.300093,112.182,-88.802,16.663600,16.598600,0.406300,0.000000,16.163500,0.000200,192.000,0
1518,25.316886,112.182,-89.201,16.792900,16.740800,0.369200,0.000000,16.350700,0.000000,192.000,0
1519,25.333456,112.182,-89.605,16.570700,16.497300,0.623800,0.000000,15.834000,0.000100,192.000,0
1520,25.350101,112.182,-90.002,16.644200,16.592300,0.349200,0.000000,16.210000,0.000100,192.000,0
1521,25.366903,112.182,-90.402,16.802000,16.738100,0.444000,0.000000,16.255100,0.000000,192.000,0
1522,25.383458,112.182,-90.806,16.555400,16.454600,0.810100,0.000000,15.586000,0.000100,192.000,0
1523,25.400125,112.182,-91.203,16.666700,16.574600,0.849400,0.000000,15.668800,0.000200,192.000,0
1524,25.416880,112.182,-91.602,16.755500,16.688600,0.451900,0.000000,16.199800,0.000100,192.000,0
1525,25.433483,112.182,-92.005,16.602400,16.502600,0.688900,0.000000,15.755900,0.000200,192.000,0
1526,25.450195,112.182,-92.403,16.712800,16.627300,0.330800,0.000000,16.256300,0.000200,192.000,0
1527,25.466825,112.182,-92.805,16.629300,16.526400,0.499800,0.000000,15.977800,0.000200,192.000,0
1528,25.483435,112.182,-93.203,16.610700,16.550800,0.364700,0.000000,16.163300,0.000100,192.000,0
1529,25.500093,112.182,-93.603,16.657200,16.566900,0.448900,0.000000,16.061600,0.000100,192.000,0
1530,25.516779,112.182,-94.001,16.686200,16.637400,0.501900,0.000000,16.109900,0.000100,192.000,0
1531,25.533442,112.182,-94.402,16.662900,16.619700,0.318100,0.000000,16.274600,0.000100,192.000,0
1532,25.550100,112.182,-94.802,16.658000,16.610000,0.334500,0.000000,16.250400,0.000100,192.000,0
1533,25.566798,112.182,-95.202,16.697900,16.647500,0.438600,0.000000,16.188100,0.000200,192.000,0
1534,25.583397,112.182,-95.602,16.599200,16.543800,0.436900,0.000000,16.085400,0.000200,192.000,0
1535,25.601357,112.182,-96.001,17.960100,17.900500,0.353500,0.000000,0.027600,17.480700,192.000,38
1536,25.616779,112.182,-96.432,15.422100,15.361100,0.447300,0.000000,12.795800,2.082800,192.000,0
1537,25.633538,112.182,-96.803,16.759200,16.670800,0.389100,0.000000,16.230100,0.000200,192.000,0
1538,25.650155,112.182,-97.205,16.616500,16.528700,0.576500,0.000000,15.911700,0.000100,192.000,0
1539,25.666748,112.182,-97.604,16.593500,16.516000,0.616100,0.000000,15.854300,0.000200,192.000,0
1540,25.683623,112.182,-98.001,16.874300,16.784700,0.334800,0.000000,16.420900,0.000100,192.000,0
1541,25.700146,112.182,-98.407,16.523900,16.443600,0.492600,0.000000,15.907200,0.000100,192.000,0
1542,25.716754,112.182,-98.803,16.607200,16.558500,0.443400,0.000000,16.088300,0.000100,192.000,0
1543,25.733352,112.182,-99.202,16.598600,16.529900,0.336500,0.000000,16.164900,0.000100,192.000,0
1544,25.750093,112.182,-99.599,16.740900,16.700700,0.330500,0.000000,16.351400,0.000100,192.000,0
1545,25.766862,112.182,-100.001,16.768500,16.725900,0.335800,0.000000,16.369700,0.000100,192.000,0
1546,25.783449,112.182,-100.404,16.587700,16.521200,0.342500,0.000000,16.157600,0.000000,192.000,0
1547,25.800040,112.182,-100.802,16.590500,16.514600,0.639100,0.000000,15.836200,0.000200,192.000,0
1548,25.816869,112.182,-101.200,16.829500,16.778800,0.342500,0.000000,16.416100,0.000100,192.000,0
1549,25.833474,112.182,-101.604,16.605100,16.553000,0.342100,0.000000,16.189900,0.000000,192.000,0
1550,25.850113,112.182,-102.004,16.638900,16.545800,0.792800,0.000000,15.678200,0.000100,192.000,0
1551,25.866834,112.182,-102.402,16.720200,16.654300,0.450800,0.000000,16.163500,0.000100,192.000,0
1552,25.883451,112.182,-102.804,16.617900,16.525500,0.656800,0.000000,15.811500,0.000200,192.000,0
1553,25.900145,112.182,-103.202,16.693300,16.649600,0.328400,0.000000,16.301200,0.000000,192.000,0
1554,25.916768,112.182,-103.603,16.623600,16.533200,0.596800,0.000000,15.908100,0.000100,192.000,0
1555,25.934284,112.182,-104.002,17.515200,17.435700,0.543500,0.000000,0.024900,16.817700,192.000,37
1556,25.950262,112.182,-104.422,15.978000,15.930800,0.424700,0.000000,13.424000,2.054100,192.000,0
