frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
51760,56.482490,-523.549,-201.985,1.859300,1.832800,1.359600,0.382900,0.457600,0.000100,192.000,0
51761,56.484081,-523.594,-201.985,1.591100,1.562800,1.374200,0.067600,0.172200,0.000000,192.000,0
51762,56.485532,-523.632,-201.985,1.451400,1.425500,1.286400,0.074300,0.123000,0.000100,192.000,0
51763,56.487035,-523.667,-201.985,1.502500,1.410100,1.265300,0.084400,0.129500,0.000100,192.000,0
51764,56.488501,-523.703,-201.985,1.465900,1.439900,1.272400,0.100700,0.151700,0.000000,192.000,0
51765,56.489961,-523.738,-201.985,1.460400,1.436500,1.260700,0.115800,0.160200,0.000000,192.000,0
51766,56.491429,-523.773,-201.985,1.468400,1.444600,1.266200,0.118700,0.162400,0.000000,192.000,0
51767,56.492817,-523.809,-201.985,1.387300,1.363300,1.260400,0.043700,0.087400,0.000100,192.000,0
51768,56.494189,-523.842,-201.985,1.372000,1.348300,1.246300,0.043400,0.086600,0.000000,192.000,0
51769,56.495576,-523.875,-201.985,1.387500,1.364000,1.266600,0.038200,0.082000,0.000100,192.000,0
51770,56.496962,-523.908,-201.985,1.385700,1.362300,1.259200,0.044300,0.087700,0.000000,192.000,0
51771,56.498909,-523.941,-201.985,1.947300,1.920200,1.701400,0.122100,0.203200,0.000000,192.000,0
51772,56.500655,-523.988,-201.985,1.745600,1.714400,1.499700,0.123200,0.197500,0.000100,192.000,0
51773,56.502116,-524.030,-201.985,1.460800,1.434000,1.284700,0.085000,0.133000,0.000100,192.000,0
51774,56.503554,-524.065,-201.985,1.438200,1.414000,1.259900,0.093800,0.138900,0.000100,192.000,0
51775,56.505005,-524.100,-201.985,1.451400,1.427400,1.253200,0.114400,0.158900,0.000000,192.000,0
51776,56.506506,-524.135,-201.985,1.500400,1.456000,1.272800,0.123200,0.168000,0.000000,192.000,0
51777,56.507919,-524.171,-201.985,1.413900,1.385500,1.278100,0.044800,0.091800,0.000100,192.000,0
51778,56.509318,-524.204,-201.985,1.398300,1.374100,1.266300,0.041500,0.085900,0.000100,192.000,0
51779,56.510707,-524.238,-201.985,1.389200,1.365900,1.264200,0.038200,0.081800,0.000000,192.000,0
51780,56.512099,-524.271,-201.985,1.392000,1.368400,1.258100,0.047900,0.091500,0.000000,192.000,0
51781,56.513489,-524.305,-201.985,1.390100,1.366800,1.255600,0.049200,0.092500,0.000100,192.000,0
51782,56.515419,-524.338,-201.985,1.929500,1.901900,1.431300,0.364900,0.451800,0.000000,192.000,0
51783,56.517282,-524.385,-201.985,1.863000,1.832200,1.602000,0.120700,0.207300,0.000100,192.000,0
51784,56.519150,-524.429,-201.985,1.868400,1.833600,1.667200,0.073700,0.137300,0.000100,192.000,0
51785,56.521034,-524.474,-201.985,1.883600,1.844700,1.660500,0.094200,0.157000,0.000100,192.000,0
51786,56.522890,-524.519,-201.985,1.856100,1.821100,1.622500,0.112100,0.169500,0.000100,192.000,0
51787,56.524811,-524.564,-201.985,1.921000,1.883600,1.673600,0.125800,0.186900,0.000100,192.000,0
51788,56.526703,-524.610,-201.985,1.891900,1.857300,1.720700,0.046400,0.114700,0.000100,192.000,0
51789,56.528179,-524.655,-201.985,1.476300,1.420300,1.306400,0.041700,0.091700,0.000000,192.000,0
51790,56.529598,-524.691,-201.985,1.419000,1.393000,1.286200,0.044700,0.091100,0.000000,192.000,0
51791,56.531176,-524.725,-201.985,1.578100,1.547700,1.381300,0.045600,0.143100,0.000100,192.000,0
51792,56.533344,-524.763,-201.985,2.168300,2.129800,1.809900,0.188900,0.297200,0.000100,192.000,0
51793,56.534928,-524.815,-201.985,1.583800,1.553300,1.353400,0.095100,0.183000,0.000100,192.000,0
51794,56.536480,-524.853,-201.985,1.551800,1.518200,1.313900,0.104400,0.188200,0.000100,192.000,0
51795,56.538026,-524.890,-201.985,1.546100,1.519100,1.302100,0.123800,0.201300,0.000100,192.000,0
51796,56.539674,-524.927,-201.985,1.647900,1.621700,1.406200,0.116000,0.200000,0.000000,192.000,0
51797,56.541247,-524.967,-201.985,1.573300,1.546400,1.301300,0.116400,0.229500,0.000100,192.000,0
51798,56.542788,-525.004,-201.985,1.540900,1.514700,1.342000,0.047600,0.157100,0.000100,192.000,0
51799,56.544758,-525.041,-201.985,1.969600,1.942000,1.764300,0.044400,0.162200,0.000100,192.000,0
51800,56.546772,-525.089,-201.985,2.014800,1.984700,1.805100,0.084600,0.163900,0.000100,192.000,0
51801,56.548840,-525.137,-201.985,2.067800,2.037400,1.774500,0.138000,0.246000,0.000200,192.000,0
51802,56.550494,-525.187,-201.985,1.654000,1.587200,1.376300,0.116800,0.194200,0.000100,192.000,0
51803,56.551958,-525.226,-201.985,1.464100,1.433500,1.303200,0.061400,0.113400,0.000100,192.000,0
51804,56.553411,-525.261,-201.985,1.452200,1.426200,1.282200,0.081800,0.128200,0.000100,192.000,0
51805,56.554865,-525.296,-201.985,1.454200,1.428900,1.265600,0.090200,0.147800,0.000000,192.000,0
51806,56.556352,-525.331,-201.985,1.487700,1.460600,1.297300,0.102800,0.147700,0.000000,192.000,0
51807,56.557822,-525.367,-201.985,1.469800,1.445400,1.272800,0.113600,0.157300,0.000100,192.000,0
51808,56.559288,-525.402,-201.985,1.465900,1.441500,1.266900,0.117400,0.159300,0.000000,192.000,0
51809,56.560689,-525.437,-201.985,1.400600,1.376500,1.274600,0.043300,0.086400,0.000100,192.000,0
51810,56.562201,-525.471,-201.985,1.512500,1.485400,1.350000,0.048600,0.119900,0.000100,192.000,0
51811,56.563617,-525.507,-201.985,1.416200,1.390000,1.273800,0.036900,0.100100,0.000100,192.000,0
51812,56.565804,-525.541,-201.985,2.186400,2.157200,1.866300,0.105800,0.275300,0.000000,192.000,0
51813,56.567728,-525.595,-201.985,1.923800,1.839800,1.582600,0.128700,0.234200,0.000100,192.000,0
51814,56.569270,-525.640,-201.985,1.542200,1.513900,1.319400,0.095200,0.178300,0.000100,192.000,0
51815,56.570856,-525.677,-201.985,1.585900,1.532200,1.329500,0.106500,0.187200,0.000000,192.000,0
51816,56.572444,-525.715,-201.985,1.588400,1.561500,1.332500,0.126600,0.213400,0.000000,192.000,0
51817,56.574005,-525.753,-201.985,1.561100,1.534600,1.305500,0.131300,0.213300,0.000100,192.000,0
51818,56.575578,-525.791,-201.985,1.572400,1.545900,1.287700,0.162900,0.242600,0.000100,192.000,0
51819,56.577444,-525.828,-201.985,1.865900,1.839200,1.650300,0.047900,0.173400,0.000100,192.000,0
51820,56.579007,-525.873,-201.985,1.563600,1.524500,1.387000,0.043900,0.121300,0.000000,192.000,0
51821,56.580530,-525.911,-201.985,1.522800,1.491700,1.358800,0.041400,0.116000,0.000100,192.000,0
51822,56.582293,-525.947,-201.985,1.762600,1.725300,1.385700,0.248600,0.322800,0.000000,192.000,0
51823,56.583798,-525.989,-201.985,1.505100,1.478500,1.302500,0.111400,0.159800,0.000100,192.000,0
51824,56.585214,-526.025,-201.985,1.416600,1.391700,1.261700,0.068300,0.114600,0.000000,192.000,0
51825,56.586624,-526.059,-201.985,1.409800,1.385800,1.249200,0.076700,0.121200,0.000100,192.000,0
51826,56.588062,-526.093,-201.985,1.438200,1.414700,1.266800,0.089000,0.132500,0.000000,192.000,0
51827,56.589504,-526.128,-201.985,1.441400,1.417900,1.257000,0.101300,0.145700,0.000100,192.000,0
51828,56.590974,-526.162,-201.985,1.470200,1.424800,1.261700,0.104600,0.147800,0.000100,192.000,0
51829,56.592420,-526.198,-201.985,1.446200,1.421100,1.250300,0.111000,0.155200,0.000000,192.000,0
51830,56.594096,-526.232,-201.985,1.676300,1.645400,1.365800,0.062100,0.263500,0.000100,192.000,0
51831,56.595771,-526.273,-201.985,1.674400,1.635900,1.425600,0.096600,0.188300,0.000200,192.000,0
51832,56.597246,-526.313,-201.985,1.475500,1.448600,1.319200,0.038800,0.113100,0.000100,192.000,0
51833,56.598896,-526.348,-201.985,1.649600,1.622200,1.393800,0.118800,0.212800,0.000000,192.000,0
51834,56.600331,-526.388,-201.985,1.435500,1.409300,1.296800,0.046600,0.096500,0.000100,192.000,0
51835,56.601751,-526.422,-201.985,1.419200,1.395000,1.267500,0.067300,0.112100,0.000000,192.000,0
51836,56.603182,-526.456,-201.985,1.431200,1.407600,1.261400,0.085800,0.131000,0.000000,192.000,0
51837,56.604602,-526.491,-201.985,1.419900,1.396400,1.253100,0.083600,0.128100,0.000100,192.000,0
51838,56.606039,-526.525,-201.985,1.437200,1.410700,1.250200,0.100800,0.145200,0.000000,192.000,0
51839,56.607478,-526.559,-201.985,1.439300,1.415800,1.248200,0.109800,0.152300,0.000100,192.000,0
51840,56.609173,-526.594,-201.985,1.694700,1.646600,1.331700,0.053600,0.299500,0.000000,192.000,0
51841,56.610727,-526.634,-201.985,1.554300,1.525700,1.364600,0.043200,0.144700,0.000100,192.000,0
51842,56.612133,-526.672,-201.985,1.405400,1.379500,1.276400,0.039900,0.086900,0.000100,192.000,0
51843,56.613528,-526.705,-201.985,1.395500,1.371800,1.262100,0.049800,0.094300,0.000100,192.000,0
51844,56.615354,-526.739,-201.985,1.826300,1.797500,1.531800,0.155400,0.250300,0.000100,192.000,0
51845,56.616952,-526.783,-201.985,1.597200,1.563300,1.354000,0.118700,0.188800,0.000100,192.000,0
51846,56.618395,-526.821,-201.985,1.443500,1.417800,1.277500,0.077600,0.124500,0.000100,192.000,0
51847,56.619830,-526.856,-201.985,1.434800,1.410700,1.260000,0.090500,0.135400,0.000000,192.000,0
51848,56.621275,-526.890,-201.985,1.444700,1.420900,1.260500,0.099300,0.145200,0.000000,192.000,0
51849,56.622732,-526.925,-201.985,1.457100,1.433600,1.262700,0.112400,0.155700,0.000100,192.000,0
51850,56.624176,-526.960,-201.985,1.444600,1.420500,1.241800,0.120700,0.163400,0.000100,192.000,0
51851,56.625748,-526.994,-201.985,1.571700,1.545200,1.378300,0.045200,0.151500,0.000000,192.000,0
51852,56.627158,-527.032,-201.985,1.410100,1.383600,1.280500,0.039800,0.087100,0.000100,192.000,0
51853,56.628562,-527.066,-201.985,1.404400,1.354500,1.254800,0.040400,0.084300,0.000100,192.000,0
51854,56.629953,-527.100,-201.985,1.390400,1.361900,1.252900,0.046600,0.093300,0.000100,192.000,0
51855,56.631564,-527.133,-201.985,1.611100,1.583600,1.442300,0.048600,0.125800,0.000100,192.000,0
51856,56.633188,-527.172,-201.985,1.624200,1.595000,1.354800,0.149500,0.223700,0.000100,192.000,0
51857,56.634634,-527.211,-201.985,1.445400,1.418800,1.269800,0.081500,0.132800,0.000100,192.000,0
51858,56.636065,-527.245,-201.985,1.431400,1.406600,1.253400,0.093500,0.137600,0.000100,192.000,0
51859,56.637508,-527.280,-201.985,1.443200,1.419700,1.258000,0.102600,0.146400,0.000000,192.000,0
51860,56.638948,-527.314,-201.985,1.439600,1.416000,1.249700,0.108700,0.151000,0.000000,192.000,0
51861,56.640321,-527.349,-201.985,1.373000,1.349700,1.246100,0.045000,0.088400,0.000000,192.000,0
51862,56.642039,-527.382,-201.985,1.718200,1.691600,1.538100,0.070500,0.138200,0.000000,192.000,0
51863,56.643450,-527.423,-201.985,1.411100,1.384800,1.275900,0.038900,0.092900,0.000200,192.000,0
51864,56.644835,-527.457,-201.985,1.384800,1.360600,1.261100,0.038200,0.084100,0.000100,192.000,0
51865,56.646266,-527.490,-201.985,1.430800,1.400500,1.294100,0.046500,0.091100,0.000100,192.000,0
51866,56.647967,-527.525,-201.985,1.701500,1.649300,1.494900,0.036600,0.138900,0.000100,192.000,0
51867,56.649890,-527.566,-201.985,1.922600,1.883800,1.622800,0.168400,0.236400,0.000100,192.000,0
51868,56.651350,-527.612,-201.985,1.459800,1.430900,1.284300,0.079800,0.130500,0.000100,192.000,0
51869,56.652899,-527.647,-201.985,1.549000,1.520000,1.342700,0.090200,0.161600,0.000000,192.000,0
51870,56.654411,-527.684,-201.985,1.512800,1.486700,1.308500,0.110500,0.162100,0.000100,192.000,0
51871,56.655892,-527.720,-201.985,1.480300,1.456000,1.275500,0.119500,0.165100,0.000100,192.000,0
51872,56.657457,-527.756,-201.985,1.565700,1.538800,1.397700,0.052700,0.125500,0.000000,192.000,0
51873,56.658897,-527.793,-201.985,1.439800,1.413300,1.291200,0.041100,0.105800,0.000100,192.000,0
51874,56.660281,-527.828,-201.985,1.383800,1.359900,1.261800,0.037500,0.082100,0.000000,192.000,0
51875,56.661664,-527.861,-201.985,1.382800,1.358900,1.255500,0.044700,0.087900,0.000000,192.000,0
51876,56.663065,-527.894,-201.985,1.400800,1.377100,1.258500,0.059500,0.103300,0.000100,192.000,0
51877,56.664625,-527.928,-201.985,1.560500,1.530700,1.332500,0.061300,0.182700,0.000300,192.000,0
51878,56.666206,-527.965,-201.985,1.581300,1.548900,1.308800,0.153200,0.223400,0.000000,192.000,0
51879,56.672074,-528.003,-201.985,5.867300,5.821500,1.912200,0.374900,0.453000,3.440700,192.000,0
51880,56.673927,-528.144,-201.985,1.853100,1.819600,1.670700,0.036600,0.132100,0.000100,192.000,0
51881,56.675436,-528.189,-201.985,1.509400,1.475200,1.343900,0.057200,0.108700,0.000100,192.000,0
51882,56.677086,-528.225,-201.985,1.649900,1.623800,1.270600,0.292000,0.337400,0.000100,192.000,0
51883,56.678469,-528.264,-201.985,1.382600,1.358800,1.262000,0.035100,0.081300,0.000000,192.000,0
51884,56.679934,-528.298,-201.985,1.465000,1.438800,1.305900,0.046100,0.117400,0.000100,192.000,0
51885,56.681759,-528.333,-201.985,1.824900,1.793300,1.463200,0.233900,0.313800,0.000100,192.000,0
51886,56.683275,-528.377,-201.985,1.516300,1.488400,1.295600,0.125200,0.176500,0.000100,192.000,0
51887,56.684709,-528.413,-201.985,1.434500,1.406500,1.292500,0.025600,0.098300,0.000100,192.000,0
51888,56.686255,-528.448,-201.985,1.545200,1.510400,1.391600,0.022800,0.096800,0.000100,192.000,0
51889,56.687765,-528.484,-201.985,1.510100,1.476800,1.288100,0.021500,0.172100,0.000100,192.000,0
51890,56.689753,-528.521,-201.985,1.988500,1.948200,1.817000,0.025700,0.106900,0.000100,192.000,0
51891,56.691660,-528.569,-201.985,1.906900,1.869000,1.756100,0.022300,0.089000,0.000000,192.000,0
51892,56.693568,-528.614,-201.985,1.908300,1.849100,1.747700,0.017400,0.080900,0.000100,192.000,0
51893,56.695460,-528.660,-201.985,1.892000,1.858100,1.753100,0.016200,0.083300,0.000100,192.000,0
51894,56.697359,-528.706,-201.985,1.898300,1.864900,1.762900,0.021000,0.080500,0.000100,192.000,0
51895,56.699320,-528.751,-201.985,1.960900,1.920700,1.471000,0.308000,0.426900,0.000100,192.000,0
51896,56.701314,-528.798,-201.985,1.994100,1.956900,1.803000,0.050500,0.131200,0.000100,192.000,0
51897,56.703265,-528.846,-201.985,1.951000,1.916100,1.752300,0.077400,0.141500,0.000100,192.000,0
51898,56.705158,-528.893,-201.985,1.893700,1.858800,1.747200,0.025300,0.090000,0.000100,192.000,0
51899,56.707058,-528.938,-201.985,1.900100,1.865800,1.757200,0.025100,0.087000,0.000100,192.000,0
51900,56.708939,-528.984,-201.985,1.880900,1.847000,1.740700,0.023200,0.084300,0.000100,192.000,0
51901,56.710822,-529.029,-201.985,1.882700,1.848800,1.744100,0.024800,0.082700,0.000100,192.000,0
51902,56.712782,-529.074,-201.985,1.959800,1.923800,1.788300,0.018200,0.114600,0.000100,192.000,0
51903,56.714755,-529.121,-201.985,1.973500,1.928000,1.793300,0.021200,0.112500,0.000200,192.000,0
51904,56.716802,-529.169,-201.985,2.046400,2.008000,1.816200,0.072000,0.169400,0.000100,192.000,0
51905,56.718788,-529.218,-201.985,1.986400,1.912800,1.774800,0.025600,0.116700,0.000000,192.000,0
51906,56.720734,-529.265,-201.985,1.945400,1.905100,1.755500,0.040300,0.128200,0.000100,192.000,0
51907,56.722686,-529.312,-201.985,1.952600,1.908500,1.722200,0.072000,0.163800,0.000100,192.000,0
51908,56.724632,-529.359,-201.985,1.945800,1.906900,1.755300,0.038100,0.129100,0.000100,192.000,0
51909,56.726545,-529.406,-201.985,1.913000,1.874400,1.743300,0.026700,0.108600,0.000100,192.000,0
51910,56.728102,-529.452,-201.985,1.556600,1.516400,1.381100,0.024100,0.112600,0.000100,192.000,0
51911,56.730066,-529.489,-201.985,1.964700,1.925400,1.791400,0.022900,0.110600,0.000100,192.000,0
51912,56.732060,-529.536,-201.985,1.993800,1.954800,1.786800,0.055200,0.145600,0.000100,192.000,0
51913,56.733786,-529.584,-201.985,1.726100,1.692400,1.520600,0.068200,0.154900,0.000100,192.000,0
51914,56.735609,-529.625,-201.985,1.822800,1.789200,1.497400,0.100300,0.274900,0.000100,192.000,0
51915,56.737245,-529.669,-201.985,1.636300,1.581200,1.366600,0.067000,0.197900,0.000100,192.000,0
51916,56.739001,-529.708,-201.985,1.756200,1.724200,1.331400,0.072700,0.376300,0.000100,192.000,0
51917,56.740603,-529.750,-201.985,1.601100,1.568000,1.419600,0.057200,0.131600,0.000100,192.000,0
51918,56.742093,-529.789,-201.985,1.490300,1.444500,1.296700,0.084100,0.131400,0.000100,192.000,0
51919,56.743501,-529.825,-201.985,1.408400,1.381600,1.291900,0.024500,0.073900,0.000000,192.000,0
51920,56.744887,-529.858,-201.985,1.385300,1.359700,1.275800,0.023700,0.068500,0.000000,192.000,0
51921,56.746283,-529.891,-201.985,1.396900,1.372700,1.293400,0.018400,0.064000,0.000100,192.000,0
51922,56.747812,-529.925,-201.985,1.528700,1.500000,1.347400,0.038900,0.136900,0.000100,192.000,0
51923,56.749392,-529.962,-201.985,1.579400,1.549600,1.399100,0.062100,0.134000,0.000000,192.000,0
51924,56.750889,-530.000,-201.985,1.497000,1.467500,1.358900,0.018900,0.092200,0.000100,192.000,0
51925,56.752305,-530.036,-201.985,1.416900,1.389800,1.294300,0.031200,0.079300,0.000100,192.000,0
51926,56.753712,-530.069,-201.985,1.406800,1.382100,1.283700,0.039200,0.082900,0.000100,192.000,0
51927,56.755126,-530.103,-201.985,1.413500,1.389200,1.279600,0.048600,0.094000,0.000000,192.000,0
51928,56.756575,-530.137,-201.985,1.449400,1.425900,1.273000,0.079700,0.137500,0.000000,192.000,0
51929,56.757952,-530.172,-201.985,1.376700,1.353100,1.263000,0.022500,0.067800,0.000000,192.000,0
51930,56.759327,-530.205,-201.985,1.375100,1.351700,1.267500,0.021200,0.064600,0.000000,192.000,0
51931,56.760725,-530.238,-201.985,1.397800,1.357400,1.270300,0.019700,0.068200,0.000100,192.000,0
51932,56.762099,-530.272,-201.985,1.374100,1.346700,1.264100,0.016800,0.063000,0.000100,192.000,0
51933,56.763468,-530.304,-201.985,1.369500,1.345800,1.265900,0.017100,0.061100,0.000000,192.000,0
51934,56.765199,-530.337,-201.985,1.730800,1.701300,1.489700,0.086500,0.192500,0.000100,192.000,0
51935,56.766801,-530.379,-201.985,1.601500,1.566300,1.383400,0.076900,0.151600,0.000100,192.000,0
51936,56.768206,-530.417,-201.985,1.405700,1.379300,1.275200,0.034600,0.082500,0.000100,192.000,0
51937,56.769607,-530.451,-201.985,1.400800,1.377000,1.261500,0.051500,0.096000,0.000000,192.000,0
51938,56.771016,-530.485,-201.985,1.408800,1.384700,1.259100,0.062900,0.106600,0.000000,192.000,0
51939,56.772420,-530.518,-201.985,1.404000,1.380300,1.248800,0.071900,0.112500,0.000100,192.000,0
51940,56.773805,-530.552,-201.985,1.385400,1.362000,1.265900,0.019600,0.080700,0.000100,192.000,0
51941,56.775185,-530.585,-201.985,1.379600,1.355100,1.260100,0.020100,0.079400,0.000100,192.000,0
51942,56.776593,-530.618,-201.985,1.407700,1.384200,1.297700,0.025900,0.071000,0.000000,192.000,0
51943,56.777968,-530.652,-201.985,1.375800,1.351300,1.256900,0.018300,0.078900,0.000100,192.000,0
51944,56.779345,-530.685,-201.985,1.376400,1.336800,1.261000,0.017300,0.060500,0.000100,192.000,0
51945,56.780716,-530.718,-201.985,1.370900,1.347000,1.266700,0.017300,0.064700,0.000000,192.000,0
51946,56.782569,-530.751,-201.985,1.853300,1.823100,1.577500,0.096800,0.229800,0.000000,192.000,0
51947,56.784215,-530.796,-201.985,1.646100,1.606600,1.408300,0.092300,0.180200,0.000100,192.000,0
51948,56.785731,-530.835,-201.985,1.515700,1.485400,1.349200,0.044400,0.119900,0.000100,192.000,0
51949,56.787161,-530.872,-201.985,1.430600,1.402600,1.270200,0.068600,0.115900,0.000200,192.000,0
51950,56.788524,-530.906,-201.985,1.362600,1.338400,1.255900,0.022800,0.066900,0.000100,192.000,0
51951,56.789898,-530.939,-201.985,1.373500,1.349600,1.257100,0.021700,0.077000,0.000000,192.000,0
51952,56.791287,-530.971,-201.985,1.389300,1.365600,1.284400,0.020400,0.065700,0.000100,192.000,0
51953,56.792648,-531.005,-201.985,1.361000,1.337200,1.260500,0.017500,0.061200,0.000100,192.000,0
51954,56.794001,-531.037,-201.985,1.353500,1.330200,1.255400,0.017900,0.059400,0.000100,192.000,0
51955,56.795365,-531.070,-201.985,1.363700,1.340400,1.260600,0.018600,0.064300,0.000100,192.000,0
51956,56.796731,-531.103,-201.985,1.365700,1.342200,1.261900,0.022400,0.065000,0.000100,192.000,0
51957,56.798700,-531.135,-201.985,1.969400,1.917600,1.505400,0.243600,0.396500,0.000000,192.000,0
51958,56.800635,-531.183,-201.985,1.934400,1.890900,1.738300,0.030900,0.127400,0.000100,192.000,0
51959,56.802653,-531.229,-201.985,2.018000,1.977300,1.800000,0.049800,0.154600,0.000100,192.000,0
51960,56.804443,-531.278,-201.985,1.790700,1.754500,1.586300,0.072700,0.146600,0.000000,192.000,0
51961,56.805868,-531.321,-201.985,1.425100,1.393000,1.302600,0.023400,0.073800,0.000100,192.000,0
51962,56.807249,-531.355,-201.985,1.380800,1.356500,1.275400,0.020600,0.065700,0.000100,192.000,0
51963,56.808617,-531.388,-201.985,1.367600,1.344100,1.264600,0.020300,0.064100,0.000100,192.000,0
51964,56.809984,-531.421,-201.985,1.366900,1.343600,1.269000,0.016000,0.059300,0.000000,192.000,0
51965,56.811346,-531.454,-201.985,1.362100,1.338400,1.261100,0.018900,0.062100,0.000100,192.000,0
51966,56.812719,-531.486,-201.985,1.373000,1.349600,1.268400,0.021300,0.065900,0.000100,192.000,0
51967,56.814151,-531.519,-201.985,1.432600,1.408300,1.310200,0.023900,0.082800,0.000100,192.000,0
51968,56.816047,-531.554,-201.985,1.895800,1.862400,1.650000,0.098400,0.188300,0.000100,192.000,0
51969,56.817502,-531.599,-201.985,1.454500,1.427400,1.317800,0.045100,0.093300,0.000100,192.000,0
51970,56.819022,-531.634,-201.985,1.520100,1.398300,1.272500,0.068200,0.110300,0.000100,192.000,0
51971,56.820444,-531.671,-201.985,1.422600,1.396900,1.299500,0.023500,0.081400,0.000100,192.000,0
51972,56.821820,-531.705,-201.985,1.375600,1.350900,1.269400,0.020900,0.066000,0.000100,192.000,0
51973,56.823202,-531.738,-201.985,1.382000,1.357900,1.263300,0.018300,0.078700,0.000100,192.000,0
51974,56.824579,-531.771,-201.985,1.377000,1.353300,1.256900,0.020500,0.080900,0.000000,192.000,0
51975,56.825957,-531.804,-201.985,1.378100,1.354700,1.262500,0.019100,0.076900,0.000000,192.000,0
51976,56.827322,-531.837,-201.985,1.365100,1.341500,1.260400,0.022300,0.065800,0.000100,192.000,0
51977,56.828681,-531.870,-201.985,1.359200,1.335700,1.255700,0.021900,0.064800,0.000100,192.000,0
51978,56.830356,-531.902,-201.985,1.674500,1.648200,1.474400,0.087400,0.158200,0.000100,192.000,0
51979,56.832165,-531.943,-201.985,1.808800,1.779000,1.559900,0.102100,0.202600,0.000100,192.000,0
51980,56.833673,-531.986,-201.985,1.508000,1.480600,1.300000,0.113100,0.164300,0.000100,192.000,0
51981,56.835098,-532.022,-201.985,1.425200,1.401000,1.261100,0.082400,0.124500,0.000000,192.000,0
51982,56.836492,-532.056,-201.985,1.394100,1.370000,1.279700,0.027200,0.074800,0.000100,192.000,0
51983,56.837869,-532.090,-201.985,1.377400,1.338500,1.259400,0.020300,0.063800,0.000100,192.000,0
51984,56.839240,-532.123,-201.985,1.370800,1.342700,1.264000,0.017600,0.063100,0.000000,192.000,0
51985,56.840604,-532.156,-201.985,1.364200,1.340800,1.263400,0.018400,0.062100,0.000000,192.000,0
51986,56.841965,-532.188,-201.985,1.360500,1.337300,1.261000,0.017500,0.061000,0.000100,192.000,0
51987,56.843328,-532.221,-201.985,1.362900,1.339700,1.264700,0.016500,0.059800,0.000100,192.000,0
51988,56.844700,-532.254,-201.985,1.372200,1.349000,1.262700,0.028200,0.070900,0.000100,192.000,0
51989,56.846295,-532.287,-201.985,1.595300,1.569300,1.448100,0.034400,0.105900,0.000000,192.000,0
51990,56.847839,-532.325,-201.985,1.543400,1.513700,1.354800,0.051000,0.142600,0.000100,192.000,0
51991,56.849575,-532.362,-201.985,1.736600,1.702500,1.473700,0.139900,0.210300,0.000100,192.000,0
51992,56.850983,-532.404,-201.985,1.407600,1.380600,1.291100,0.023300,0.073200,0.000100,192.000,0
51993,56.852374,-532.438,-201.985,1.390800,1.366600,1.270100,0.020900,0.080900,0.000000,192.000,0
51994,56.853735,-532.471,-201.985,1.361300,1.337700,1.256800,0.021400,0.065600,0.000100,192.000,0
51995,56.855118,-532.504,-201.985,1.383000,1.359600,1.268700,0.016500,0.075600,0.000100,192.000,0
51996,56.856507,-532.537,-201.985,1.389400,1.350800,1.270300,0.020200,0.065200,0.000100,192.000,0
51997,56.857877,-532.570,-201.985,1.370000,1.346100,1.265600,0.016700,0.065100,0.000100,192.000,0
51998,56.859249,-532.603,-201.985,1.372100,1.348400,1.263000,0.026400,0.070000,0.000100,192.000,0
51999,56.861047,-532.636,-201.985,1.797500,1.767200,1.257200,0.058700,0.494500,0.000000,192.000,0
52000,56.862597,-532.679,-201.985,1.549900,1.514400,1.376700,0.037400,0.118600,0.000100,192.000,0
52001,56.864112,-532.716,-201.985,1.515600,1.486100,1.338100,0.057000,0.131500,0.000100,192.000,0
52002,56.866200,-532.753,-201.985,2.087100,2.055000,1.802500,0.137200,0.236000,0.000100,192.000,0
52003,56.867692,-532.803,-201.985,1.492500,1.454200,1.340900,0.023300,0.088400,0.000200,192.000,0
52004,56.869069,-532.839,-201.985,1.376700,1.350400,1.265200,0.022500,0.069200,0.000100,192.000,0
52005,56.870442,-532.872,-201.985,1.372800,1.348700,1.269500,0.017000,0.063900,0.000100,192.000,0
52006,56.871800,-532.905,-201.985,1.358700,1.335200,1.259200,0.017700,0.060600,0.000100,192.000,0
52007,56.873168,-532.937,-201.985,1.367700,1.344400,1.266400,0.017600,0.062800,0.000100,192.000,0
52008,56.874541,-532.970,-201.985,1.372900,1.334900,1.259900,0.016400,0.059600,0.000000,192.000,0
52009,56.875928,-533.003,-201.985,1.387500,1.363100,1.261600,0.037200,0.086100,0.000100,192.000,0
52010,56.877516,-533.036,-201.985,1.587900,1.561400,1.384300,0.092200,0.161600,0.000000,192.000,0
52011,56.878940,-533.074,-201.985,1.424200,1.397500,1.284400,0.048800,0.096900,0.000100,192.000,0
52012,56.880349,-533.109,-201.985,1.409000,1.384400,1.267800,0.055500,0.101000,0.000000,192.000,0
52013,56.882456,-533.142,-201.985,2.106100,2.076900,1.704500,0.258300,0.356900,0.000100,192.000,0
52014,56.884066,-533.193,-201.985,1.610500,1.573000,1.451000,0.024800,0.097900,0.000100,192.000,0
52015,56.885459,-533.232,-201.985,1.393100,1.365200,1.277900,0.020000,0.071200,0.000100,192.000,0
52016,56.886847,-533.265,-201.985,1.388000,1.363900,1.274900,0.020100,0.073700,0.000100,192.000,0
52017,56.888234,-533.298,-201.985,1.386800,1.362100,1.282200,0.019400,0.064300,0.000100,192.000,0
