stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b3a,north,3,112.0,128.500,240.500,sprint,963,2244,1.5789,408,0,0,0
p5b3a,north,3,114.0,128.500,242.500,sprint,963,2193,0.7439,408,0,0,0
p5b3a,north,3,116.0,128.500,244.500,sprint,963,2193,0.7303,408,0,0,0
p5b3a,north,3,118.0,128.500,246.500,sprint,963,2193,0.8102,408,0,0,0
p5b3a,north,3,120.0,128.500,248.500,sprint,963,2193,0.8366,459,0,0,0
p5b3a,north,3,122.0,128.500,250.500,sprint,963,2142,0.8347,459,0,0,0
p5b3a,north,3,124.0,128.500,252.500,sprint,963,2142,0.7247,459,0,0,0
p5b3a,north,3,126.0,128.500,254.500,sprint,963,2142,0.7515,459,0,0,0
p5b3a,north,3,128.0,128.500,256.500,sprint,963,2142,0.8424,510,0,0,0
p5b3a,north,3,132.0,128.500,260.500,free_fly,961,2091,0.8246,510,0,0,0
p5b3a,north,3,136.0,128.500,264.500,free_fly,959,2091,0.7630,561,0,0,0
p5b3a,north,3,140.0,128.500,268.500,free_fly,957,2040,0.7594,561,0,0,0
p5b3a,north,3,144.0,128.500,272.500,free_fly,957,2040,0.7321,612,0,0,0
p5b3a,north,3,148.0,128.500,276.500,free_fly,957,1989,0.6839,612,0,0,0
p5b3a,north,3,152.0,128.500,280.500,free_fly,957,1989,0.6718,663,0,0,0
p5b3a,north,3,156.0,128.500,284.500,free_fly,957,1938,0.6650,663,0,0,0
p5b3a,north,3,160.0,128.500,288.500,free_fly,957,1938,0.6744,714,0,0,0
p5b3a,north,3,164.0,128.500,292.500,free_fly,957,1887,0.6664,714,0,0,0
p5b3a,north,3,168.0,128.500,296.500,free_fly,957,1887,0.6652,765,0,0,0
p5b3a,north,3,172.0,128.500,300.500,free_fly,957,1836,0.6583,765,0,0,0
p5b3a,north,3,176.0,128.500,304.500,free_fly,957,1836,0.7482,816,0,0,0
p5b3a,north,3,180.0,128.500,308.500,free_fly,957,1785,0.7512,816,0,0,0
p5b3a,north,3,184.0,128.500,312.500,free_fly,957,1785,0.7233,867,0,0,0
p5b3a,north,3,188.0,128.500,316.500,free_fly,957,1734,0.7438,867,0,0,0
p5b3a,north,3,192.0,128.500,320.500,free_fly,957,1734,0.7165,918,0,0,0
p5b3a,north,3,196.0,128.500,324.500,free_fly,957,1683,0.7246,918,0,0,0
p5b3a,north,3,200.0,128.500,328.500,free_fly,957,1683,0.7517,969,0,0,0
p5b3a,north,3,204.0,128.500,332.500,free_fly,957,1632,0.8239,969,0,0,0
p5b3a,north,3,208.0,128.500,336.500,free_fly,957,1632,0.8592,1020,0,0,0
p5b3a,north,3,212.0,128.500,340.500,free_fly,957,1581,0.7860,1020,0,0,0
p5b3a,north,3,216.0,128.500,344.500,free_fly,957,1581,0.6747,1071,0,0,0
p5b3a,north,3,220.0,128.500,348.500,free_fly,957,1530,0.6740,1071,0,0,0
p5b3a,north,3,224.0,128.500,352.500,free_fly,957,1534,1.1358,1118,0,0,0
p5b3a,north,3,228.0,128.500,356.500,free_fly,957,1488,1.6346,1113,0,0,0
p5b3a,north,3,232.0,128.500,360.500,free_fly,957,1488,0.9417,1164,0,0,0
p5b3a,north,3,236.0,128.500,364.500,free_fly,957,1437,0.6974,1164,0,0,0
p5b3a,north,3,240.0,128.500,368.500,free_fly,957,1439,0.9317,1213,0,0,0
p5b3a,north,3,244.0,128.500,372.500,free_fly,957,1393,1.5015,1208,0,0,0
p5b3a,north,3,248.0,128.500,376.500,free_fly,957,1404,2.1433,1248,0,0,0
p5b3a,north,3,252.0,128.500,380.500,free_fly,957,1363,1.8289,1238,0,0,0
p5b3a,north,3,256.0,128.500,384.500,free_fly,957,1375,2.7978,1277,0,0,0
p5b3a,north,3,260.0,128.500,388.500,free_fly,957,1326,1.6914,1275,0,0,0
p5b3a,north,3,264.0,128.500,392.500,free_fly,957,1326,1.5762,1326,0,0,0
p5b3a,north,3,268.0,128.500,396.500,free_fly,957,1275,1.4322,1326,0,0,0
p5b3a,north,3,272.0,128.500,400.500,free_fly,957,1275,1.4134,1377,0,0,0
p5b3a,north,3,276.0,128.500,404.500,free_fly,957,1224,1.3841,1377,0,0,0
p5b3a,north,3,280.0,128.500,408.500,free_fly,957,1224,1.3458,1428,0,0,0
p5b3a,north,3,284.0,128.500,412.500,free_fly,957,1173,1.3759,1428,0,0,0
p5b3a,north,3,288.0,128.500,416.500,free_fly,957,1173,1.3296,1479,0,0,0
p5b3a,north,3,292.0,128.500,420.500,free_fly,957,1122,1.3498,1479,0,0,0
p5b3a,north,3,296.0,128.500,424.500,free_fly,957,1122,1.4937,1530,0,0,0
p5b3a,north,3,300.0,128.500,428.500,free_fly,957,1071,1.4866,1530,0,0,0
p5b3a,north,3,304.0,128.500,432.500,free_fly,957,1071,1.6046,1581,0,0,0
p5b3a,north,3,308.0,128.500,436.500,free_fly,957,1020,1.3564,1581,0,0,0
p5b3a,north,3,312.0,128.500,440.500,free_fly,957,1020,1.3492,1632,0,0,0
p5b3a,north,3,316.0,128.500,444.500,free_fly,957,969,1.3785,1632,0,0,0
p5b3a,north,3,320.0,128.500,448.500,free_fly,957,970,1.4670,1682,0,0,0
p5b3a,north,3,324.0,128.500,452.500,free_fly,957,924,2.1038,1677,0,0,0
p5b3a,north,3,328.0,128.500,456.500,free_fly,957,925,1.5968,1727,0,0,0
p5b3a,north,3,332.0,128.500,460.500,free_fly,957,880,2.0706,1721,0,0,0
p5b3a,north,3,336.0,128.500,464.500,free_fly,957,892,2.9066,1760,0,0,0
p5b3a,north,3,340.0,128.500,468.500,free_fly,957,858,3.7002,1743,0,0,0
p5b3a,north,3,344.0,128.500,472.500,free_fly,957,866,2.3349,1786,0,0,0
p5b3a,north,3,348.0,128.500,476.500,free_fly,957,816,1.4807,1785,0,0,0
p5b3a,north,3,352.0,128.500,480.500,free_fly,957,816,1.2949,1836,0,0,0
p5b3a,north,3,356.0,128.500,484.500,free_fly,957,765,1.2808,1836,0,0,0
p5b3a,north,3,360.0,128.500,488.500,free_fly,957,765,1.3806,1887,0,0,0
p5b3a,north,3,364.0,128.500,492.500,free_fly,957,714,1.4189,1887,0,0,0
p5b3a,north,3,368.0,128.500,496.500,free_fly,957,714,1.3273,1938,0,0,0
p5b3a,north,3,372.0,128.500,500.500,free_fly,957,663,1.3775,1938,0,0,0
p5b3a,north,3,376.0,128.500,504.500,free_fly,957,663,1.0760,1989,0,0,0
p5b3a,north,3,380.0,128.500,508.500,free_fly,957,612,1.1718,1989,0,0,0
p5b3a,north,3,384.0,128.500,512.500,free_fly,957,612,1.3467,2040,0,0,0
p5b3a,north,3,388.0,128.500,516.500,free_fly,957,561,1.3765,2040,0,0,0
p5b3a,north,3,392.0,128.500,520.500,free_fly,957,561,2.5627,2091,0,0,0
p5b3a,north,3,396.0,128.500,524.500,free_fly,957,510,1.3400,2091,0,0,0
p5b3a,north,3,400.0,128.500,528.500,free_fly,957,510,1.5668,2142,0,0,0
p5b3a,north,3,404.0,128.500,532.500,free_fly,957,459,1.5107,2142,0,0,0
p5b3a,north,3,408.0,128.500,536.500,free_fly,957,459,1.5490,2193,0,0,0
p5b3a,north,4,408.0,128.500,536.500,settle_outer,957,765,0.4948,1836,0,0,0
p5b3a,north,4,408.0,128.500,536.500,settle_outer,957,1173,0.5609,1428,0,0,0
p5b3a,north,4,408.0,128.500,536.500,settle_outer,957,1632,0.5894,969,0,0,0
p5b3a,north,4,408.0,128.500,536.500,settle_outer,957,2142,1.0029,459,0,0,0
p5b3a,north,4,408.0,128.500,536.500,settle_outer,957,2601,0.7009,0,0,0,0
p5b3a,north,6,404.0,128.500,532.500,free_fly,957,2601,0.6979,51,1,0,0
p5b3a,north,6,400.0,128.500,528.500,free_fly,957,2586,3.4699,15,0,0,0
p5b3a,north,6,396.0,128.500,524.500,free_fly,957,2601,1.9910,51,0,0,0
p5b3a,north,6,392.0,128.500,520.500,free_fly,957,2583,3.9254,18,0,0,0
p5b3a,north,6,388.0,128.500,516.500,free_fly,957,2601,2.1442,51,0,0,0
p5b3a,north,6,384.0,128.500,512.500,free_fly,957,2557,1.7405,44,0,0,0
p5b3a,north,6,380.0,128.500,508.500,free_fly,957,2557,0.6916,95,0,0,0
p5b3a,north,6,376.0,128.500,504.500,free_fly,957,2506,0.7464,95,0,0,0
p5b3a,north,6,372.0,128.500,500.500,free_fly,957,2506,0.8587,146,0,0,0
p5b3a,north,6,368.0,128.500,496.500,free_fly,957,2459,1.3082,142,0,0,0
p5b3a,north,6,364.0,128.500,492.500,free_fly,957,2466,1.3952,186,0,0,0
p5b3a,north,6,360.0,128.500,488.500,free_fly,957,2424,1.5815,177,0,0,0
p5b3a,north,6,356.0,128.500,484.500,free_fly,957,2424,0.7354,228,0,0,0
p5b3a,north,6,352.0,128.500,480.500,free_fly,957,2376,0.9577,225,0,0,0
p5b3a,north,6,348.0,128.500,476.500,free_fly,957,2380,1.0385,272,0,0,0
p5b3a,north,6,344.0,128.500,472.500,free_fly,957,2334,1.2808,267,0,0,0
p5b3a,north,6,340.0,128.500,468.500,free_fly,957,2338,1.1482,314,0,0,0
p5b3a,north,6,336.0,128.500,464.500,free_fly,957,2289,0.9799,312,0,0,0
p5b3a,north,6,332.0,128.500,460.500,free_fly,957,2293,1.1265,359,0,0,0
p5b3a,north,6,328.0,128.500,456.500,free_fly,957,2244,0.9459,357,0,0,0
p5b3a,north,6,324.0,128.500,452.500,free_fly,957,2244,0.7730,408,0,0,0
p5b3a,north,6,320.0,128.500,448.500,free_fly,957,2193,0.7697,408,0,0,0
p5b3a,north,6,316.0,128.500,444.500,free_fly,957,2193,0.7922,459,0,0,0
p5b3a,north,6,312.0,128.500,440.500,free_fly,957,2142,0.7680,459,0,0,0
p5b3a,north,6,308.0,128.500,436.500,free_fly,957,2142,0.7705,510,0,0,0
p5b3a,north,6,304.0,128.500,432.500,free_fly,957,2091,1.1936,510,0,0,0
p5b3a,north,6,300.0,128.500,428.500,free_fly,957,2091,0.9190,561,0,0,0
p5b3a,north,6,296.0,128.500,424.500,free_fly,957,2040,0.7697,561,0,0,0
p5b3a,north,6,292.0,128.500,420.500,free_fly,957,2040,0.7891,612,0,0,0
p5b3a,north,6,288.0,128.500,416.500,free_fly,957,1989,0.8182,612,0,0,0
p5b3a,north,6,284.0,128.500,412.500,free_fly,957,1989,0.7874,663,0,0,0
p5b3a,north,6,280.0,128.500,408.500,free_fly,957,1938,0.7825,663,0,0,0
p5b3a,north,6,276.0,128.500,404.500,free_fly,957,1938,0.7730,714,0,0,0
p5b3a,north,6,272.0,128.500,400.500,free_fly,957,1887,0.6852,714,0,0,0
p5b3a,north,6,268.0,128.500,396.500,free_fly,957,1892,1.0822,760,0,0,0
p5b3a,north,6,264.0,128.500,392.500,free_fly,957,1848,1.4486,753,0,0,0
p5b3a,north,6,260.0,128.500,388.500,free_fly,957,1848,0.7665,804,0,0,0
p5b3a,north,6,256.0,128.500,384.500,free_fly,957,1797,0.7966,804,0,0,0
p5b3a,north,6,252.0,128.500,380.500,free_fly,957,1799,0.9330,853,0,0,0
p5b3a,north,6,248.0,128.500,376.500,free_fly,957,1752,1.1180,849,0,0,0
p5b3a,north,6,244.0,128.500,372.500,free_fly,957,1758,1.2858,894,0,0,0
p5b3a,north,6,240.0,128.500,368.500,free_fly,957,1713,1.2973,888,0,0,0
p5b3a,north,6,236.0,128.500,364.500,free_fly,957,1720,1.4580,932,0,0,0
p5b3a,north,6,232.0,128.500,360.500,free_fly,957,1674,1.3722,927,0,0,0
p5b3a,north,6,228.0,128.500,356.500,free_fly,957,1675,0.8643,977,0,0,0
p5b3a,north,6,224.0,128.500,352.500,free_fly,957,1626,0.9542,975,0,0,0
p5b3a,north,6,220.0,128.500,348.500,free_fly,957,1629,0.9721,1023,0,0,0
p5b3a,north,6,216.0,128.500,344.500,free_fly,957,1580,1.0093,1021,0,0,0
p5b3a,north,6,212.0,128.500,340.500,free_fly,957,1581,0.8726,1071,0,0,0
p5b3a,north,6,208.0,128.500,336.500,free_fly,957,1530,0.7577,1071,0,0,0
p5b3a,north,6,204.0,128.500,332.500,free_fly,957,1530,0.7587,1122,0,0,0
p5b3a,north,6,200.0,128.500,328.500,free_fly,957,1479,0.6633,1122,0,0,0
p5b3a,north,6,196.0,128.500,324.500,free_fly,957,1479,0.7837,1173,0,0,0
p5b3a,north,6,192.0,128.500,320.500,free_fly,957,1428,0.7634,1173,0,0,0
p5b3a,north,6,188.0,128.500,316.500,free_fly,957,1428,0.7268,1224,0,0,0
p5b3a,north,6,184.0,128.500,312.500,free_fly,957,1377,0.9694,1224,0,0,0
p5b3a,north,6,180.0,128.500,308.500,free_fly,957,1377,1.2226,1275,0,0,0
p5b3a,north,6,176.0,128.500,304.500,free_fly,957,1326,1.3520,1275,0,0,0
p5b3a,north,6,172.0,128.500,300.500,free_fly,957,1326,1.4155,1326,0,0,0
p5b3a,north,6,168.0,128.500,296.500,free_fly,957,1278,1.7925,1323,0,0,0
p5b3a,north,6,164.0,128.500,292.500,free_fly,957,1280,1.6906,1372,0,0,0
p5b3a,north,6,160.0,128.500,288.500,free_fly,957,1237,2.0279,1364,0,0,0
p5b3a,north,6,156.0,128.500,284.500,free_fly,957,1245,2.1220,1407,0,0,0
p5b3a,north,6,152.0,128.500,280.500,free_fly,957,1203,1.9406,1398,0,0,0
p5b3a,north,6,148.0,128.500,276.500,free_fly,957,1215,2.0416,1437,0,0,0
p5b3a,north,6,144.0,128.500,272.500,free_fly,957,1167,1.3464,1434,0,0,0
p5b3a,north,6,140.0,128.500,268.500,free_fly,957,1170,1.3282,1482,0,0,0
p5b3a,north,6,136.0,128.500,264.500,free_fly,957,1121,1.2766,1480,0,0,0
p5b3a,north,6,132.0,128.500,260.500,free_fly,957,1122,1.8798,1530,0,0,0
p5b3a,north,6,128.0,128.500,256.500,free_fly,957,1071,1.3459,1530,0,0,0
p5b3a,north,6,126.0,128.500,254.500,sprint,957,1071,1.2142,1581,0,0,0
p5b3a,north,6,124.0,128.500,252.500,sprint,959,1020,1.0652,1581,0,0,0
p5b3a,north,6,122.0,128.500,250.500,sprint,959,1020,1.1809,1581,0,0,0
p5b3a,north,6,120.0,128.500,248.500,sprint,961,1020,1.2777,1581,0,0,0
p5b3a,north,6,118.0,128.500,246.500,sprint,961,1020,1.3213,1632,0,0,0
p5b3a,north,6,116.0,128.500,244.500,sprint,963,970,1.4531,1631,0,0,0
p5b3a,north,6,114.0,128.500,242.500,sprint,963,978,1.7861,1623,0,0,0
p5b3a,north,6,112.0,128.500,240.500,sprint,963,985,1.5902,1616,0,0,0
p5b3a,north,6,110.0,128.500,238.500,sprint,963,990,1.5668,1662,0,0,0
p5b3a,north,6,108.0,128.500,236.500,sprint,963,947,1.7510,1654,0,0,0
p5b3a,north,6,106.0,128.500,234.500,sprint,963,948,1.8337,1653,0,0,0
p5b3a,north,6,104.0,128.500,232.500,sprint,963,957,2.0949,1644,0,0,0
p5b3a,north,6,102.0,128.500,230.500,sprint,963,962,1.8704,1690,0,0,0
p5b3a,north,6,100.0,128.500,228.500,sprint,963,913,1.6175,1688,0,0,0
p5b3a,north,6,98.0,128.500,226.500,sprint,963,918,1.7921,1683,0,0,0
p5b3a,north,6,96.0,128.500,224.500,sprint,963,918,1.3676,1683,0,0,0
p5b3a,north,6,94.0,128.500,222.500,sprint,963,918,1.3522,1734,0,0,0
p5b3a,north,6,92.0,128.500,220.500,sprint,963,867,1.3799,1734,0,0,0
p5b3a,north,6,90.0,128.500,218.500,sprint,963,867,1.4094,1734,0,0,0
p5b3a,north,6,88.0,128.500,216.500,sprint,963,867,1.3464,1734,0,0,0
p5b3a,north,6,86.0,128.500,214.500,sprint,963,867,1.1915,1785,0,0,0
p5b3a,north,6,84.0,128.500,212.500,sprint,963,821,2.0987,1780,0,0,0
p5b3a,north,6,82.0,128.500,210.500,sprint,963,831,1.9035,1770,0,0,0
p5b3a,north,6,80.0,128.500,208.500,sprint,963,836,1.5307,1765,0,0,0
p5b3a,north,6,78.0,128.500,206.500,sprint,963,844,1.7860,1808,0,0,0
p5b3a,north,6,76.0,128.500,204.500,sprint,963,800,1.8036,1801,0,0,0
p5b3a,north,6,74.0,128.500,202.500,sprint,963,809,2.5374,1792,0,0,0
p5b3a,north,6,72.0,128.500,200.500,sprint,963,811,1.7405,1790,0,0,0
p5b3a,north,6,70.0,128.500,198.500,sprint,963,815,1.8978,1837,0,0,0
p5b3a,north,6,68.0,128.500,196.500,sprint,963,765,2.0110,1836,0,0,0
p5b3a,north,6,66.0,128.500,194.500,sprint,963,765,1.8547,1836,0,0,0
p5b3a,north,6,64.0,128.500,192.500,sprint,963,765,1.5555,1836,0,0,0
p5b3a,north,6,63.0,128.500,191.500,walk,963,765,1.1753,1887,0,0,0
p5b3a,north,6,62.0,128.500,190.500,walk,965,714,0.9090,1887,0,0,0
p5b3a,north,6,61.0,128.500,189.500,walk,965,714,0.8636,1887,0,0,0
p5b3a,north,6,60.0,128.500,188.500,walk,967,715,0.9203,1886,0,0,0
p5b3a,north,6,59.0,128.500,187.500,walk,967,715,0.8366,1886,0,0,0
p5b3a,north,6,58.0,128.500,186.500,walk,969,716,0.9322,1885,0,0,0
p5b3a,north,6,57.0,128.500,185.500,walk,969,717,0.9217,1884,0,0,0
p5b3a,north,6,56.0,128.500,184.500,walk,971,720,1.0581,1881,0,0,0
p5b3a,north,6,55.0,128.500,183.500,walk,971,724,1.2161,1928,0,0,0
p5b3a,north,6,54.0,128.500,182.500,walk,973,680,1.5785,1921,0,0,0
p5b3a,north,6,53.0,128.500,181.500,walk,973,686,1.2188,1915,0,0,0
p5b3a,north,6,52.0,128.500,180.500,walk,975,693,1.5273,1908,0,0,0
p5b3a,north,6,51.0,128.500,179.500,walk,975,697,1.2405,1904,0,0,0
p5b3a,north,6,50.0,128.500,178.500,walk,975,701,1.1215,1900,0,0,0
p5b3a,north,6,49.0,128.500,177.500,walk,975,707,1.2679,1894,0,0,0
p5b3a,north,6,48.0,128.500,176.500,walk,975,708,0.8690,1893,0,0,0
p5b3a,north,6,47.0,128.500,175.500,walk,975,708,0.8967,1944,0,0,0
p5b3a,north,6,46.0,128.500,174.500,walk,975,658,0.9691,1943,0,0,0
p5b3a,north,6,45.0,128.500,173.500,walk,975,658,1.2260,1943,0,0,0
p5b3a,north,6,44.0,128.500,172.500,walk,975,662,1.2637,1939,0,0,0
p5b3a,north,6,43.0,128.500,171.500,walk,975,663,0.9512,1938,0,0,0
p5b3a,north,6,42.0,128.500,170.500,walk,975,663,0.9551,1938,0,0,0
p5b3a,north,6,41.0,128.500,169.500,walk,975,663,0.8868,1938,0,0,0
p5b3a,north,6,40.0,128.500,168.500,walk,975,663,0.8460,1938,0,0,0
p5b3a,north,6,39.0,128.500,167.500,walk,975,663,0.8420,1989,0,0,0
p5b3a,north,6,38.0,128.500,166.500,walk,975,612,0.8563,1989,0,0,0
p5b3a,north,6,37.0,128.500,165.500,walk,975,612,0.7919,1989,0,0,0
p5b3a,north,6,36.0,128.500,164.500,walk,975,612,0.8186,1989,0,0,0
p5b3a,north,6,35.0,128.500,163.500,walk,975,612,0.9056,1989,0,0,0
p5b3a,north,6,34.0,128.500,162.500,walk,975,612,0.8987,1989,0,0,0
p5b3a,north,6,33.0,128.500,161.500,walk,975,612,0.8051,1989,0,0,0
p5b3a,north,6,32.0,128.500,160.500,walk,975,613,0.8668,1988,0,0,0
p5b3a,north,6,31.0,128.500,159.500,walk,975,614,0.8619,2038,0,0,0
p5b3a,north,6,30.0,128.500,158.500,walk,975,564,0.9181,2037,0,0,0
p5b3a,north,6,29.0,128.500,157.500,walk,975,565,0.8814,2036,0,0,0
p5b3a,north,6,28.0,128.500,156.500,walk,975,567,0.9420,2034,0,0,0
p5b3a,north,6,27.0,128.500,155.500,walk,975,572,1.3143,2029,0,0,0
