phase,workload,frame,frame_ms,fps,x,y,cpu_ms,simulation_ms,residency_ms,generation_ms,mesh_ms,draw_ms,collision_ms,new_cells,resident_cells,evicted_cells,packages_built,packages_evicted,memory_bytes
rev_s7,settled,85,30.731400,32.540008,0.500000,0.500000,0.045500,0.003200,0.000000,0.000000,0.000000,0.011100,0.001100,0,12853,573867,0,0,0
rev_s7,settled,86,30.901300,32.361098,0.500000,0.500000,0.091000,0.006000,0.000000,0.000000,0.000000,0.022000,0.002300,0,12853,573867,0,0,0
rev_s7,settled,87,30.622300,32.655940,0.500000,0.500000,0.043100,0.003400,0.000000,0.000000,0.000000,0.011100,0.001200,0,12853,573867,0,0,0
rev_s7,settled,88,30.592800,32.687430,0.500000,0.500000,0.105300,0.006200,0.000000,0.000000,0.000000,0.022100,0.002300,0,12853,573867,0,0,0
rev_s7,settled,89,30.939400,32.321247,0.500000,0.500000,0.047800,0.003200,0.000000,0.000000,0.000000,0.011600,0.001200,0,12853,573867,0,0,0
rev_s7,settled,90,30.868300,32.395694,0.500000,0.500000,0.047800,0.003200,0.000000,0.000000,0.000000,0.011600,0.001200,0,12853,573867,0,0,210825216
rev_s7,settled,91,31.509700,31.736259,0.500000,0.500000,0.082400,0.006100,0.000000,0.000000,0.000000,0.022300,0.002200,0,12853,573867,0,0,0
rev_s7,settled,92,31.511900,31.734043,0.500000,0.500000,0.042500,0.003200,0.000000,0.000000,0.000000,0.011800,0.001200,0,12853,573867,0,0,0
rev_s7,settled,93,31.182400,32.069372,0.500000,0.500000,0.082700,0.006000,0.000000,0.000000,0.000000,0.022000,0.002200,0,12853,573867,0,0,0
rev_s7,settled,94,30.603200,32.676321,0.500000,0.500000,0.092500,0.003300,0.000000,0.000000,0.000000,0.011400,0.001200,0,12853,573867,0,0,0
rev_s7,settled,95,31.413700,31.833245,0.500000,0.500000,0.045700,0.003300,0.000000,0.000000,0.000000,0.011600,0.001200,0,12853,573867,0,0,0
rev_s7,settled,96,31.444200,31.802367,0.500000,0.500000,0.116400,0.006000,0.000000,0.000000,0.000000,0.021600,0.002200,0,12853,573867,0,0,0
rev_s7,settled,97,31.232400,32.018033,0.500000,0.500000,0.076300,0.006000,0.000000,0.000000,0.000000,0.019000,0.002200,0,12853,573867,0,0,0
rev_s7,settled,98,31.314500,31.934088,0.500000,0.500000,0.083700,0.006000,0.000000,0.000000,0.000000,0.021900,0.002200,0,12853,573867,0,0,0
rev_s7,settled,99,31.447000,31.799536,0.500000,0.500000,0.087700,0.006100,0.000000,0.000000,0.000000,0.020500,0.002400,0,12853,573867,0,0,0
rev_s7,settled,100,30.626600,32.651355,0.500000,0.500000,0.043000,0.003300,0.000000,0.000000,0.000000,0.011300,0.001200,0,12853,573867,0,0,0
rev_s7,settled,101,31.334600,31.913603,0.500000,0.500000,0.065600,0.003400,0.000000,0.000000,0.000000,0.029900,0.001300,0,12853,573867,0,0,0
rev_s7,settled,102,30.308000,32.994589,0.500000,0.500000,0.066900,0.003300,0.000000,0.000000,0.000000,0.011700,0.001300,0,12853,573867,0,0,0
rev_s7,settled,103,30.394900,32.900256,0.500000,0.500000,0.094100,0.006200,0.000000,0.000000,0.000000,0.021400,0.002200,0,12853,573867,0,0,0
rev_s7,settled,104,16.170900,61.839477,0.500000,0.500000,0.037500,0.003000,0.000000,0.000000,0.000000,0.008300,0.001100,0,12853,573867,0,0,0
rev_s7,settled,105,16.047000,62.316944,0.500000,0.500000,0.045900,0.003000,0.000000,0.000000,0.000000,0.007900,0.001100,0,12853,573867,0,0,0
rev_s7,settled,106,30.597700,32.682195,0.500000,0.500000,0.083700,0.006000,0.000000,0.000000,0.000000,0.020600,0.002200,0,12853,573867,0,0,0
rev_s7,settled,107,30.367600,32.929833,0.500000,0.500000,0.076000,0.006200,0.000000,0.000000,0.000000,0.020700,0.002200,0,12853,573867,0,0,0
rev_s7,settled,108,31.079000,32.176067,0.500000,0.500000,0.044500,0.003300,0.000000,0.000000,0.000000,0.011800,0.001200,0,12853,573867,0,0,0
rev_s7,settled,109,30.571500,32.710204,0.500000,0.500000,0.080700,0.006000,0.000000,0.000000,0.000000,0.022100,0.002300,0,12853,573867,0,0,0
rev_s7,settled,110,30.254900,33.052497,0.500000,0.500000,0.077000,0.006000,0.000000,0.000000,0.000000,0.020400,0.002200,0,12853,573867,0,0,0
rev_s7,settled,111,31.448900,31.797615,0.500000,0.500000,0.043400,0.003200,0.000000,0.000000,0.000000,0.011400,0.001200,0,12853,573867,0,0,0
rev_s7,settled,112,32.054400,31.196965,0.500000,0.500000,0.547200,0.003100,0.000000,0.000000,0.000000,0.009100,0.001200,0,12853,573867,0,0,0
rev_s7,settled,113,30.736900,32.534185,0.500000,0.500000,0.108800,0.006000,0.000000,0.000000,0.000000,0.022000,0.002300,0,12853,573867,0,0,0
rev_s7,settled,114,31.145500,32.107367,0.500000,0.500000,0.045800,0.003400,0.000000,0.000000,0.000000,0.012900,0.001200,0,12853,573867,0,0,0
rev_s7,settled,115,31.549300,31.696424,0.500000,0.500000,0.047800,0.003400,0.000000,0.000000,0.000000,0.012000,0.001200,0,12853,573867,0,0,0
rev_s7,settled,116,16.142300,61.949041,0.500000,0.500000,0.042800,0.003500,0.000000,0.000000,0.000000,0.011600,0.001200,0,12853,573867,0,0,0
rev_s7,settled,117,30.477800,32.810767,0.500000,0.500000,0.043800,0.003500,0.000000,0.000000,0.000000,0.011900,0.001200,0,12853,573867,0,0,0
rev_s7,settled,118,30.603200,32.676321,0.500000,0.500000,0.089100,0.006000,0.000000,0.000000,0.000000,0.022000,0.002300,0,12853,573867,0,0,0
rev_s7,settled,119,30.626500,32.651462,0.500000,0.500000,0.042100,0.003500,0.000000,0.000000,0.000000,0.011600,0.001500,0,12853,573867,0,0,0
rev_s7,settled,120,31.040100,32.216391,0.500000,0.500000,0.042400,0.003200,0.000000,0.000000,0.000000,0.011300,0.001200,0,12853,573867,0,0,210825216
rev_s7,settled,121,16.069800,62.228528,0.500000,0.500000,0.041800,0.003100,0.000000,0.000000,0.000000,0.011000,0.001200,0,12853,573867,0,0,0
rev_s7,settled,122,30.717800,32.554415,0.500000,0.500000,0.138500,0.005900,0.000000,0.000000,0.000000,0.016300,0.002200,0,12853,573867,0,0,0
rev_s7,settled,123,30.399600,32.895170,0.500000,0.500000,0.060500,0.010600,0.000000,0.000000,0.000000,0.011300,0.001200,0,12853,573867,0,0,0
rev_s7,settled,124,30.477600,32.810982,0.500000,0.500000,0.085600,0.005800,0.000000,0.000000,0.000000,0.021800,0.002300,0,12853,573867,0,0,0
rev_s7,settled,125,30.415000,32.878514,0.500000,0.500000,0.081800,0.005800,0.000000,0.000000,0.000000,0.021300,0.002100,0,12853,573867,0,0,0
rev_s7,settled,126,30.320100,32.981422,0.500000,0.500000,0.047400,0.003500,0.000000,0.000000,0.000000,0.010800,0.001400,0,12853,573867,0,0,0
rev_s7,settled,127,31.500100,31.745931,0.500000,0.500000,0.047100,0.003500,0.000000,0.000000,0.000000,0.011800,0.001200,0,12853,573867,0,0,0
rev_s7,settled,128,30.593900,32.686254,0.500000,0.500000,0.081900,0.005800,0.000000,0.000000,0.000000,0.020700,0.002100,0,12853,573867,0,0,0
rev_s7,settled,129,31.480900,31.765293,0.500000,0.500000,0.042200,0.003600,0.000000,0.000000,0.000000,0.011700,0.001200,0,12853,573867,0,0,0
rev_s7,settled,130,30.512600,32.773346,0.500000,0.500000,0.050600,0.004600,0.000000,0.000000,0.000000,0.013800,0.001600,0,12853,573867,0,0,0
rev_s7,settled,131,30.467800,32.821536,0.500000,0.500000,0.081400,0.003200,0.000000,0.000000,0.000000,0.008900,0.001200,0,12853,573867,0,0,0
rev_s7,settled,132,30.982500,32.276285,0.500000,0.500000,0.049200,0.003200,0.000000,0.000000,0.000000,0.011000,0.001200,0,12853,573867,0,0,0
rev_s7,settled,133,30.754500,32.515567,0.500000,0.500000,0.083900,0.006100,0.000000,0.000000,0.000000,0.021500,0.002300,0,12853,573867,0,0,0
rev_s7,settled,134,30.565500,32.716625,0.500000,0.500000,0.077600,0.005900,0.000000,0.000000,0.000000,0.020900,0.002200,0,12853,573867,0,0,0
rev_s7,settled,135,30.477900,32.810660,0.500000,0.500000,0.039100,0.003000,0.000000,0.000000,0.000000,0.008400,0.001100,0,12853,573867,0,0,0
rev_s7,settled,136,30.735700,32.535456,0.500000,0.500000,0.039100,0.003000,0.000000,0.000000,0.000000,0.008700,0.001100,0,12853,573867,0,0,0
rev_s7,settled,137,30.254100,33.053371,0.500000,0.500000,0.077400,0.006000,0.000000,0.000000,0.000000,0.021700,0.002200,0,12853,573867,0,0,0
rev_s7,settled,138,31.383700,31.863674,0.500000,0.500000,0.041700,0.003200,0.000000,0.000000,0.000000,0.011600,0.001200,0,12853,573867,0,0,0
rev_s7,settled,139,30.435500,32.856368,0.500000,0.500000,0.055600,0.003200,0.000000,0.000000,0.000000,0.011500,0.001300,0,12853,573867,0,0,0
rev_s7,settled,140,30.883600,32.379645,0.500000,0.500000,0.046300,0.003200,0.000000,0.000000,0.000000,0.011800,0.001200,0,12853,573867,0,0,0
rev_s7,settled,141,31.239200,32.011063,0.500000,0.500000,0.055200,0.003200,0.000000,0.000000,0.000000,0.011600,0.001200,0,12853,573867,0,0,0
rev_s7,settled,142,31.375100,31.872408,0.500000,0.500000,0.091900,0.006000,0.000000,0.000000,0.000000,0.032800,0.002300,0,12853,573867,0,0,0
rev_s7,settled,143,30.950800,32.309343,0.500000,0.500000,0.078500,0.003300,0.000000,0.000000,0.000000,0.010900,0.001200,0,12853,573867,0,0,0
rev_s7,settled,144,30.314500,32.987514,0.500000,0.500000,0.043200,0.003300,0.000000,0.000000,0.000000,0.011700,0.001300,0,12853,573867,0,0,0
rev_s7,settled,145,30.987800,32.270765,0.500000,0.500000,0.044000,0.003200,0.000000,0.000000,0.000000,0.011500,0.001200,0,12853,573867,0,0,0
rev_s7,settled,146,31.779800,31.466529,0.500000,0.500000,0.543900,0.003100,0.000000,0.000000,0.000000,0.008500,0.001100,0,12853,573867,0,0,0
rev_s7,settled,147,30.066700,33.259387,0.500000,0.500000,0.131200,0.006100,0.000000,0.000000,0.000000,0.011100,0.002200,0,12853,573867,0,0,0
rev_s7,settled,148,28.919900,34.578266,0.500000,0.500000,0.040800,0.003600,0.000000,0.000000,0.000000,0.010900,0.001500,0,12853,573867,0,0,0
rev_s7,settled,149,17.672400,56.585410,0.500000,0.500000,0.039300,0.003200,0.000000,0.000000,0.000000,0.009100,0.001200,0,12853,573867,0,0,0
rev_s7,settled,150,15.982500,62.568434,0.500000,0.500000,0.041800,0.003500,0.000000,0.000000,0.000000,0.011800,0.001400,0,12853,573867,0,0,210825216
rev_s7,settled,151,30.392600,32.902746,0.500000,0.500000,0.091300,0.003300,0.000000,0.000000,0.000000,0.031900,0.001300,0,12853,573867,0,0,0
rev_s7,settled,152,30.784700,32.483669,0.500000,0.500000,0.078400,0.006100,0.000000,0.000000,0.000000,0.022200,0.002300,0,12853,573867,0,0,0
rev_s7,settled,153,30.351600,32.947192,0.500000,0.500000,0.046700,0.003300,0.000000,0.000000,0.000000,0.011400,0.001200,0,12853,573867,0,0,0
rev_s7,settled,154,30.557400,32.725297,0.500000,0.500000,0.043900,0.003500,0.000000,0.000000,0.000000,0.010900,0.001400,0,12853,573867,0,0,0
rev_s7,settled,155,31.309600,31.939086,0.500000,0.500000,0.042500,0.003200,0.000000,0.000000,0.000000,0.011200,0.001200,0,12853,573867,0,0,0
rev_s7,settled,156,30.745300,32.525297,0.500000,0.500000,0.163300,0.005900,0.000000,0.000000,0.000000,0.022100,0.002200,0,12853,573867,0,0,0
rev_s7,settled,157,30.406300,32.887921,0.500000,0.500000,0.081100,0.006200,0.000000,0.000000,0.000000,0.021800,0.002200,0,12853,573867,0,0,0
rev_s7,settled,158,30.297000,33.006568,0.500000,0.500000,0.091900,0.006000,0.000000,0.000000,0.000000,0.021000,0.002300,0,12853,573867,0,0,0
rev_s7,settled,159,16.176200,61.819216,0.500000,0.500000,0.037600,0.002900,0.000000,0.000000,0.000000,0.008100,0.001100,0,12853,573867,0,0,0
rev_s7,settled,160,30.555900,32.726904,0.500000,0.500000,0.087000,0.006200,0.000000,0.000000,0.000000,0.020600,0.002300,0,12853,573867,0,0,0
rev_s7,settled,161,30.344300,32.955118,0.500000,0.500000,0.046900,0.003300,0.000000,0.000000,0.000000,0.011000,0.001200,0,12853,573867,0,0,0
rev_s7,settled,162,31.069900,32.185491,0.500000,0.500000,0.090700,0.006000,0.000000,0.000000,0.000000,0.034200,0.002300,0,12853,573867,0,0,0
rev_s7,settled,163,16.242400,61.567256,0.500000,0.500000,0.130500,0.006100,0.000000,0.000000,0.000000,0.022100,0.002300,0,12853,573867,0,0,0
rev_s7,settled,164,31.243600,32.006555,0.500000,0.500000,0.042000,0.003200,0.000000,0.000000,0.000000,0.010700,0.001100,0,12853,573867,0,0,0
rev_s7,settled,165,30.551900,32.731189,0.500000,0.500000,0.052600,0.003300,0.000000,0.000000,0.000000,0.011400,0.001300,0,12853,573867,0,0,0
rev_s7,settled,166,30.678100,32.596543,0.500000,0.500000,0.073100,0.005400,0.000000,0.000000,0.000000,0.014700,0.002000,0,12853,573867,0,0,0
rev_s7,settled,167,30.679500,32.595055,0.500000,0.500000,0.043600,0.003200,0.000000,0.000000,0.000000,0.011800,0.001200,0,12853,573867,0,0,0
rev_s7,settled,168,31.076000,32.179174,0.500000,0.500000,0.101700,0.006100,0.000000,0.000000,0.000000,0.022000,0.002300,0,12853,573867,0,0,0
rev_s7,settled,169,30.554500,32.728403,0.500000,0.500000,0.080800,0.005900,0.000000,0.000000,0.000000,0.021200,0.002200,0,12853,573867,0,0,0
rev_s7,settled,170,30.267800,33.038410,0.500000,0.500000,0.092300,0.005700,0.000000,0.000000,0.000000,0.021000,0.002200,0,12853,573867,0,0,0
rev_s7,settled,171,31.573800,31.671829,0.500000,0.500000,0.052900,0.003400,0.000000,0.000000,0.000000,0.011600,0.001300,0,12853,573867,0,0,0
rev_s7,settled,172,30.594300,32.685827,0.500000,0.500000,0.081900,0.005400,0.000000,0.000000,0.000000,0.016400,0.002000,0,12853,573867,0,0,0
rev_s7,settled,173,30.333700,32.966634,0.500000,0.500000,0.100600,0.006200,0.000000,0.000000,0.000000,0.022300,0.002300,0,12853,573867,0,0,0
rev_s7,settled,174,31.377400,31.870072,0.500000,0.500000,0.049500,0.003200,0.000000,0.000000,0.000000,0.011900,0.001200,0,12853,573867,0,0,0
rev_s7,settled,175,31.415400,31.831522,0.500000,0.500000,0.079700,0.006100,0.000000,0.000000,0.000000,0.021400,0.002300,0,12853,573867,0,0,0
rev_s7,settled,176,16.159900,61.881571,0.500000,0.500000,0.086100,0.006100,0.000000,0.000000,0.000000,0.024300,0.002300,0,12853,573867,0,0,0
rev_s7,settled,177,31.451000,31.795491,0.500000,0.500000,0.058300,0.004100,0.000000,0.000000,0.000000,0.014900,0.001600,0,12853,573867,0,0,0
rev_s7,settled,178,30.711900,32.560669,0.500000,0.500000,0.056300,0.004300,0.000000,0.000000,0.000000,0.015200,0.001600,0,12853,573867,0,0,0
rev_s7,settled,179,31.297000,31.951944,0.500000,0.500000,0.042200,0.003300,0.000000,0.000000,0.000000,0.011400,0.001300,0,12853,573867,0,0,0
rev_s6,settled,0,30.006200,33.326446,0.500000,0.500000,0.074200,0.005400,0.000000,0.000000,0.000000,0.009600,0.000500,0,12853,573867,0,0,210825216
rev_s6,settled,1,30.853200,32.411549,0.500000,0.500000,0.074700,0.004700,0.000000,0.000000,0.000000,0.013700,0.000800,0,12853,573867,0,0,0
rev_s6,settled,2,31.854300,31.392936,0.500000,0.500000,0.162000,0.002600,0.000000,0.000000,0.000000,0.007500,0.000400,0,12853,573867,0,0,0
rev_s6,settled,3,30.720200,32.551871,0.500000,0.500000,0.039600,0.002600,0.000000,0.000000,0.000000,0.007400,0.000500,0,12853,573867,0,0,0
rev_s6,settled,4,30.143000,33.175198,0.500000,0.500000,0.052500,0.002500,0.000000,0.000000,0.000000,0.007900,0.000500,0,12853,573867,0,0,0
rev_s6,settled,5,31.237400,32.012908,0.500000,0.500000,0.038400,0.002500,0.000000,0.000000,0.000000,0.007800,0.000500,0,12853,573867,0,0,0
rev_s6,settled,6,31.659700,31.585896,0.500000,0.500000,0.070700,0.004700,0.000000,0.000000,0.000000,0.013500,0.000800,0,12853,573867,0,0,0
rev_s6,settled,7,31.344600,31.903422,0.500000,0.500000,0.099800,0.002400,0.000000,0.000000,0.000000,0.007500,0.000400,0,12853,573867,0,0,0
rev_s6,settled,8,30.535900,32.748339,0.500000,0.500000,0.039400,0.002400,0.000000,0.000000,0.000000,0.007500,0.000400,0,12853,573867,0,0,0
rev_s6,settled,9,30.617600,32.660953,0.500000,0.500000,0.039300,0.002600,0.000000,0.000000,0.000000,0.008200,0.000300,0,12853,573867,0,0,0
rev_s6,settled,10,30.421300,32.871705,0.500000,0.500000,0.040000,0.002400,0.000000,0.000000,0.000000,0.007300,0.000400,0,12853,573867,0,0,0
rev_s6,settled,11,31.149100,32.103656,0.500000,0.500000,0.112200,0.004600,0.000000,0.000000,0.000000,0.013900,0.000800,0,12853,573867,0,0,0
rev_s6,settled,12,30.654000,32.622170,0.500000,0.500000,0.084600,0.004600,0.000000,0.000000,0.000000,0.014100,0.000800,0,12853,573867,0,0,0
rev_s6,settled,13,31.321500,31.926951,0.500000,0.500000,0.037500,0.002500,0.000000,0.000000,0.000000,0.007500,0.000400,0,12853,573867,0,0,0
rev_s6,settled,14,30.429700,32.862631,0.500000,0.500000,0.075300,0.004700,0.000000,0.000000,0.000000,0.014400,0.000700,0,12853,573867,0,0,0
rev_s6,settled,15,31.859600,31.387714,0.500000,0.500000,0.585400,0.002300,0.000000,0.000000,0.000000,0.006800,0.000400,0,12853,573867,0,0,0
rev_s6,settled,16,30.464900,32.824661,0.500000,0.500000,0.099500,0.007800,0.000000,0.000000,0.000000,0.021600,0.001500,0,12853,573867,0,0,0
rev_s6,settled,17,29.977300,33.358575,0.500000,0.500000,0.079500,0.005900,0.000000,0.000000,0.000000,0.014400,0.001000,0,12853,573867,0,0,0
rev_s6,settled,18,18.211000,54.911866,0.500000,0.500000,0.089600,0.002700,0.000000,0.000000,0.000000,0.009200,0.000400,0,12853,573867,0,0,0
rev_s6,settled,19,30.590000,32.690422,0.500000,0.500000,0.074000,0.004800,0.000000,0.000000,0.000000,0.014000,0.000800,0,12853,573867,0,0,0
rev_s6,settled,20,30.459600,32.830372,0.500000,0.500000,0.080200,0.004700,0.000000,0.000000,0.000000,0.014200,0.000700,0,12853,573867,0,0,0
rev_s6,settled,21,31.475600,31.770641,0.500000,0.500000,0.037900,0.002500,0.000000,0.000000,0.000000,0.007800,0.000400,0,12853,573867,0,0,0
rev_s6,settled,22,16.158400,61.887316,0.500000,0.500000,0.048100,0.003300,0.000000,0.000000,0.000000,0.009100,0.000600,0,12853,573867,0,0,0
rev_s6,settled,23,30.658100,32.617807,0.500000,0.500000,0.051600,0.003200,0.000000,0.000000,0.000000,0.010200,0.000500,0,12853,573867,0,0,0
rev_s6,settled,24,31.050800,32.205289,0.500000,0.500000,0.094100,0.004800,0.000000,0.000000,0.000000,0.013800,0.000900,0,12853,573867,0,0,0
rev_s6,settled,25,31.194300,32.057139,0.500000,0.500000,0.040900,0.002200,0.000000,0.000000,0.000000,0.007500,0.000400,0,12853,573867,0,0,0
rev_s6,settled,26,31.819500,31.427269,0.500000,0.500000,0.034800,0.002300,0.000000,0.000000,0.000000,0.006200,0.000400,0,12853,573867,0,0,0
rev_s6,settled,27,45.550300,21.953752,0.500000,0.500000,0.036500,0.002600,0.000000,0.000000,0.000000,0.007700,0.000400,0,12853,573867,0,0,0
rev_s6,settled,28,30.391800,32.903612,0.500000,0.500000,0.073800,0.004500,0.000000,0.000000,0.000000,0.014000,0.000800,0,12853,573867,0,0,0
rev_s6,settled,29,16.152300,61.910688,0.500000,0.500000,0.037200,0.002300,0.000000,0.000000,0.000000,0.006400,0.000400,0,12853,573867,0,0,0
rev_s6,settled,30,31.342000,31.906069,0.500000,0.500000,0.050000,0.003300,0.000000,0.000000,0.000000,0.009500,0.000600,0,12853,573867,0,0,210825216
rev_s6,settled,31,30.685900,32.588257,0.500000,0.500000,0.040300,0.002700,0.000000,0.000000,0.000000,0.007300,0.000400,0,12853,573867,0,0,0
rev_s6,settled,32,16.270100,61.462437,0.500000,0.500000,0.109200,0.002300,0.000000,0.000000,0.000000,0.006500,0.000400,0,12853,573867,0,0,0
rev_s6,settled,33,31.122900,32.130682,0.500000,0.500000,0.115300,0.002600,0.000000,0.000000,0.000000,0.007500,0.000500,0,12853,573867,0,0,0
rev_s6,settled,34,30.732200,32.539161,0.500000,0.500000,0.078600,0.004700,0.000000,0.000000,0.000000,0.014000,0.000800,0,12853,573867,0,0,0
rev_s6,settled,35,30.284100,33.020628,0.500000,0.500000,0.087700,0.002300,0.000000,0.000000,0.000000,0.007700,0.000400,0,12853,573867,0,0,0
rev_s6,settled,36,31.096400,32.158063,0.500000,0.500000,0.071800,0.004500,0.000000,0.000000,0.000000,0.013900,0.000800,0,12853,573867,0,0,0
rev_s6,settled,37,31.266300,31.983318,0.500000,0.500000,0.073000,0.004600,0.000000,0.000000,0.000000,0.014100,0.000800,0,12853,573867,0,0,0
rev_s6,settled,38,30.528900,32.755848,0.500000,0.500000,0.037100,0.002500,0.000000,0.000000,0.000000,0.007600,0.000400,0,12853,573867,0,0,0
rev_s6,settled,39,16.189600,61.768049,0.500000,0.500000,0.066500,0.004200,0.000000,0.000000,0.000000,0.011900,0.000800,0,12853,573867,0,0,0
rev_s6,settled,40,31.202000,32.049228,0.500000,0.500000,0.082600,0.004700,0.000000,0.000000,0.000000,0.013600,0.000800,0,12853,573867,0,0,0
rev_s6,settled,41,30.742300,32.528471,0.500000,0.500000,0.049000,0.002400,0.000000,0.000000,0.000000,0.007500,0.000300,0,12853,573867,0,0,0
rev_s6,settled,42,31.383400,31.863979,0.500000,0.500000,0.078900,0.004700,0.000000,0.000000,0.000000,0.014000,0.000700,0,12853,573867,0,0,0
rev_s6,settled,43,30.729300,32.542232,0.500000,0.500000,0.040500,0.002500,0.000000,0.000000,0.000000,0.007900,0.000300,0,12853,573867,0,0,0
rev_s6,settled,44,30.595900,32.684118,0.500000,0.500000,0.071500,0.004500,0.000000,0.000000,0.000000,0.013700,0.000700,0,12853,573867,0,0,0
rev_s6,settled,45,30.900900,32.361517,0.500000,0.500000,0.067300,0.004700,0.000000,0.000000,0.000000,0.013500,0.000800,0,12853,573867,0,0,0
rev_s6,settled,46,30.255200,33.052170,0.500000,0.500000,0.052700,0.003700,0.000000,0.000000,0.000000,0.011200,0.000600,0,12853,573867,0,0,0
rev_s6,settled,47,31.363800,31.883892,0.500000,0.500000,0.058100,0.002500,0.000000,0.000000,0.000000,0.007300,0.000400,0,12853,573867,0,0,0
rev_s6,settled,48,30.920600,32.340899,0.500000,0.500000,0.045300,0.002600,0.000000,0.000000,0.000000,0.007200,0.000500,0,12853,573867,0,0,0
rev_s6,settled,49,31.574000,31.671629,0.500000,0.500000,0.092000,0.004700,0.000000,0.000000,0.000000,0.014100,0.000900,0,12853,573867,0,0,0
rev_s6,settled,50,31.659900,31.585697,0.500000,0.500000,0.640800,0.003200,0.000000,0.000000,0.000000,0.007500,0.000500,0,12853,573867,0,0,0
rev_s6,settled,51,30.114500,33.206595,0.500000,0.500000,0.077400,0.005300,0.000000,0.000000,0.000000,0.015200,0.000900,0,12853,573867,0,0,0
